6/27/2023,10:13:26,0,149,2.15,7.61,296.8,2.936,278.9,116.8,120,9.13,170.5,4.16,0.13,280.7,0.19,0.09,182,0.59,0,8.63,-112,28.009,2.939,38.20539,-92.6272,197.7,0,11.8,743
6/27/2023,10:13:27,0,149,2.13,7.53,296.8,2.956,278.9,116.8,120,9.13,170.6,4.188,0.13,280.7,0.22,0.11,182,0.65,0,8.63,-111.9,28.008,2.946,38.20538,-92.6272,197.8,0,11.8,742.9
6/27/2023,10:13:28,0,149,2.15,7.61,296.8,2.998,279,116.7,119.9,9.13,170.7,4.249,0.13,280.7,0.21,0.11,182,0.68,0,8.63,-111.9,28.006,3.047,38.20538,-92.6272,197.8,0,11.8,743
6/27/2023,10:13:29,0,149,2.15,7.62,296.9,3.047,279,116.7,119.9,9.13,170.7,4.317,0.13,280.8,0.21,0.1,182,0.65,0,8.63,-111.9,28.004,3.054,38.20538,-92.6272,197.9,0,11.8,743
6/27/2023,10:13:30,0,149,2.12,7.5,296.8,3.05,279,116.6,119.8,9.12,170.7,4.321,0.13,280.7,0.24,0.13,182,0.73,0,8.63,-111.9,28.004,3.057,38.20538,-92.6272,197.6,0,11.8,743
6/27/2023,10:13:31,0,149,2.19,7.74,296.7,3.087,278.9,116.5,119.8,9.12,170.7,4.375,0.13,280.6,0.23,0.12,182,0.69,0,8.63,-111.8,28.002,3.098,38.20538,-92.6272,197.6,0,11.8,742.9
6/27/2023,10:13:32,0,149,2.25,7.99,296.7,3.149,278.9,116.5,119.7,9.11,170.8,4.462,0.13,280.6,0.25,0.14,182,0.61,0,8.63,-111.8,27.999,3.17,38.20538,-92.6272,197.5,0,11.8,743.1
6/27/2023,10:13:33,0,149,2.28,8.09,296.7,3.169,278.9,116.5,119.7,9.11,170.8,4.491,0.13,280.6,0.21,0.1,182,0.65,0,8.63,-111.8,27.999,3.164,38.20538,-92.62719,197.3,0,11.8,743.1
6/27/2023,10:13:34,0,149,2.31,8.21,296.8,3.179,279,116.4,119.6,9.11,170.8,4.504,0.13,280.7,0.18,0.08,182,0.66,0,8.63,-111.8,27.998,3.194,38.20538,-92.62719,197.3,0,11.8,742.9
6/27/2023,10:13:35,0,149,2.26,8.01,296.9,3.214,279.1,116.4,119.6,9.1,170.8,4.554,0.13,280.8,0.17,0.07,183,0.63,0,8.63,-111.8,27.996,3.219,38.20538,-92.62719,197.2,0,11.8,743
6/27/2023,10:13:36,0,149,2.31,8.2,296.8,3.234,279,116.3,119.6,9.1,170.8,4.583,0.13,280.7,0.21,0.1,182,0.65,0,8.63,-111.8,27.996,3.247,38.20538,-92.62719,197.3,0,11.8,743
6/27/2023,10:13:37,0,149,2.34,8.3,296.7,3.266,278.9,116.3,119.5,9.09,170.8,4.628,0.13,280.7,0.2,0.1,182,0.69,0,8.63,-111.9,27.994,3.282,38.20538,-92.62719,197.4,0,11.8,743
6/27/2023,10:13:38,0,149,2.27,8.04,296.7,3.272,278.9,116.2,119.4,9.09,170.8,4.636,0.13,280.7,0.16,0.06,182,0.65,0,8.63,-111.9,27.992,3.271,38.20538,-92.62719,197.2,0,11.8,743
6/27/2023,10:13:39,0,149,2.19,7.77,296.7,3.292,279,116.2,119.4,9.09,170.8,4.665,0.13,280.7,0.22,0.11,182,0.64,0,8.63,-111.9,27.992,3.302,38.20538,-92.62719,197.2,0,11.8,743
6/27/2023,10:13:40,0,149,2.31,8.19,296.8,3.332,279,116.1,119.3,9.09,170.8,4.721,0.13,280.7,0.3,0.18,182,0.59,0,8.63,-111.9,27.991,3.334,38.20538,-92.62719,197.4,0,11.8,743
6/27/2023,10:13:41,0,149,2.27,8.05,296.8,3.325,279,116.2,119.4,9.09,170.8,4.712,0.13,280.7,0.24,0.13,182,0.75,0,8.63,-111.9,27.99,3.321,38.20538,-92.62719,197.7,0,11.8,743
6/27/2023,10:13:42,0,149,2.2,7.78,296.7,3.321,279,116,119.2,9.08,170.8,4.706,0.13,280.7,0.26,0.15,182,0.7,0,8.63,-111.9,27.989,3.319,38.20538,-92.62719,197.7,0,11.8,743.1
6/27/2023,10:13:43,0,149,2.24,7.93,296.8,3.347,279,116,119.2,9.07,170.8,4.742,0.13,280.8,0.31,0.19,183,0.54,0,8.63,-111.9,27.989,3.364,38.20538,-92.62719,197.5,0,11.8,743
6/27/2023,10:13:44,0,149,2.25,7.99,296.8,3.375,279.1,116,119.2,9.07,170.8,4.783,0.13,280.8,0.27,0.15,183,0.56,0,8.63,-111.9,27.988,3.38,38.20538,-92.62719,197.4,0,11.8,743
6/27/2023,10:13:45,0,149,2.29,8.14,296.9,3.394,279.1,116,119.2,9.08,170.8,4.81,0.13,280.9,0.2,0.1,183,0.64,0,8.63,-111.9,27.988,3.382,38.20538,-92.62719,197.1,0,11.8,743
6/27/2023,10:13:46,0,149,2.34,8.3,296.9,3.396,279.2,116,119.2,9.07,170.9,4.813,0.13,280.9,0.24,0.13,183,0.66,0,8.63,-111.9,27.988,3.437,38.20538,-92.62719,197.1,0,11.8,743
6/27/2023,10:13:47,0,149,2.29,8.14,296.8,3.424,279,115.9,119.1,9.06,170.9,4.852,0.13,280.8,0.24,0.13,182,0.74,0,8.63,-111.9,27.987,3.416,38.20538,-92.62719,197.4,0,11.8,743
6/27/2023,10:13:48,0,149,2.25,7.97,296.7,3.469,279,115.8,119,9.06,171,4.916,0.13,280.7,0.22,0.12,182,0.84,0,8.63,-111.9,27.987,3.501,38.20538,-92.62719,197.3,0,11.8,743
6/27/2023,10:13:49,0,149,2.3,8.14,296.7,3.477,279,115.9,119.1,9.07,171,4.928,0.13,280.7,0.26,0.15,182,0.77,0,8.63,-111.8,27.986,3.456,38.20537,-92.62719,197.4,0,11.8,743
6/27/2023,10:13:50,0,149,2.31,8.21,296.8,3.489,279.1,115.8,119,9.06,171,4.944,0.13,280.8,0.24,0.13,183,0.62,0,8.63,-111.9,27.986,3.53,38.20537,-92.62719,197.4,0,11.8,743
6/27/2023,10:13:51,0,149,2.3,8.17,296.8,3.529,279.1,115.7,118.9,9.05,171,5.001,0.13,280.8,0.24,0.13,183,0.67,0,8.63,-111.9,27.985,3.531,38.20538,-92.62719,197.2,0,11.8,743
6/27/2023,10:13:52,0,149,2.29,8.14,296.8,3.556,279.1,115.7,118.9,9.05,171.1,5.04,0.13,280.8,0.18,0.08,183,0.68,0,8.63,-111.9,27.985,3.559,38.20538,-92.62719,197.2,0,11.8,743
6/27/2023,10:13:53,0,149,2.31,8.2,296.9,3.577,279.1,115.6,118.9,9.05,171.1,5.069,0.13,280.8,0.21,0.11,183,0.68,0,8.63,-111.8,27.985,3.572,38.20538,-92.62719,197.2,0,11.8,743.1
6/27/2023,10:13:54,0,149,2.32,8.24,296.9,3.592,279.1,115.7,118.9,9.05,171.1,5.09,0.13,280.8,0.29,0.17,183,0.65,0,8.63,-111.8,27.985,3.652,38.20538,-92.62719,197,0,11.8,743.1
6/27/2023,10:13:55,0,149,2.34,8.31,296.8,3.651,279.1,115.6,118.8,9.05,171.3,5.174,0.13,280.8,0.27,0.16,183,0.68,0,8.62,-111.6,27.984,3.627,38.20537,-92.62719,196.7,0,11.8,743
6/27/2023,10:13:56,0,149,2.32,8.22,296.8,3.683,279,115.6,118.8,9.04,171.4,5.219,0.13,280.8,0.25,0.14,182,0.61,0,8.62,-111.5,27.983,3.716,38.20537,-92.62719,197.1,0,11.8,743
6/27/2023,10:13:57,0,149,2.28,8.08,296.7,3.734,279,115.5,118.7,9.04,171.5,5.291,0.13,280.7,0.28,0.17,182,0.59,0,8.62,-111.5,27.982,3.731,38.20537,-92.62719,197.2,0,11.8,743
6/27/2023,10:13:58,0,149,2.3,8.17,296.7,3.722,279,115.5,118.7,9.04,171.5,5.275,0.13,280.7,0.21,0.1,182,0.6,0,8.62,-111.5,27.981,3.718,38.20537,-92.62719,197.2,0,11.8,743
6/27/2023,10:13:59,0,149,2.26,8.01,296.7,3.742,279,115.5,118.7,9.04,171.5,5.303,0.13,280.7,0.2,0.09,182,0.59,0,8.62,-111.5,27.982,3.79,38.20537,-92.62719,197.3,0,11.8,743
6/27/2023,10:14:00,0,149,2.35,8.35,296.8,3.807,279.1,115.4,118.6,9.03,171.6,5.395,0.13,280.8,0.23,0.12,183,0.67,0,8.62,-111.5,27.981,3.804,38.20537,-92.62719,197.2,0,11.8,743
6/27/2023,10:14:01,0,149,2.4,8.54,296.8,3.815,279.1,115.5,118.7,9.04,171.6,5.407,0.13,280.8,0.24,0.13,183,0.72,0,8.62,-111.5,27.981,3.851,38.20537,-92.62719,197.3,0,11.8,743.1
6/27/2023,10:14:02,0,149,2.43,8.65,296.8,3.843,279.1,115.4,118.6,9.03,171.5,5.446,0.13,280.8,0.2,0.09,183,0.65,0,8.62,-111.5,27.982,3.863,38.20537,-92.62719,197.3,0,11.8,743
6/27/2023,10:14:03,0,149,2.49,8.85,296.8,3.863,279.1,115.4,118.6,9.03,171.5,5.474,0.13,280.8,0.2,0.1,183,0.56,0,8.62,-111.5,27.98,3.875,38.20538,-92.62719,197.3,0,11.8,743
6/27/2023,10:14:04,0,149,2.53,8.99,296.8,3.887,279.1,115.4,118.6,9.03,171.5,5.507,0.13,280.8,0.2,0.09,183,0.44,0,8.62,-111.6,27.979,3.904,38.20538,-92.62719,197.7,0,11.8,743
6/27/2023,10:14:05,0,149,2.58,9.2,296.9,3.926,279.2,115.3,118.5,9.03,171.6,5.563,0.13,280.9,0.23,0.12,183,0.63,0,8.62,-111.6,27.979,3.966,38.20538,-92.62719,197.7,0,11.8,743
6/27/2023,10:14:06,0,149,2.45,8.71,296.9,3.979,279.2,115.3,118.5,9.02,171.6,5.638,0.13,280.9,0.23,0.13,183,0.61,0,8.62,-111.6,27.978,3.995,38.20538,-92.62719,197.7,0,11.8,743
6/27/2023,10:14:07,0,149,2.28,8.1,296.8,4.002,279.1,115.3,118.5,9.02,171.6,5.671,0.13,280.8,0.21,0.11,183,0.6,0,8.62,-111.5,27.978,4.01,38.20538,-92.62719,197.6,0,11.8,743.1
6/27/2023,10:14:08,0,149,2.27,8.06,296.8,4.058,279.1,115.2,118.4,9.01,171.7,5.751,0.13,280.8,0.28,0.16,183,0.63,0,8.62,-111.5,27.977,4.078,38.20538,-92.62719,197.7,0,11.8,743
6/27/2023,10:14:09,0,149,2.35,8.36,296.9,4.09,279.2,115.1,118.3,9.01,171.7,5.796,0.13,280.9,0.28,0.17,183,0.55,0,8.62,-111.5,27.976,4.095,38.20538,-92.62719,197.8,0,11.8,743
6/27/2023,10:14:10,0,149,2.59,9.23,296.9,4.156,279.2,115.2,118.4,9.01,171.7,5.889,0.13,280.9,0.26,0.15,183,0.55,0,8.62,-111.6,27.976,4.186,38.20538,-92.62719,198,0,11.8,743
6/27/2023,10:14:11,0,149,2.39,8.48,296.9,4.173,279.2,115.2,118.3,9.01,171.7,5.913,0.13,280.9,0.24,0.13,183,0.58,0,8.62,-111.6,27.976,4.159,38.20538,-92.62719,198,0,11.8,743
6/27/2023,10:14:12,0,149,2.35,8.35,296.9,4.185,279.2,115.2,118.4,9.01,171.7,5.93,0.13,280.9,0.22,0.12,183,0.67,0,8.62,-111.6,27.976,4.188,38.20538,-92.62719,198.1,0,11.8,743
6/27/2023,10:14:13,0,149,2.42,8.61,296.9,4.23,279.2,115.2,118.4,9.02,171.7,5.994,0.13,280.9,0.26,0.15,183,0.61,0,8.62,-111.6,27.975,4.258,38.20538,-92.62719,198.1,0,11.8,743
6/27/2023,10:14:14,0,149,2.36,8.38,296.9,4.245,279.2,115.2,118.4,9.01,171.8,6.015,0.13,280.9,0.24,0.13,183,0.65,0,8.62,-111.5,27.975,4.264,38.20538,-92.62719,198.1,0,11.8,743.1
6/27/2023,10:14:15,0,149,2.28,8.08,296.9,4.274,279.2,115.1,118.3,9.01,171.8,6.057,0.13,280.9,0.22,0.11,183,0.79,0,8.62,-111.5,27.972,4.307,38.20538,-92.62718,198.1,0,11.8,743
6/27/2023,10:14:16,0,149,2.25,7.99,296.9,4.35,279.2,115.1,118.3,9.01,171.9,6.164,0.13,280.9,0.24,0.13,183,0.79,0,8.62,-111.5,27.97,4.341,38.20538,-92.62718,198,0,11.8,743
6/27/2023,10:14:17,0,149,2.32,8.22,296.8,4.387,279.2,115.1,118.3,9.01,171.9,6.216,0.13,280.9,0.23,0.12,183,0.64,0,8.62,-111.4,27.97,4.432,38.20538,-92.62718,198.1,0,11.8,743
6/27/2023,10:14:18,0,149,2.42,8.59,296.9,4.457,279.2,115,118.2,9,171.9,6.316,0.13,280.9,0.25,0.14,183,0.71,0,8.62,-111.4,27.97,4.479,38.20538,-92.62718,198,0,11.8,743
6/27/2023,10:14:19,0,149,2.43,8.65,297,4.517,279.3,115,118.2,9,171.9,6.401,0.13,281,0.29,0.18,183,0.78,0,8.62,-111.4,27.969,4.532,38.20538,-92.62718,197.9,0,11.8,742.9
6/27/2023,10:14:20,0,149,2.29,8.11,296.8,4.53,279.2,114.9,118.1,9,172,6.42,0.13,280.9,0.24,0.14,183,0.8,0,8.62,-111.4,27.969,4.529,38.20538,-92.62718,198.1,0,11.8,743
6/27/2023,10:14:21,0,149,2.32,8.23,296.8,4.578,279.2,115,118.2,9,172,6.488,0.13,280.9,0.23,0.12,183,0.86,0,8.62,-111.4,27.967,4.614,38.20538,-92.62718,197.9,0,11.8,743
6/27/2023,10:14:22,0,149,2.31,8.21,296.8,4.628,279.2,114.9,118.1,9,172,6.558,0.13,280.9,0.26,0.15,183,0.7,0,8.62,-111.4,27.965,4.656,38.20538,-92.62718,197.8,0,11.8,743
6/27/2023,10:14:23,0,149,2.29,8.14,296.8,4.656,279.2,114.9,118,8.99,172,6.598,0.13,280.9,0.25,0.14,183,0.57,0,8.62,-111.4,27.965,4.666,38.20538,-92.62718,197.8,0,11.8,743
6/27/2023,10:14:24,0,149,2.27,8.05,296.8,4.684,279.2,114.8,118,8.99,172.1,6.638,0.13,280.9,0.24,0.13,183,0.55,0,8.62,-111.4,27.963,4.711,38.20538,-92.62718,197.8,0,11.8,743
6/27/2023,10:14:25,0,149,2.3,8.16,296.7,4.761,279.1,114.8,118,8.99,172.2,6.746,0.13,280.8,0.23,0.12,183,0.6,0,8.62,-111.3,27.961,4.792,38.20538,-92.62718,197.9,0,11.8,743
6/27/2023,10:14:26,0,149,2.35,8.34,296.7,4.797,279.1,114.8,118,8.99,172.2,6.797,0.13,280.8,0.24,0.13,183,0.71,0,8.62,-111.3,27.962,4.823,38.20538,-92.62718,197.8,0,11.8,743
6/27/2023,10:14:27,0,149,2.34,8.33,296.8,4.82,279.2,114.8,118,8.98,172.2,6.831,0.13,280.9,0.22,0.11,183,0.65,0,8.62,-111.4,27.96,4.822,38.20538,-92.62718,197.8,0,11.7,743
6/27/2023,10:14:28,0,149,2.32,8.24,296.9,4.846,279.2,114.8,118,8.98,172.2,6.868,0.13,281,0.2,0.1,183,0.62,0,8.62,-111.4,27.96,4.848,38.20538,-92.62718,197.7,0,11.7,743
6/27/2023,10:14:29,0,149,2.26,8.03,296.8,4.867,279.2,114.8,117.9,8.98,172.2,6.898,0.13,281,0.21,0.1,183,0.59,0,8.62,-111.4,27.96,4.916,38.20538,-92.62718,197.8,0,11.7,743
6/27/2023,10:14:30,0,149,2.36,8.4,296.8,4.949,279.2,114.7,117.8,8.98,172.3,7.013,0.13,280.9,0.22,0.11,183,0.6,0,8.62,-111.3,27.958,4.95,38.20538,-92.62718,197.7,0,11.7,743
6/27/2023,10:14:31,0,149,2.37,8.42,296.7,4.942,279.1,114.6,117.8,8.97,172.3,7.003,0.13,280.8,0.23,0.12,183,0.63,0,8.62,-111.3,27.957,4.946,38.20538,-92.62718,197.6,0,11.7,743
6/27/2023,10:14:32,0,149,2.39,8.49,296.7,4.979,279.1,114.6,117.8,8.97,172.3,7.056,0.13,280.8,0.18,0.08,183,0.56,0,8.62,-111.4,27.955,4.983,38.20538,-92.62718,197.5,0,11.7,743
6/27/2023,10:14:33,0,149,2.35,8.35,296.7,5.003,279.1,114.6,117.8,8.97,172.4,7.09,0.13,280.8,0.22,0.11,183,0.61,0,8.62,-111.4,27.956,5.023,38.20538,-92.62718,197,0,11.7,743
6/27/2023,10:14:34,0,149,2.29,8.12,296.8,5.017,279.2,114.5,117.7,8.97,172.4,7.109,0.13,280.9,0.3,0.18,183,0.61,0,8.62,-111.4,27.954,5.029,38.20538,-92.62718,197,0,11.7,743
6/27/2023,10:14:35,0,149,2.34,8.29,296.7,5.044,279.1,114.6,117.8,8.97,172.4,7.149,0.13,280.8,0.3,0.18,183,0.66,0,8.62,-111.4,27.952,5.054,38.20538,-92.62718,196.7,0,11.7,743
6/27/2023,10:14:36,0,149,2.32,8.24,296.7,5.107,279.1,114.6,117.7,8.97,172.4,7.238,0.13,280.8,0.26,0.15,183,0.61,0,8.62,-111.4,27.951,5.131,38.20538,-92.62718,196.7,0,11.7,743
6/27/2023,10:14:37,0,149,2.32,8.24,296.6,5.166,279.1,114.5,117.7,8.97,172.5,7.321,0.13,280.8,0.25,0.14,183,0.57,0,8.62,-111.4,27.95,5.172,38.20538,-92.62718,196.6,0,11.8,743
6/27/2023,10:14:38,0,149,2.35,8.36,296.6,5.168,279.1,114.6,117.8,8.97,172.5,7.323,0.13,280.8,0.19,0.08,183,0.61,0,8.62,-111.4,27.949,5.158,38.20538,-92.62718,196.6,0,11.8,743
6/27/2023,10:14:39,0,149,2.3,8.15,296.6,5.2,279.1,114.6,117.8,8.97,172.6,7.369,0.13,280.8,0.22,0.11,183,0.67,0,8.62,-111.3,27.949,5.254,38.20538,-92.62718,196.5,0,11.8,743
6/27/2023,10:14:40,0,149,2.32,8.24,296.6,5.253,279.1,114.6,117.7,8.97,172.7,7.444,0.13,280.8,0.25,0.14,183,0.62,0,8.62,-111.2,27.948,5.243,38.20538,-92.62718,196.3,0,11.8,743
6/27/2023,10:14:41,0,149,2.39,8.49,296.6,5.261,279.1,114.5,117.7,8.97,172.7,7.456,0.13,280.8,0.2,0.1,183,0.67,0,8.62,-111.3,27.948,5.301,38.20538,-92.62718,196.4,0,11.8,743
6/27/2023,10:14:42,0,149,2.34,8.3,296.6,5.289,279.1,114.6,117.7,8.97,172.7,7.495,0.13,280.8,0.21,0.1,183,0.62,0,8.62,-111.3,27.948,5.283,38.20538,-92.62718,196.3,0,11.8,743
6/27/2023,10:14:43,0,149,2.29,8.14,296.6,5.275,279.1,114.6,117.8,8.97,172.7,7.475,0.13,280.8,0.23,0.12,182,0.67,0,8.62,-111.3,27.948,5.267,38.20538,-92.62718,196.6,0,11.8,743
6/27/2023,10:14:44,0,149,2.44,8.69,296.6,5.287,279.1,114.6,117.7,8.97,172.8,7.492,0.13,280.8,0.28,0.17,183,0.68,0,8.62,-111.3,27.948,5.314,38.20538,-92.62718,196.7,0,11.8,743.1
6/27/2023,10:14:45,0,149,2.42,8.61,296.7,5.352,279.1,114.4,117.6,8.96,172.8,7.584,0.13,280.8,0.33,0.21,183,0.55,0,8.62,-111.3,27.947,5.357,38.20538,-92.62718,196.8,0,11.8,743
6/27/2023,10:14:46,0,149,2.36,8.39,296.6,5.362,279.1,114.5,117.6,8.96,172.8,7.598,0.13,280.8,0.3,0.19,183,0.57,0,8.62,-111.3,27.946,5.365,38.20538,-92.62718,196.8,0,11.8,743
6/27/2023,10:14:47,0,149,2.39,8.49,296.6,5.358,279.1,114.4,117.6,8.96,172.8,7.593,0.13,280.8,0.28,0.16,183,0.7,0,8.62,-111.3,27.945,5.352,38.20538,-92.62718,196.7,0,11.8,743
6/27/2023,10:14:48,0,149,2.38,8.47,296.6,5.404,279.1,114.4,117.5,8.95,172.8,7.657,0.13,280.8,0.27,0.16,182,0.78,0,8.62,-111.3,27.944,5.442,38.20538,-92.62718,196.7,0,11.8,743
6/27/2023,10:14:49,0,149,2.46,8.75,296.6,5.477,279.1,114.4,117.6,8.96,172.8,7.762,0.13,280.8,0.26,0.15,183,0.79,0,8.62,-111.3,27.944,5.506,38.20538,-92.62718,196.6,0,11.8,743.1
6/27/2023,10:14:50,0,149,2.43,8.64,296.5,5.511,279,114.4,117.6,8.96,172.8,7.809,0.13,280.7,0.24,0.13,182,0.52,0,8.62,-111.4,27.943,5.479,38.20538,-92.62718,196.7,0,11.8,743
6/27/2023,10:14:51,0,149,2.29,8.14,296.4,5.508,279,114.3,117.5,8.95,172.9,7.805,0.13,280.7,0.26,0.15,182,0.49,0,8.62,-111.4,27.943,5.55,38.20538,-92.62718,196.6,0,11.8,743.1
6/27/2023,10:14:52,0,149,2.32,8.25,296.5,5.578,279,114.3,117.4,8.95,173,7.905,0.13,280.7,0.27,0.16,182,0.59,0,8.62,-111.3,27.942,5.595,38.20538,-92.62718,196.4,0,11.8,743
6/27/2023,10:14:53,0,149,2.46,8.75,296.5,5.604,279,114.3,117.5,8.95,173,7.942,0.13,280.7,0.22,0.11,182,0.66,0,8.62,-111.3,27.941,5.597,38.20538,-92.62718,196.7,0,11.8,743.1
6/27/2023,10:14:54,0,149,2.44,8.68,296.5,5.604,279,114.4,117.5,8.96,173,7.941,0.13,280.7,0.21,0.1,182,0.74,0,8.62,-111.4,27.941,5.587,38.20538,-92.62718,196.6,0,11.8,743
6/27/2023,10:14:55,0,149,2.28,8.08,296.5,5.662,279.1,114.3,117.5,8.95,173,8.023,0.13,280.8,0.22,0.11,183,0.68,0,8.62,-111.4,27.94,5.691,38.20538,-92.62718,196.5,0,11.8,743
6/27/2023,10:14:56,0,149,2.33,8.28,296.5,5.712,279,114.3,117.4,8.95,173,8.094,0.13,280.7,0.18,0.08,182,0.67,0,8.62,-111.4,27.94,5.735,38.20538,-92.62718,196.2,0,11.8,743
6/27/2023,10:14:57,0,149,2.42,8.59,296.4,5.762,279,114.3,117.5,8.95,173,8.165,0.13,280.7,0.22,0.12,182,0.64,0,8.62,-111.5,27.94,5.778,38.20538,-92.62718,196.1,0,11.8,743.1
6/27/2023,10:14:58,0,149,2.45,8.71,296.5,5.815,279.1,114.3,117.5,8.95,173,8.241,0.13,280.8,0.23,0.12,182,0.59,0,8.62,-111.5,27.939,5.81,38.20538,-92.62718,196.2,0,11.8,743
6/27/2023,10:14:59,0,149,2.48,8.82,296.5,5.827,279,114.2,117.4,8.95,173,8.258,0.13,280.7,0.23,0.12,182,0.58,0,8.62,-111.5,27.938,5.826,38.20538,-92.62718,196.3,0,11.8,743
6/27/2023,10:15:00,0,149,2.55,9.06,296.4,5.854,279,114.3,117.4,8.95,173,8.296,0.13,280.7,0.26,0.15,182,0.57,0,8.62,-111.5,27.939,5.883,38.20538,-92.62718,195.9,0,11.8,743
6/27/2023,10:15:01,0,149,2.45,8.72,296.4,5.883,279,114.3,117.5,8.95,173,8.336,0.13,280.7,0.29,0.17,182,0.57,0,8.62,-111.5,27.939,5.868,38.20538,-92.62718,196.1,0,11.8,743
6/27/2023,10:15:02,0,149,2.35,8.35,296.4,5.91,279,114.2,117.4,8.95,173.1,8.374,0.13,280.7,0.28,0.17,182,0.55,0,8.62,-111.5,27.938,5.933,38.20538,-92.62718,195.8,0,11.8,743
6/27/2023,10:15:03,0,149,2.35,8.34,296.5,5.917,279,114.2,117.3,8.94,173.2,8.384,0.13,280.7,0.25,0.14,182,0.5,0,8.62,-111.4,27.937,5.911,38.20538,-92.62718,195.7,0,11.8,743
6/27/2023,10:15:04,0,149,2.28,8.1,296.5,5.955,279,114.2,117.4,8.95,173.3,8.438,0.13,280.7,0.24,0.13,182,0.53,0,8.62,-111.3,27.937,6.009,38.20538,-92.62718,195.3,0,11.8,743
6/27/2023,10:15:05,0,149,2.24,7.94,296.4,5.977,279,114.3,117.5,8.95,173.4,8.47,0.13,280.7,0.28,0.17,182,0.56,0,8.62,-111.3,27.937,5.955,38.20538,-92.62718,195.3,0,11.8,743
6/27/2023,10:15:06,0,149,2.32,8.22,296.4,5.997,279,114.2,117.3,8.94,173.5,8.498,0.13,280.7,0.26,0.15,182,0.65,0,8.62,-111.2,27.937,6.01,38.20538,-92.62718,195.3,0,11.8,743
6/27/2023,10:15:07,0,149,2.37,8.42,296.4,6.049,279,114.1,117.3,8.94,173.5,8.573,0.13,280.7,0.21,0.11,182,0.66,0,8.62,-111.2,27.935,6.097,38.20538,-92.62718,194.9,0,11.8,743
6/27/2023,10:15:08,0,149,2.31,8.22,296.4,6.119,279,114.1,117.3,8.94,173.5,8.672,0.13,280.7,0.27,0.16,182,0.6,0,8.62,-111.2,27.933,6.138,38.20538,-92.62718,195,0,11.8,743
6/27/2023,10:15:09,0,149,2.31,8.19,296.4,6.137,279,114.1,117.3,8.94,173.5,8.697,0.13,280.7,0.3,0.19,182,0.55,0,8.62,-111.2,27.932,6.132,38.20538,-92.62718,195,0,11.8,743
6/27/2023,10:15:10,0,149,2.38,8.45,296.4,6.148,278.9,114.1,117.3,8.94,173.5,8.713,0.13,280.6,0.24,0.13,182,0.58,0,8.62,-111.3,27.933,6.139,38.20538,-92.62718,194.7,0,11.8,743
6/27/2023,10:15:11,0,149,2.42,8.58,296.4,6.177,279,114.1,117.3,8.94,173.5,8.753,0.13,280.6,0.2,0.1,182,0.52,0,8.62,-111.2,27.933,6.208,38.20538,-92.62718,194.6,0,11.8,743
6/27/2023,10:15:12,0,149,2.46,8.74,296.5,6.241,279.1,114,117.2,8.93,173.5,8.844,0.13,280.8,0.21,0.11,182,0.53,0,8.62,-111.2,27.93,6.264,38.20538,-92.62718,194.3,0,11.8,743
6/27/2023,10:15:13,0,149,2.41,8.56,296.4,6.244,279,114,117.1,8.93,173.5,8.848,0.13,280.7,0.26,0.15,182,0.73,0,8.62,-111.2,27.928,6.212,38.20538,-92.62718,194.5,0,11.8,743
6/27/2023,10:15:14,0,149,2.4,8.54,296.4,6.236,279,114,117.1,8.92,173.5,8.837,0.13,280.7,0.24,0.13,182,0.69,0,8.62,-111.2,27.922,6.236,38.20538,-92.62718,194.4,0,11.8,743
6/27/2023,10:15:15,0,149,2.44,8.66,296.3,6.291,279.1,113.9,117.1,8.93,173.6,8.914,0.13,280.7,0.22,0.11,182,0.72,0,8.62,-111.2,27.906,6.337,38.20538,-92.62718,194.5,0,11.8,743
6/27/2023,10:15:16,0,149,2.43,8.63,296.3,6.338,279.2,113.8,116.9,8.92,173.6,8.981,0.13,280.8,0.24,0.14,183,0.6,0,8.62,-111.1,27.885,6.345,38.20538,-92.62718,194.5,0,11.8,743
6/27/2023,10:15:17,0,149,2.54,9.03,296.3,6.335,279.2,113.8,116.9,8.92,173.7,8.977,0.13,280.9,0.24,0.13,183,0.6,0,8.62,-111.1,27.878,6.325,38.20538,-92.62718,194.7,0,11.8,743
6/27/2023,10:15:18,0,149,2.72,9.69,296.3,6.371,279.2,113.7,116.8,8.91,173.7,9.029,0.13,280.9,0.26,0.14,183,0.72,0,8.62,-111.1,27.878,6.385,38.20538,-92.62718,194.5,0,11.8,743
6/27/2023,10:15:19,0,149,2.7,9.63,296.3,6.394,279.2,113.6,116.8,8.91,173.7,9.061,0.13,280.9,0.26,0.15,183,0.6,0,8.62,-111.1,27.877,6.411,38.20538,-92.62718,194.3,0,11.8,743
6/27/2023,10:15:20,0,149,2.61,9.28,296.4,6.46,280.2,112.9,116,8.86,173.9,9.154,0.13,281.8,0.24,0.13,183,0.72,0,8.61,-110.6,27.679,6.483,38.20538,-92.62718,194.4,0,11.8,743
6/27/2023,10:15:21,0,149,2.64,9.41,296.6,6.469,281.9,111.3,114.4,8.78,175.1,9.169,0.13,283.4,0.22,0.11,184,0.96,0,8.57,-108.5,27.44,6.463,38.20538,-92.62718,194.4,0,11.8,743
6/27/2023,10:15:22,0,149,2.46,8.74,296.9,6.512,284.8,106.5,109.4,8.45,176.7,9.23,0.13,285.9,0.24,0.13,186,1.02,0,8.53,-105.9,26.929,6.524,38.20538,-92.62718,194.4,0,11.8,743
