dateTime_Round,X,pH,orp_mV,NTU,VPos.m,date,dateTime,MULakeNumber,waterPressure_barA,barometerAirHandheld_mbars,temp_degC,doSaturation_percent,doConcentration_mgpL,specificConductivity_uSpcm,turbidity_FNU,chlorophyll_RFU,phycocyaninBGA_RFU,salinity_psu,tds_mgpL,latitude,longitude,altitude_m,depth_m,verticalPosition_m
2017-05-22T10:48:03Z,40,8.34,223.3,11.356666666666667,0.2,2017-05-22,2017-05-22T10:48:03Z,183,NA,991.0666666666666,20.965333333333334,103.2,9.2,221.2,NA,NA,NA,NA,NA,NA,NA,NA,0.018333333333333333,0.018333333333333333
2017-05-22T10:48:06Z,43,8.34,223.3,11.473333333333333,0.3,2017-05-22,2017-05-22T10:48:06Z,183,NA,991.0666666666666,20.967,103.2,9.2,221.2,NA,NA,NA,NA,NA,NA,NA,NA,0.039,0.039
2017-05-22T10:48:09Z,46,8.34,223.23333333333332,11.356666666666667,0.3333333333333333,2017-05-22,2017-05-22T10:48:09Z,183,NA,991.1555555555555,20.968333333333334,103.2,9.2,221.1,NA,NA,NA,NA,NA,NA,NA,NA,0.06366666666666666,0.06366666666666666
2017-05-22T10:48:12Z,49,8.34,223.16666666666666,11.28,0.4666666666666667,2017-05-22,2017-05-22T10:48:12Z,183,NA,991.0666666666666,20.969,103.2,9.2,221.16666666666666,NA,NA,NA,NA,NA,NA,NA,NA,0.096,0.096
2017-05-22T10:48:15Z,52,8.34,223.1,11.396666666666667,0.5666666666666667,2017-05-22,2017-05-22T10:48:15Z,183,NA,991.0222222222222,20.969,103.2,9.2,221.2,NA,NA,NA,NA,NA,NA,NA,NA,0.13733333333333334,0.13733333333333334
2017-05-22T10:48:18Z,55,8.34,223,11.42,0.6,2017-05-22,2017-05-22T10:48:18Z,183,NA,991.0666666666666,20.969,103.13333333333333,9.2,221.2,NA,NA,NA,NA,NA,NA,NA,NA,0.18533333333333335,0.18533333333333335
2017-05-22T10:48:21Z,58,8.34,222.96666666666667,11.433333333333334,0.7,2017-05-22,2017-05-22T10:48:21Z,183,NA,991.0666666666666,20.97,103.1,9.19,221.2,NA,NA,NA,NA,NA,NA,NA,NA,0.23766666666666666,0.23766666666666666
2017-05-22T10:48:24Z,61,8.34,222.83333333333334,11.53,0.7666666666666667,2017-05-22,2017-05-22T10:48:24Z,183,NA,991.0666666666666,20.969,103.1,9.19,221.2,NA,NA,NA,NA,NA,NA,NA,NA,0.2966666666666667,0.2966666666666667
2017-05-22T10:48:27Z,64,8.34,222.66666666666666,11.54,0.8333333333333334,2017-05-22,2017-05-22T10:48:27Z,183,NA,991.0666666666666,20.967333333333332,103.1,9.19,221.2,NA,NA,NA,NA,NA,NA,NA,NA,0.3646666666666667,0.3646666666666667
2017-05-22T10:48:30Z,67,8.34,222.56666666666666,11.446666666666667,0.8666666666666667,2017-05-22,2017-05-22T10:48:30Z,183,NA,991.0666666666666,20.964,103.03333333333333,9.19,221.2,NA,NA,NA,NA,NA,NA,NA,NA,0.43266666666666664,0.43266666666666664
