X,pH,orp_mV,NTU,VPos.m,date,dateTime,MULakeNumber,waterPressure_barA,barometerAirHandheld_mbars,temp_degC,doSaturation_percent,doConcentration_mgpL,specificConductivity_uSpcm,turbidity_FNU,chlorophyll_RFU,phycocyaninBGA_RFU,salinity_psu,tds_mgpL,latitude,longitude,altitude_m,depth_m,verticalPosition_m
11,8.34,107.4,-854.61,0,2017-07-20,2017-07-20T13:50:17Z,267,NA,991.0666666666666,30.035,133,10.03,754,NA,NA,NA,NA,NA,NA,NA,NA,0.035,0.035
41,8.37,109.1,-858.19,0.7,2017-07-20,2017-07-20T13:50:47Z,267,NA,990.9333333333334,29.936,153.4,11.58,754,NA,NA,NA,NA,NA,NA,NA,NA,0.339,0.339
45,8.38,109.7,-858.2,0.8,2017-07-20,2017-07-20T13:50:51Z,267,NA,991.0666666666666,29.939,154.3,11.65,754,NA,NA,NA,NA,NA,NA,NA,NA,0.416,0.416
47,8.38,110.1,-858.14,0.8,2017-07-20,2017-07-20T13:50:53Z,267,NA,991.0666666666666,29.942,154.4,11.66,754,NA,NA,NA,NA,NA,NA,NA,NA,0.455,0.455
49,8.38,110.4,-858.11,0.8,2017-07-20,2017-07-20T13:50:55Z,267,NA,991.0666666666666,29.947,154.5,11.66,754,NA,NA,NA,NA,NA,NA,NA,NA,0.498,0.498
58,8.38,111.8,-857.98,0.9,2017-07-20,2017-07-20T13:51:04Z,267,NA,991.0666666666666,29.959,153.5,11.59,754,NA,NA,NA,NA,NA,NA,NA,NA,0.657,0.657
