MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
107,2017-07-12,2017-07-12T18:29:48Z,0.5,0.5,31.8,6.13,83.6,NA,NA,NA,7.15,207.6,58,NA,NA,NA,NA,NA,NA,973.7333333333332
107,2017-07-12,2017-07-12T18:30:03Z,1,1,31.7,5.92,80.5,NA,NA,NA,6.89,212.5,58.1,NA,NA,NA,NA,NA,NA,973.8666666666667
107,2017-07-12,2017-07-12T18:30:19Z,1.5,1.5,29.4,5.34,69.9,NA,NA,NA,6.87,217.5,59.5,NA,NA,NA,NA,NA,NA,973.7333333333332
107,2017-07-12,2017-07-12T18:31:20Z,2,2,28.8,3.76,48.7,NA,NA,NA,6.79,221,57.8,NA,NA,NA,NA,NA,NA,973.8666666666667
107,2017-07-12,2017-07-12T18:31:40Z,2.5,2.5,25.9,1.52,18.7,NA,NA,NA,6.73,221.9,58.7,NA,NA,NA,NA,NA,NA,973.8666666666667
107,2017-07-12,2017-07-12T18:31:55Z,3,3,23.1,0.73,8.6,NA,NA,NA,6.72,220.4,59.9,NA,NA,NA,NA,NA,NA,973.7333333333332
107,2017-07-12,2017-07-12T18:32:11Z,3.5,3.5,19.7,0.61,6.7,NA,NA,NA,6.69,220.2,59.2,NA,NA,NA,NA,NA,NA,973.7333333333332
107,2017-07-12,2017-07-12T18:32:37Z,4,4,17.7,0.4,4.2,NA,NA,NA,6.69,219.2,56.9,NA,NA,NA,NA,NA,NA,973.7333333333332
107,2017-07-12,2017-07-12T18:32:51Z,4.5,4.5,15.5,0.72,7.3,NA,NA,NA,6.64,221.3,61.1,NA,NA,NA,NA,NA,NA,973.8666666666667
107,2017-07-12,2017-07-12T18:33:16Z,5,5,14.1,0.26,2.5,NA,NA,NA,6.48,225.1,95.4,NA,NA,NA,NA,NA,NA,973.8666666666667
107,2017-07-12,2017-07-12T18:33:33Z,5.5,5.5,13.5,0.19,1.8,NA,NA,NA,6.4,203.5,107.2,NA,NA,NA,NA,NA,NA,973.7333333333332
107,2017-07-12,2017-07-12T18:34:01Z,5.7,5.7,12.8,0.15,1.4,NA,NA,NA,6.31,139.9,131.1,NA,NA,NA,NA,NA,NA,973.8666666666667
