dateTime_Round,X,pH,orp_mV,NTU,VPos.m,date,dateTime,MULakeNumber,waterPressure_barA,barometerAirHandheld_mbars,temp_degC,doSaturation_percent,doConcentration_mgpL,specificConductivity_uSpcm,turbidity_FNU,chlorophyll_RFU,phycocyaninBGA_RFU,salinity_psu,tds_mgpL,latitude,longitude,altitude_m,depth_m,verticalPosition_m
2017-05-22T13:28:42Z,51,7.97,166.23333333333332,6.776666666666666,0.2,2017-05-22,2017-05-22T13:28:42Z,170,NA,981.3777777777777,21.71,92.8,8.15,202.9,NA,NA,NA,NA,NA,NA,NA,NA,0.05366666666666667,0.05366666666666667
2017-05-22T13:28:45Z,54,7.97,166.16666666666666,6.81,0.4,2017-05-22,2017-05-22T13:28:45Z,170,NA,981.3777777777779,21.684,92.66666666666667,8.15,202.9,NA,NA,NA,NA,NA,NA,NA,NA,0.08133333333333333,0.08133333333333333
2017-05-22T13:28:48Z,57,7.97,166.1,6.94,0.4666666666666667,2017-05-22,2017-05-22T13:28:48Z,170,NA,981.3333333333334,21.642333333333333,92.46666666666667,8.136666666666667,203,NA,NA,NA,NA,NA,NA,NA,NA,0.11633333333333333,0.11633333333333333
2017-05-22T13:28:51Z,60,7.97,166.03333333333333,7.0200000000000005,0.5,2017-05-22,2017-05-22T13:28:51Z,170,NA,981.3333333333334,21.582666666666665,92.2,8.123333333333333,203.06666666666666,NA,NA,NA,NA,NA,NA,NA,NA,0.153,0.153
2017-05-22T13:28:54Z,63,7.97,165.96666666666667,7.13,0.5,2017-05-22,2017-05-22T13:28:54Z,170,NA,981.3333333333334,21.510666666666665,91.86666666666667,8.1033333333333335,203.16666666666666,NA,NA,NA,NA,NA,NA,NA,NA,0.19033333333333333,0.19033333333333333
2017-05-22T13:28:57Z,66,7.97,165.9,7.233333333333333,0.5333333333333333,2017-05-22,2017-05-22T13:28:57Z,170,NA,981.3333333333334,21.439666666666668,91.5,8.083333333333334,203.2,NA,NA,NA,NA,NA,NA,NA,NA,0.23033333333333333,0.23033333333333333
2017-05-22T13:29:00Z,69,7.97,165.8,7.276666666666666,0.6,2017-05-22,2017-05-22T13:29:00Z,170,NA,981.4222222222222,21.396,91.2,8.066666666666666,203.2,NA,NA,NA,NA,NA,NA,NA,NA,0.27666666666666667,0.27666666666666667
2017-05-22T13:29:03Z,72,7.97,165.8,7.206666666666667,0.6,2017-05-22,2017-05-22T13:29:03Z,170,NA,981.3333333333334,21.354333333333333,90.9,8.046666666666667,203.2,NA,NA,NA,NA,NA,NA,NA,NA,0.32333333333333336,0.32333333333333336
2017-05-22T13:29:06Z,75,7.97,165.7,7.2,0.7,2017-05-22,2017-05-22T13:29:06Z,170,NA,981.3333333333334,21.331,90.7,8.026666666666666,203.2,NA,NA,NA,NA,NA,NA,NA,NA,0.36866666666666664,0.36866666666666664
2017-05-22T13:29:09Z,78,7.96,165.63333333333333,7.23,0.7,2017-05-22,2017-05-22T13:29:09Z,170,NA,981.4222222222222,21.300666666666668,90.4,8.01,203.26666666666668,NA,NA,NA,NA,NA,NA,NA,NA,0.4176666666666667,0.4176666666666667
2017-05-22T13:29:12Z,81,7.96,165.6,7.23,0.7,2017-05-22,2017-05-22T13:29:12Z,170,NA,981.3333333333334,21.261,90.1,7.99,203.3,NA,NA,NA,NA,NA,NA,NA,NA,0.4623333333333333,0.4623333333333333
2017-05-22T13:29:15Z,84,7.956666666666667,165.63333333333333,7.246666666666667,0.7333333333333333,2017-05-22,2017-05-22T13:29:15Z,170,NA,981.3777777777779,21.233999999999998,89.8,7.96,203.3,NA,NA,NA,NA,NA,NA,NA,NA,0.5183333333333333,0.5183333333333333
2017-05-22T13:29:18Z,87,7.95,165.7,7.273333333333333,0.8,2017-05-22,2017-05-22T13:29:18Z,170,NA,981.3777777777779,21.199333333333332,89.4,7.933333333333334,203.26666666666668,NA,NA,NA,NA,NA,NA,NA,NA,0.5743333333333334,0.5743333333333334
2017-05-22T13:29:21Z,90,7.95,165.7,7.31,0.8,2017-05-22,2017-05-22T13:29:21Z,170,NA,981.3333333333334,21.177,89.03333333333333,7.91,203.16666666666666,NA,NA,NA,NA,NA,NA,NA,NA,0.6186666666666667,0.6186666666666667
2017-05-22T13:29:24Z,93,7.943333333333333,165.76666666666668,7.3,0.8333333333333334,2017-05-22,2017-05-22T13:29:24Z,170,NA,981.4222222222222,21.166,88.7,7.88,203.06666666666666,NA,NA,NA,NA,NA,NA,NA,NA,0.649,0.649
2017-05-22T13:29:27Z,96,7.94,165.83333333333334,7.3533333333333335,0.9,2017-05-22,2017-05-22T13:29:27Z,170,NA,981.2888888888889,21.156,88.46666666666667,7.8566666666666665,203,NA,NA,NA,NA,NA,NA,NA,NA,0.682,0.682
2017-05-22T13:29:30Z,99,7.9366666666666665,165.9,7.32,0.9,2017-05-22,2017-05-22T13:29:30Z,170,NA,981.2888888888889,21.14933333333333,88.26666666666667,7.843333333333333,203,NA,NA,NA,NA,NA,NA,NA,NA,0.7166666666666667,0.7166666666666667
2017-05-22T13:29:33Z,102,7.93,166,7.373333333333333,0.9666666666666667,2017-05-22,2017-05-22T13:29:33Z,170,NA,981.2444444444444,21.143666666666668,88.13333333333333,7.833333333333333,203,NA,NA,NA,NA,NA,NA,NA,NA,0.7513333333333333,0.7513333333333333
2017-05-22T13:29:36Z,105,7.93,166,7.3933333333333335,1,2017-05-22,2017-05-22T13:29:36Z,170,NA,981.3333333333334,21.141,88.03333333333333,7.823333333333333,202.9,NA,NA,NA,NA,NA,NA,NA,NA,0.7856666666666667,0.7856666666666667
2017-05-22T13:29:39Z,108,7.93,166.1,7.41,1,2017-05-22,2017-05-22T13:29:39Z,170,NA,981.3777777777779,21.134666666666668,87.93333333333334,7.8133333333333335,202.9,NA,NA,NA,NA,NA,NA,NA,NA,0.8173333333333334,0.8173333333333334
2017-05-22T13:29:42Z,111,7.926666666666667,166.13333333333333,7.316666666666666,1,2017-05-22,2017-05-22T13:29:42Z,170,NA,981.4222222222222,21.12633333333333,87.83333333333333,7.806666666666667,203,NA,NA,NA,NA,NA,NA,NA,NA,0.8473333333333333,0.8473333333333333
2017-05-22T13:29:45Z,114,7.92,166.2,7.373333333333333,1,2017-05-22,2017-05-22T13:29:45Z,170,NA,981.4222222222222,21.115,87.73333333333333,7.796666666666667,203,NA,NA,NA,NA,NA,NA,NA,NA,0.875,0.875
2017-05-22T13:29:48Z,117,7.92,166.26666666666668,7.373333333333333,1.1,2017-05-22,2017-05-22T13:29:48Z,170,NA,981.3333333333334,21.102333333333334,87.56666666666666,7.786666666666667,203,NA,NA,NA,NA,NA,NA,NA,NA,0.902,0.902
2017-05-22T13:29:51Z,120,7.916666666666667,166.33333333333334,7.36,1.1,2017-05-22,2017-05-22T13:29:51Z,170,NA,981.4666666666667,21.086,87.23333333333333,7.76,203,NA,NA,NA,NA,NA,NA,NA,NA,0.9313333333333333,0.9313333333333333
2017-05-22T13:29:54Z,123,7.91,166.43333333333334,7.363333333333333,1.1333333333333333,2017-05-22,2017-05-22T13:29:54Z,170,NA,981.3777777777779,21.063,86.7,7.716666666666667,203,NA,NA,NA,NA,NA,NA,NA,NA,0.9613333333333333,0.9613333333333333
2017-05-22T13:29:57Z,126,7.906666666666667,166.56666666666666,7.45,1.2,2017-05-22,2017-05-22T13:29:57Z,170,NA,981.3333333333334,21.045666666666666,86.06666666666666,7.66,203,NA,NA,NA,NA,NA,NA,NA,NA,0.9926666666666667,0.9926666666666667
2017-05-22T13:30:00Z,129,7.9,166.7,7.43,1.2,2017-05-22,2017-05-22T13:30:00Z,170,NA,981.4222222222222,21.027333333333335,85.26666666666667,7.593333333333334,203,NA,NA,NA,NA,NA,NA,NA,NA,1.0236666666666667,1.0236666666666667
2017-05-22T13:30:03Z,132,7.89,166.83333333333334,7.423333333333334,1.2,2017-05-22,2017-05-22T13:30:03Z,170,NA,981.3333333333334,21.010666666666665,84.53333333333333,7.53,203,NA,NA,NA,NA,NA,NA,NA,NA,1.054,1.054
2017-05-22T13:30:06Z,135,7.883333333333333,166.96666666666667,7.41,1.2,2017-05-22,2017-05-22T13:30:06Z,170,NA,981.3777777777779,21.003,83.9,7.48,203,NA,NA,NA,NA,NA,NA,NA,NA,1.0813333333333335,1.0813333333333335
2017-05-22T13:30:09Z,138,7.876666666666667,167.13333333333333,7.44,1.2,2017-05-22,2017-05-22T13:30:09Z,170,NA,981.4222222222222,20.997666666666667,83.4,7.433333333333334,203,NA,NA,NA,NA,NA,NA,NA,NA,1.1056666666666668,1.1056666666666668
2017-05-22T13:30:15Z,144,7.86,167.36666666666667,7.36,1.2,2017-05-22,2017-05-22T13:30:15Z,170,NA,981.3777777777779,20.985666666666667,82.6,7.36,203,NA,NA,NA,NA,NA,NA,NA,NA,1.1476666666666666,1.1476666666666666
2017-05-22T13:30:18Z,147,7.8566666666666665,167.5,7.373333333333333,1.3,2017-05-22,2017-05-22T13:30:18Z,170,NA,981.4222222222222,20.977666666666668,82.3,7.34,203,NA,NA,NA,NA,NA,NA,NA,NA,1.168,1.168
2017-05-22T13:30:21Z,150,7.85,167.66666666666666,7.3566666666666665,1.4,2017-05-22,2017-05-22T13:30:21Z,170,NA,981.4666666666667,20.965333333333334,82,7.31,203,NA,NA,NA,NA,NA,NA,NA,NA,1.1963333333333332,1.1963333333333332
2017-05-22T13:30:24Z,153,7.84,167.83333333333334,7.33,1.5,2017-05-22,2017-05-22T13:30:24Z,170,NA,981.4666666666667,20.95433333333333,81.63333333333333,7.28,203,NA,NA,NA,NA,NA,NA,NA,NA,1.2303333333333333,1.2303333333333333
2017-05-22T13:30:27Z,156,7.836666666666667,167.96666666666667,7.35,1.5,2017-05-22,2017-05-22T13:30:27Z,170,NA,981.3777777777779,20.940333333333335,81.16666666666667,7.24,203.03333333333333,NA,NA,NA,NA,NA,NA,NA,NA,1.2643333333333333,1.2643333333333333
2017-05-22T13:30:30Z,159,7.83,168.13333333333333,7.386666666666667,1.5,2017-05-22,2017-05-22T13:30:30Z,170,NA,981.4222222222222,20.927333333333333,80.56666666666666,7.19,203,NA,NA,NA,NA,NA,NA,NA,NA,1.2973333333333332,1.2973333333333332
2017-05-22T13:30:33Z,162,7.82,168.3,7.33,1.6,2017-05-22,2017-05-22T13:30:33Z,170,NA,981.4222222222222,20.918333333333333,79.83333333333333,7.123333333333333,203.06666666666666,NA,NA,NA,NA,NA,NA,NA,NA,1.329,1.329
2017-05-22T13:30:36Z,165,7.8133333333333335,168.46666666666667,7.34,1.6,2017-05-22,2017-05-22T13:30:36Z,170,NA,981.2888888888889,20.911333333333335,79.06666666666666,7.06,203.1,NA,NA,NA,NA,NA,NA,NA,NA,1.3596666666666668,1.3596666666666668
2017-05-22T13:30:39Z,168,7.803333333333333,168.66666666666666,7.273333333333333,1.6,2017-05-22,2017-05-22T13:30:39Z,170,NA,981.3777777777779,20.906666666666666,78.36666666666666,7,203.1,NA,NA,NA,NA,NA,NA,NA,NA,1.3893333333333333,1.3893333333333333
