dateTime_Round,X,pH,orp_mV,NTU,VPos.m,date,dateTime,MULakeNumber,waterPressure_barA,barometerAirHandheld_mbars,temp_degC,doSaturation_percent,doConcentration_mgpL,specificConductivity_uSpcm,turbidity_FNU,chlorophyll_RFU,phycocyaninBGA_RFU,salinity_psu,tds_mgpL,latitude,longitude,altitude_m,depth_m,verticalPosition_m
2017-06-26T17:27:15Z,30,8.263333333333334,149.43333333333334,3.8866666666666667,0.16666666666666669,2017-06-26,2017-06-26T17:27:15Z,181,NA,981.4666666666667,24.972333333333335,113.23333333333333,9.356666666666666,228.4,NA,NA,NA,NA,NA,NA,NA,NA,0.007666666666666666,0.007666666666666666
2017-06-26T17:27:18Z,33,8.283333333333333,149.53333333333333,3.9133333333333336,0.4,2017-06-26,2017-06-26T17:27:18Z,181,NA,981.4666666666667,24.984,113.4,9.37,228.4,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.03
2017-06-26T17:27:21Z,36,8.296666666666667,149.6,3.993333333333333,0.5,2017-06-26,2017-06-26T17:27:21Z,181,NA,981.5111111111112,24.992666666666665,113.5,9.373333333333333,228.46666666666667,NA,NA,NA,NA,NA,NA,NA,NA,0.07166666666666666,0.07166666666666666
2017-06-26T17:27:24Z,39,8.31,149.66666666666666,4.0633333333333335,0.5,2017-06-26,2017-06-26T17:27:24Z,181,NA,981.4666666666667,24.996,113.56666666666666,9.38,228.53333333333333,NA,NA,NA,NA,NA,NA,NA,NA,0.114,0.114
2017-06-26T17:27:27Z,42,8.32,149.7,4.13,0.5333333333333333,2017-06-26,2017-06-26T17:27:27Z,181,NA,981.4666666666667,24.995,113.6,9.38,228.5,NA,NA,NA,NA,NA,NA,NA,NA,0.156,0.156
2017-06-26T17:27:30Z,45,8.33,149.76666666666668,4.123333333333333,0.6,2017-06-26,2017-06-26T17:27:30Z,181,NA,981.4666666666667,24.993,113.56666666666666,9.38,228.5,NA,NA,NA,NA,NA,NA,NA,NA,0.20333333333333334,0.20333333333333334
2017-06-26T17:27:33Z,48,8.34,149.8,4.15,0.7333333333333333,2017-06-26,2017-06-26T17:27:33Z,181,NA,981.4666666666667,24.991,113.5,9.38,228.6,NA,NA,NA,NA,NA,NA,NA,NA,0.26,0.26
2017-06-26T17:27:36Z,51,8.346666666666666,149.83333333333334,4.16,0.8,2017-06-26,2017-06-26T17:27:36Z,181,NA,981.4666666666667,24.991666666666667,113.43333333333334,9.37,228.6,NA,NA,NA,NA,NA,NA,NA,NA,0.323,0.323
2017-06-26T17:27:39Z,54,8.35,149.9,4.206666666666667,0.9333333333333333,2017-06-26,2017-06-26T17:27:39Z,181,NA,981.5111111111112,24.992666666666665,113.33333333333333,9.363333333333333,228.63333333333333,NA,NA,NA,NA,NA,NA,NA,NA,0.39466666666666667,0.39466666666666667
2017-06-26T17:27:42Z,57,8.36,149.9,4.180000000000001,1,2017-06-26,2017-06-26T17:27:42Z,181,NA,981.4666666666667,24.989666666666665,113.1,9.343333333333334,228.7,NA,NA,NA,NA,NA,NA,NA,NA,0.4713333333333333,0.4713333333333333
2017-06-26T17:27:45Z,60,8.36,150,4.24,1,2017-06-26,2017-06-26T17:27:45Z,181,NA,981.4222222222222,24.981333333333332,112.76666666666667,9.316666666666666,228.76666666666668,NA,NA,NA,NA,NA,NA,NA,NA,0.5526666666666666,0.5526666666666666
2017-06-26T17:27:48Z,63,8.36,150.06666666666666,4.266666666666667,1,2017-06-26,2017-06-26T17:27:48Z,181,NA,981.4666666666667,24.96633333333333,112.3,9.276666666666666,228.8,NA,NA,NA,NA,NA,NA,NA,NA,0.6326666666666667,0.6326666666666667
