dateTime_Round,X,pH,phycocyaninBGA_RFU,date,dateTime,MULakeNumber,waterPressure_barA,barometerAirHandheld_mbars,temp_degC,doSaturation_percent,doConcentration_mgpL,specificConductivity_uSpcm,turbidity_FNU,chlorophyll_RFU,salinity_psu,tds_mgpL,orp_mV,latitude,longitude,altitude_m,depth_m,verticalPosition_m
2017-08-01T15:22:51Z,55,7.78,-0.19966666666666666,2017-08-01,2017-08-01T15:22:51Z,036,NA,998.6666666666666,30.085666666666665,115.86666666666667,8.736666666666666,348.7,NA,1.455,NA,NA,NA,NA,NA,NA,0.021666666666666667,0.021666666666666667
2017-08-01T15:22:54Z,58,7.78,-0.19433333333333333,2017-08-01,2017-08-01T15:22:54Z,036,NA,998.6666666666666,30.070666666666668,116.03333333333333,8.75,348.76666666666665,NA,1.498,NA,NA,NA,NA,NA,NA,0.046,0.046
2017-08-01T15:22:57Z,61,7.783333333333333,-0.17200000000000001,2017-08-01,2017-08-01T15:22:57Z,036,NA,998.6666666666666,30.055666666666667,116.13333333333333,8.763333333333334,348.8,NA,1.5513333333333332,NA,NA,NA,NA,NA,NA,0.07133333333333333,0.07133333333333333
2017-08-01T15:23:00Z,64,7.79,-0.16233333333333333,2017-08-01,2017-08-01T15:23:00Z,036,NA,998.6222222222221,30.040666666666667,116.3,8.776666666666666,348.8,NA,1.5913333333333335,NA,NA,NA,NA,NA,NA,0.10433333333333333,0.10433333333333333
2017-08-01T15:23:03Z,67,7.79,-0.15866666666666668,2017-08-01,2017-08-01T15:23:03Z,036,NA,998.6222222222221,30.032,116.43333333333334,8.79,348.7,NA,1.622,NA,NA,NA,NA,NA,NA,0.13966666666666666,0.13966666666666666
2017-08-01T15:23:06Z,70,7.796666666666667,-0.16366666666666668,2017-08-01,2017-08-01T15:23:06Z,036,NA,998.6666666666666,30.027,116.53333333333333,8.8,348.6666666666667,NA,1.6183333333333334,NA,NA,NA,NA,NA,NA,0.17433333333333334,0.17433333333333334
2017-08-01T15:23:09Z,73,7.8,-0.14766666666666667,2017-08-01,2017-08-01T15:23:09Z,036,NA,998.6666666666666,30.032333333333334,116.66666666666667,8.806666666666667,348.53333333333336,NA,1.5906666666666667,NA,NA,NA,NA,NA,NA,0.21066666666666667,0.21066666666666667
2017-08-01T15:23:12Z,76,7.803333333333333,-0.12066666666666667,2017-08-01,2017-08-01T15:23:12Z,036,NA,998.6666666666666,30.034333333333333,116.7,8.81,348.5,NA,1.575,NA,NA,NA,NA,NA,NA,0.24033333333333334,0.24033333333333334
2017-08-01T15:23:15Z,79,7.81,-0.11666666666666667,2017-08-01,2017-08-01T15:23:15Z,036,NA,998.6666666666666,30.040666666666667,116.7,8.81,348.5,NA,1.5456666666666667,NA,NA,NA,NA,NA,NA,0.26866666666666666,0.26866666666666666
2017-08-01T15:23:18Z,82,7.8133333333333335,-0.122,2017-08-01,2017-08-01T15:23:18Z,036,NA,998.6222222222221,30.052333333333333,116.66666666666667,8.803333333333335,348.5,NA,1.5456666666666667,NA,NA,NA,NA,NA,NA,0.297,0.297
2017-08-01T15:23:21Z,85,7.82,-0.123,2017-08-01,2017-08-01T15:23:21Z,036,NA,998.6666666666666,30.052333333333333,116.56666666666666,8.796666666666667,348.56666666666666,NA,1.5613333333333332,NA,NA,NA,NA,NA,NA,0.326,0.326
2017-08-01T15:23:30Z,94,7.83,-0.11266666666666666,2017-08-01,2017-08-01T15:23:30Z,036,NA,998.6666666666666,30.038666666666668,116.7,8.81,348.7,NA,1.5753333333333333,NA,NA,NA,NA,NA,NA,0.383,0.383
2017-08-01T15:23:33Z,97,7.83,-0.11933333333333333,2017-08-01,2017-08-01T15:23:33Z,036,NA,998.6666666666666,30.035666666666668,116.8,8.81,348.7,NA,1.547,NA,NA,NA,NA,NA,NA,0.405,0.405
2017-08-01T15:23:36Z,100,7.83,-0.119,2017-08-01,2017-08-01T15:23:36Z,036,NA,998.6666666666666,30.028333333333332,116.7,8.81,348.8,NA,1.58,NA,NA,NA,NA,NA,NA,0.436,0.436
2017-08-01T15:23:39Z,103,7.83,-0.10433333333333333,2017-08-01,2017-08-01T15:23:39Z,036,NA,998.6666666666666,30.014333333333333,116.7,8.813333333333334,348.8666666666667,NA,1.653,NA,NA,NA,NA,NA,NA,0.46366666666666667,0.46366666666666667
2017-08-01T15:23:42Z,106,7.84,-0.10566666666666667,2017-08-01,2017-08-01T15:23:42Z,036,NA,998.6666666666666,29.985666666666667,116.8,8.823333333333334,348.96666666666664,NA,1.7576666666666667,NA,NA,NA,NA,NA,NA,0.49033333333333334,0.49033333333333334
2017-08-01T15:23:45Z,109,7.84,-0.08433333333333333,2017-08-01,2017-08-01T15:23:45Z,036,NA,998.6666666666666,29.941,116.93333333333334,8.836666666666666,349.1,NA,1.8016666666666667,NA,NA,NA,NA,NA,NA,0.5166666666666667,0.5166666666666667
2017-08-01T15:23:48Z,112,7.846666666666667,-0.08066666666666666,2017-08-01,2017-08-01T15:23:48Z,036,NA,998.6666666666666,29.918,117.16666666666667,8.86,349.06666666666666,NA,1.831,NA,NA,NA,NA,NA,NA,0.543,0.543
2017-08-01T15:23:51Z,115,7.85,-0.07966666666666666,2017-08-01,2017-08-01T15:23:51Z,036,NA,998.6666666666666,29.892666666666667,117.36666666666667,8.88,349,NA,1.835,NA,NA,NA,NA,NA,NA,0.5683333333333334,0.5683333333333334
2017-08-01T15:23:54Z,118,7.8533333333333335,-0.064,2017-08-01,2017-08-01T15:23:54Z,036,NA,998.6222222222221,29.861666666666668,117.53333333333333,8.8966666666666665,349,NA,1.828,NA,NA,NA,NA,NA,NA,0.5933333333333333,0.5933333333333333
2017-08-01T15:23:57Z,121,7.86,-0.07666666666666666,2017-08-01,2017-08-01T15:23:57Z,036,NA,998.6666666666666,29.811,117.6,8.906666666666666,349,NA,1.808,NA,NA,NA,NA,NA,NA,0.6253333333333333,0.6253333333333333
2017-08-01T15:24:00Z,124,7.86,-0.08533333333333333,2017-08-01,2017-08-01T15:24:00Z,036,NA,998.6666666666666,29.746000000000002,117.6,8.92,349.1333333333333,NA,1.7733333333333334,NA,NA,NA,NA,NA,NA,0.6613333333333333,0.6613333333333333
2017-08-01T15:24:03Z,127,7.866666666666667,-0.09733333333333334,2017-08-01,2017-08-01T15:24:03Z,036,NA,998.6666666666666,29.679,117.53333333333333,8.923333333333334,349.23333333333335,NA,1.7353333333333334,NA,NA,NA,NA,NA,NA,0.6956666666666667,0.6956666666666667
2017-08-01T15:24:06Z,130,7.87,-0.087,2017-08-01,2017-08-01T15:24:06Z,036,NA,998.6666666666666,29.621,117.43333333333334,8.93,349.3,NA,1.7016666666666667,NA,NA,NA,NA,NA,NA,0.7303333333333333,0.7303333333333333
2017-08-01T15:24:09Z,133,7.87,-0.08366666666666667,2017-08-01,2017-08-01T15:24:09Z,036,NA,998.6222222222221,29.59,117.33333333333333,8.92,349.3,NA,1.6926666666666668,NA,NA,NA,NA,NA,NA,0.765,0.765
2017-08-01T15:24:12Z,136,7.87,-0.093,2017-08-01,2017-08-01T15:24:12Z,036,NA,998.6666666666666,29.573,117.26666666666667,8.92,349.1666666666667,NA,1.673,NA,NA,NA,NA,NA,NA,0.7873333333333333,0.7873333333333333
2017-08-01T15:24:15Z,139,7.87,-0.07466666666666667,2017-08-01,2017-08-01T15:24:15Z,036,NA,998.6666666666666,29.540666666666667,117,8.906666666666666,349.06666666666666,NA,1.635,NA,NA,NA,NA,NA,NA,0.816,0.816
2017-08-01T15:24:18Z,142,7.87,-0.06366666666666668,2017-08-01,2017-08-01T15:24:18Z,036,NA,998.6666666666666,29.473333333333333,113.73333333333333,8.666666666666666,349.1333333333333,NA,1.5966666666666667,NA,NA,NA,NA,NA,NA,0.85,0.85
2017-08-01T15:24:21Z,145,7.87,-0.058666666666666666,2017-08-01,2017-08-01T15:24:21Z,036,NA,998.6666666666666,29.393666666666668,111.5,8.51,349.3,NA,1.518,NA,NA,NA,NA,NA,NA,0.8903333333333333,0.8903333333333333
2017-08-01T15:24:24Z,148,7.87,-0.057666666666666665,2017-08-01,2017-08-01T15:24:24Z,036,NA,998.6666666666666,29.307333333333332,110.66666666666667,8.456666666666667,349.5,NA,1.4716666666666667,NA,NA,NA,NA,NA,NA,0.9366666666666666,0.9366666666666666
2017-08-01T15:24:27Z,151,7.87,-0.057999999999999996,2017-08-01,2017-08-01T15:24:27Z,036,NA,998.6666666666666,29.236666666666668,109.9,8.41,349.8,NA,1.4566666666666668,NA,NA,NA,NA,NA,NA,0.9846666666666667,0.9846666666666667
2017-08-01T15:24:30Z,154,7.863333333333333,-0.041666666666666664,2017-08-01,2017-08-01T15:24:30Z,036,NA,998.6666666666666,29.187333333333335,109.36666666666667,8.376666666666667,349.96666666666664,NA,1.4446666666666668,NA,NA,NA,NA,NA,NA,1.0343333333333333,1.0343333333333333
2017-08-01T15:24:33Z,157,7.86,-0.03233333333333333,2017-08-01,2017-08-01T15:24:33Z,036,NA,998.6222222222221,29.158666666666665,108.83333333333333,8.34,350.1,NA,1.44,NA,NA,NA,NA,NA,NA,1.081,1.081
2017-08-01T15:24:36Z,160,7.8566666666666665,-0.038,2017-08-01,2017-08-01T15:24:36Z,036,NA,998.6666666666666,29.131,107.93333333333334,8.28,350.3,NA,1.4233333333333333,NA,NA,NA,NA,NA,NA,1.1246666666666667,1.1246666666666667
2017-08-01T15:24:39Z,163,7.85,-0.032,2017-08-01,2017-08-01T15:24:39Z,036,NA,998.6666666666666,29.101666666666667,106.8,8.193333333333333,350.6,NA,1.4096666666666666,NA,NA,NA,NA,NA,NA,1.17,1.17
2017-08-01T15:24:42Z,166,7.84,-0.03766666666666667,2017-08-01,2017-08-01T15:24:42Z,036,NA,998.6666666666666,29.073666666666668,102.26666666666667,7.846666666666667,350.9666666666667,NA,1.3973333333333333,NA,NA,NA,NA,NA,NA,1.2193333333333334,1.2193333333333334
2017-08-01T15:24:45Z,169,7.833333333333333,-0.027666666666666666,2017-08-01,2017-08-01T15:24:45Z,036,NA,998.6666666666666,29.03966666666667,100.16666666666666,7.69,351.3333333333333,NA,1.371,NA,NA,NA,NA,NA,NA,1.2733333333333332,1.2733333333333332
2017-08-01T15:24:48Z,172,7.826666666666667,-0.03066666666666667,2017-08-01,2017-08-01T15:24:48Z,036,NA,998.6666666666666,29.010333333333335,98.6,7.573333333333333,351.73333333333335,NA,1.34,NA,NA,NA,NA,NA,NA,1.335,1.335
2017-08-01T15:24:51Z,175,7.8133333333333335,-0.03866666666666667,2017-08-01,2017-08-01T15:24:51Z,036,NA,998.6666666666666,28.977999999999998,93.2,7.163333333333334,352.2,NA,1.2953333333333332,NA,NA,NA,NA,NA,NA,1.3933333333333333,1.3933333333333333
2017-08-01T15:24:54Z,178,7.803333333333333,-0.027,2017-08-01,2017-08-01T15:24:54Z,036,NA,998.6666666666666,28.944666666666667,91.93333333333334,7.073333333333333,352.8333333333333,NA,1.2626666666666666,NA,NA,NA,NA,NA,NA,1.4436666666666667,1.4436666666666667
2017-08-01T15:24:57Z,181,7.793333333333333,-0.018000000000000002,2017-08-01,2017-08-01T15:24:57Z,036,NA,998.6666666666666,28.923,91.5,7.043333333333333,353.43333333333334,NA,1.2506666666666666,NA,NA,NA,NA,NA,NA,1.49,1.49
2017-08-01T15:25:00Z,184,7.78,-0.014333333333333333,2017-08-01,2017-08-01T15:25:00Z,036,NA,998.6666666666666,28.901333333333334,91.2,7.023333333333333,354.1,NA,1.239,NA,NA,NA,NA,NA,NA,1.5333333333333332,1.5333333333333332
2017-08-01T15:25:03Z,187,7.766666666666667,-0.006,2017-08-01,2017-08-01T15:25:03Z,036,NA,998.6666666666666,28.886666666666667,90.93333333333334,7.003333333333333,354.56666666666666,NA,1.254,NA,NA,NA,NA,NA,NA,1.5766666666666667,1.5766666666666667
2017-08-01T15:25:06Z,190,7.756666666666667,-0.0016666666666666663,2017-08-01,2017-08-01T15:25:06Z,036,NA,998.6222222222221,28.875666666666667,90.66666666666667,6.98,354.8333333333333,NA,1.2743333333333333,NA,NA,NA,NA,NA,NA,1.6203333333333334,1.6203333333333334
2017-08-01T15:25:09Z,193,7.746666666666667,0.002,2017-08-01,2017-08-01T15:25:09Z,036,NA,998.6666666666666,28.864,90.1,6.9366666666666665,355.2,NA,1.2686666666666666,NA,NA,NA,NA,NA,NA,1.6686666666666667,1.6686666666666667
2017-08-01T15:25:12Z,196,7.736666666666667,0.0023333333333333335,2017-08-01,2017-08-01T15:25:12Z,036,NA,998.6666666666666,28.853333333333335,89.5,6.8966666666666665,355.5333333333333,NA,1.2653333333333332,NA,NA,NA,NA,NA,NA,1.718,1.718
