dateTime_Round,X,pH,orp_mV,NTU,VPos.m,date,dateTime,MULakeNumber,waterPressure_barA,barometerAirHandheld_mbars,temp_degC,doSaturation_percent,doConcentration_mgpL,specificConductivity_uSpcm,turbidity_FNU,chlorophyll_RFU,phycocyaninBGA_RFU,salinity_psu,tds_mgpL,latitude,longitude,altitude_m,depth_m,verticalPosition_m
2017-06-20T15:54:06Z,37,8.05,201.93333333333334,1.3466666666666667,0.3,2017-06-20,2017-06-20T15:54:06Z,036,NA,995.6444444444444,30.074666666666666,113.4,8.56,108.6,NA,NA,NA,NA,NA,NA,NA,NA,0.011333333333333334,0.011333333333333334
2017-06-20T15:54:09Z,40,8.05,202.1,1.3433333333333335,0.5,2017-06-20,2017-06-20T15:54:09Z,036,NA,995.6,30.027,113.4,8.566666666666666,108.6,NA,NA,NA,NA,NA,NA,NA,NA,0.044,0.044
2017-06-20T15:54:12Z,43,8.06,202.2,1.3466666666666667,0.6,2017-06-20,2017-06-20T15:54:12Z,036,NA,995.6,29.867,113.36666666666667,8.58,108.76666666666667,NA,NA,NA,NA,NA,NA,NA,NA,0.09,0.09
2017-06-20T15:54:15Z,46,8.066666666666666,202.3,1.3800000000000001,0.6,2017-06-20,2017-06-20T15:54:15Z,036,NA,995.5555555555555,29.654333333333334,113.3,8.61,109,NA,NA,NA,NA,NA,NA,NA,NA,0.137,0.137
2017-06-20T15:54:18Z,49,8.076666666666666,202.3,1.43,0.6,2017-06-20,2017-06-20T15:54:18Z,036,NA,995.6,29.387,113.36666666666667,8.653333333333334,109.26666666666667,NA,NA,NA,NA,NA,NA,NA,NA,0.184,0.184
2017-06-20T15:54:21Z,52,8.086666666666666,202.3,1.5066666666666666,0.6,2017-06-20,2017-06-20T15:54:21Z,036,NA,995.6,29.119666666666667,113.63333333333333,8.713333333333333,109.5,NA,NA,NA,NA,NA,NA,NA,NA,0.233,0.233
2017-06-20T15:54:24Z,55,8.096666666666666,202.3,1.5466666666666666,0.6,2017-06-20,2017-06-20T15:54:24Z,036,NA,995.5111111111112,28.946,114.2,8.786666666666667,109.7,NA,NA,NA,NA,NA,NA,NA,NA,0.2806666666666667,0.2806666666666667
2017-06-20T15:54:27Z,58,8.106666666666666,202.36666666666667,1.5966666666666667,0.7333333333333333,2017-06-20,2017-06-20T15:54:27Z,036,NA,995.5111111111112,28.827,114.8,8.85,109.76666666666667,NA,NA,NA,NA,NA,NA,NA,NA,0.33366666666666667,0.33366666666666667
2017-06-20T15:54:30Z,61,8.116666666666665,202.3,1.6133333333333335,0.8,2017-06-20,2017-06-20T15:54:30Z,036,NA,995.4666666666667,28.723333333333333,115.3,8.91,109.76666666666667,NA,NA,NA,NA,NA,NA,NA,NA,0.396,0.396
2017-06-20T15:54:33Z,64,8.13,202.3,1.6033333333333335,0.9,2017-06-20,2017-06-20T15:54:33Z,036,NA,995.6,28.659,115.8,8.956666666666667,109.7,NA,NA,NA,NA,NA,NA,NA,NA,0.465,0.465
2017-06-20T15:54:36Z,67,8.136666666666667,202.3,1.59,0.9,2017-06-20,2017-06-20T15:54:36Z,036,NA,995.5111111111112,28.595,116.1,8.99,109.7,NA,NA,NA,NA,NA,NA,NA,NA,0.5346666666666667,0.5346666666666667
2017-06-20T15:54:39Z,70,8.143333333333334,202.4,1.6,0.9666666666666667,2017-06-20,2017-06-20T15:54:39Z,036,NA,995.5555555555555,28.542333333333332,116.33333333333333,9.02,109.7,NA,NA,NA,NA,NA,NA,NA,NA,0.6096666666666667,0.6096666666666667
2017-06-20T15:54:42Z,73,8.15,202.46666666666667,1.5866666666666667,1,2017-06-20,2017-06-20T15:54:42Z,036,NA,995.5111111111112,28.512333333333334,116.56666666666666,9.04,109.7,NA,NA,NA,NA,NA,NA,NA,NA,0.6833333333333333,0.6833333333333333
2017-06-20T15:54:45Z,76,8.156666666666666,202.56666666666666,1.5933333333333335,1,2017-06-20,2017-06-20T15:54:45Z,036,NA,995.5111111111112,28.494666666666667,116.73333333333333,9.056666666666667,109.7,NA,NA,NA,NA,NA,NA,NA,NA,0.7396666666666667,0.7396666666666667
2017-06-20T15:54:48Z,79,8.16,202.66666666666666,1.66,1.0666666666666667,2017-06-20,2017-06-20T15:54:48Z,036,NA,995.5555555555555,28.474,116.86666666666667,9.07,109.7,NA,NA,NA,NA,NA,NA,NA,NA,0.7786666666666667,0.7786666666666667
2017-06-20T15:54:51Z,82,8.166666666666666,202.83333333333334,1.69,1.1666666666666667,2017-06-20,2017-06-20T15:54:51Z,036,NA,995.5555555555555,28.447666666666667,117,9.083333333333334,109.7,NA,NA,NA,NA,NA,NA,NA,NA,0.8213333333333334,0.8213333333333334
2017-06-20T15:54:54Z,85,8.17,202.96666666666667,1.7,1.3,2017-06-20,2017-06-20T15:54:54Z,036,NA,995.6,28.427333333333333,117.06666666666666,9.093333333333334,109.7,NA,NA,NA,NA,NA,NA,NA,NA,0.8736666666666667,0.8736666666666667
2017-06-20T15:54:57Z,88,8.17,203.13333333333333,1.6966666666666665,1.3,2017-06-20,2017-06-20T15:54:57Z,036,NA,995.6888888888889,28.395333333333333,117.1,9.1,109.7,NA,NA,NA,NA,NA,NA,NA,NA,0.9273333333333333,0.9273333333333333
2017-06-20T15:55:00Z,91,8.18,203.26666666666668,1.66,1.3333333333333333,2017-06-20,2017-06-20T15:55:00Z,036,NA,995.6,28.358,117.16666666666667,9.11,109.7,NA,NA,NA,NA,NA,NA,NA,NA,0.9843333333333333,0.9843333333333333
2017-06-20T15:55:03Z,94,8.18,203.46666666666667,1.6066666666666667,1.4333333333333333,2017-06-20,2017-06-20T15:55:03Z,036,NA,995.5555555555555,28.322,117.2,9.12,109.7,NA,NA,NA,NA,NA,NA,NA,NA,1.0463333333333333,1.0463333333333333
2017-06-20T15:55:06Z,97,8.18,203.63333333333333,1.5933333333333335,1.5,2017-06-20,2017-06-20T15:55:06Z,036,NA,995.5555555555555,28.28966666666667,117.2,9.126666666666667,109.7,NA,NA,NA,NA,NA,NA,NA,NA,1.1073333333333333,1.1073333333333333
2017-06-20T15:55:09Z,100,8.19,203.83333333333334,1.5833333333333335,1.6,2017-06-20,2017-06-20T15:55:09Z,036,NA,995.6,28.259,117.23333333333333,9.13,109.7,NA,NA,NA,NA,NA,NA,NA,NA,1.165,1.165
