dateTime_Round,X,pH,orp_mV,NTU,VPos.m,date,dateTime,MULakeNumber,waterPressure_barA,barometerAirHandheld_mbars,temp_degC,doSaturation_percent,doConcentration_mgpL,specificConductivity_uSpcm,turbidity_FNU,chlorophyll_RFU,phycocyaninBGA_RFU,salinity_psu,tds_mgpL,latitude,longitude,altitude_m,depth_m,verticalPosition_m
2017-06-27T12:53:36Z,39,8.36,198.26666666666668,0.6666666666666667,0.23333333333333334,2017-06-27,2017-06-27T12:53:36Z,141,NA,990.9777777777778,25.601333333333333,101.1,8.26,224.8,NA,NA,NA,NA,NA,NA,NA,NA,0.015666666666666666,0.015666666666666666
2017-06-27T12:53:39Z,42,8.363333333333333,198.3,0.67,0.3666666666666667,2017-06-27,2017-06-27T12:53:39Z,141,NA,990.9777777777778,25.592333333333332,101.1,8.26,224.8,NA,NA,NA,NA,NA,NA,NA,NA,0.040666666666666663,0.040666666666666663
2017-06-27T12:53:42Z,45,8.37,198.3,0.73,0.5333333333333333,2017-06-27,2017-06-27T12:53:42Z,141,NA,991.0666666666666,25.577333333333332,101.13333333333333,8.27,224.8,NA,NA,NA,NA,NA,NA,NA,NA,0.079,0.079
2017-06-27T12:53:45Z,48,8.373333333333333,198.4,0.7633333333333333,0.6,2017-06-27,2017-06-27T12:53:45Z,141,NA,991.0222222222222,25.558333333333334,101.1,8.27,224.8,NA,NA,NA,NA,NA,NA,NA,NA,0.12433333333333334,0.12433333333333334
2017-06-27T12:53:48Z,51,8.38,198.4,0.8166666666666667,0.6,2017-06-27,2017-06-27T12:53:48Z,141,NA,991.0222222222222,25.539333333333335,101.1,8.27,224.8,NA,NA,NA,NA,NA,NA,NA,NA,0.16566666666666666,0.16566666666666666
2017-06-27T12:53:51Z,54,8.38,198.4,0.8266666666666667,0.6,2017-06-27,2017-06-27T12:53:51Z,141,NA,990.9777777777778,25.525333333333332,101.1,8.27,224.8,NA,NA,NA,NA,NA,NA,NA,NA,0.21466666666666667,0.21466666666666667
2017-06-27T12:53:54Z,57,8.39,198.4,0.8,0.6,2017-06-27,2017-06-27T12:53:54Z,141,NA,990.9777777777778,25.519,101.1,8.27,224.8,NA,NA,NA,NA,NA,NA,NA,NA,0.259,0.259
2017-06-27T12:53:57Z,60,8.39,198.36666666666667,0.74,0.6,2017-06-27,2017-06-27T12:53:57Z,141,NA,991.0222222222222,25.519,101.13333333333333,8.273333333333333,224.8,NA,NA,NA,NA,NA,NA,NA,NA,0.304,0.304
2017-06-27T12:54:00Z,63,8.3966666666666665,198.3,0.7333333333333333,0.7,2017-06-27,2017-06-27T12:54:00Z,141,NA,990.9777777777778,25.519666666666666,101.16666666666667,8.273333333333333,224.8,NA,NA,NA,NA,NA,NA,NA,NA,0.3566666666666667,0.3566666666666667
2017-06-27T12:54:03Z,66,8.4,198.3,0.7066666666666667,0.7,2017-06-27,2017-06-27T12:54:03Z,141,NA,990.9777777777778,25.520333333333333,101.2,8.28,224.7,NA,NA,NA,NA,NA,NA,NA,NA,0.415,0.415
