dateTime_Round,X,pH,orp_mV,NTU,VPos.m,date,dateTime,MULakeNumber,waterPressure_barA,barometerAirHandheld_mbars,temp_degC,doSaturation_percent,doConcentration_mgpL,specificConductivity_uSpcm,turbidity_FNU,chlorophyll_RFU,phycocyaninBGA_RFU,salinity_psu,tds_mgpL,latitude,longitude,altitude_m,depth_m,verticalPosition_m
2017-05-31T10:14:00Z,42,7.44,203,8.213333333333333,0.23333333333333334,2017-05-31,2017-05-31T10:14:00Z,024,NA,992.3555555555556,23.456,107.6,9.1466666666666665,143.26666666666668,NA,NA,NA,NA,NA,NA,NA,NA,0.025666666666666667,0.025666666666666667
2017-05-31T10:14:03Z,45,7.446666666666667,202.8,8.6466666666666665,0.3333333333333333,2017-05-31,2017-05-31T10:14:03Z,024,NA,992.4,23.287000000000003,106.9,9.116666666666667,143.3,NA,NA,NA,NA,NA,NA,NA,NA,0.049,0.049
2017-05-31T10:14:06Z,48,7.45,202.6,9.223333333333333,0.4,2017-05-31,2017-05-31T10:14:06Z,024,NA,992.3555555555556,23.081666666666667,105.96666666666667,9.07,143.3,NA,NA,NA,NA,NA,NA,NA,NA,0.07933333333333334,0.07933333333333334
2017-05-31T10:14:09Z,51,7.46,202.43333333333334,9.716666666666667,0.4666666666666667,2017-05-31,2017-05-31T10:14:09Z,024,NA,992.3111111111111,22.879333333333335,104.96666666666667,9.016666666666666,143.16666666666666,NA,NA,NA,NA,NA,NA,NA,NA,0.11433333333333334,0.11433333333333334
2017-05-31T10:14:12Z,54,7.46,202.4,10.153333333333332,0.5,2017-05-31,2017-05-31T10:14:12Z,024,NA,992.3111111111111,22.705,103.93333333333334,8.96,142.96666666666667,NA,NA,NA,NA,NA,NA,NA,NA,0.15366666666666667,0.15366666666666667
2017-05-31T10:14:15Z,57,7.46,202.4,10.426666666666666,0.5666666666666667,2017-05-31,2017-05-31T10:14:15Z,024,NA,992.3555555555556,22.56,100.5,8.686666666666667,142.76666666666668,NA,NA,NA,NA,NA,NA,NA,NA,0.196,0.196
2017-05-31T10:14:18Z,60,7.46,202.4,10.576666666666666,0.5,2017-05-31,2017-05-31T10:14:18Z,024,NA,992.4,22.42866666666667,98.2,8.513333333333334,142.66666666666666,NA,NA,NA,NA,NA,NA,NA,NA,0.24033333333333334,0.24033333333333334
2017-05-31T10:14:21Z,63,7.46,202.46666666666667,10.57,0.5333333333333333,2017-05-31,2017-05-31T10:14:21Z,024,NA,992.3555555555556,22.338,97.8,8.493333333333334,142.6,NA,NA,NA,NA,NA,NA,NA,NA,0.2833333333333333,0.2833333333333333
2017-05-31T10:14:24Z,66,7.45,202.56666666666666,10.64,0.6,2017-05-31,2017-05-31T10:14:24Z,024,NA,992.4,22.271666666666665,97.46666666666667,8.47,142.7,NA,NA,NA,NA,NA,NA,NA,NA,0.3293333333333333,0.3293333333333333
2017-05-31T10:14:27Z,69,7.446666666666667,202.7,10.573333333333334,0.6,2017-05-31,2017-05-31T10:14:27Z,024,NA,992.4444444444445,22.229666666666667,97.03333333333333,8.44,142.76666666666668,NA,NA,NA,NA,NA,NA,NA,NA,0.37866666666666665,0.37866666666666665
