dateTime_Round,X,pH,phycocyaninBGA_RFU,date,dateTime,MULakeNumber,waterPressure_barA,barometerAirHandheld_mbars,temp_degC,doSaturation_percent,doConcentration_mgpL,specificConductivity_uSpcm,turbidity_FNU,chlorophyll_RFU,salinity_psu,tds_mgpL,orp_mV,latitude,longitude,altitude_m,depth_m,verticalPosition_m
2017-08-14T12:06:24Z,382,7.713333333333333,0.060333333333333336,2017-08-14,2017-08-14T12:06:24Z,078,NA,977.7777777777777,24.172,7.733333333333333,0.6466666666666667,473.56666666666666,NA,1.135,NA,NA,NA,NA,NA,NA,4.405,4.405
2017-08-14T12:06:27Z,385,7.693333333333333,0.051,2017-08-14,2017-08-14T12:06:27Z,078,NA,977.7333333333333,24.110666666666667,6.933333333333334,0.58,477.23333333333335,NA,1.1436666666666666,NA,NA,NA,NA,NA,NA,4.457,4.457
2017-08-14T12:06:30Z,388,7.676666666666667,0.042333333333333334,2017-08-14,2017-08-14T12:06:30Z,078,NA,977.7777777777777,24.05666666666667,6.233333333333333,0.5233333333333333,480.8333333333333,NA,1.1506666666666667,NA,NA,NA,NA,NA,NA,4.504666666666667,4.504666666666667
2017-08-14T12:06:33Z,391,7.656666666666667,0.014,2017-08-14,2017-08-14T12:06:33Z,078,NA,977.6888888888889,24.029666666666667,5.666666666666667,0.4766666666666667,483.9,NA,1.1523333333333332,NA,NA,NA,NA,NA,NA,4.551,4.551
2017-08-14T12:06:36Z,394,7.636666666666667,0.023333333333333334,2017-08-14,2017-08-14T12:06:36Z,078,NA,977.7777777777777,24.030333333333335,5.133333333333333,0.43333333333333335,486.1333333333333,NA,1.174,NA,NA,NA,NA,NA,NA,4.596,4.596
2017-08-14T12:06:39Z,397,7.616666666666667,0.025333333333333333,2017-08-14,2017-08-14T12:06:39Z,078,NA,977.6888888888889,24.019333333333332,4.8,0.4,487.9,NA,1.172,NA,NA,NA,NA,NA,NA,4.641333333333334,4.641333333333334
2017-08-14T12:06:42Z,400,7.596666666666667,0.03066666666666667,2017-08-14,2017-08-14T12:06:42Z,078,NA,977.6888888888889,23.992,4.5,0.37666666666666665,489.73333333333335,NA,1.2013333333333334,NA,NA,NA,NA,NA,NA,4.687,4.687
2017-08-14T12:06:45Z,403,7.576666666666667,0.03966666666666667,2017-08-14,2017-08-14T12:06:45Z,078,NA,977.7333333333332,23.973,4.2,0.35666666666666663,491.46666666666664,NA,1.2036666666666667,NA,NA,NA,NA,NA,NA,4.728,4.728
2017-08-14T12:06:48Z,406,7.556666666666667,0.033666666666666664,2017-08-14,2017-08-14T12:06:48Z,078,NA,977.6888888888889,23.946666666666665,4,0.33333333333333337,493.1666666666667,NA,1.1943333333333332,NA,NA,NA,NA,NA,NA,4.765,4.765
2017-08-14T12:06:51Z,409,7.54,0.038,2017-08-14,2017-08-14T12:06:51Z,078,NA,977.7777777777777,23.922,3.7666666666666666,0.31666666666666665,494.73333333333335,NA,1.1873333333333334,NA,NA,NA,NA,NA,NA,4.802333333333333,4.802333333333333
2017-08-14T12:06:54Z,412,7.523333333333333,0.029,2017-08-14,2017-08-14T12:06:54Z,078,NA,977.6888888888889,23.912333333333333,3.566666666666667,0.29666666666666663,496,NA,1.1686666666666667,NA,NA,NA,NA,NA,NA,4.838333333333333,4.838333333333333
2017-08-14T12:06:57Z,415,7.506666666666667,0.015666666666666666,2017-08-14,2017-08-14T12:06:57Z,078,NA,977.7333333333333,23.894333333333332,3.3666666666666667,0.2833333333333333,497,NA,1.156,NA,NA,NA,NA,NA,NA,4.873,4.873
2017-08-14T12:07:00Z,418,7.493333333333333,0.0029999999999999996,2017-08-14,2017-08-14T12:07:00Z,078,NA,977.6888888888889,23.879,3.166666666666667,0.26666666666666666,497.83333333333337,NA,1.1716666666666666,NA,NA,NA,NA,NA,NA,4.907,4.907
2017-08-14T12:07:03Z,421,7.476666666666667,-9.999999999999998e-4,2017-08-14,2017-08-14T12:07:03Z,078,NA,977.7333333333333,23.871333333333332,3.066666666666667,0.25666666666666665,498.5,NA,1.1603333333333334,NA,NA,NA,NA,NA,NA,4.937333333333333,4.937333333333333
2017-08-14T12:07:06Z,424,7.463333333333333,-0.0013333333333333333,2017-08-14,2017-08-14T12:07:06Z,078,NA,977.6888888888889,23.850666666666665,2.966666666666667,0.25,499.1,NA,1.1706666666666667,NA,NA,NA,NA,NA,NA,4.971333333333333,4.971333333333333
2017-08-14T12:07:09Z,427,7.446666666666667,0.0036666666666666666,2017-08-14,2017-08-14T12:07:09Z,078,NA,977.6888888888889,23.826666666666668,2.9,0.24,499.7,NA,1.188,NA,NA,NA,NA,NA,NA,5.0056666666666665,5.0056666666666665
2017-08-14T12:07:12Z,430,7.433333333333334,0.011333333333333334,2017-08-14,2017-08-14T12:07:12Z,078,NA,977.7777777777777,23.80366666666667,2.8,0.24,500,NA,1.2,NA,NA,NA,NA,NA,NA,5.043666666666667,5.043666666666667
2017-08-14T12:07:15Z,433,7.423333333333333,0.03,2017-08-14,2017-08-14T12:07:15Z,078,NA,977.6888888888889,23.771,2.7666666666666666,0.23,501,NA,1.2283333333333333,NA,NA,NA,NA,NA,NA,5.080666666666667,5.080666666666667
2017-08-14T12:07:18Z,436,7.41,0.046,2017-08-14,2017-08-14T12:07:18Z,078,NA,977.6888888888889,23.742333333333335,2.7,0.22666666666666668,501.3333333333333,NA,1.2216666666666667,NA,NA,NA,NA,NA,NA,5.117,5.117
2017-08-14T12:07:21Z,439,7.3966666666666665,0.04833333333333333,2017-08-14,2017-08-14T12:07:21Z,078,NA,977.7777777777778,23.724,2.6,0.22,502,NA,1.237,NA,NA,NA,NA,NA,NA,5.153333333333333,5.153333333333333
2017-08-14T12:07:24Z,442,7.386666666666667,0.06366666666666666,2017-08-14,2017-08-14T12:07:24Z,078,NA,977.8222222222222,23.69633333333333,2.533333333333333,0.21333333333333332,504,NA,1.235,NA,NA,NA,NA,NA,NA,5.189333333333334,5.189333333333334
2017-08-14T12:07:27Z,445,7.373333333333333,0.07033333333333333,2017-08-14,2017-08-14T12:07:27Z,078,NA,977.7333333333332,23.659,2.433333333333333,0.20666666666666667,507,NA,1.2666666666666666,NA,NA,NA,NA,NA,NA,5.227,5.227
2017-08-14T12:07:30Z,448,7.3566666666666665,0.09,2017-08-14,2017-08-14T12:07:30Z,078,NA,977.7333333333333,23.610333333333333,2.3666666666666667,0.2,510.3333333333333,NA,1.328,NA,NA,NA,NA,NA,NA,5.264,5.264
2017-08-14T12:07:33Z,451,7.343333333333333,0.08333333333333334,2017-08-14,2017-08-14T12:07:33Z,078,NA,977.7777777777777,23.551333333333336,2.2666666666666666,0.19,515,NA,1.3636666666666668,NA,NA,NA,NA,NA,NA,5.301333333333333,5.301333333333333
2017-08-14T12:07:36Z,454,7.326666666666667,0.08866666666666667,2017-08-14,2017-08-14T12:07:36Z,078,NA,977.8666666666667,23.474,2.2,0.18666666666666668,520.3333333333334,NA,1.389,NA,NA,NA,NA,NA,NA,5.3389999999999995,5.3389999999999995
