dateTime_Round,X,pH,orp_mV,NTU,VPos.m,date,dateTime,MULakeNumber,waterPressure_barA,barometerAirHandheld_mbars,temp_degC,doSaturation_percent,doConcentration_mgpL,specificConductivity_uSpcm,turbidity_FNU,chlorophyll_RFU,phycocyaninBGA_RFU,salinity_psu,tds_mgpL,latitude,longitude,altitude_m,depth_m,verticalPosition_m
2017-06-06T13:00:57Z,42,8.66,166.4,1.1266666666666667,0.23333333333333334,2017-06-06,2017-06-06T13:00:57Z,141,NA,989.7777777777777,25.725,121.2,9.876666666666667,230.2,NA,NA,NA,NA,NA,NA,NA,NA,0.03133333333333333,0.03133333333333333
2017-06-06T13:01:00Z,45,8.66,166.36666666666667,1.0733333333333335,0.3333333333333333,2017-06-06,2017-06-06T13:01:00Z,141,NA,989.7333333333332,25.725666666666665,121.2,9.88,230.2,NA,NA,NA,NA,NA,NA,NA,NA,0.05433333333333333,0.05433333333333333
2017-06-06T13:01:03Z,48,8.66,166.3,1.04,0.43333333333333335,2017-06-06,2017-06-06T13:01:03Z,141,NA,989.7333333333332,25.72,121.3,9.883333333333335,230.2,NA,NA,NA,NA,NA,NA,NA,NA,0.08533333333333333,0.08533333333333333
2017-06-06T13:01:06Z,51,8.66,166.26666666666668,1.1266666666666667,0.5,2017-06-06,2017-06-06T13:01:06Z,141,NA,989.7333333333332,25.707666666666665,121.33333333333333,9.893333333333334,230.3,NA,NA,NA,NA,NA,NA,NA,NA,0.12233333333333334,0.12233333333333334
2017-06-06T13:01:09Z,54,8.66,166.2,1.2066666666666666,0.5666666666666667,2017-06-06,2017-06-06T13:01:09Z,141,NA,989.7777777777777,25.688666666666666,121.4,9.903333333333334,230.3,NA,NA,NA,NA,NA,NA,NA,NA,0.164,0.164
2017-06-06T13:01:12Z,57,8.67,166.2,1.2833333333333334,0.7,2017-06-06,2017-06-06T13:01:12Z,141,NA,989.7333333333332,25.62366666666667,121.5,9.916666666666666,230.43333333333334,NA,NA,NA,NA,NA,NA,NA,NA,0.21333333333333335,0.21333333333333335
2017-06-06T13:01:15Z,60,8.67,166.1,1.1833333333333333,0.7,2017-06-06,2017-06-06T13:01:15Z,141,NA,989.7777777777777,25.532666666666668,121.53333333333333,9.936666666666666,230.63333333333333,NA,NA,NA,NA,NA,NA,NA,NA,0.2663333333333333,0.2663333333333333
2017-06-06T13:01:18Z,63,8.676666666666666,166.03333333333333,1.3033333333333332,0.8,2017-06-06,2017-06-06T13:01:18Z,141,NA,989.7333333333332,25.37966666666667,124.16666666666667,10.18,230.8,NA,NA,NA,NA,NA,NA,NA,NA,0.32466666666666666,0.32466666666666666
2017-06-06T13:01:21Z,66,8.683333333333334,166,1.3,0.8,2017-06-06,2017-06-06T13:01:21Z,141,NA,989.7333333333332,25.153666666666666,125.83333333333333,10.353333333333333,230.96666666666667,NA,NA,NA,NA,NA,NA,NA,NA,0.3893333333333333,0.3893333333333333
2017-06-06T13:01:24Z,69,8.69,166,1.26,0.9,2017-06-06,2017-06-06T13:01:24Z,141,NA,989.6888888888889,24.944666666666667,127.5,10.536666666666667,230.8,NA,NA,NA,NA,NA,NA,NA,NA,0.458,0.458
2017-06-06T13:01:27Z,72,8.7,166,1.3066666666666666,1,2017-06-06,2017-06-06T13:01:27Z,141,NA,989.6888888888889,24.755666666666666,129.3,10.72,230.5,NA,NA,NA,NA,NA,NA,NA,NA,0.533,0.533
2017-06-06T13:01:30Z,75,8.713333333333335,166,1.3466666666666667,1,2017-06-06,2017-06-06T13:01:30Z,141,NA,989.7333333333332,24.579333333333334,136.3,11.34,230.2,NA,NA,NA,NA,NA,NA,NA,NA,0.6116666666666667,0.6116666666666667
2017-06-06T13:01:33Z,78,8.723333333333334,166,1.3333333333333335,1.0666666666666667,2017-06-06,2017-06-06T13:01:33Z,141,NA,989.8222222222222,24.488333333333333,137.7,11.48,229.93333333333334,NA,NA,NA,NA,NA,NA,NA,NA,0.68533333333333335,0.68533333333333335
2017-06-06T13:01:36Z,81,8.733333333333334,166.1,1.3733333333333333,1.1,2017-06-06,2017-06-06T13:01:36Z,141,NA,989.7333333333332,24.408666666666665,138.3,11.546666666666667,229.8,NA,NA,NA,NA,NA,NA,NA,NA,0.7523333333333333,0.7523333333333333
2017-06-06T13:01:39Z,84,8.74,166.1,1.4466666666666665,1.1,2017-06-06,2017-06-06T13:01:39Z,141,NA,989.7333333333332,24.346333333333334,138.93333333333334,11.61,229.73333333333332,NA,NA,NA,NA,NA,NA,NA,NA,0.812,0.812
2017-06-06T13:01:42Z,87,8.75,166.1,1.43,1.1,2017-06-06,2017-06-06T13:01:42Z,141,NA,989.7333333333333,24.307666666666666,139.3,11.65,229.63333333333333,NA,NA,NA,NA,NA,NA,NA,NA,0.8683333333333333,0.8683333333333333
2017-06-06T13:01:45Z,90,8.753333333333334,166.1,1.4466666666666665,1.1,2017-06-06,2017-06-06T13:01:45Z,141,NA,989.7333333333332,24.290666666666667,139.63333333333333,11.683333333333334,229.43333333333334,NA,NA,NA,NA,NA,NA,NA,NA,0.9186666666666667,0.9186666666666667
2017-06-06T13:01:48Z,93,8.76,166.1,1.4266666666666665,1.1666666666666667,2017-06-06,2017-06-06T13:01:48Z,141,NA,989.7333333333333,24.264333333333333,140.13333333333333,11.73,229.3,NA,NA,NA,NA,NA,NA,NA,NA,0.9636666666666667,0.9636666666666667
