MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
035,2017-07-12,2017-07-12T10:17:16Z,0,0,29.731,7.33,96.2,NA,NA,NA,8.73,167.1,4.2,NA,NA,NA,NA,NA,NA,987.3333333333334
035,2017-07-12,2017-07-12T10:17:17Z,0.001,0.1,29.734,7.06,93,NA,NA,NA,8.67,172.9,7.5,NA,NA,NA,NA,NA,NA,987.1999999999999
035,2017-07-12,2017-07-12T10:17:27Z,0.034,0.2,29.803,6.61,87.1,NA,NA,NA,8.25,193,37.7,NA,NA,NA,NA,NA,NA,987.1999999999999
035,2017-07-12,2017-07-12T10:17:43Z,0.116,0.4,29.839,6.33,83.6,NA,NA,NA,7.69,204.8,39.3,NA,NA,NA,NA,NA,NA,987.3333333333334
035,2017-07-12,2017-07-12T10:17:44Z,0.131,0.7,29.835,6.33,83.5,NA,NA,NA,7.62,205.3,39.2,NA,NA,NA,NA,NA,NA,987.3333333333334
035,2017-07-12,2017-07-12T10:17:46Z,1.139,1.1,29.808,6.31,83.2,NA,NA,NA,7.55,217,39.1,NA,NA,NA,NA,NA,NA,987.1999999999999
035,2017-07-12,2017-07-12T10:17:49Z,1.153,1.2,29.759,6.28,82.7,NA,NA,NA,7.52,217.5,39,NA,NA,NA,NA,NA,NA,987.1999999999999
035,2017-07-12,2017-07-12T10:18:19Z,1.189,1.5,29.518,5.7,74.8,NA,NA,NA,7.14,219.5,38.8,NA,NA,NA,NA,NA,NA,987.1999999999999
035,2017-07-12,2017-07-12T10:18:20Z,1.21,1.8,27.986,5.12,67.1,NA,NA,NA,7.14,219.7,39.9,NA,NA,NA,NA,NA,NA,987.3333333333334
035,2017-07-12,2017-07-12T10:18:21Z,1.229,1.9,27.534,4.84,61.9,NA,NA,NA,7.13,220,40,NA,NA,NA,NA,NA,NA,987.1999999999999
035,2017-07-12,2017-07-12T10:19:12Z,1.901,2.2,25.709,0.41,5.1,NA,NA,NA,6.81,217.5,42.3,NA,NA,NA,NA,NA,NA,987.3333333333334
035,2017-07-12,2017-07-12T10:19:13Z,1.914,2.4,23.997,0.41,4.9,NA,NA,NA,6.8,217.5,43.7,NA,NA,NA,NA,NA,NA,987.1999999999999
035,2017-07-12,2017-07-12T10:19:14Z,1.929,2.5,23.345,0.41,4.8,NA,NA,NA,6.8,217.6,44.5,NA,NA,NA,NA,NA,NA,987.3333333333334
035,2017-07-12,2017-07-12T10:19:35Z,2.282,2.6,22.143,0.26,3,NA,NA,NA,6.78,216.9,46.9,NA,NA,NA,NA,NA,NA,987.1999999999999
035,2017-07-12,2017-07-12T10:19:39Z,3.06,3.1,19.698,0.26,2.8,NA,NA,NA,6.76,216.6,49.6,NA,NA,NA,NA,NA,NA,987.3333333333334
035,2017-07-12,2017-07-12T10:19:53Z,3.08,3.2,19.165,0.21,2.2,NA,NA,NA,6.69,216.2,51.7,NA,NA,NA,NA,NA,NA,987.1999999999999
035,2017-07-12,2017-07-12T10:19:54Z,3.101,3.5,17.063,0.21,2.2,NA,NA,NA,6.58,216.3,54.6,NA,NA,NA,NA,NA,NA,987.1999999999999
035,2017-07-12,2017-07-12T10:19:55Z,3.135,3.7,17.154,0.21,2.2,NA,NA,NA,6.56,216.5,55.5,NA,NA,NA,NA,NA,NA,987.1999999999999
035,2017-07-12,2017-07-12T10:20:11Z,4.319,4.1,16.345,0.17,1.7,NA,NA,NA,6.47,174.5,75,NA,NA,NA,NA,NA,NA,987.1999999999999
035,2017-07-12,2017-07-12T10:20:20Z,4.464,4.5,14.756,0.16,1.6,NA,NA,NA,6.44,142.7,82.7,NA,NA,NA,NA,NA,NA,987.1999999999999
035,2017-07-12,2017-07-12T10:20:26Z,4.49,4.8,14.637,0.15,1.5,NA,NA,NA,6.41,125.4,85.8,NA,NA,NA,NA,NA,NA,987.1999999999999
035,2017-07-12,2017-07-12T10:20:27Z,4.52,4.9,14.605,0.15,1.5,NA,NA,NA,6.4,122,86.3,NA,NA,NA,NA,NA,NA,987.1999999999999
035,2017-07-12,2017-07-12T10:20:31Z,4.622,5,14.454,0.14,1.4,NA,NA,NA,6.38,108.5,88.8,NA,NA,NA,NA,NA,NA,987.1999999999999
