dateTime_Round,X,pH,orp_mV,NTU,VPos.m,date,dateTime,MULakeNumber,waterPressure_barA,barometerAirHandheld_mbars,temp_degC,doSaturation_percent,doConcentration_mgpL,specificConductivity_uSpcm,turbidity_FNU,chlorophyll_RFU,phycocyaninBGA_RFU,salinity_psu,tds_mgpL,latitude,longitude,altitude_m,depth_m,verticalPosition_m
2017-07-20T11:09:48Z,11,8.386666666666667,97.2,-862.18,0.2,2017-07-20,2017-07-20T11:09:48Z,093,NA,987.5111111111112,31.070333333333334,109.73333333333333,8.133333333333335,465,NA,NA,NA,NA,NA,NA,NA,NA,0.043000000000000003,0.043000000000000003
2017-07-20T11:09:51Z,14,8.39,97.43333333333334,-862.1733333333333,0.3,2017-07-20,2017-07-20T11:09:51Z,093,NA,987.5555555555555,31.068666666666665,109.8,8.14,465,NA,NA,NA,NA,NA,NA,NA,NA,0.064,0.064
2017-07-20T11:09:54Z,17,8.3966666666666665,97.8,-862.17,0.3666666666666667,2017-07-20,2017-07-20T11:09:54Z,093,NA,987.5555555555555,31.066666666666666,109.9,8.1466666666666665,465,NA,NA,NA,NA,NA,NA,NA,NA,0.09033333333333333,0.09033333333333333
2017-07-20T11:09:57Z,20,8.4,98.2,-862.18,0.5333333333333333,2017-07-20,2017-07-20T11:09:57Z,093,NA,987.5111111111112,31.065333333333335,109.96666666666667,8.15,465,NA,NA,NA,NA,NA,NA,NA,NA,0.12666666666666665,0.12666666666666665
2017-07-20T11:10:00Z,23,8.4,98.63333333333333,-862.1833333333333,0.6,2017-07-20,2017-07-20T11:10:00Z,093,NA,987.5111111111112,31.065,110,8.156666666666666,465,NA,NA,NA,NA,NA,NA,NA,NA,0.171,0.171
2017-07-20T11:10:03Z,26,8.4,99.16666666666667,-862.19,0.6,2017-07-20,2017-07-20T11:10:03Z,093,NA,987.5111111111112,31.065,110,8.16,465,NA,NA,NA,NA,NA,NA,NA,NA,0.218,0.218
2017-07-20T11:10:06Z,29,8.4,99.66666666666667,-862.1966666666667,0.6,2017-07-20,2017-07-20T11:10:06Z,093,NA,987.5111111111112,31.065,110,8.16,465,NA,NA,NA,NA,NA,NA,NA,NA,0.267,0.267
2017-07-20T11:10:09Z,32,8.4,100.13333333333333,-862.1933333333334,0.7,2017-07-20,2017-07-20T11:10:09Z,093,NA,987.5555555555555,31.065666666666665,110,8.16,465,NA,NA,NA,NA,NA,NA,NA,NA,0.31633333333333336,0.31633333333333336
2017-07-20T11:10:12Z,35,8.4,100.7,-862.1933333333334,0.7,2017-07-20,2017-07-20T11:10:12Z,093,NA,987.6,31.066666666666666,110.06666666666666,8.16,465,NA,NA,NA,NA,NA,NA,NA,NA,0.369,0.369
2017-07-20T11:10:15Z,38,8.403333333333334,101.16666666666667,-862.2,0.7333333333333333,2017-07-20,2017-07-20T11:10:15Z,093,NA,987.5555555555555,31.067333333333334,110.06666666666666,8.16,465,NA,NA,NA,NA,NA,NA,NA,NA,0.422,0.422
2017-07-20T11:10:18Z,41,8.41,101.6,-862.2233333333334,0.7666666666666667,2017-07-20,2017-07-20T11:10:18Z,093,NA,987.5111111111112,31.068,110.1,8.16,465,NA,NA,NA,NA,NA,NA,NA,NA,0.4776666666666667,0.4776666666666667
