X,pH,orp_mV,NTU,VPos.m,date,dateTime,MULakeNumber,waterPressure_barA,barometerAirHandheld_mbars,temp_degC,doSaturation_percent,doConcentration_mgpL,specificConductivity_uSpcm,turbidity_FNU,chlorophyll_RFU,phycocyaninBGA_RFU,salinity_psu,tds_mgpL,latitude,longitude,altitude_m,depth_m,verticalPosition_m
46,7.86,185.1,19.38,0,2017-05-24,2017-05-24T15:24:04Z,267,NA,978.5333333333333,19.01,87.2,8.08,274,NA,NA,NA,NA,NA,NA,NA,NA,0,0
70,7.85,186.3,20.83,0.6,2017-05-24,2017-05-24T15:24:28Z,267,NA,978.4,18.824,86,8,273.7,NA,NA,NA,NA,NA,NA,NA,NA,0.259,0.259
75,7.84,186.5,20.8,0.7,2017-05-24,2017-05-24T15:24:33Z,267,NA,978.4,18.754,85.5,7.96,273.4,NA,NA,NA,NA,NA,NA,NA,NA,0.348,0.348
79,7.84,186.7,21.03,0.7,2017-05-24,2017-05-24T15:24:37Z,267,NA,978.4,18.696,85.1,7.94,272.9,NA,NA,NA,NA,NA,NA,NA,NA,0.426,0.426
83,7.84,186.9,21.22,0.8,2017-05-24,2017-05-24T15:24:41Z,267,NA,978.4,18.647,84.7,7.91,272.5,NA,NA,NA,NA,NA,NA,NA,NA,0.505,0.505
166,7.74,191.2,35.85,1.7,2017-05-24,2017-05-24T15:26:04Z,267,NA,978.4,17.987,73,6.91,272,NA,NA,NA,NA,NA,NA,NA,NA,1.427,1.427
