MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
264,2017-06-13,2017-06-13T09:37:56Z,0,0.3,27.042,8.61,108.2,NA,NA,NA,9.07,170.4,188.3,NA,NA,NA,NA,NA,NA,977.7333333333332
264,2017-06-13,2017-06-13T09:38:00Z,0.037,0.4,27.035,8.61,108.2,NA,NA,NA,9.08,170,188.5,NA,NA,NA,NA,NA,NA,977.7333333333332
264,2017-06-13,2017-06-13T09:38:05Z,0.102,0.5,27.022,8.59,107.9,NA,NA,NA,9.08,169.8,188.6,NA,NA,NA,NA,NA,NA,977.7333333333332
264,2017-06-13,2017-06-13T09:38:07Z,0.134,0.6,27.016,8.58,107.8,NA,NA,NA,9.08,169.8,188.6,NA,NA,NA,NA,NA,NA,977.7333333333332
264,2017-06-13,2017-06-13T09:38:10Z,0.19,0.7,27.011,8.56,107.5,NA,NA,NA,9.09,169.6,188.6,NA,NA,NA,NA,NA,NA,977.6
264,2017-06-13,2017-06-13T09:38:13Z,0.256,0.8,27.008,8.54,107.3,NA,NA,NA,9.09,169.4,188.6,NA,NA,NA,NA,NA,NA,977.6
264,2017-06-13,2017-06-13T09:38:17Z,0.352,0.9,27.005,8.53,107.1,NA,NA,NA,9.09,169.3,188.6,NA,NA,NA,NA,NA,NA,977.6
264,2017-06-13,2017-06-13T09:38:19Z,0.404,1,27.004,8.52,107,NA,NA,NA,9.1,169.2,188.6,NA,NA,NA,NA,NA,NA,977.7333333333332
264,2017-06-13,2017-06-13T09:38:21Z,0.465,1.1,27.004,8.51,106.9,NA,NA,NA,9.1,169.2,188.7,NA,NA,NA,NA,NA,NA,977.7333333333332
264,2017-06-13,2017-06-13T09:38:24Z,0.554,1.2,27.005,8.51,106.8,NA,NA,NA,9.1,169.3,188.7,NA,NA,NA,NA,NA,NA,977.8666666666667
264,2017-06-13,2017-06-13T09:38:26Z,0.619,1.3,27.004,8.51,106.8,NA,NA,NA,9.1,169.3,188.7,NA,NA,NA,NA,NA,NA,977.8666666666667
264,2017-06-13,2017-06-13T09:38:28Z,0.678,1.4,27.001,8.5,106.8,NA,NA,NA,9.1,169.4,188.7,NA,NA,NA,NA,NA,NA,977.7333333333332
264,2017-06-13,2017-06-13T09:38:31Z,1.478,1.5,26.998,8.5,106.7,NA,NA,NA,9.09,169.5,188.7,NA,NA,NA,NA,NA,NA,977.7333333333332
264,2017-06-13,2017-06-13T09:38:33Z,1.52,1.6,26.996,8.49,106.6,NA,NA,NA,9.09,169.6,188.8,NA,NA,NA,NA,NA,NA,977.7333333333332
264,2017-06-13,2017-06-13T09:38:36Z,1.603,1.7,26.99,8.48,106.4,NA,NA,NA,9.09,169.8,188.8,NA,NA,NA,NA,NA,NA,977.7333333333332
264,2017-06-13,2017-06-13T09:38:38Z,1.647,1.8,26.987,8.47,106.3,NA,NA,NA,9.09,169.9,188.8,NA,NA,NA,NA,NA,NA,977.7333333333332
264,2017-06-13,2017-06-13T09:38:42Z,1.709,1.9,26.981,8.45,106.1,NA,NA,NA,9.09,170.2,188.8,NA,NA,NA,NA,NA,NA,977.7333333333332
264,2017-06-13,2017-06-13T09:38:46Z,1.768,2,26.935,8.43,105.7,NA,NA,NA,9.08,170.5,189,NA,NA,NA,NA,NA,NA,977.7333333333332
264,2017-06-13,2017-06-13T09:38:52Z,1.845,2.1,26.587,6.11,76.2,NA,NA,NA,8.83,171.9,191.3,NA,NA,NA,NA,NA,NA,977.6
264,2017-06-13,2017-06-13T09:38:59Z,1.91,2.2,26.13,4.96,61.4,NA,NA,NA,8.53,174.2,195.4,NA,NA,NA,NA,NA,NA,977.7333333333332
264,2017-06-13,2017-06-13T09:39:01Z,1.934,2.3,26.006,4.03,49.7,NA,NA,NA,8.5,175.3,196.8,NA,NA,NA,NA,NA,NA,977.6
264,2017-06-13,2017-06-13T09:39:04Z,1.969,2.4,25.845,3.13,38.6,NA,NA,NA,8.44,186.3,198.8,NA,NA,NA,NA,NA,NA,977.6
264,2017-06-13,2017-06-13T09:39:08Z,2.019,2.5,25.5,2.18,26.7,NA,NA,NA,8.39,188.2,202.1,NA,NA,NA,NA,NA,NA,977.7333333333332
