dateTime_Round,X,pH,orp_mV,NTU,VPos.m,date,dateTime,MULakeNumber,waterPressure_barA,barometerAirHandheld_mbars,temp_degC,doSaturation_percent,doConcentration_mgpL,specificConductivity_uSpcm,turbidity_FNU,chlorophyll_RFU,phycocyaninBGA_RFU,salinity_psu,tds_mgpL,latitude,longitude,altitude_m,depth_m,verticalPosition_m
2017-05-23T07:49:00Z,40,8.373333333333333,168.63333333333333,3.8866666666666667,0.23333333333333334,2017-05-23,2017-05-23T07:49:00Z,070,NA,977.8222222222222,19.395666666666667,88.73333333333333,8.163333333333334,245.83333333333334,NA,NA,NA,NA,NA,NA,NA,NA,0.033,0.033
2017-05-23T07:49:03Z,43,8.383333333333335,168.6,3.8733333333333335,0.3666666666666667,2017-05-23,2017-05-23T07:49:03Z,070,NA,977.8222222222222,19.397,88.56666666666666,8.1466666666666665,245.96666666666667,NA,NA,NA,NA,NA,NA,NA,NA,0.058,0.058
2017-05-23T07:49:06Z,46,8.393333333333334,168.56666666666666,3.8866666666666667,0.4666666666666667,2017-05-23,2017-05-23T07:49:06Z,070,NA,977.7777777777777,19.398,88.5,8.14,246,NA,NA,NA,NA,NA,NA,NA,NA,0.09266666666666666,0.09266666666666666
2017-05-23T07:49:09Z,49,8.4,168.5,3.86,0.5,2017-05-23,2017-05-23T07:49:09Z,070,NA,977.8222222222222,19.398666666666667,88.5,8.14,246,NA,NA,NA,NA,NA,NA,NA,NA,0.13366666666666666,0.13366666666666666
2017-05-23T07:49:12Z,52,8.406666666666666,168.5,3.8866666666666667,0.5666666666666667,2017-05-23,2017-05-23T07:49:12Z,070,NA,977.8222222222222,19.398,88.5,8.14,246,NA,NA,NA,NA,NA,NA,NA,NA,0.17633333333333334,0.17633333333333334
2017-05-23T07:49:15Z,55,8.41,168.5,3.91,0.6,2017-05-23,2017-05-23T07:49:15Z,070,NA,977.8222222222222,19.4,88.5,8.14,246.1,NA,NA,NA,NA,NA,NA,NA,NA,0.22266666666666665,0.22266666666666665
2017-05-23T07:49:18Z,58,8.41,168.5,3.91,0.6666666666666666,2017-05-23,2017-05-23T07:49:18Z,070,NA,977.8666666666667,19.402333333333335,88.5,8.14,246.1,NA,NA,NA,NA,NA,NA,NA,NA,0.27466666666666667,0.27466666666666667
2017-05-23T07:49:21Z,61,8.416666666666666,168.5,3.8833333333333333,0.7666666666666667,2017-05-23,2017-05-23T07:49:21Z,070,NA,977.7777777777777,19.403,88.5,8.14,246.1,NA,NA,NA,NA,NA,NA,NA,NA,0.33166666666666667,0.33166666666666667
2017-05-23T07:49:24Z,64,8.42,168.5,3.9133333333333336,0.8333333333333334,2017-05-23,2017-05-23T07:49:24Z,070,NA,977.8222222222222,19.404333333333334,88.5,8.14,246.1,NA,NA,NA,NA,NA,NA,NA,NA,0.394,0.394
2017-05-23T07:49:27Z,67,8.426666666666666,168.5,3.873333333333333,0.9,2017-05-23,2017-05-23T07:49:27Z,070,NA,977.8666666666667,19.406333333333333,88.5,8.136666666666667,246.1,NA,NA,NA,NA,NA,NA,NA,NA,0.464,0.464
2017-05-23T07:49:30Z,70,8.43,168.5,3.8466666666666667,1,2017-05-23,2017-05-23T07:49:30Z,070,NA,977.8666666666667,19.407666666666668,88.5,8.13,246.1,NA,NA,NA,NA,NA,NA,NA,NA,0.54,0.54
2017-05-23T07:49:33Z,73,8.44,168.5,3.88,1,2017-05-23,2017-05-23T07:49:33Z,070,NA,977.8666666666667,19.408666666666665,88.4,8.13,246.1,NA,NA,NA,NA,NA,NA,NA,NA,0.613,0.613
2017-05-23T07:49:36Z,76,8.44,168.6,3.8833333333333333,1.0666666666666667,2017-05-23,2017-05-23T07:49:36Z,070,NA,977.8666666666667,19.409,88.4,8.13,246.1,NA,NA,NA,NA,NA,NA,NA,NA,0.684,0.684
