dateTime_Round,X,pH,orp_mV,NTU,VPos.m,date,dateTime,MULakeNumber,waterPressure_barA,barometerAirHandheld_mbars,temp_degC,doSaturation_percent,doConcentration_mgpL,specificConductivity_uSpcm,turbidity_FNU,chlorophyll_RFU,phycocyaninBGA_RFU,salinity_psu,tds_mgpL,latitude,longitude,altitude_m,depth_m,verticalPosition_m
2017-07-18T17:09:06Z,43,8.85,78.06666666666666,-854.5933333333334,0.26666666666666666,2017-07-18,2017-07-18T17:09:06Z,070,NA,983.0222222222222,32.013,164.1,11.97,520,NA,NA,NA,NA,NA,NA,NA,NA,0.043666666666666666,0.043666666666666666
2017-07-18T17:09:09Z,46,8.85,78.56666666666666,-854.5633333333334,0.3666666666666667,2017-07-18,2017-07-18T17:09:09Z,070,NA,983.0666666666666,32.007,164.23333333333332,11.98,520,NA,NA,NA,NA,NA,NA,NA,NA,0.06833333333333333,0.06833333333333333
2017-07-18T17:09:12Z,49,8.85,79.03333333333333,-854.5366666666666,0.4,2017-07-18,2017-07-18T17:09:12Z,070,NA,982.9777777777778,31.996,164.33333333333334,11.99,520,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.1
2017-07-18T17:09:15Z,52,8.85,79.46666666666667,-854.4533333333334,0.43333333333333335,2017-07-18,2017-07-18T17:09:15Z,070,NA,983.0666666666666,31.983333333333334,164.4,11.996666666666666,520,NA,NA,NA,NA,NA,NA,NA,NA,0.13333333333333333,0.13333333333333333
2017-07-18T17:09:18Z,55,8.85,79.93333333333334,-854.5533333333333,0.5,2017-07-18,2017-07-18T17:09:18Z,070,NA,983.0666666666666,31.972,164.46666666666667,12.006666666666666,520,NA,NA,NA,NA,NA,NA,NA,NA,0.167,0.167
2017-07-18T17:09:21Z,58,8.85,80.3,-854.6066666666667,0.5,2017-07-18,2017-07-18T17:09:21Z,070,NA,983.0222222222222,31.965333333333334,164.5,12.01,520,NA,NA,NA,NA,NA,NA,NA,NA,0.20133333333333334,0.20133333333333334
2017-07-18T17:09:24Z,61,8.85,80.73333333333333,-854.6066666666667,0.5,2017-07-18,2017-07-18T17:09:24Z,070,NA,983.0666666666666,31.961666666666666,164.6,12.016666666666666,520,NA,NA,NA,NA,NA,NA,NA,NA,0.236,0.236
2017-07-18T17:09:27Z,64,8.86,81.1,-854.5833333333334,0.5,2017-07-18,2017-07-18T17:09:27Z,070,NA,983.0666666666666,31.957333333333334,164.6,12.02,520,NA,NA,NA,NA,NA,NA,NA,NA,0.272,0.272
2017-07-18T17:09:30Z,67,8.86,81.43333333333334,-854.5933333333334,0.5,2017-07-18,2017-07-18T17:09:30Z,070,NA,982.9777777777778,31.951333333333334,164.6,12.02,520,NA,NA,NA,NA,NA,NA,NA,NA,0.31,0.31
2017-07-18T17:09:33Z,70,8.86,81.76666666666667,-854.58,0.5333333333333333,2017-07-18,2017-07-18T17:09:33Z,070,NA,983.0666666666666,31.942666666666668,164.5,12.013333333333334,520,NA,NA,NA,NA,NA,NA,NA,NA,0.3496666666666667,0.3496666666666667
2017-07-18T17:09:36Z,73,8.86,82.16666666666666,-854.5533333333333,0.6,2017-07-18,2017-07-18T17:09:36Z,070,NA,983.0666666666666,31.933666666666667,164.36666666666667,12.003333333333334,520,NA,NA,NA,NA,NA,NA,NA,NA,0.391,0.391
2017-07-18T17:09:39Z,76,8.86,82.6,-854.3566666666667,0.6,2017-07-18,2017-07-18T17:09:39Z,070,NA,982.9777777777778,31.925,164.23333333333332,11.993333333333334,520,NA,NA,NA,NA,NA,NA,NA,NA,0.43666666666666665,0.43666666666666665
2017-07-18T17:09:42Z,79,8.86,83.03333333333333,-854.2133333333334,0.6,2017-07-18,2017-07-18T17:09:42Z,070,NA,982.9777777777778,31.917333333333335,164.06666666666666,11.986666666666666,520,NA,NA,NA,NA,NA,NA,NA,NA,0.48,0.48
2017-07-18T17:09:45Z,82,8.86,83.46666666666667,-854.0833333333334,0.6333333333333333,2017-07-18,2017-07-18T17:09:45Z,070,NA,983.0666666666666,31.91,163.9,11.976666666666667,520,NA,NA,NA,NA,NA,NA,NA,NA,0.5103333333333333,0.5103333333333333
2017-07-18T17:09:48Z,85,8.86,83.93333333333334,-853.8933333333333,0.7,2017-07-18,2017-07-18T17:09:48Z,070,NA,983.0666666666666,31.897666666666666,163.7,11.96,520,NA,NA,NA,NA,NA,NA,NA,NA,0.532,0.532
2017-07-18T17:09:51Z,88,8.86,84.4,-853.7933333333333,0.7,2017-07-18,2017-07-18T17:09:51Z,070,NA,982.9777777777778,31.881333333333334,163.26666666666668,11.93,520,NA,NA,NA,NA,NA,NA,NA,NA,0.5526666666666668,0.5526666666666668
2017-07-18T17:09:54Z,91,8.86,84.96666666666667,-853.9399999999999,0.7,2017-07-18,2017-07-18T17:09:54Z,070,NA,983.0222222222222,31.862,162.53333333333333,11.883333333333333,520,NA,NA,NA,NA,NA,NA,NA,NA,0.5736666666666667,0.5736666666666667
2017-07-18T17:09:57Z,94,8.856666666666666,85.53333333333333,-853.9533333333334,0.7333333333333333,2017-07-18,2017-07-18T17:09:57Z,070,NA,982.9777777777778,31.824666666666666,161.53333333333333,11.82,521,NA,NA,NA,NA,NA,NA,NA,NA,0.5963333333333333,0.5963333333333333
2017-07-18T17:10:00Z,97,8.85,86.36666666666667,-853.8233333333333,0.8,2017-07-18,2017-07-18T17:10:00Z,070,NA,983.0666666666666,31.762666666666668,153.1,11.213333333333333,521,NA,NA,NA,NA,NA,NA,NA,NA,0.6203333333333333,0.6203333333333333
2017-07-18T17:10:03Z,100,8.836666666666666,87.3,-853.78,0.8,2017-07-18,2017-07-18T17:10:03Z,070,NA,982.9333333333334,31.703,150.2,11.013333333333334,522,NA,NA,NA,NA,NA,NA,NA,NA,0.644,0.644
2017-07-18T17:10:06Z,103,8.823333333333334,88.2,-853.63,0.8,2017-07-18,2017-07-18T17:10:06Z,070,NA,982.9777777777778,31.629,147.86666666666667,10.85,522.3333333333334,NA,NA,NA,NA,NA,NA,NA,NA,0.6676666666666667,0.6676666666666667
2017-07-18T17:10:09Z,106,8.74,89.2,-853.4966666666667,0.8,2017-07-18,2017-07-18T17:10:09Z,070,NA,983.0222222222222,31.511,139.33333333333334,10.243333333333334,523.6666666666666,NA,NA,NA,NA,NA,NA,NA,NA,0.6906666666666667,0.6906666666666667
2017-07-18T17:10:12Z,109,8.69,90.3,-853.59,0.8666666666666667,2017-07-18,2017-07-18T17:10:12Z,070,NA,983.0222222222222,31.378666666666668,136.56666666666666,10.06,524.6666666666666,NA,NA,NA,NA,NA,NA,NA,NA,0.7136666666666667,0.7136666666666667
2017-07-18T17:10:15Z,112,8.673333333333334,91.53333333333333,-853.8033333333333,0.9,2017-07-18,2017-07-18T17:10:15Z,070,NA,982.9777777777778,31.245333333333335,132.5,9.786666666666667,526,NA,NA,NA,NA,NA,NA,NA,NA,0.7383333333333333,0.7383333333333333
2017-07-18T17:10:18Z,115,8.663333333333334,92.73333333333333,-853.9866666666667,0.9,2017-07-18,2017-07-18T17:10:18Z,070,NA,983.0666666666666,31.109666666666666,126.16666666666666,9.336666666666668,527.3333333333334,NA,NA,NA,NA,NA,NA,NA,NA,0.763,0.763
2017-07-18T17:10:21Z,118,8.6466666666666665,97.26666666666667,-854.0733333333334,0.9,2017-07-18,2017-07-18T17:10:21Z,070,NA,983.0666666666666,31.006,122.36666666666667,9.08,528,NA,NA,NA,NA,NA,NA,NA,NA,0.787,0.787
2017-07-18T17:10:24Z,121,8.633333333333335,99.23333333333333,-854.2066666666667,0.9333333333333333,2017-07-18,2017-07-18T17:10:24Z,070,NA,982.9333333333334,30.943,118.66666666666667,8.813333333333333,529,NA,NA,NA,NA,NA,NA,NA,NA,0.8096666666666666,0.8096666666666666
