dateTime_Round,X,pH,phycocyaninBGA_RFU,date,dateTime,MULakeNumber,waterPressure_barA,barometerAirHandheld_mbars,temp_degC,doSaturation_percent,doConcentration_mgpL,specificConductivity_uSpcm,turbidity_FNU,chlorophyll_RFU,salinity_psu,tds_mgpL,orp_mV,latitude,longitude,altitude_m,depth_m,verticalPosition_m
2017-07-27T13:44:48Z,37,8.13,0.229,2017-07-27,2017-07-27T13:44:49Z,202,NA,986.2666666666668,29.833,101.4,7.68,225.5,NA,0.99,NA,NA,NA,NA,NA,NA,0,0
2017-07-27T13:44:51Z,39,8.13,0.22966666666666669,2017-07-27,2017-07-27T13:44:51Z,202,NA,986.2666666666668,29.837333333333333,101.4,7.68,225.5,NA,0.9956666666666666,NA,NA,NA,NA,NA,NA,0.02266666666666667,0.02266666666666667
2017-07-27T13:44:54Z,42,8.136666666666667,0.236,2017-07-27,2017-07-27T13:44:54Z,202,NA,986.3111111111111,29.842666666666666,101.4,7.68,225.5,NA,0.9943333333333333,NA,NA,NA,NA,NA,NA,0.06833333333333333,0.06833333333333333
2017-07-27T13:44:57Z,45,8.14,0.24733333333333332,2017-07-27,2017-07-27T13:44:57Z,202,NA,986.3111111111111,29.845666666666666,101.4,7.68,225.5,NA,0.9943333333333333,NA,NA,NA,NA,NA,NA,0.114,0.114
2017-07-27T13:45:00Z,48,8.1466666666666665,0.25233333333333335,2017-07-27,2017-07-27T13:45:00Z,202,NA,986.2666666666668,29.847,101.4,7.68,225.5,NA,0.999,NA,NA,NA,NA,NA,NA,0.161,0.161
2017-07-27T13:45:03Z,51,8.15,0.25866666666666666,2017-07-27,2017-07-27T13:45:03Z,202,NA,986.3111111111111,29.845333333333333,101.4,7.68,225.46666666666667,NA,0.9976666666666667,NA,NA,NA,NA,NA,NA,0.209,0.209
2017-07-27T13:45:06Z,54,8.16,0.24933333333333332,2017-07-27,2017-07-27T13:45:06Z,202,NA,986.3111111111111,29.843666666666667,101.4,7.68,225.4,NA,0.9923333333333333,NA,NA,NA,NA,NA,NA,0.25966666666666666,0.25966666666666666
2017-07-27T13:45:09Z,57,8.166666666666666,0.23633333333333334,2017-07-27,2017-07-27T13:45:09Z,202,NA,986.2666666666668,29.842333333333332,101.4,7.68,225.4,NA,0.9766666666666667,NA,NA,NA,NA,NA,NA,0.316,0.316
2017-07-27T13:45:12Z,60,8.17,0.23466666666666666,2017-07-27,2017-07-27T13:45:12Z,202,NA,986.2666666666668,29.842333333333332,101.4,7.68,225.4,NA,0.9703333333333333,NA,NA,NA,NA,NA,NA,0.37133333333333335,0.37133333333333335
2017-07-27T13:45:15Z,63,8.18,0.21233333333333335,2017-07-27,2017-07-27T13:45:15Z,202,NA,986.3111111111111,29.843333333333334,101.4,7.683333333333334,225.4,NA,0.9876666666666667,NA,NA,NA,NA,NA,NA,0.434,0.434
2017-07-27T13:45:18Z,66,8.18,0.2,2017-07-27,2017-07-27T13:45:18Z,202,NA,986.2666666666668,29.843,101.5,7.69,225.4,NA,0.9913333333333333,NA,NA,NA,NA,NA,NA,0.498,0.498
2017-07-27T13:45:21Z,69,8.19,0.19766666666666668,2017-07-27,2017-07-27T13:45:21Z,202,NA,986.2666666666668,29.83833333333333,101.5,7.69,225.36666666666667,NA,0.9916666666666667,NA,NA,NA,NA,NA,NA,0.561,0.561
2017-07-27T13:45:24Z,72,8.19,0.213,2017-07-27,2017-07-27T13:45:24Z,202,NA,986.3111111111111,29.823333333333334,101.3,7.676666666666667,225.3,NA,0.975,NA,NA,NA,NA,NA,NA,0.6243333333333333,0.6243333333333333
2017-07-27T13:45:27Z,75,8.19,0.213,2017-07-27,2017-07-27T13:45:27Z,202,NA,986.2666666666668,29.805333333333333,100.96666666666667,7.65,225.16666666666666,NA,0.9293333333333333,NA,NA,NA,NA,NA,NA,0.6793333333333333,0.6793333333333333
2017-07-27T13:45:30Z,78,8.19,0.21,2017-07-27,2017-07-27T13:45:30Z,202,NA,986.2666666666668,29.778333333333332,100.46666666666667,7.62,224.96666666666667,NA,0.9076666666666667,NA,NA,NA,NA,NA,NA,0.7336666666666667,0.7336666666666667
2017-07-27T13:45:33Z,81,8.19,0.21266666666666667,2017-07-27,2017-07-27T13:45:33Z,202,NA,986.3111111111111,29.753666666666668,99.9,7.576666666666666,224.8,NA,0.8923333333333333,NA,NA,NA,NA,NA,NA,0.791,0.791
2017-07-27T13:45:36Z,84,8.19,0.21966666666666668,2017-07-27,2017-07-27T13:45:36Z,202,NA,986.2666666666668,29.740666666666666,99.43333333333334,7.546666666666667,224.66666666666666,NA,0.8876666666666667,NA,NA,NA,NA,NA,NA,0.8466666666666667,0.8466666666666667
2017-07-27T13:45:39Z,87,8.19,0.21666666666666667,2017-07-27,2017-07-27T13:45:39Z,202,NA,986.2666666666668,29.726333333333333,99.1,7.523333333333333,224.53333333333333,NA,0.8983333333333333,NA,NA,NA,NA,NA,NA,0.909,0.909
