dateTime_Round,X,pH,phycocyaninBGA_RFU,date,dateTime,MULakeNumber,waterPressure_barA,barometerAirHandheld_mbars,temp_degC,doSaturation_percent,doConcentration_mgpL,specificConductivity_uSpcm,turbidity_FNU,chlorophyll_RFU,salinity_psu,tds_mgpL,orp_mV,latitude,longitude,altitude_m,depth_m,verticalPosition_m
2017-08-08T11:02:51Z,96,7.67,0.537,2017-08-08,2017-08-08T11:02:51Z,159,NA,991.6888888888889,25.588,95.9,7.83,318.3333333333333,NA,2.542333333333333,NA,NA,NA,NA,NA,NA,1.2313333333333334,1.2313333333333334
2017-08-08T11:02:54Z,99,7.67,0.5446666666666667,2017-08-08,2017-08-08T11:02:54Z,159,NA,991.7333333333332,25.573333333333334,95.5,7.803333333333333,318.4,NA,2.52,NA,NA,NA,NA,NA,NA,1.269,1.269
2017-08-08T11:02:57Z,102,7.68,0.5326666666666667,2017-08-08,2017-08-08T11:02:57Z,159,NA,991.6444444444444,25.563,95.2,7.78,318.4,NA,2.5203333333333333,NA,NA,NA,NA,NA,NA,1.3073333333333332,1.3073333333333332
2017-08-08T11:03:00Z,105,7.68,0.5296666666666667,2017-08-08,2017-08-08T11:03:00Z,159,NA,991.6444444444444,25.555,94.96666666666667,7.763333333333333,318.4,NA,2.505,NA,NA,NA,NA,NA,NA,1.3456666666666668,1.3456666666666668
2017-08-08T11:03:03Z,108,7.69,0.5143333333333333,2017-08-08,2017-08-08T11:03:03Z,159,NA,991.6,25.548,94.8,7.746666666666667,318.4,NA,2.4723333333333333,NA,NA,NA,NA,NA,NA,1.3853333333333333,1.3853333333333333
2017-08-08T11:03:06Z,111,7.69,0.508,2017-08-08,2017-08-08T11:03:06Z,159,NA,991.6,25.541,94.6,7.733333333333333,318.4,NA,2.453333333333333,NA,NA,NA,NA,NA,NA,1.429,1.429
2017-08-08T11:03:09Z,114,7.696666666666667,0.5256666666666667,2017-08-08,2017-08-08T11:03:09Z,159,NA,991.6,25.536,94.33333333333333,7.713333333333333,318.3,NA,2.4236666666666666,NA,NA,NA,NA,NA,NA,1.474,1.474
2017-08-08T11:03:12Z,117,7.7,0.5066666666666667,2017-08-08,2017-08-08T11:03:12Z,159,NA,991.6444444444444,25.534,94.13333333333333,7.696666666666667,318.3,NA,2.429666666666667,NA,NA,NA,NA,NA,NA,1.5183333333333333,1.5183333333333333
2017-08-08T11:03:15Z,120,7.7,0.49433333333333335,2017-08-08,2017-08-08T11:03:15Z,159,NA,991.6888888888889,25.534333333333333,94,7.6866666666666665,318.3,NA,2.4433333333333334,NA,NA,NA,NA,NA,NA,1.5633333333333332,1.5633333333333332
2017-08-08T11:03:33Z,138,7.72,0.5,2017-08-08,2017-08-08T11:03:33Z,159,NA,991.6888888888889,25.535,93.76666666666667,7.666666666666667,318.3,NA,2.4773333333333336,NA,NA,NA,NA,NA,NA,1.662,1.662
2017-08-08T11:03:36Z,141,7.72,0.5116666666666667,2017-08-08,2017-08-08T11:03:36Z,159,NA,991.6444444444444,25.534333333333333,93.7,7.66,318.3,NA,2.47,NA,NA,NA,NA,NA,NA,1.6873333333333334,1.6873333333333334
2017-08-08T11:03:39Z,144,7.72,0.51,2017-08-08,2017-08-08T11:03:39Z,159,NA,991.6444444444444,25.532333333333334,93.6,7.653333333333333,318.3,NA,2.4516666666666667,NA,NA,NA,NA,NA,NA,1.7176666666666667,1.7176666666666667
2017-08-08T11:03:42Z,147,7.726666666666667,0.507,2017-08-08,2017-08-08T11:03:42Z,159,NA,991.6444444444444,25.530666666666665,93.5,7.6466666666666665,318.3,NA,2.4206666666666665,NA,NA,NA,NA,NA,NA,1.7453333333333334,1.7453333333333334
2017-08-08T11:03:45Z,150,7.73,0.5213333333333333,2017-08-08,2017-08-08T11:03:45Z,159,NA,991.6888888888889,25.529,93.4,7.636666666666667,318.3,NA,2.391,NA,NA,NA,NA,NA,NA,1.77,1.77
2017-08-08T11:03:48Z,153,7.73,0.538,2017-08-08,2017-08-08T11:03:48Z,159,NA,991.6444444444444,25.526666666666667,93.3,7.63,318.3,NA,2.3859999999999997,NA,NA,NA,NA,NA,NA,1.8026666666666666,1.8026666666666666
2017-08-08T11:03:51Z,156,7.73,0.544,2017-08-08,2017-08-08T11:03:51Z,159,NA,991.6888888888889,25.525333333333332,93.2,7.62,318.3,NA,2.393333333333333,NA,NA,NA,NA,NA,NA,1.8426666666666667,1.8426666666666667
2017-08-08T11:03:54Z,159,7.733333333333333,0.531,2017-08-08,2017-08-08T11:03:54Z,159,NA,991.7777777777777,25.523666666666667,93.13333333333333,7.616666666666667,318.3,NA,2.393,NA,NA,NA,NA,NA,NA,1.8823333333333334,1.8823333333333334
2017-08-08T11:03:57Z,162,7.74,0.516,2017-08-08,2017-08-08T11:03:57Z,159,NA,991.6888888888889,25.522333333333332,93,7.6066666666666665,318.4,NA,2.397333333333333,NA,NA,NA,NA,NA,NA,1.921,1.921
2017-08-08T11:04:00Z,165,7.74,0.516,2017-08-08,2017-08-08T11:04:00Z,159,NA,991.6888888888889,25.520666666666667,92.86666666666667,7.596666666666667,318.4,NA,2.4476666666666667,NA,NA,NA,NA,NA,NA,1.96,1.96
2017-08-08T11:04:03Z,168,7.74,0.495,2017-08-08,2017-08-08T11:04:03Z,159,NA,991.6444444444444,25.518333333333334,92.73333333333333,7.586666666666667,318.4,NA,2.4663333333333335,NA,NA,NA,NA,NA,NA,1.9996666666666667,1.9996666666666667
2017-08-08T11:04:06Z,171,7.75,0.47833333333333333,2017-08-08,2017-08-08T11:04:06Z,159,NA,991.6888888888889,25.516333333333332,92.56666666666666,7.573333333333333,318.4,NA,2.494,NA,NA,NA,NA,NA,NA,2.038,2.038
2017-08-08T11:04:09Z,174,7.75,0.46366666666666667,2017-08-08,2017-08-08T11:04:09Z,159,NA,991.6888888888889,25.515,92.43333333333334,7.56,318.5,NA,2.4659999999999997,NA,NA,NA,NA,NA,NA,2.0766666666666667,2.0766666666666667
2017-08-08T11:04:15Z,180,7.75,0.458,2017-08-08,2017-08-08T11:04:15Z,159,NA,991.6888888888889,25.511333333333333,92.1,7.533333333333333,318.5,NA,2.441666666666667,NA,NA,NA,NA,NA,NA,2.1243333333333334,2.1243333333333334
2017-08-08T11:04:18Z,183,7.75,0.45533333333333337,2017-08-08,2017-08-08T11:04:18Z,159,NA,991.6444444444444,25.508666666666667,90.33333333333334,7.386666666666667,318.53333333333336,NA,2.0869999999999997,NA,NA,NA,NA,NA,NA,2.1446666666666667,2.1446666666666667
2017-08-08T11:04:21Z,185.5,7.75,0.4465,2017-08-08,2017-08-08T11:04:20Z,159,NA,991.6,25.4765,78.1,6.390000000000001,318.79999999999995,NA,1.5685,NA,NA,NA,NA,NA,NA,2.185,2.185
2017-08-08T11:04:51Z,216,7.663333333333333,-0.17766666666666667,2017-08-08,2017-08-08T11:04:51Z,159,NA,991.6888888888889,24.866666666666667,24.3,2.013333333333333,322.1,NA,0.7086666666666667,NA,NA,NA,NA,NA,NA,3.014,3.014
2017-08-08T11:04:54Z,219,7.653333333333333,-0.18266666666666667,2017-08-08,2017-08-08T11:04:54Z,159,NA,991.6888888888889,24.824333333333332,18.599999999999998,1.54,322.23333333333335,NA,0.6893333333333334,NA,NA,NA,NA,NA,NA,3.0396666666666667,3.0396666666666667
2017-08-08T11:04:57Z,222,7.64,-0.182,2017-08-08,2017-08-08T11:04:57Z,159,NA,991.6444444444444,24.749333333333333,16.166666666666668,1.3366666666666667,322.83333333333337,NA,0.671,NA,NA,NA,NA,NA,NA,3.0896666666666666,3.0896666666666666
2017-08-08T11:05:00Z,225,7.626666666666667,-0.19433333333333333,2017-08-08,2017-08-08T11:05:00Z,159,NA,991.6444444444444,24.669333333333334,14.466666666666667,1.1966666666666665,323.6,NA,0.6806666666666666,NA,NA,NA,NA,NA,NA,3.1363333333333334,3.1363333333333334
2017-08-08T11:05:03Z,228,7.613333333333333,-0.18166666666666667,2017-08-08,2017-08-08T11:05:03Z,159,NA,991.6888888888889,24.57166666666667,13.466666666666667,1.12,324.56666666666666,NA,0.716,NA,NA,NA,NA,NA,NA,3.1783333333333332,3.1783333333333332
2017-08-08T11:05:06Z,231,7.6033333333333335,-0.17366666666666666,2017-08-08,2017-08-08T11:05:06Z,159,NA,991.6888888888889,24.491,12.833333333333334,1.07,325.6,NA,0.758,NA,NA,NA,NA,NA,NA,3.2306666666666666,3.2306666666666666
2017-08-08T11:05:09Z,234,7.59,-0.16666666666666669,2017-08-08,2017-08-08T11:05:09Z,159,NA,991.6888888888889,24.434333333333335,11.966666666666667,1,326.4,NA,0.7696666666666667,NA,NA,NA,NA,NA,NA,3.282,3.282
2017-08-08T11:05:12Z,237,7.58,-0.15566666666666668,2017-08-08,2017-08-08T11:05:12Z,159,NA,991.6888888888889,24.373,9.633333333333333,0.8033333333333333,327.3,NA,0.7916666666666667,NA,NA,NA,NA,NA,NA,3.337333333333333,3.337333333333333
2017-08-08T11:05:15Z,240,7.566666666666666,-0.15266666666666667,2017-08-08,2017-08-08T11:05:15Z,159,NA,991.6888888888889,24.293333333333333,6.3,0.5266666666666667,328.6,NA,0.8303333333333333,NA,NA,NA,NA,NA,NA,3.4006666666666665,3.4006666666666665
2017-08-08T11:05:18Z,243,7.553333333333333,-0.14166666666666666,2017-08-08,2017-08-08T11:05:18Z,159,NA,991.7777777777777,24.222,5.833333333333333,0.49,330.1333333333333,NA,0.8923333333333333,NA,NA,NA,NA,NA,NA,3.464,3.464
2017-08-08T11:05:21Z,246,7.543333333333333,-0.131,2017-08-08,2017-08-08T11:05:21Z,159,NA,991.7333333333332,24.145,5.533333333333333,0.4633333333333333,331.8,NA,0.957,NA,NA,NA,NA,NA,NA,3.5236666666666667,3.5236666666666667
2017-08-08T11:05:24Z,249,7.533333333333333,-0.12466666666666666,2017-08-08,2017-08-08T11:05:24Z,159,NA,991.6444444444444,24.082,5.3,0.44333333333333336,333.5,NA,0.985,NA,NA,NA,NA,NA,NA,3.585,3.585
2017-08-08T11:05:27Z,252,7.516666666666667,-0.11566666666666667,2017-08-08,2017-08-08T11:05:27Z,159,NA,991.6888888888889,23.971666666666668,5,0.42,337.73333333333335,NA,0.9956666666666667,NA,NA,NA,NA,NA,NA,3.66,3.66
2017-08-08T11:05:30Z,255,7.503333333333333,-0.10333333333333333,2017-08-08,2017-08-08T11:05:30Z,159,NA,991.6,23.756333333333334,4.6,0.39,346.3666666666667,NA,0.9683333333333333,NA,NA,NA,NA,NA,NA,3.740666666666667,3.740666666666667
2017-08-08T11:05:33Z,258,7.486666666666667,-0.091,2017-08-08,2017-08-08T11:05:33Z,159,NA,991.6,23.499666666666666,4.133333333333333,0.35333333333333333,356.59999999999997,NA,0.9156666666666667,NA,NA,NA,NA,NA,NA,3.799,3.799
2017-08-08T11:05:36Z,261,7.47,-0.08666666666666667,2017-08-08,2017-08-08T11:05:36Z,159,NA,991.5555555555555,23.203,3.7333333333333334,0.32,368.06666666666666,NA,0.87,NA,NA,NA,NA,NA,NA,3.8506666666666667,3.8506666666666667
2017-08-08T11:05:39Z,264,7.453333333333333,-0.10633333333333334,2017-08-08,2017-08-08T11:05:39Z,159,NA,991.5111111111112,22.858999999999998,3.4,0.29333333333333333,378.96666666666664,NA,0.824,NA,NA,NA,NA,NA,NA,3.9,3.9
2017-08-08T11:05:42Z,267,7.4366666666666665,-0.12066666666666667,2017-08-08,2017-08-08T11:05:42Z,159,NA,991.5555555555555,22.626,3.2,0.27666666666666667,384.4,NA,0.8016666666666667,NA,NA,NA,NA,NA,NA,3.948,3.948
2017-08-08T11:05:45Z,270,7.423333333333333,-0.14166666666666666,2017-08-08,2017-08-08T11:05:45Z,159,NA,991.6888888888889,22.443666666666665,3.033333333333333,0.26333333333333336,388.2,NA,0.7956666666666667,NA,NA,NA,NA,NA,NA,3.995,3.995
2017-08-08T11:05:48Z,273,7.406666666666667,-0.157,2017-08-08,2017-08-08T11:05:48Z,159,NA,991.7333333333332,22.333333333333332,2.8666666666666667,0.25333333333333335,390.4,NA,0.7943333333333333,NA,NA,NA,NA,NA,NA,4.043666666666667,4.043666666666667
2017-08-08T11:05:51Z,276,7.3966666666666665,-0.18066666666666667,2017-08-08,2017-08-08T11:05:51Z,159,NA,991.7333333333332,22.281333333333333,2.7333333333333334,0.23666666666666666,391.6,NA,0.7913333333333333,NA,NA,NA,NA,NA,NA,4.084666666666666,4.084666666666666
2017-08-08T11:05:54Z,279,7.383333333333333,-0.19966666666666666,2017-08-08,2017-08-08T11:05:54Z,159,NA,991.7333333333333,22.27166666666667,2.6333333333333333,0.22666666666666668,392.23333333333335,NA,0.794,NA,NA,NA,NA,NA,NA,4.123666666666667,4.123666666666667
2017-08-08T11:05:57Z,282,7.373333333333333,-0.20366666666666666,2017-08-08,2017-08-08T11:05:57Z,159,NA,991.6444444444444,22.252666666666666,2.5,0.22,392.8333333333333,NA,0.791,NA,NA,NA,NA,NA,NA,4.164,4.164
2017-08-08T11:06:00Z,285,7.36,-0.19933333333333333,2017-08-08,2017-08-08T11:06:00Z,159,NA,991.6,22.216,2.466666666666667,0.21,392.8666666666667,NA,0.7856666666666667,NA,NA,NA,NA,NA,NA,4.203333333333333,4.203333333333333
2017-08-08T11:06:03Z,288,7.35,-0.196,2017-08-08,2017-08-08T11:06:03Z,159,NA,991.6444444444444,20.120333333333335,2.4,0.22,407.3333333333333,NA,0.7796666666666667,NA,NA,NA,NA,NA,NA,4.257666666666667,4.257666666666667
2017-08-08T11:06:06Z,291,7.346666666666667,-0.20633333333333334,2017-08-08,2017-08-08T11:06:06Z,159,NA,991.6888888888889,19.852,2.333333333333333,0.21,404.3666666666667,NA,0.7403333333333333,NA,NA,NA,NA,NA,NA,4.315,4.315
2017-08-08T11:06:09Z,294,7.34,-0.208,2017-08-08,2017-08-08T11:06:09Z,159,NA,991.6888888888889,19.953666666666667,2.2333333333333334,0.20333333333333334,397.96666666666664,NA,0.7076666666666667,NA,NA,NA,NA,NA,NA,4.365333333333333,4.365333333333333
2017-08-08T11:06:12Z,297,7.33,-0.20933333333333334,2017-08-08,2017-08-08T11:06:12Z,159,NA,991.6444444444444,19.891000000000002,2.1,0.19333333333333333,393.1666666666667,NA,0.686,NA,NA,NA,NA,NA,NA,4.407,4.407
2017-08-08T11:06:15Z,300,7.326666666666667,-0.23033333333333333,2017-08-08,2017-08-08T11:06:15Z,159,NA,991.5555555555555,19.840666666666667,2,0.18333333333333332,389.6,NA,0.689,NA,NA,NA,NA,NA,NA,4.446666666666666,4.446666666666666
2017-08-08T11:06:18Z,303,7.32,-0.25233333333333335,2017-08-08,2017-08-08T11:06:18Z,159,NA,991.6888888888889,19.799,1.9333333333333333,0.18,389.1,NA,0.679,NA,NA,NA,NA,NA,NA,4.485333333333333,4.485333333333333
2017-08-08T11:06:21Z,306,7.316666666666666,-0.25533333333333336,2017-08-08,2017-08-08T11:06:21Z,159,NA,991.7777777777777,19.733333333333334,1.9,0.17,388.9,NA,0.677,NA,NA,NA,NA,NA,NA,4.5263333333333335,4.5263333333333335
2017-08-08T11:06:24Z,309,7.31,-0.26466666666666666,2017-08-08,2017-08-08T11:06:24Z,159,NA,991.7333333333333,19.284666666666666,1.8666666666666667,0.17,391.6666666666667,NA,0.668,NA,NA,NA,NA,NA,NA,4.5696666666666665,4.5696666666666665
2017-08-08T11:06:27Z,312,7.3,-0.2816666666666667,2017-08-08,2017-08-08T11:06:27Z,159,NA,991.6888888888889,17.894,1.7666666666666666,0.17,402.2666666666667,NA,0.6773333333333333,NA,NA,NA,NA,NA,NA,4.644,4.644
2017-08-08T11:06:30Z,315,7.293333333333333,-0.29933333333333334,2017-08-08,2017-08-08T11:06:30Z,159,NA,991.6444444444444,17.845666666666666,1.7,0.16,401.1,NA,0.6893333333333334,NA,NA,NA,NA,NA,NA,4.725666666666667,4.725666666666667
2017-08-08T11:06:33Z,318,7.286666666666667,-0.302,2017-08-08,2017-08-08T11:06:33Z,159,NA,991.6,17.636666666666667,1.6,0.15,401.4,NA,0.6766666666666667,NA,NA,NA,NA,NA,NA,5.059,5.059
2017-08-08T11:07:03Z,348,7.193333333333333,-0.307,2017-08-08,2017-08-08T11:07:03Z,159,NA,991.7333333333332,16.428,1.2,0.12,414.8,NA,0.5953333333333333,NA,NA,NA,NA,NA,NA,5.6306666666666665,5.6306666666666665
2017-08-08T11:07:06Z,351,7.183333333333334,-0.297,2017-08-08,2017-08-08T11:07:06Z,159,NA,991.6444444444445,16.224333333333334,1.2,0.11666666666666667,422.26666666666665,NA,0.606,NA,NA,NA,NA,NA,NA,5.681,5.681
2017-08-08T11:07:09Z,354,7.17,-0.29833333333333334,2017-08-08,2017-08-08T11:07:09Z,159,NA,991.7333333333332,16.00433333333333,1.1,0.11,430.8333333333333,NA,0.618,NA,NA,NA,NA,NA,NA,5.723,5.723
2017-08-08T11:07:12Z,357,7.16,-0.30066666666666664,2017-08-08,2017-08-08T11:07:12Z,159,NA,991.6888888888889,15.764333333333333,1.1,0.10666666666666667,439.6666666666667,NA,0.6313333333333333,NA,NA,NA,NA,NA,NA,5.757333333333333,5.757333333333333
2017-08-08T11:07:15Z,360,7.1466666666666665,-0.29,2017-08-08,2017-08-08T11:07:15Z,159,NA,991.6888888888889,15.529,1,0.1,449,NA,0.6376666666666667,NA,NA,NA,NA,NA,NA,5.791333333333333,5.791333333333333
2017-08-08T11:07:18Z,363,7.136666666666667,-0.287,2017-08-08,2017-08-08T11:07:18Z,159,NA,991.7333333333332,15.423333333333334,1,0.1,453.3666666666667,NA,0.6136666666666667,NA,NA,NA,NA,NA,NA,5.834333333333333,5.834333333333333
2017-08-08T11:07:21Z,366,7.126666666666667,-0.28200000000000003,2017-08-08,2017-08-08T11:07:21Z,159,NA,991.6444444444444,15.348666666666666,1,0.1,456.6,NA,0.6033333333333333,NA,NA,NA,NA,NA,NA,5.877,5.877
2017-08-08T11:07:24Z,369,7.113333333333333,-0.2806666666666667,2017-08-08,2017-08-08T11:07:24Z,159,NA,991.6,15.255666666666666,1,0.1,461.4,NA,0.6073333333333333,NA,NA,NA,NA,NA,NA,5.9303333333333335,5.9303333333333335
2017-08-08T11:07:27Z,372,7.1033333333333335,-0.2753333333333334,2017-08-08,2017-08-08T11:07:27Z,159,NA,991.6444444444444,15.190333333333333,0.9666666666666667,0.1,465.3333333333333,NA,0.62,NA,NA,NA,NA,NA,NA,5.986666666666666,5.986666666666666
2017-08-08T11:07:30Z,375,7.09,-0.27033333333333337,2017-08-08,2017-08-08T11:07:30Z,159,NA,991.7333333333332,15.132,0.9,0.09,469.0333333333333,NA,0.6423333333333333,NA,NA,NA,NA,NA,NA,6.040333333333333,6.040333333333333
2017-08-08T11:07:33Z,378,7.08,-0.269,2017-08-08,2017-08-08T11:07:33Z,159,NA,991.7333333333333,15.074666666666666,0.9,0.09,472.46666666666664,NA,0.6453333333333333,NA,NA,NA,NA,NA,NA,6.0953333333333335,6.0953333333333335
2017-08-08T11:07:36Z,381,7.07,-0.27266666666666667,2017-08-08,2017-08-08T11:07:36Z,159,NA,991.6888888888889,15.038666666666666,0.9,0.09,474.3333333333333,NA,0.629,NA,NA,NA,NA,NA,NA,6.150666666666667,6.150666666666667
2017-08-08T11:07:39Z,384,7.0633333333333335,-0.274,2017-08-08,2017-08-08T11:07:39Z,159,NA,991.6888888888889,15.020666666666667,0.9,0.09,475.1666666666667,NA,0.6093333333333333,NA,NA,NA,NA,NA,NA,6.203,6.203
2017-08-08T11:08:00Z,405.5,7.03,-0.23399999999999999,2017-08-08,2017-08-08T11:08:00Z,159,NA,991.6666666666666,14.9985,0.8500000000000001,0.09,478.4,NA,0.6234999999999999,NA,NA,NA,NA,NA,NA,6.2995,6.2995
2017-08-08T11:08:03Z,408,7.02,-0.21933333333333335,2017-08-08,2017-08-08T11:08:03Z,159,NA,991.6888888888889,14.923666666666668,0.8,0.08,484.96666666666664,NA,0.6456666666666667,NA,NA,NA,NA,NA,NA,6.3213333333333335,6.3213333333333335
2017-08-08T11:08:06Z,411,7.013333333333333,-0.174,2017-08-08,2017-08-08T11:08:06Z,159,NA,991.6444444444444,14.801,0.8,0.08,497,NA,0.6803333333333333,NA,NA,NA,NA,NA,NA,6.358,6.358
2017-08-08T11:08:09Z,414,7.003333333333333,-0.14066666666666666,2017-08-08,2017-08-08T11:08:09Z,159,NA,991.6888888888889,14.654,0.7333333333333333,0.07333333333333333,514,NA,0.7243333333333333,NA,NA,NA,NA,NA,NA,6.394,6.394
2017-08-08T11:08:12Z,417,6.993333333333333,-0.09433333333333334,2017-08-08,2017-08-08T11:08:12Z,159,NA,991.6888888888889,14.507333333333333,0.7,0.07,534,NA,0.7476666666666667,NA,NA,NA,NA,NA,NA,6.428333333333334,6.428333333333334
2017-08-08T11:08:15Z,420,6.983333333333333,-0.03166666666666667,2017-08-08,2017-08-08T11:08:15Z,159,NA,991.6444444444444,14.392,0.7,0.07,550.3333333333334,NA,0.798,NA,NA,NA,NA,NA,NA,6.465,6.465
2017-08-08T11:08:18Z,423,6.973333333333334,0.06566666666666666,2017-08-08,2017-08-08T11:08:18Z,159,NA,991.6888888888889,14.347666666666667,0.7,0.07,559.6666666666666,NA,0.92,NA,NA,NA,NA,NA,NA,6.5,6.5
2017-08-08T11:08:21Z,426,6.96,0.178,2017-08-08,2017-08-08T11:08:21Z,159,NA,991.7777777777777,14.328333333333333,0.7,0.07,565,NA,1.262,NA,NA,NA,NA,NA,NA,6.535333333333333,6.535333333333333
2017-08-08T11:08:24Z,429,6.95,0.43333333333333335,2017-08-08,2017-08-08T11:08:24Z,159,NA,991.6888888888889,14.311,0.7,0.07,568,NA,2.577,NA,NA,NA,NA,NA,NA,6.570666666666667,6.570666666666667
