dateTime_Round,X,pH,orp_mV,NTU,VPos.m,date,dateTime,MULakeNumber,waterPressure_barA,barometerAirHandheld_mbars,temp_degC,doSaturation_percent,doConcentration_mgpL,specificConductivity_uSpcm,turbidity_FNU,chlorophyll_RFU,phycocyaninBGA_RFU,salinity_psu,tds_mgpL,latitude,longitude,altitude_m,depth_m,verticalPosition_m
2017-07-19T09:47:39Z,14,8.616666666666665,86.2,-857.5233333333333,0.26666666666666666,2017-07-19,2017-07-19T09:47:39Z,189,NA,991.4222222222222,30.865333333333332,115.83333333333333,8.62,358.4,NA,NA,NA,NA,NA,NA,NA,NA,0.06066666666666667,0.06066666666666667
2017-07-19T09:47:42Z,17,8.63,86.1,-857.5966666666667,0.3,2017-07-19,2017-07-19T09:47:42Z,189,NA,991.4222222222222,30.869,116.7,8.683333333333334,358.46666666666664,NA,NA,NA,NA,NA,NA,NA,NA,0.08333333333333333,0.08333333333333333
2017-07-19T09:47:45Z,20,8.64,86.1,-857.6433333333333,0.3,2017-07-19,2017-07-19T09:47:45Z,189,NA,991.4222222222222,30.87,117.36666666666667,8.73,358.6333333333333,NA,NA,NA,NA,NA,NA,NA,NA,0.109,0.109
2017-07-19T09:47:48Z,23,8.6466666666666665,86.1,-857.6766666666666,0.3666666666666667,2017-07-19,2017-07-19T09:47:48Z,189,NA,991.4222222222222,30.870666666666665,117.7,8.756666666666666,358.7,NA,NA,NA,NA,NA,NA,NA,NA,0.137,0.137
2017-07-19T09:47:51Z,26,8.656666666666666,86.03333333333333,-857.71,0.43333333333333335,2017-07-19,2017-07-19T09:47:51Z,189,NA,991.4222222222222,30.871,117.86666666666667,8.77,358.7,NA,NA,NA,NA,NA,NA,NA,NA,0.16866666666666666,0.16866666666666666
2017-07-19T09:47:54Z,29,8.673333333333334,86.06666666666666,-857.7066666666667,0.4666666666666667,2017-07-19,2017-07-19T09:47:54Z,189,NA,991.4222222222222,30.871666666666666,117.9,8.77,358.7,NA,NA,NA,NA,NA,NA,NA,NA,0.20466666666666666,0.20466666666666666
2017-07-19T09:47:57Z,32,8.686666666666666,86.16666666666667,-857.7,0.5,2017-07-19,2017-07-19T09:47:57Z,189,NA,991.4666666666667,30.870666666666665,117.9,8.78,358.73333333333335,NA,NA,NA,NA,NA,NA,NA,NA,0.24533333333333335,0.24533333333333335
2017-07-19T09:48:00Z,35,8.693333333333333,86.36666666666667,-857.7166666666667,0.5666666666666667,2017-07-19,2017-07-19T09:48:00Z,189,NA,991.4666666666667,30.872666666666667,117.9,8.773333333333333,358.8,NA,NA,NA,NA,NA,NA,NA,NA,0.28833333333333333,0.28833333333333333
2017-07-19T09:48:03Z,38,8.7,86.6,-857.6766666666666,0.6,2017-07-19,2017-07-19T09:48:03Z,189,NA,991.3777777777779,30.871666666666666,117.9,8.77,358.8,NA,NA,NA,NA,NA,NA,NA,NA,0.334,0.334
2017-07-19T09:48:06Z,41,8.7,86.9,-857.6433333333333,0.6,2017-07-19,2017-07-19T09:48:06Z,189,NA,991.3777777777779,30.867,117.83333333333333,8.77,358.8,NA,NA,NA,NA,NA,NA,NA,NA,0.37433333333333335,0.37433333333333335
2017-07-19T09:48:09Z,44,8.71,87.26666666666667,-857.63,0.7,2017-07-19,2017-07-19T09:48:09Z,189,NA,991.4222222222222,30.861,117.8,8.763333333333334,358.9,NA,NA,NA,NA,NA,NA,NA,NA,0.415,0.415
