X,pH,orp_mV,NTU,VPos.m,date,dateTime,MULakeNumber,waterPressure_barA,barometerAirHandheld_mbars,temp_degC,doSaturation_percent,doConcentration_mgpL,specificConductivity_uSpcm,turbidity_FNU,chlorophyll_RFU,phycocyaninBGA_RFU,salinity_psu,tds_mgpL,latitude,longitude,altitude_m,depth_m,verticalPosition_m
87,8.13,252.8,14.14,1.3,2017-06-28,2017-06-28T08:59:43Z,059,NA,987.8666666666667,25.01,91.9,7.59,141.5,NA,NA,NA,NA,NA,NA,NA,NA,0.826,0.826
88,8.13,252.8,14.15,1.4,2017-06-28,2017-06-28T08:59:44Z,059,NA,987.8666666666667,25.01,91.9,7.59,141.5,NA,NA,NA,NA,NA,NA,NA,NA,0.851,0.851
89,8.14,252.8,14.21,1.4,2017-06-28,2017-06-28T08:59:45Z,059,NA,987.8666666666667,25.01,91.8,7.59,141.5,NA,NA,NA,NA,NA,NA,NA,NA,0.882,0.882
90,8.14,252.9,14.24,1.4,2017-06-28,2017-06-28T08:59:46Z,059,NA,987.8666666666667,25.01,91.8,7.59,141.5,NA,NA,NA,NA,NA,NA,NA,NA,0.907,0.907
91,8.14,252.9,14.19,1.4,2017-06-28,2017-06-28T08:59:47Z,059,NA,987.8666666666667,25.01,91.8,7.58,141.5,NA,NA,NA,NA,NA,NA,NA,NA,0.932,0.932
93,8.14,252.9,14.2,1.4,2017-06-28,2017-06-28T08:59:49Z,059,NA,987.8666666666667,25.01,91.8,7.58,141.5,NA,NA,NA,NA,NA,NA,NA,NA,0.982,0.982
94,8.14,252.9,14.19,1.4,2017-06-28,2017-06-28T08:59:50Z,059,NA,987.8666666666667,25.009,91.8,7.58,141.5,NA,NA,NA,NA,NA,NA,NA,NA,1.006,1.006
95,8.14,252.9,14.16,1.5,2017-06-28,2017-06-28T08:59:51Z,059,NA,987.8666666666667,25.009,91.8,7.58,141.5,NA,NA,NA,NA,NA,NA,NA,NA,1.029,1.029
96,8.14,252.9,14.09,1.5,2017-06-28,2017-06-28T08:59:52Z,059,NA,987.8666666666667,25.009,91.8,7.58,141.5,NA,NA,NA,NA,NA,NA,NA,NA,1.053,1.053
97,8.14,252.9,14.02,1.5,2017-06-28,2017-06-28T08:59:53Z,059,NA,987.8666666666667,25.008,91.8,7.58,141.5,NA,NA,NA,NA,NA,NA,NA,NA,1.081,1.081
98,8.14,252.9,13.95,1.5,2017-06-28,2017-06-28T08:59:54Z,059,NA,987.8666666666667,25.008,91.8,7.58,141.5,NA,NA,NA,NA,NA,NA,NA,NA,1.103,1.103
99,8.15,252.9,13.9,1.5,2017-06-28,2017-06-28T08:59:55Z,059,NA,987.8666666666667,25.007,91.8,7.58,141.6,NA,NA,NA,NA,NA,NA,NA,NA,1.125,1.125
100,8.15,252.9,13.86,1.5,2017-06-28,2017-06-28T08:59:56Z,059,NA,987.8666666666667,25.007,91.8,7.58,141.6,NA,NA,NA,NA,NA,NA,NA,NA,1.146,1.146
101,8.15,252.9,13.87,1.5,2017-06-28,2017-06-28T08:59:57Z,059,NA,987.8666666666667,25.007,91.7,7.58,141.6,NA,NA,NA,NA,NA,NA,NA,NA,1.17,1.17
102,8.15,252.8,13.9,1.5,2017-06-28,2017-06-28T08:59:58Z,059,NA,987.7333333333332,25.006,91.7,7.58,141.6,NA,NA,NA,NA,NA,NA,NA,NA,1.19,1.19
103,8.15,252.8,13.87,1.5,2017-06-28,2017-06-28T08:59:59Z,059,NA,987.7333333333332,25.007,91.7,7.58,141.6,NA,NA,NA,NA,NA,NA,NA,NA,1.21,1.21
105,8.15,252.8,13.85,1.6,2017-06-28,2017-06-28T09:00:01Z,059,NA,987.8666666666667,25.006,91.7,7.57,141.6,NA,NA,NA,NA,NA,NA,NA,NA,1.248,1.248
106,8.15,252.8,13.9,1.6,2017-06-28,2017-06-28T09:00:02Z,059,NA,987.7333333333332,25.005,91.7,7.57,141.6,NA,NA,NA,NA,NA,NA,NA,NA,1.274,1.274
107,8.15,252.8,13.87,1.7,2017-06-28,2017-06-28T09:00:03Z,059,NA,987.8666666666667,25.004,91.7,7.57,141.6,NA,NA,NA,NA,NA,NA,NA,NA,1.297,1.297
108,8.16,252.8,13.81,1.7,2017-06-28,2017-06-28T09:00:04Z,059,NA,987.8666666666667,25.004,91.7,7.57,141.6,NA,NA,NA,NA,NA,NA,NA,NA,1.323,1.323
110,8.16,252.8,13.82,1.7,2017-06-28,2017-06-28T09:00:06Z,059,NA,987.7333333333332,25.001,91.6,7.57,141.6,NA,NA,NA,NA,NA,NA,NA,NA,1.361,1.361
111,8.16,252.8,13.88,1.7,2017-06-28,2017-06-28T09:00:07Z,059,NA,987.8666666666667,24.999,91.6,7.57,141.6,NA,NA,NA,NA,NA,NA,NA,NA,1.385,1.385
139,8.16,253.5,13.91,2.2,2017-06-28,2017-06-28T09:00:35Z,059,NA,987.7333333333332,24.969,90.7,7.49,141.6,NA,NA,NA,NA,NA,NA,NA,NA,1.858,1.858
143,8.16,253.6,13.57,2.3,2017-06-28,2017-06-28T09:00:39Z,059,NA,987.7333333333332,24.952,90.5,7.48,141.7,NA,NA,NA,NA,NA,NA,NA,NA,1.933,1.933
148,8.16,253.6,13.35,2.3,2017-06-28,2017-06-28T09:00:44Z,059,NA,987.7333333333332,24.938,90.4,7.47,141.6,NA,NA,NA,NA,NA,NA,NA,NA,2.016,2.016
155,8.16,253.8,13.27,2.5,2017-06-28,2017-06-28T09:00:51Z,059,NA,987.8666666666667,24.937,90.3,7.47,141.6,NA,NA,NA,NA,NA,NA,NA,NA,2.14,2.14
172,8.16,254.2,12.88,2.7,2017-06-28,2017-06-28T09:01:08Z,059,NA,987.8666666666667,24.848,89.7,7.43,141.7,NA,NA,NA,NA,NA,NA,NA,NA,2.408,2.408
176,8.16,254.4,12.82,2.8,2017-06-28,2017-06-28T09:01:12Z,059,NA,987.8666666666667,24.845,89.7,7.43,141.6,NA,NA,NA,NA,NA,NA,NA,NA,2.475,2.475
181,8.15,254.6,12.76,3,2017-06-28,2017-06-28T09:01:17Z,059,NA,987.6,24.846,89.6,7.42,141.6,NA,NA,NA,NA,NA,NA,NA,NA,2.561,2.561
184,8.15,254.8,12.79,3,2017-06-28,2017-06-28T09:01:20Z,059,NA,987.7333333333332,24.834,89.6,7.42,141.6,NA,NA,NA,NA,NA,NA,NA,NA,2.616,2.616
189,8.14,255.1,13.41,3.1,2017-06-28,2017-06-28T09:01:25Z,059,NA,987.7333333333332,24.804,89.3,7.4,141.7,NA,NA,NA,NA,NA,NA,NA,NA,2.711,2.711
190,8.14,255.2,13.62,3.2,2017-06-28,2017-06-28T09:01:26Z,059,NA,987.7333333333332,24.792,85.7,7.11,141.8,NA,NA,NA,NA,NA,NA,NA,NA,2.731,2.731
191,8.14,255.4,13.84,3.2,2017-06-28,2017-06-28T09:01:27Z,059,NA,987.7333333333332,24.778,84.1,6.98,141.9,NA,NA,NA,NA,NA,NA,NA,NA,2.751,2.751
192,8.13,255.5,14.09,3.2,2017-06-28,2017-06-28T09:01:28Z,059,NA,987.8666666666667,24.763,82.5,6.84,141.9,NA,NA,NA,NA,NA,NA,NA,NA,2.771,2.771
193,8.13,255.6,14.37,3.3,2017-06-28,2017-06-28T09:01:29Z,059,NA,987.7333333333332,24.749,80.7,6.7,142.1,NA,NA,NA,NA,NA,NA,NA,NA,2.796,2.796
194,8.13,255.8,14.65,3.3,2017-06-28,2017-06-28T09:01:30Z,059,NA,987.7333333333332,24.733,80.2,6.66,142.2,NA,NA,NA,NA,NA,NA,NA,NA,2.816,2.816
195,8.12,255.9,14.74,3.3,2017-06-28,2017-06-28T09:01:31Z,059,NA,987.7333333333332,24.72,79.4,6.6,142.3,NA,NA,NA,NA,NA,NA,NA,NA,2.837,2.837
196,8.03,256.1,14.96,3.3,2017-06-28,2017-06-28T09:01:32Z,059,NA,987.7333333333332,24.705,78.8,6.55,142.5,NA,NA,NA,NA,NA,NA,NA,NA,2.858,2.858
197,8.02,256.3,15.21,3.3,2017-06-28,2017-06-28T09:01:33Z,059,NA,987.7333333333332,24.688,78.3,6.51,142.6,NA,NA,NA,NA,NA,NA,NA,NA,2.884,2.884
198,8.01,256.5,15.3,3.3,2017-06-28,2017-06-28T09:01:34Z,059,NA,987.7333333333332,24.672,77.9,6.47,142.8,NA,NA,NA,NA,NA,NA,NA,NA,2.906,2.906
199,8,256.6,15.51,3.3,2017-06-28,2017-06-28T09:01:35Z,059,NA,987.6,24.65,73.6,6.11,143,NA,NA,NA,NA,NA,NA,NA,NA,2.927,2.927
200,7.99,256.8,15.68,3.3,2017-06-28,2017-06-28T09:01:36Z,059,NA,987.6,24.631,71.4,5.93,143.2,NA,NA,NA,NA,NA,NA,NA,NA,2.948,2.948
201,7.99,257,15.74,3.3,2017-06-28,2017-06-28T09:01:37Z,059,NA,987.8666666666667,24.611,68.7,5.72,143.3,NA,NA,NA,NA,NA,NA,NA,NA,2.973,2.973
202,7.98,257.2,15.82,3.3,2017-06-28,2017-06-28T09:01:38Z,059,NA,987.7333333333332,24.595,67,5.57,143.5,NA,NA,NA,NA,NA,NA,NA,NA,2.994,2.994
204,7.98,257.7,15.84,3.3,2017-06-28,2017-06-28T09:01:40Z,059,NA,987.7333333333332,24.559,63.9,5.32,143.9,NA,NA,NA,NA,NA,NA,NA,NA,3.034,3.034
205,7.97,257.9,15.78,3.3,2017-06-28,2017-06-28T09:01:41Z,059,NA,987.7333333333332,24.546,58.9,4.91,144.1,NA,NA,NA,NA,NA,NA,NA,NA,3.057,3.057
209,7.96,258.7,15.31,3.4,2017-06-28,2017-06-28T09:01:45Z,059,NA,987.7333333333332,24.502,54.8,4.57,144.8,NA,NA,NA,NA,NA,NA,NA,NA,3.13,3.13
213,7.94,259.5,15.13,3.5,2017-06-28,2017-06-28T09:01:49Z,059,NA,987.7333333333332,24.411,44.9,3.75,145.7,NA,NA,NA,NA,NA,NA,NA,NA,3.203,3.203
218,7.81,260.5,15.02,3.6,2017-06-28,2017-06-28T09:01:54Z,059,NA,987.7333333333332,24.201,28.6,2.4,147.6,NA,NA,NA,NA,NA,NA,NA,NA,3.294,3.294
221,7.79,261.1,15.34,3.7,2017-06-28,2017-06-28T09:01:57Z,059,NA,987.7333333333332,23.992,23.5,1.97,149.8,NA,NA,NA,NA,NA,NA,NA,NA,3.344,3.344
222,7.78,261.3,15.67,3.7,2017-06-28,2017-06-28T09:01:58Z,059,NA,987.7333333333332,23.905,22.5,1.89,150.7,NA,NA,NA,NA,NA,NA,NA,NA,3.364,3.364
