dateTime_Round,X,pH,orp_mV,NTU,VPos.m,date,dateTime,MULakeNumber,waterPressure_barA,barometerAirHandheld_mbars,temp_degC,doSaturation_percent,doConcentration_mgpL,specificConductivity_uSpcm,turbidity_FNU,chlorophyll_RFU,phycocyaninBGA_RFU,salinity_psu,tds_mgpL,latitude,longitude,altitude_m,depth_m,verticalPosition_m
2017-06-19T10:33:54Z,44,7.65,209.66666666666666,0.48333333333333334,0.3,2017-06-19,2017-06-19T10:33:54Z,110,NA,979.8666666666667,27.16,94,7.47,86.2,NA,NA,NA,NA,NA,NA,NA,NA,0.016333333333333335,0.016333333333333335
2017-06-19T10:33:57Z,47,7.65,210,0.47333333333333333,0.3,2017-06-19,2017-06-19T10:33:57Z,110,NA,979.8222222222222,27.163333333333334,94,7.47,86.2,NA,NA,NA,NA,NA,NA,NA,NA,0.04066666666666667,0.04066666666666667
2017-06-19T10:34:00Z,50,7.656666666666667,210.3,0.48666666666666664,0.3,2017-06-19,2017-06-19T10:34:00Z,110,NA,979.8222222222222,27.165666666666667,94,7.47,86.2,NA,NA,NA,NA,NA,NA,NA,NA,0.066,0.066
2017-06-19T10:34:03Z,53,7.66,210.6,0.5,0.3,2017-06-19,2017-06-19T10:34:03Z,110,NA,979.8222222222222,27.168333333333333,94,7.47,86.2,NA,NA,NA,NA,NA,NA,NA,NA,0.09266666666666666,0.09266666666666666
2017-06-19T10:34:06Z,56,7.66,210.9,0.5066666666666667,0.3333333333333333,2017-06-19,2017-06-19T10:34:06Z,110,NA,979.8222222222222,27.172,94,7.47,86.2,NA,NA,NA,NA,NA,NA,NA,NA,0.122,0.122
2017-06-19T10:34:09Z,59,7.666666666666667,211.3,0.5133333333333333,0.4666666666666667,2017-06-19,2017-06-19T10:34:09Z,110,NA,979.8222222222222,27.175666666666665,94,7.47,86.2,NA,NA,NA,NA,NA,NA,NA,NA,0.161,0.161
2017-06-19T10:34:12Z,62,7.67,211.6,0.5066666666666667,0.5,2017-06-19,2017-06-19T10:34:12Z,110,NA,979.7777777777777,27.179,94,7.47,86.2,NA,NA,NA,NA,NA,NA,NA,NA,0.20433333333333334,0.20433333333333334
2017-06-19T10:34:15Z,65,7.67,211.9,0.48666666666666664,0.5,2017-06-19,2017-06-19T10:34:15Z,110,NA,979.8666666666667,27.182,94,7.47,86.2,NA,NA,NA,NA,NA,NA,NA,NA,0.24933333333333335,0.24933333333333335
2017-06-19T10:34:18Z,68,7.67,212.2,0.48,0.5,2017-06-19,2017-06-19T10:34:18Z,110,NA,979.7777777777777,27.184666666666665,94,7.47,86.2,NA,NA,NA,NA,NA,NA,NA,NA,0.29433333333333334,0.29433333333333334
2017-06-19T10:34:21Z,71,7.673333333333333,212.6,0.5066666666666667,0.5333333333333333,2017-06-19,2017-06-19T10:34:21Z,110,NA,979.8666666666667,27.182666666666666,94,7.47,86.2,NA,NA,NA,NA,NA,NA,NA,NA,0.33866666666666667,0.33866666666666667
