dateTime_Round,X,pH,orp_mV,NTU,VPos.m,date,dateTime,MULakeNumber,waterPressure_barA,barometerAirHandheld_mbars,temp_degC,doSaturation_percent,doConcentration_mgpL,specificConductivity_uSpcm,turbidity_FNU,chlorophyll_RFU,phycocyaninBGA_RFU,salinity_psu,tds_mgpL,latitude,longitude,altitude_m,depth_m,verticalPosition_m
2017-06-27T17:08:42Z,30,8.08,154,2.2966666666666664,0.26666666666666666,2017-06-27,2017-06-27T17:08:42Z,114,NA,991.0666666666666,25.444666666666667,100.3,8.22,163.6,NA,NA,NA,NA,NA,NA,NA,NA,0.017666666666666667,0.017666666666666667
2017-06-27T17:08:45Z,33,8.083333333333334,154.2,2.283333333333333,0.43333333333333335,2017-06-27,2017-06-27T17:08:45Z,114,NA,991.0222222222222,25.446,100.4,8.22,163.6,NA,NA,NA,NA,NA,NA,NA,NA,0.047,0.047
2017-06-27T17:08:48Z,36,8.09,154.36666666666667,2.3233333333333333,0.5666666666666667,2017-06-27,2017-06-27T17:08:48Z,114,NA,991.0666666666666,25.446,100.4,8.226666666666667,163.63333333333333,NA,NA,NA,NA,NA,NA,NA,NA,0.088,0.088
2017-06-27T17:08:51Z,39,8.09,154.53333333333333,2.3433333333333333,0.6,2017-06-27,2017-06-27T17:08:51Z,114,NA,991.0666666666666,25.446,100.4,8.23,163.63333333333333,NA,NA,NA,NA,NA,NA,NA,NA,0.13533333333333333,0.13533333333333333
2017-06-27T17:08:54Z,42,8.1,154.66666666666666,2.3266666666666667,0.6,2017-06-27,2017-06-27T17:08:54Z,114,NA,991.0666666666666,25.445333333333334,100.4,8.23,163.66666666666666,NA,NA,NA,NA,NA,NA,NA,NA,0.182,0.182
2017-06-27T17:08:57Z,45,8.1,154.76666666666668,2.32,0.6,2017-06-27,2017-06-27T17:08:57Z,114,NA,991.0666666666666,25.445,100.4,8.23,163.6,NA,NA,NA,NA,NA,NA,NA,NA,0.229,0.229
2017-06-27T17:09:00Z,48,8.11,154.86666666666667,2.3033333333333332,0.6,2017-06-27,2017-06-27T17:09:00Z,114,NA,991.0222222222222,25.445,100.4,8.23,163.6,NA,NA,NA,NA,NA,NA,NA,NA,0.276,0.276
2017-06-27T17:09:03Z,51,8.11,154.96666666666667,2.2600000000000002,0.7,2017-06-27,2017-06-27T17:09:03Z,114,NA,991.0222222222222,25.444,100.4,8.23,163.6,NA,NA,NA,NA,NA,NA,NA,NA,0.329,0.329
2017-06-27T17:09:06Z,54,8.116666666666665,155.06666666666666,2.2133333333333334,0.7666666666666667,2017-06-27,2017-06-27T17:09:06Z,114,NA,991.0666666666666,25.440666666666665,100.4,8.23,163.63333333333333,NA,NA,NA,NA,NA,NA,NA,NA,0.3883333333333333,0.3883333333333333
2017-06-27T17:09:09Z,57,8.12,155.16666666666666,2.263333333333333,0.8,2017-06-27,2017-06-27T17:09:09Z,114,NA,991.0666666666666,25.430333333333333,100.4,8.23,163.7,NA,NA,NA,NA,NA,NA,NA,NA,0.4513333333333333,0.4513333333333333
