dateTime_Round,X,pH,phycocyaninBGA_RFU,date,dateTime,MULakeNumber,waterPressure_barA,barometerAirHandheld_mbars,temp_degC,doSaturation_percent,doConcentration_mgpL,specificConductivity_uSpcm,turbidity_FNU,chlorophyll_RFU,salinity_psu,tds_mgpL,orp_mV,latitude,longitude,altitude_m,depth_m,verticalPosition_m
2017-09-10T12:41:03Z,97,8.446666666666665,0.009666666666666667,2017-09-10,2017-09-10T12:41:03Z,092,NA,995.1555555555555,25.85,113.5,9.23,476.93333333333334,NA,1.0386666666666666,NA,NA,NA,NA,NA,NA,0.749,0.749
2017-09-10T12:41:06Z,100,8.45,0.019666666666666666,2017-09-10,2017-09-10T12:41:06Z,092,NA,995.0666666666666,25.834666666666667,113.56666666666666,9.23,476.9,NA,1.0363333333333333,NA,NA,NA,NA,NA,NA,0.774,0.774
2017-09-10T12:41:09Z,103,8.453333333333333,0.03266666666666666,2017-09-10,2017-09-10T12:41:09Z,092,NA,995.1111111111111,25.81833333333333,113.53333333333333,9.23,476.9,NA,1.0463333333333333,NA,NA,NA,NA,NA,NA,0.794,0.794
2017-09-10T12:41:12Z,106,8.46,0.043333333333333335,2017-09-10,2017-09-10T12:41:12Z,092,NA,995.0666666666666,25.800333333333334,113.46666666666667,9.226666666666667,476.9,NA,1.0653333333333332,NA,NA,NA,NA,NA,NA,0.818,0.818
2017-09-10T12:41:15Z,109,8.46,0.066,2017-09-10,2017-09-10T12:41:15Z,092,NA,995.1555555555555,25.781,113.33333333333333,9.22,476.8,NA,1.0923333333333334,NA,NA,NA,NA,NA,NA,0.839,0.839
2017-09-10T12:41:18Z,112,8.463333333333335,0.09566666666666666,2017-09-10,2017-09-10T12:41:18Z,092,NA,995.1999999999999,25.770333333333333,113.16666666666667,9.213333333333335,476.8,NA,1.093,NA,NA,NA,NA,NA,NA,0.8606666666666667,0.8606666666666667
2017-09-10T12:41:21Z,115,8.47,0.12166666666666667,2017-09-10,2017-09-10T12:41:21Z,092,NA,995.0666666666666,25.765666666666668,113.03333333333333,9.196666666666665,476.8333333333333,NA,1.125,NA,NA,NA,NA,NA,NA,0.883,0.883
2017-09-10T12:41:24Z,118,8.47,0.13466666666666668,2017-09-10,2017-09-10T12:41:24Z,092,NA,995.1111111111111,25.758333333333333,112.83333333333333,9.183333333333334,476.9,NA,1.1173333333333333,NA,NA,NA,NA,NA,NA,0.9066666666666667,0.9066666666666667
2017-09-10T12:41:27Z,121,8.47,0.122,2017-09-10,2017-09-10T12:41:27Z,092,NA,995.1555555555555,25.750666666666667,112.6,9.166666666666666,476.9,NA,1.118,NA,NA,NA,NA,NA,NA,0.9336666666666666,0.9336666666666666
2017-09-10T12:41:30Z,124,8.47,0.12666666666666668,2017-09-10,2017-09-10T12:41:30Z,092,NA,995.1111111111111,25.739,112.33333333333333,9.15,476.96666666666664,NA,1.1096666666666666,NA,NA,NA,NA,NA,NA,0.967,0.967
2017-09-10T12:41:33Z,127,8.47,0.11233333333333333,2017-09-10,2017-09-10T12:41:33Z,092,NA,995.0666666666666,25.722,111.96666666666667,9.12,477.03333333333336,NA,1.08,NA,NA,NA,NA,NA,NA,1.0016666666666667,1.0016666666666667
2017-09-10T12:41:36Z,130,8.48,0.1,2017-09-10,2017-09-10T12:41:36Z,092,NA,995.1555555555555,25.701,111.5,9.083333333333334,477.1666666666667,NA,1.07,NA,NA,NA,NA,NA,NA,1.0426666666666666,1.0426666666666666
2017-09-10T12:41:39Z,133,8.48,0.08266666666666667,2017-09-10,2017-09-10T12:41:39Z,092,NA,995.1555555555555,25.679666666666666,111,9.043333333333333,477.3666666666667,NA,1.0666666666666667,NA,NA,NA,NA,NA,NA,1.084,1.084
2017-09-10T12:41:42Z,136,8.48,0.075,2017-09-10,2017-09-10T12:41:42Z,092,NA,995.1999999999999,25.659,110.4,9.003333333333334,477.5,NA,1.0463333333333333,NA,NA,NA,NA,NA,NA,1.1239999999999999,1.1239999999999999
2017-09-10T12:41:45Z,139,8.48,0.07666666666666666,2017-09-10,2017-09-10T12:41:45Z,092,NA,995.1999999999999,25.638,109.9,8.963333333333333,477.6666666666667,NA,1.0366666666666666,NA,NA,NA,NA,NA,NA,1.1583333333333332,1.1583333333333332
2017-09-10T12:41:48Z,142,8.48,0.09433333333333332,2017-09-10,2017-09-10T12:41:48Z,092,NA,995.1111111111111,25.625,109.43333333333334,8.93,477.8,NA,1.0226666666666666,NA,NA,NA,NA,NA,NA,1.1946666666666668,1.1946666666666668
2017-09-10T12:41:51Z,145,8.48,0.09433333333333334,2017-09-10,2017-09-10T12:41:51Z,092,NA,995.1111111111111,25.618,109.1,8.903333333333334,477.8,NA,1.0023333333333333,NA,NA,NA,NA,NA,NA,1.233,1.233
2017-09-10T12:41:54Z,148,8.48,0.10633333333333334,2017-09-10,2017-09-10T12:41:54Z,092,NA,995.1555555555555,25.611333333333334,108.93333333333334,8.89,477.9,NA,1.0086666666666666,NA,NA,NA,NA,NA,NA,1.2713333333333332,1.2713333333333332
2017-09-10T12:41:57Z,151,8.48,0.10566666666666667,2017-09-10,2017-09-10T12:41:57Z,092,NA,995.1999999999999,25.608,108.8,8.88,477.9,NA,1.021,NA,NA,NA,NA,NA,NA,1.3116666666666668,1.3116666666666668
2017-09-10T12:42:00Z,154,8.48,0.10966666666666668,2017-09-10,2017-09-10T12:42:00Z,092,NA,995.1111111111111,25.603333333333335,108.7,8.87,477.9,NA,1.0623333333333334,NA,NA,NA,NA,NA,NA,1.3543333333333334,1.3543333333333334
2017-09-10T12:42:03Z,157,8.48,0.12333333333333334,2017-09-10,2017-09-10T12:42:03Z,092,NA,995.1555555555555,25.597666666666665,108.6,8.866666666666665,477.9,NA,1.06,NA,NA,NA,NA,NA,NA,1.3986666666666665,1.3986666666666665
2017-09-10T12:42:06Z,160,8.48,0.10433333333333333,2017-09-10,2017-09-10T12:42:06Z,092,NA,995.1555555555555,25.590333333333334,108.5,8.86,477.93333333333334,NA,1.0576666666666668,NA,NA,NA,NA,NA,NA,1.437,1.437
2017-09-10T12:42:09Z,163,8.48,0.07133333333333333,2017-09-10,2017-09-10T12:42:09Z,092,NA,995.1555555555555,25.582333333333334,108.36666666666667,8.85,478,NA,1.0426666666666666,NA,NA,NA,NA,NA,NA,1.474,1.474
2017-09-10T12:42:12Z,166,8.48,0.071,2017-09-10,2017-09-10T12:42:12Z,092,NA,995.1111111111111,25.576666666666668,108.23333333333333,8.84,478.06666666666666,NA,1.0133333333333334,NA,NA,NA,NA,NA,NA,1.5070000000000001,1.5070000000000001
2017-09-10T12:42:15Z,169,8.48,0.08266666666666667,2017-09-10,2017-09-10T12:42:15Z,092,NA,995.1555555555555,25.572333333333333,108.1,8.826666666666666,478.1333333333333,NA,1.022,NA,NA,NA,NA,NA,NA,1.5383333333333333,1.5383333333333333
2017-09-10T12:42:18Z,172,8.48,0.079,2017-09-10,2017-09-10T12:42:18Z,092,NA,995.0666666666666,25.570333333333334,107.9,8.813333333333334,478.2,NA,1.0166666666666666,NA,NA,NA,NA,NA,NA,1.57,1.57
2017-09-10T12:42:21Z,175,8.48,0.066,2017-09-10,2017-09-10T12:42:21Z,092,NA,995.1111111111111,25.566666666666666,107.7,8.796666666666667,478.23333333333335,NA,0.999,NA,NA,NA,NA,NA,NA,1.6043333333333334,1.6043333333333334
2017-09-10T12:42:24Z,178,8.48,0.06366666666666668,2017-09-10,2017-09-10T12:42:24Z,092,NA,995.0666666666666,25.557666666666666,107.36666666666667,8.77,478.3666666666667,NA,0.9793333333333333,NA,NA,NA,NA,NA,NA,1.6423333333333332,1.6423333333333332
2017-09-10T12:42:27Z,181,8.48,0.08933333333333333,2017-09-10,2017-09-10T12:42:27Z,092,NA,995.1111111111111,25.545333333333335,106.96666666666667,8.74,478.46666666666664,NA,0.9606666666666667,NA,NA,NA,NA,NA,NA,1.6806666666666668,1.6806666666666668
2017-09-10T12:42:30Z,184,8.48,0.09866666666666667,2017-09-10,2017-09-10T12:42:30Z,092,NA,995.1555555555555,25.528333333333332,106.46666666666667,8.703333333333333,478.7,NA,0.9616666666666667,NA,NA,NA,NA,NA,NA,1.7173333333333334,1.7173333333333334
2017-09-10T12:42:33Z,187,8.48,0.10266666666666667,2017-09-10,2017-09-10T12:42:33Z,092,NA,995.1111111111111,25.507666666666665,105.96666666666667,8.663333333333334,478.96666666666664,NA,0.969,NA,NA,NA,NA,NA,NA,1.754,1.754
2017-09-10T12:42:36Z,190,8.48,0.09333333333333334,2017-09-10,2017-09-10T12:42:36Z,092,NA,995.1111111111111,25.490666666666666,105.46666666666667,8.626666666666667,479.1333333333333,NA,0.9673333333333333,NA,NA,NA,NA,NA,NA,1.7886666666666666,1.7886666666666666
2017-09-10T12:42:39Z,193,8.48,0.11533333333333333,2017-09-10,2017-09-10T12:42:39Z,092,NA,995.0666666666666,25.475,105.03333333333333,8.59,479.3333333333333,NA,0.9533333333333333,NA,NA,NA,NA,NA,NA,1.822,1.822
2017-09-10T12:42:42Z,196,8.48,0.13633333333333333,2017-09-10,2017-09-10T12:42:42Z,092,NA,995.0666666666666,25.459333333333333,104.56666666666666,8.56,479.56666666666666,NA,0.927,NA,NA,NA,NA,NA,NA,1.853,1.853
2017-09-10T12:42:45Z,199,8.48,0.15933333333333333,2017-09-10,2017-09-10T12:42:45Z,092,NA,995.1111111111111,25.448,104.16666666666667,8.526666666666666,479.7,NA,0.9093333333333333,NA,NA,NA,NA,NA,NA,1.8883333333333334,1.8883333333333334
2017-09-10T12:42:48Z,202,8.48,0.17766666666666667,2017-09-10,2017-09-10T12:42:48Z,092,NA,995.1555555555555,25.439,103.66666666666667,8.49,479.8666666666667,NA,0.9033333333333333,NA,NA,NA,NA,NA,NA,1.9183333333333332,1.9183333333333332
2017-09-10T12:42:51Z,205,8.48,0.17666666666666667,2017-09-10,2017-09-10T12:42:51Z,092,NA,995.1555555555555,25.429,103.2,8.45,480.06666666666666,NA,0.8973333333333333,NA,NA,NA,NA,NA,NA,1.9506666666666668,1.9506666666666668
2017-09-10T12:42:54Z,208,8.48,0.18566666666666667,2017-09-10,2017-09-10T12:42:54Z,092,NA,995.1111111111111,25.422666666666665,102.66666666666667,8.41,480.2,NA,0.893,NA,NA,NA,NA,NA,NA,1.9803333333333333,1.9803333333333333
2017-09-10T12:42:57Z,211,8.48,0.181,2017-09-10,2017-09-10T12:42:57Z,092,NA,995.1111111111111,25.417666666666666,102.23333333333333,8.37,480.3,NA,0.8996666666666667,NA,NA,NA,NA,NA,NA,2.010333333333333,2.010333333333333
2017-09-10T12:43:00Z,214,8.48,0.17566666666666667,2017-09-10,2017-09-10T12:43:00Z,092,NA,995.0666666666666,25.414666666666665,101.8,8.34,480.4,NA,0.8896666666666667,NA,NA,NA,NA,NA,NA,2.0376666666666665,2.0376666666666665
2017-09-10T12:43:03Z,217,8.473333333333334,0.16166666666666668,2017-09-10,2017-09-10T12:43:03Z,092,NA,995.1999999999999,25.414,101.5,8.31,480.4,NA,0.8863333333333333,NA,NA,NA,NA,NA,NA,2.0606666666666666,2.0606666666666666
2017-09-10T12:43:06Z,220,8.47,0.13799999999999998,2017-09-10,2017-09-10T12:43:06Z,092,NA,995.1555555555555,25.414,101.23333333333333,8.293333333333333,480.5,NA,0.8913333333333333,NA,NA,NA,NA,NA,NA,2.0856666666666666,2.0856666666666666
2017-09-10T12:43:09Z,223,8.47,0.12666666666666668,2017-09-10,2017-09-10T12:43:09Z,092,NA,995.1999999999999,25.414,101.06666666666666,8.28,480.5,NA,0.8883333333333333,NA,NA,NA,NA,NA,NA,2.11,2.11
2017-09-10T12:43:12Z,226,8.47,0.109,2017-09-10,2017-09-10T12:43:12Z,092,NA,995.1111111111111,25.413,100.96666666666667,8.27,480.5,NA,0.8956666666666667,NA,NA,NA,NA,NA,NA,2.1373333333333333,2.1373333333333333
2017-09-10T12:43:15Z,229,8.47,0.12066666666666667,2017-09-10,2017-09-10T12:43:15Z,092,NA,995.0666666666666,25.410333333333334,100.9,8.26,480.5,NA,0.8896666666666667,NA,NA,NA,NA,NA,NA,2.1643333333333334,2.1643333333333334
2017-09-10T12:43:18Z,232,8.47,0.12266666666666666,2017-09-10,2017-09-10T12:43:18Z,092,NA,995.1111111111111,25.407,100.8,8.26,480.43333333333334,NA,0.879,NA,NA,NA,NA,NA,NA,2.1926666666666668,2.1926666666666668
2017-09-10T12:43:21Z,235,8.463333333333335,0.12166666666666666,2017-09-10,2017-09-10T12:43:21Z,092,NA,995.1111111111111,25.404,100.66666666666667,8.25,480.46666666666664,NA,0.8633333333333333,NA,NA,NA,NA,NA,NA,2.2216666666666667,2.2216666666666667
2017-09-10T12:43:24Z,238,8.46,0.129,2017-09-10,2017-09-10T12:43:24Z,092,NA,995.1111111111111,25.399333333333335,100.56666666666666,8.236666666666666,480.5,NA,0.8496666666666667,NA,NA,NA,NA,NA,NA,2.2476666666666665,2.2476666666666665
2017-09-10T12:43:27Z,241,8.46,0.15166666666666667,2017-09-10,2017-09-10T12:43:27Z,092,NA,995.1111111111111,25.395333333333333,100.36666666666667,8.223333333333334,480.6,NA,0.842,NA,NA,NA,NA,NA,NA,2.276333333333333,2.276333333333333
2017-09-10T12:43:30Z,244,8.46,0.158,2017-09-10,2017-09-10T12:43:30Z,092,NA,995.1555555555555,25.39,100.1,8.203333333333333,480.6666666666667,NA,0.8366666666666667,NA,NA,NA,NA,NA,NA,2.307,2.307
2017-09-10T12:43:33Z,247,8.46,0.15633333333333332,2017-09-10,2017-09-10T12:43:33Z,092,NA,995.0666666666666,25.380333333333333,99.8,8.18,480.8,NA,0.84,NA,NA,NA,NA,NA,NA,2.337,2.337
2017-09-10T12:43:36Z,250,8.46,0.148,2017-09-10,2017-09-10T12:43:36Z,092,NA,995.1111111111111,25.372333333333334,99.5,8.153333333333334,480.93333333333334,NA,0.8476666666666667,NA,NA,NA,NA,NA,NA,2.369,2.369
2017-09-10T12:43:39Z,253,8.46,0.144,2017-09-10,2017-09-10T12:43:39Z,092,NA,995.0666666666666,25.357666666666667,99.06666666666666,8.12,481.1666666666667,NA,0.8393333333333333,NA,NA,NA,NA,NA,NA,2.406,2.406
2017-09-10T12:43:42Z,256,8.46,0.15566666666666668,2017-09-10,2017-09-10T12:43:42Z,092,NA,995.1111111111111,25.33866666666667,98.43333333333334,8.07,481.4,NA,0.8143333333333334,NA,NA,NA,NA,NA,NA,2.4433333333333334,2.4433333333333334
2017-09-10T12:43:45Z,259,8.456666666666667,0.151,2017-09-10,2017-09-10T12:43:45Z,092,NA,995.1111111111111,25.317666666666668,97.6,8.006666666666666,481.7,NA,0.7956666666666667,NA,NA,NA,NA,NA,NA,2.478666666666667,2.478666666666667
2017-09-10T12:43:48Z,262,8.45,0.16266666666666668,2017-09-10,2017-09-10T12:43:48Z,092,NA,995.1555555555555,25.293333333333333,94.33333333333333,7.746666666666667,482,NA,0.775,NA,NA,NA,NA,NA,NA,2.5126666666666666,2.5126666666666666
2017-09-10T12:43:51Z,265,8.45,0.175,2017-09-10,2017-09-10T12:43:51Z,092,NA,995.0666666666666,25.272,92.13333333333334,7.5633333333333335,482.23333333333335,NA,0.786,NA,NA,NA,NA,NA,NA,2.5446666666666666,2.5446666666666666
2017-09-10T12:43:54Z,268,8.45,0.18,2017-09-10,2017-09-10T12:43:54Z,092,NA,995.1111111111111,25.257,91.46666666666667,7.513333333333334,482.46666666666664,NA,0.7936666666666667,NA,NA,NA,NA,NA,NA,2.5696666666666665,2.5696666666666665
2017-09-10T12:43:57Z,271,8.44,0.18533333333333332,2017-09-10,2017-09-10T12:43:57Z,092,NA,995.1999999999999,25.247,90.96666666666667,7.47,482.6333333333333,NA,0.7966666666666667,NA,NA,NA,NA,NA,NA,2.5933333333333333,2.5933333333333333
2017-09-10T12:44:39Z,313,8.4,0.189,2017-09-10,2017-09-10T12:44:39Z,092,NA,995.1555555555555,25.226,89.06666666666666,7.323333333333333,482.7,NA,0.737,NA,NA,NA,NA,NA,NA,2.759333333333333,2.759333333333333
2017-09-10T12:44:42Z,316,8.39,0.21066666666666667,2017-09-10,2017-09-10T12:44:42Z,092,NA,995.1999999999999,25.213666666666665,88.9,7.306666666666667,482.76666666666665,NA,0.73,NA,NA,NA,NA,NA,NA,2.7840000000000003,2.7840000000000003
2017-09-10T12:44:45Z,319,8.39,0.204,2017-09-10,2017-09-10T12:44:45Z,092,NA,995.1999999999999,25.201333333333334,88.7,7.293333333333333,482.9,NA,0.7213333333333333,NA,NA,NA,NA,NA,NA,2.815,2.815
2017-09-10T12:44:48Z,322,8.386666666666667,0.191,2017-09-10,2017-09-10T12:44:48Z,092,NA,995.1555555555555,25.191666666666666,88.4,7.27,483,NA,0.718,NA,NA,NA,NA,NA,NA,2.851,2.851
2017-09-10T12:44:51Z,325,8.38,0.19733333333333333,2017-09-10,2017-09-10T12:44:51Z,092,NA,995.1555555555555,25.186,88.13333333333333,7.25,483.03333333333336,NA,0.7063333333333333,NA,NA,NA,NA,NA,NA,2.8903333333333334,2.8903333333333334
2017-09-10T12:44:54Z,328,8.38,0.20566666666666666,2017-09-10,2017-09-10T12:44:54Z,092,NA,995.1555555555555,25.182333333333332,87.9,7.23,483.1333333333333,NA,0.698,NA,NA,NA,NA,NA,NA,2.938,2.938
2017-09-10T12:44:57Z,331,8.38,0.20666666666666667,2017-09-10,2017-09-10T12:44:57Z,092,NA,995.1111111111111,25.180666666666667,87.66666666666667,7.213333333333333,483.2,NA,0.7006666666666667,NA,NA,NA,NA,NA,NA,2.988,2.988
2017-09-10T12:45:00Z,334,8.38,0.20166666666666666,2017-09-10,2017-09-10T12:45:00Z,092,NA,995.1555555555555,25.179333333333332,87.56666666666666,7.203333333333333,483.2,NA,0.7003333333333333,NA,NA,NA,NA,NA,NA,3.0453333333333332,3.0453333333333332
2017-09-10T12:45:03Z,337,8.37,0.19,2017-09-10,2017-09-10T12:45:03Z,092,NA,995.1111111111111,25.178,87.5,7.2,483.1666666666667,NA,0.7086666666666667,NA,NA,NA,NA,NA,NA,3.105,3.105
2017-09-10T12:45:06Z,340,8.37,0.20366666666666666,2017-09-10,2017-09-10T12:45:06Z,092,NA,995.1555555555555,25.177666666666667,87.5,7.2,483.1,NA,0.7056666666666667,NA,NA,NA,NA,NA,NA,3.1656666666666666,3.1656666666666666
2017-09-10T12:45:09Z,343,8.37,0.19866666666666666,2017-09-10,2017-09-10T12:45:09Z,092,NA,995.1111111111111,25.176666666666666,87.5,7.2,483.1,NA,0.698,NA,NA,NA,NA,NA,NA,3.2243333333333335,3.2243333333333335
2017-09-10T12:45:12Z,346,8.37,0.18366666666666667,2017-09-10,2017-09-10T12:45:12Z,092,NA,995.1999999999999,25.175666666666665,87.6,7.203333333333333,483.1,NA,0.6983333333333333,NA,NA,NA,NA,NA,NA,3.2766666666666664,3.2766666666666664
2017-09-10T12:45:15Z,349,8.37,0.16733333333333333,2017-09-10,2017-09-10T12:45:15Z,092,NA,995.1999999999999,25.174333333333333,87.6,7.21,483.1,NA,0.6906666666666667,NA,NA,NA,NA,NA,NA,3.3313333333333333,3.3313333333333333
2017-09-10T12:45:18Z,352,8.37,0.16766666666666669,2017-09-10,2017-09-10T12:45:18Z,092,NA,995.0666666666666,25.172666666666665,87.66666666666667,7.21,483.1,NA,0.696,NA,NA,NA,NA,NA,NA,3.382,3.382
2017-09-10T12:45:21Z,355,8.366666666666665,0.17766666666666667,2017-09-10,2017-09-10T12:45:21Z,092,NA,995.1111111111111,25.170666666666666,87.7,7.213333333333333,483.1333333333333,NA,0.705,NA,NA,NA,NA,NA,NA,3.429666666666667,3.429666666666667
2017-09-10T12:45:24Z,358,8.36,0.19333333333333333,2017-09-10,2017-09-10T12:45:24Z,092,NA,995.1999999999999,25.168666666666667,87.7,7.22,483.1333333333333,NA,0.7113333333333333,NA,NA,NA,NA,NA,NA,3.4703333333333335,3.4703333333333335
2017-09-10T12:45:27Z,361,8.36,0.19333333333333333,2017-09-10,2017-09-10T12:45:27Z,092,NA,995.1555555555555,25.166666666666668,87.73333333333333,7.22,483.1,NA,0.7116666666666667,NA,NA,NA,NA,NA,NA,3.5063333333333335,3.5063333333333335
2017-09-10T12:45:30Z,364,8.36,0.20766666666666667,2017-09-10,2017-09-10T12:45:30Z,092,NA,995.1999999999999,25.16433333333333,87.8,7.22,483.1,NA,0.708,NA,NA,NA,NA,NA,NA,3.538333333333333,3.538333333333333
2017-09-10T12:45:33Z,367,8.36,0.208,2017-09-10,2017-09-10T12:45:33Z,092,NA,995.1555555555555,25.161,87.7,7.22,483.1,NA,0.7026666666666667,NA,NA,NA,NA,NA,NA,3.5756666666666668,3.5756666666666668
2017-09-10T12:45:36Z,370,8.36,0.209,2017-09-10,2017-09-10T12:45:36Z,092,NA,995.0666666666666,25.156666666666666,87.63333333333333,7.213333333333333,483.1,NA,0.7246666666666667,NA,NA,NA,NA,NA,NA,3.6136666666666666,3.6136666666666666
2017-09-10T12:45:39Z,373,8.36,0.21433333333333332,2017-09-10,2017-09-10T12:45:39Z,092,NA,995.1555555555555,25.150333333333332,87.46666666666667,7.196666666666667,483.1333333333333,NA,0.724,NA,NA,NA,NA,NA,NA,3.650333333333333,3.650333333333333
2017-09-10T12:45:42Z,376,8.3533333333333335,0.21133333333333332,2017-09-10,2017-09-10T12:45:42Z,092,NA,995.1999999999999,25.142333333333333,87.2,7.176666666666667,483.26666666666665,NA,0.73,NA,NA,NA,NA,NA,NA,3.6863333333333332,3.6863333333333332
2017-09-10T12:45:45Z,379,8.35,0.212,2017-09-10,2017-09-10T12:45:45Z,092,NA,995.0666666666666,25.134,86.83333333333333,7.15,483.3333333333333,NA,0.6920000000000001,NA,NA,NA,NA,NA,NA,3.724333333333333,3.724333333333333
2017-09-10T12:45:48Z,382,8.35,0.21066666666666667,2017-09-10,2017-09-10T12:45:48Z,092,NA,995.1999999999999,25.124333333333333,86.43333333333334,7.116666666666666,483.43333333333334,NA,0.6663333333333333,NA,NA,NA,NA,NA,NA,3.768,3.768
2017-09-10T12:45:51Z,385,8.35,0.219,2017-09-10,2017-09-10T12:45:51Z,092,NA,995.1555555555555,25.117333333333335,85.96666666666667,7.08,483.5,NA,0.6596666666666667,NA,NA,NA,NA,NA,NA,3.818,3.818
