dateTime_Round,X,pH,orp_mV,NTU,VPos.m,date,dateTime,MULakeNumber,waterPressure_barA,barometerAirHandheld_mbars,temp_degC,doSaturation_percent,doConcentration_mgpL,specificConductivity_uSpcm,turbidity_FNU,chlorophyll_RFU,phycocyaninBGA_RFU,salinity_psu,tds_mgpL,latitude,longitude,altitude_m,depth_m,verticalPosition_m
2017-06-06T15:36:00Z,44,8.99,111.4,7.083333333333333,0.3,2017-06-06,2017-06-06T15:36:00Z,057,NA,992.3555555555556,27.286666666666665,131,10.38,136.9,NA,NA,NA,NA,NA,NA,NA,NA,0.04166666666666667,0.04166666666666667
2017-06-06T15:36:03Z,47,9,111.4,7.183333333333334,0.3,2017-06-06,2017-06-06T15:36:03Z,057,NA,992.4444444444445,27.281333333333333,131.06666666666666,10.39,136.9,NA,NA,NA,NA,NA,NA,NA,NA,0.066,0.066
2017-06-06T15:36:06Z,50,9,111.4,7.043333333333333,0.3666666666666667,2017-06-06,2017-06-06T15:36:06Z,057,NA,992.4,27.276333333333334,131.13333333333333,10.393333333333334,136.9,NA,NA,NA,NA,NA,NA,NA,NA,0.09433333333333334,0.09433333333333334
2017-06-06T15:36:09Z,53,9,111.46666666666667,7.073333333333333,0.4666666666666667,2017-06-06,2017-06-06T15:36:09Z,057,NA,992.4,27.272,131.2,10.4,136.9,NA,NA,NA,NA,NA,NA,NA,NA,0.12733333333333335,0.12733333333333335
2017-06-06T15:36:12Z,56,9,111.5,7.136666666666667,0.6,2017-06-06,2017-06-06T15:36:12Z,057,NA,992.4,27.250333333333334,131.16666666666666,10.4,136.93333333333334,NA,NA,NA,NA,NA,NA,NA,NA,0.17033333333333334,0.17033333333333334
2017-06-06T15:36:15Z,59,9.003333333333334,111.63333333333333,7.173333333333333,0.7666666666666667,2017-06-06,2017-06-06T15:36:15Z,057,NA,992.4,27.147666666666666,130.9,10.4,137.06666666666666,NA,NA,NA,NA,NA,NA,NA,NA,0.22633333333333333,0.22633333333333333
2017-06-06T15:36:18Z,62,9.01,111.73333333333333,7.29,0.8,2017-06-06,2017-06-06T15:36:18Z,057,NA,992.4444444444445,27.00733333333333,130.63333333333333,10.403333333333334,137.16666666666666,NA,NA,NA,NA,NA,NA,NA,NA,0.29133333333333333,0.29133333333333333
2017-06-06T15:36:21Z,65,9.01,111.83333333333333,7.546666666666667,0.8666666666666667,2017-06-06,2017-06-06T15:36:21Z,057,NA,992.3555555555556,26.857,130.5,10.42,137.2,NA,NA,NA,NA,NA,NA,NA,NA,0.35733333333333334,0.35733333333333334
2017-06-06T15:36:24Z,68,9.01,111.93333333333334,7.833333333333333,0.9,2017-06-06,2017-06-06T15:36:24Z,057,NA,992.4,26.705000000000002,130.63333333333333,10.456666666666667,137.1,NA,NA,NA,NA,NA,NA,NA,NA,0.426,0.426
2017-06-06T15:36:27Z,71,9.01,112.1,7.779999999999999,0.9,2017-06-06,2017-06-06T15:36:27Z,057,NA,992.3555555555556,26.627666666666666,131.1,10.51,136.96666666666667,NA,NA,NA,NA,NA,NA,NA,NA,0.496,0.496
2017-06-06T15:36:30Z,74,9.01,112.3,7.863333333333333,0.9,2017-06-06,2017-06-06T15:36:30Z,057,NA,992.4,26.600666666666665,131.76666666666668,10.57,136.83333333333334,NA,NA,NA,NA,NA,NA,NA,NA,0.5613333333333334,0.5613333333333334
2017-06-06T15:36:33Z,77,9.01,112.5,7.88,0.9,2017-06-06,2017-06-06T15:36:33Z,057,NA,992.5333333333333,26.583,132.3,10.62,136.7,NA,NA,NA,NA,NA,NA,NA,NA,0.6196666666666667,0.6196666666666667
2017-06-06T15:36:36Z,80,9.013333333333334,112.66666666666667,7.903333333333333,0.9,2017-06-06,2017-06-06T15:36:36Z,057,NA,992.4444444444445,26.572,132.6,10.646666666666667,136.7,NA,NA,NA,NA,NA,NA,NA,NA,0.672,0.672
2017-06-06T15:36:39Z,83,9.013333333333334,112.83333333333333,7.713333333333334,1,2017-06-06,2017-06-06T15:36:39Z,057,NA,992.4444444444445,26.56233333333333,132.7,10.66,136.6,NA,NA,NA,NA,NA,NA,NA,NA,0.723,0.723
2017-06-06T15:36:42Z,86,9.016666666666666,113.06666666666666,7.873333333333333,1.1,2017-06-06,2017-06-06T15:36:42Z,057,NA,992.4,26.53933333333333,132.83333333333334,10.67,136.6,NA,NA,NA,NA,NA,NA,NA,NA,0.7816666666666667,0.7816666666666667
2017-06-06T15:36:45Z,89,9.02,113.3,8.126666666666667,1.1,2017-06-06,2017-06-06T15:36:45Z,057,NA,992.6222222222221,26.497666666666667,133.13333333333333,10.7,136.6,NA,NA,NA,NA,NA,NA,NA,NA,0.8406666666666667,0.8406666666666667
2017-06-06T15:36:48Z,92,9.02,113.6,8.276666666666667,1.2,2017-06-06,2017-06-06T15:36:48Z,057,NA,992.5333333333333,26.448666666666668,133.63333333333333,10.75,136.5,NA,NA,NA,NA,NA,NA,NA,NA,0.8966666666666667,0.8966666666666667
2017-06-06T15:36:51Z,95,9.02,113.8,8.556666666666667,1.2666666666666666,2017-06-06,2017-06-06T15:36:51Z,057,NA,992.5333333333333,26.386,134.26666666666668,10.81,136.5,NA,NA,NA,NA,NA,NA,NA,NA,0.946,0.946
2017-06-06T15:36:54Z,98,9.02,114,8.923333333333334,1.3666666666666667,2017-06-06,2017-06-06T15:36:54Z,057,NA,992.5333333333333,26.310666666666666,134.83333333333334,10.873333333333333,136.5,NA,NA,NA,NA,NA,NA,NA,NA,0.989,0.989
2017-06-06T15:36:57Z,101,9.02,114.26666666666667,9.57,1.4,2017-06-06,2017-06-06T15:36:57Z,057,NA,992.4888888888888,26.164666666666665,135.1,10.916666666666666,136.6,NA,NA,NA,NA,NA,NA,NA,NA,1.035,1.035
