dateTime_Round,X,pH,orp_mV,NTU,VPos.m,date,dateTime,MULakeNumber,waterPressure_barA,barometerAirHandheld_mbars,temp_degC,doSaturation_percent,doConcentration_mgpL,specificConductivity_uSpcm,turbidity_FNU,chlorophyll_RFU,phycocyaninBGA_RFU,salinity_psu,tds_mgpL,latitude,longitude,altitude_m,depth_m,verticalPosition_m
2017-06-26T12:58:30Z,47.5,8.094999999999999,168.8,8.285,0.55,2017-06-26,2017-06-26T12:58:30Z,081,NA,987.4666666666667,25.179499999999997,77.6,6.39,192.4,NA,NA,NA,NA,NA,NA,NA,NA,0.0025,0.0025
2017-06-26T12:58:33Z,50,8.106666666666666,168.76666666666668,8.28,0.6,2017-06-26,2017-06-26T12:58:33Z,081,NA,987.3333333333334,25.182,77.6,6.39,192.4,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0.04
2017-06-26T12:58:36Z,53,8.116666666666665,168.7,8.306666666666667,0.6,2017-06-26,2017-06-26T12:58:36Z,081,NA,987.2888888888889,25.184,77.6,6.39,192.4,NA,NA,NA,NA,NA,NA,NA,NA,0.09233333333333334,0.09233333333333334
2017-06-26T12:58:39Z,56,8.123333333333333,168.7,8.326666666666666,0.6,2017-06-26,2017-06-26T12:58:39Z,081,NA,987.4666666666667,25.187,77.53333333333333,6.38,192.46666666666667,NA,NA,NA,NA,NA,NA,NA,NA,0.14566666666666667,0.14566666666666667
2017-06-26T12:58:42Z,59,8.13,168.7,8.346666666666666,0.6,2017-06-26,2017-06-26T12:58:42Z,081,NA,987.3333333333334,25.188333333333333,77.5,6.38,192.5,NA,NA,NA,NA,NA,NA,NA,NA,0.19733333333333333,0.19733333333333333
2017-06-26T12:58:45Z,62,8.14,168.7,8.33,0.6,2017-06-26,2017-06-26T12:58:45Z,081,NA,987.3333333333334,25.19,77.5,6.38,192.5,NA,NA,NA,NA,NA,NA,NA,NA,0.25233333333333335,0.25233333333333335
2017-06-26T12:58:48Z,65,8.143333333333334,168.7,8.35,0.6,2017-06-26,2017-06-26T12:58:48Z,081,NA,987.3333333333334,25.191,77.5,6.38,192.5,NA,NA,NA,NA,NA,NA,NA,NA,0.30633333333333335,0.30633333333333335
2017-06-26T12:58:51Z,68,8.15,168.7,8.336666666666666,0.7,2017-06-26,2017-06-26T12:58:51Z,081,NA,987.3333333333334,25.191,77.5,6.38,192.5,NA,NA,NA,NA,NA,NA,NA,NA,0.363,0.363
2017-06-26T12:58:54Z,71,8.156666666666666,168.7,8.31,0.8,2017-06-26,2017-06-26T12:58:54Z,081,NA,987.3777777777779,25.191,77.5,6.38,192.46666666666667,NA,NA,NA,NA,NA,NA,NA,NA,0.432,0.432
2017-06-26T12:58:57Z,74,8.16,168.73333333333332,8.28,0.9333333333333333,2017-06-26,2017-06-26T12:58:57Z,081,NA,987.3777777777779,25.19,77.43333333333334,6.373333333333333,192.5,NA,NA,NA,NA,NA,NA,NA,NA,0.509,0.509
2017-06-26T12:59:00Z,77,8.163333333333334,168.8,8.226666666666667,1,2017-06-26,2017-06-26T12:59:00Z,081,NA,987.2888888888889,25.19,77.4,6.37,192.43333333333334,NA,NA,NA,NA,NA,NA,NA,NA,0.5896666666666667,0.5896666666666667
2017-06-26T12:59:03Z,80,8.17,168.8,8.24,1.0333333333333334,2017-06-26,2017-06-26T12:59:03Z,081,NA,987.2888888888889,25.19,77.4,6.37,192.4,NA,NA,NA,NA,NA,NA,NA,NA,0.66,0.66
2017-06-26T12:59:06Z,83,8.17,168.8,8.19,1.1666666666666667,2017-06-26,2017-06-26T12:59:06Z,081,NA,987.3333333333334,25.189,77.4,6.37,192.43333333333334,NA,NA,NA,NA,NA,NA,NA,NA,0.7253333333333333,0.7253333333333333
2017-06-26T12:59:09Z,86,8.176666666666666,168.9,8.203333333333333,1.2,2017-06-26,2017-06-26T12:59:09Z,081,NA,987.3777777777779,25.188333333333333,77.3,6.366666666666667,192.43333333333334,NA,NA,NA,NA,NA,NA,NA,NA,0.779,0.779
2017-06-26T12:59:12Z,89,8.18,168.9,8.17,1.2666666666666666,2017-06-26,2017-06-26T12:59:12Z,081,NA,987.3777777777777,25.187666666666665,77.3,6.36,192.5,NA,NA,NA,NA,NA,NA,NA,NA,0.834,0.834
2017-06-26T12:59:15Z,92,8.18,168.9,8.226666666666667,1.3333333333333333,2017-06-26,2017-06-26T12:59:15Z,081,NA,987.2888888888889,25.187,77.2,6.3566666666666665,192.5,NA,NA,NA,NA,NA,NA,NA,NA,0.892,0.892
2017-06-26T12:59:18Z,95,8.18,168.96666666666667,8.186666666666666,1.4666666666666666,2017-06-26,2017-06-26T12:59:18Z,081,NA,987.3333333333334,25.186,77.16666666666667,6.35,192.5,NA,NA,NA,NA,NA,NA,NA,NA,0.9583333333333334,0.9583333333333334
2017-06-26T12:59:21Z,98,8.19,169,8.186666666666666,1.5,2017-06-26,2017-06-26T12:59:21Z,081,NA,987.3333333333334,25.183666666666667,77.1,6.35,192.5,NA,NA,NA,NA,NA,NA,NA,NA,1.0336666666666667,1.0336666666666667
2017-06-26T12:59:24Z,101,8.19,169.03333333333333,8.213333333333333,1.5,2017-06-26,2017-06-26T12:59:24Z,081,NA,987.3333333333334,25.181,77.06666666666666,6.343333333333333,192.43333333333334,NA,NA,NA,NA,NA,NA,NA,NA,1.107,1.107
2017-06-26T12:59:27Z,104,8.19,169.1,8.27,1.5,2017-06-26,2017-06-26T12:59:27Z,081,NA,987.3333333333334,25.179666666666666,77,6.34,192.5,NA,NA,NA,NA,NA,NA,NA,NA,1.178,1.178
2017-06-26T12:59:30Z,107,8.19,169.1,8.31,1.6333333333333333,2017-06-26,2017-06-26T12:59:30Z,081,NA,987.3777777777779,25.179,76.93333333333334,6.333333333333333,192.5,NA,NA,NA,NA,NA,NA,NA,NA,1.245,1.245
2017-06-26T12:59:33Z,110,8.193333333333333,169.2,8.343333333333334,1.8,2017-06-26,2017-06-26T12:59:33Z,081,NA,987.3777777777779,25.179333333333332,76.9,6.33,192.5,NA,NA,NA,NA,NA,NA,NA,NA,1.3203333333333334,1.3203333333333334
2017-06-26T12:59:36Z,113,8.2,169.23333333333332,8.423333333333334,1.8,2017-06-26,2017-06-26T12:59:36Z,081,NA,987.1999999999999,25.18,76.83333333333333,6.326666666666667,192.53333333333333,NA,NA,NA,NA,NA,NA,NA,NA,1.3853333333333333,1.3853333333333333
2017-06-26T12:59:39Z,116,8.2,169.3,8.476666666666667,1.8666666666666667,2017-06-26,2017-06-26T12:59:39Z,081,NA,987.3333333333334,25.18,76.76666666666667,6.32,192.5,NA,NA,NA,NA,NA,NA,NA,NA,1.452,1.452
2017-06-26T12:59:42Z,119,8.2,169.4,8.46,2,2017-06-26,2017-06-26T12:59:42Z,081,NA,987.3777777777779,25.18,76.7,6.316666666666666,192.5,NA,NA,NA,NA,NA,NA,NA,NA,1.5206666666666666,1.5206666666666666
2017-06-26T12:59:45Z,122,8.2,169.43333333333334,8.443333333333333,2.033333333333333,2017-06-26,2017-06-26T12:59:45Z,081,NA,987.2444444444444,25.179666666666666,76.66666666666667,6.31,192.5,NA,NA,NA,NA,NA,NA,NA,NA,1.5933333333333333,1.5933333333333333
2017-06-26T12:59:48Z,125,8.2,169.5,8.406666666666666,2.1,2017-06-26,2017-06-26T12:59:48Z,081,NA,987.3777777777779,25.179,76.6,6.31,192.5,NA,NA,NA,NA,NA,NA,NA,NA,1.6603333333333332,1.6603333333333332
2017-06-26T12:59:51Z,128,8.2,169.56666666666666,8.373333333333333,2.1333333333333333,2017-06-26,2017-06-26T12:59:51Z,081,NA,987.3333333333334,25.178,76.6,6.303333333333333,192.53333333333333,NA,NA,NA,NA,NA,NA,NA,NA,1.7246666666666666,1.7246666666666666
2017-06-26T12:59:54Z,131,8.206666666666667,169.6,8.33,2.3,2017-06-26,2017-06-26T12:59:54Z,081,NA,987.3333333333334,25.177,76.56666666666666,6.3,192.6,NA,NA,NA,NA,NA,NA,NA,NA,1.7983333333333333,1.7983333333333333
2017-06-26T12:59:57Z,134,8.21,169.66666666666666,8.34,2.333333333333333,2017-06-26,2017-06-26T12:59:57Z,081,NA,987.3333333333334,25.175666666666665,76.5,6.3,192.6,NA,NA,NA,NA,NA,NA,NA,NA,1.8686666666666667,1.8686666666666667
2017-06-26T13:00:00Z,137,8.21,169.7,8.3533333333333335,2.4,2017-06-26,2017-06-26T13:00:00Z,081,NA,987.2444444444444,25.175,76.5,6.296666666666667,192.6,NA,NA,NA,NA,NA,NA,NA,NA,1.9363333333333332,1.9363333333333332
2017-06-26T13:00:03Z,140,8.21,169.7,8.39,2.4,2017-06-26,2017-06-26T13:00:03Z,081,NA,987.2888888888889,25.174666666666667,76.4,6.29,192.6,NA,NA,NA,NA,NA,NA,NA,NA,2.0086666666666666,2.0086666666666666
2017-06-26T13:00:06Z,143,8.21,169.76666666666668,8.453333333333333,2.5,2017-06-26,2017-06-26T13:00:06Z,081,NA,987.3777777777777,25.174,76.4,6.29,192.6,NA,NA,NA,NA,NA,NA,NA,NA,2.082333333333333,2.082333333333333
2017-06-26T13:00:09Z,146,8.21,169.8,8.44,2.5,2017-06-26,2017-06-26T13:00:09Z,081,NA,987.3333333333334,25.173666666666666,76.4,6.29,192.56666666666666,NA,NA,NA,NA,NA,NA,NA,NA,2.154,2.154
2017-06-26T13:00:12Z,149,8.21,169.8,8.426666666666668,2.566666666666667,2017-06-26,2017-06-26T13:00:12Z,081,NA,987.2888888888889,25.173,76.4,6.29,192.5,NA,NA,NA,NA,NA,NA,NA,NA,2.2146666666666666,2.2146666666666666
