dateTime_Round,X,pH,orp_mV,NTU,VPos.m,date,dateTime,MULakeNumber,waterPressure_barA,barometerAirHandheld_mbars,temp_degC,doSaturation_percent,doConcentration_mgpL,specificConductivity_uSpcm,turbidity_FNU,chlorophyll_RFU,phycocyaninBGA_RFU,salinity_psu,tds_mgpL,latitude,longitude,altitude_m,depth_m,verticalPosition_m
2017-05-24T08:57:30Z,39,8.22,114.5,0.7733333333333333,0.3,2017-05-24,2017-05-24T08:57:30Z,096,NA,960.5777777777778,20.391,97.7,8.81,190.16666666666666,NA,NA,NA,NA,NA,NA,NA,NA,0.04733333333333333,0.04733333333333333
2017-05-24T08:57:33Z,42,8.22,114.36666666666667,0.81,0.3,2017-05-24,2017-05-24T08:57:33Z,096,NA,960.5777777777778,20.394666666666666,97.6,8.803333333333335,190.2,NA,NA,NA,NA,NA,NA,NA,NA,0.07233333333333333,0.07233333333333333
2017-05-24T08:57:36Z,45,8.226666666666667,114.26666666666667,0.86,0.4,2017-05-24,2017-05-24T08:57:36Z,096,NA,960.6222222222221,20.398,97.6,8.8,190.2,NA,NA,NA,NA,NA,NA,NA,NA,0.101,0.101
2017-05-24T08:57:39Z,48,8.23,114.16666666666667,0.8633333333333333,0.5,2017-05-24,2017-05-24T08:57:39Z,096,NA,960.6222222222221,20.399666666666665,97.5,8.793333333333333,190.2,NA,NA,NA,NA,NA,NA,NA,NA,0.13733333333333334,0.13733333333333334
2017-05-24T08:57:42Z,51,8.23,114.1,0.8433333333333333,0.6,2017-05-24,2017-05-24T08:57:42Z,096,NA,960.6666666666666,20.399666666666665,97.5,8.79,190.2,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.18
2017-05-24T08:57:45Z,54,8.23,114.1,0.8233333333333334,0.6,2017-05-24,2017-05-24T08:57:45Z,096,NA,960.5777777777778,20.399333333333335,97.4,8.786666666666665,190.2,NA,NA,NA,NA,NA,NA,NA,NA,0.225,0.225
2017-05-24T08:57:48Z,57,8.23,114.1,0.82,0.6666666666666666,2017-05-24,2017-05-24T08:57:48Z,096,NA,960.6666666666666,20.4,97.4,8.78,190.2,NA,NA,NA,NA,NA,NA,NA,NA,0.274,0.274
2017-05-24T08:57:51Z,60,8.23,114.1,0.8266666666666667,0.7,2017-05-24,2017-05-24T08:57:51Z,096,NA,960.6666666666666,20.4,97.4,8.78,190.2,NA,NA,NA,NA,NA,NA,NA,NA,0.32433333333333336,0.32433333333333336
2017-05-24T08:57:54Z,63,8.23,114.1,0.8766666666666667,0.7,2017-05-24,2017-05-24T08:57:54Z,096,NA,960.6666666666666,20.4,97.36666666666667,8.78,190.2,NA,NA,NA,NA,NA,NA,NA,NA,0.378,0.378
2017-05-24T08:57:57Z,66,8.23,114.1,0.91,0.7666666666666667,2017-05-24,2017-05-24T08:57:57Z,096,NA,960.6666666666666,20.401333333333334,97.33333333333333,8.78,190.2,NA,NA,NA,NA,NA,NA,NA,NA,0.43233333333333335,0.43233333333333335
2017-05-24T08:58:00Z,69,8.23,114.2,0.88,0.8,2017-05-24,2017-05-24T08:58:00Z,096,NA,960.5777777777778,20.402,97.36666666666667,8.78,190.2,NA,NA,NA,NA,NA,NA,NA,NA,0.48933333333333334,0.48933333333333334
2017-05-24T08:58:03Z,72,8.23,114.33333333333333,0.8466666666666667,0.8,2017-05-24,2017-05-24T08:58:03Z,096,NA,960.6222222222221,20.403333333333332,97.3,8.78,190.2,NA,NA,NA,NA,NA,NA,NA,NA,0.551,0.551
2017-05-24T08:58:06Z,75,8.23,114.46666666666667,0.8166666666666667,0.9,2017-05-24,2017-05-24T08:58:06Z,096,NA,960.6222222222221,20.405333333333335,97.33333333333333,8.78,190.2,NA,NA,NA,NA,NA,NA,NA,NA,0.6103333333333333,0.6103333333333333
2017-05-24T08:58:09Z,78,8.23,114.6,0.76,0.9,2017-05-24,2017-05-24T08:58:09Z,096,NA,960.5777777777778,20.406333333333333,97.3,8.78,190.2,NA,NA,NA,NA,NA,NA,NA,NA,0.661,0.661
2017-05-24T08:58:12Z,81,8.23,114.73333333333333,0.7366666666666667,1,2017-05-24,2017-05-24T08:58:12Z,096,NA,960.5777777777778,20.407,97.3,8.78,190.2,NA,NA,NA,NA,NA,NA,NA,NA,0.711,0.711
2017-05-24T08:58:15Z,84,8.23,114.83333333333333,0.7366666666666667,1,2017-05-24,2017-05-24T08:58:15Z,096,NA,960.5777777777778,20.407,97.3,8.77,190.26666666666668,NA,NA,NA,NA,NA,NA,NA,NA,0.756,0.756
2017-05-24T08:58:18Z,87,8.23,114.9,0.7066666666666667,1,2017-05-24,2017-05-24T08:58:18Z,096,NA,960.5777777777778,20.406,97.3,8.77,190.23333333333332,NA,NA,NA,NA,NA,NA,NA,NA,0.793,0.793
2017-05-24T08:58:21Z,90,8.23,114.9,0.72,1,2017-05-24,2017-05-24T08:58:21Z,096,NA,960.6222222222221,20.405333333333335,97.3,8.77,190.3,NA,NA,NA,NA,NA,NA,NA,NA,0.8253333333333333,0.8253333333333333
2017-05-24T08:58:24Z,93,8.23,115,0.76,1,2017-05-24,2017-05-24T08:58:24Z,096,NA,960.6222222222221,20.405,97.3,8.77,190.3,NA,NA,NA,NA,NA,NA,NA,NA,0.8553333333333333,0.8553333333333333
2017-05-24T08:58:27Z,96,8.236666666666666,115,0.7633333333333333,1.0333333333333334,2017-05-24,2017-05-24T08:58:27Z,096,NA,960.6666666666666,20.406333333333333,97.3,8.776666666666666,190.2,NA,NA,NA,NA,NA,NA,NA,NA,0.886,0.886
2017-05-24T08:58:30Z,99,8.24,114.93333333333334,0.75,1.1,2017-05-24,2017-05-24T08:58:30Z,096,NA,960.6222222222221,20.408,97.36666666666667,8.78,190.2,NA,NA,NA,NA,NA,NA,NA,NA,0.918,0.918
2017-05-24T08:58:33Z,102,8.24,114.9,0.7966666666666666,1.1666666666666667,2017-05-24,2017-05-24T08:58:33Z,096,NA,960.5333333333333,20.411666666666665,97.4,8.78,190.2,NA,NA,NA,NA,NA,NA,NA,NA,0.951,0.951
2017-05-24T08:58:36Z,105,8.24,114.9,0.8166666666666667,1.2333333333333334,2017-05-24,2017-05-24T08:58:36Z,096,NA,960.6666666666666,20.415,97.4,8.78,190.2,NA,NA,NA,NA,NA,NA,NA,NA,0.9853333333333333,0.9853333333333333
2017-05-24T08:58:39Z,108,8.24,114.93333333333334,0.79,1.2333333333333334,2017-05-24,2017-05-24T08:58:39Z,096,NA,960.5333333333333,20.419666666666668,97.33333333333333,8.773333333333333,190.2,NA,NA,NA,NA,NA,NA,NA,NA,1.02,1.02
2017-05-24T08:58:42Z,111,8.24,115.03333333333333,0.81,1.3,2017-05-24,2017-05-24T08:58:42Z,096,NA,960.6666666666666,20.426333333333332,97.3,8.77,190.26666666666668,NA,NA,NA,NA,NA,NA,NA,NA,1.0563333333333333,1.0563333333333333
2017-05-24T08:58:45Z,114,8.24,115.16666666666667,0.8666666666666667,1.3,2017-05-24,2017-05-24T08:58:45Z,096,NA,960.6222222222221,20.431,97.3,8.766666666666666,190.3,NA,NA,NA,NA,NA,NA,NA,NA,1.0913333333333333,1.0913333333333333
2017-05-24T08:58:48Z,117,8.24,115.33333333333333,0.8466666666666667,1.4,2017-05-24,2017-05-24T08:58:48Z,096,NA,960.4888888888888,20.434,97.23333333333333,8.76,190.3,NA,NA,NA,NA,NA,NA,NA,NA,1.1253333333333333,1.1253333333333333
2017-05-24T08:58:51Z,120,8.24,115.5,0.8766666666666667,1.4666666666666666,2017-05-24,2017-05-24T08:58:51Z,096,NA,960.6222222222221,20.435666666666666,97.2,8.76,190.3,NA,NA,NA,NA,NA,NA,NA,NA,1.1623333333333332,1.1623333333333332
2017-05-24T08:58:54Z,123,8.24,115.7,0.8533333333333333,1.5,2017-05-24,2017-05-24T08:58:54Z,096,NA,960.6222222222221,20.431666666666665,97.2,8.76,190.3,NA,NA,NA,NA,NA,NA,NA,NA,1.203,1.203
2017-05-24T08:58:57Z,126,8.24,115.9,0.8866666666666667,1.5,2017-05-24,2017-05-24T08:58:57Z,096,NA,960.5777777777778,20.427333333333333,97.16666666666667,8.756666666666666,190.3,NA,NA,NA,NA,NA,NA,NA,NA,1.2453333333333334,1.2453333333333334
2017-05-24T08:59:00Z,129,8.233333333333334,116.1,0.8466666666666667,1.5,2017-05-24,2017-05-24T08:59:00Z,096,NA,960.6666666666666,20.424666666666667,97.1,8.75,190.3,NA,NA,NA,NA,NA,NA,NA,NA,1.29,1.29
2017-05-24T08:59:03Z,132,8.23,116.33333333333333,0.8366666666666667,1.5666666666666667,2017-05-24,2017-05-24T08:59:03Z,096,NA,960.5333333333333,20.424,97.1,8.75,190.4,NA,NA,NA,NA,NA,NA,NA,NA,1.3316666666666668,1.3316666666666668
2017-05-24T08:59:06Z,135,8.23,116.46666666666667,0.83,1.6,2017-05-24,2017-05-24T08:59:06Z,096,NA,960.5333333333333,20.424666666666667,97.1,8.75,190.36666666666667,NA,NA,NA,NA,NA,NA,NA,NA,1.3746666666666667,1.3746666666666667
2017-05-24T08:59:09Z,138,8.23,116.6,0.85,1.6,2017-05-24,2017-05-24T08:59:09Z,096,NA,960.5777777777778,20.425666666666665,97.03333333333333,8.743333333333334,190.3,NA,NA,NA,NA,NA,NA,NA,NA,1.414,1.414
2017-05-24T08:59:12Z,141,8.23,116.7,0.8266666666666667,1.6,2017-05-24,2017-05-24T08:59:12Z,096,NA,960.5777777777778,20.425666666666665,96.93333333333334,8.736666666666666,190.3,NA,NA,NA,NA,NA,NA,NA,NA,1.4506666666666668,1.4506666666666668
2017-05-24T08:59:15Z,144,8.226666666666667,116.8,0.8133333333333334,1.7,2017-05-24,2017-05-24T08:59:15Z,096,NA,960.5333333333333,20.424,96.83333333333333,8.726666666666667,190.4,NA,NA,NA,NA,NA,NA,NA,NA,1.484,1.484
2017-05-24T08:59:18Z,147,8.22,116.9,0.82,1.7,2017-05-24,2017-05-24T08:59:18Z,096,NA,960.6222222222221,20.421,96.66666666666667,8.713333333333335,190.4,NA,NA,NA,NA,NA,NA,NA,NA,1.518,1.518
2017-05-24T08:59:21Z,150,8.22,117.03333333333333,0.8266666666666667,1.7,2017-05-24,2017-05-24T08:59:21Z,096,NA,960.5777777777778,20.418666666666667,96.53333333333333,8.703333333333333,190.4,NA,NA,NA,NA,NA,NA,NA,NA,1.548,1.548
2017-05-24T08:59:24Z,153,8.22,117.16666666666667,0.83,1.7,2017-05-24,2017-05-24T08:59:24Z,096,NA,960.5777777777778,20.416,96.43333333333334,8.693333333333333,190.4,NA,NA,NA,NA,NA,NA,NA,NA,1.5783333333333334,1.5783333333333334
2017-05-24T08:59:27Z,156,8.216666666666667,117.3,0.8433333333333333,1.7333333333333334,2017-05-24,2017-05-24T08:59:27Z,096,NA,960.6666666666666,20.414,96.4,8.69,190.4,NA,NA,NA,NA,NA,NA,NA,NA,1.606,1.606
2017-05-24T08:59:30Z,159,8.21,117.46666666666667,0.8533333333333333,1.8,2017-05-24,2017-05-24T08:59:30Z,096,NA,960.5777777777778,20.413,96.4,8.69,190.4,NA,NA,NA,NA,NA,NA,NA,NA,1.6313333333333333,1.6313333333333333
2017-05-24T08:59:33Z,162,8.21,117.66666666666667,0.83,1.8,2017-05-24,2017-05-24T08:59:33Z,096,NA,960.5333333333333,20.413666666666668,96.4,8.69,190.36666666666667,NA,NA,NA,NA,NA,NA,NA,NA,1.6553333333333333,1.6553333333333333
2017-05-24T08:59:36Z,165,8.21,117.83333333333333,0.78,1.8333333333333333,2017-05-24,2017-05-24T08:59:36Z,096,NA,960.4888888888888,20.415333333333333,96.46666666666667,8.693333333333333,190.3,NA,NA,NA,NA,NA,NA,NA,NA,1.68,1.68
2017-05-24T08:59:39Z,168,8.213333333333335,118.03333333333333,0.7566666666666667,1.9,2017-05-24,2017-05-24T08:59:39Z,096,NA,960.4888888888888,20.418,96.53333333333333,8.7,190.3,NA,NA,NA,NA,NA,NA,NA,NA,1.7083333333333333,1.7083333333333333
2017-05-24T08:59:42Z,171,8.22,118.23333333333333,0.7133333333333333,1.9333333333333333,2017-05-24,2017-05-24T08:59:42Z,096,NA,960.5777777777778,20.422,96.6,8.71,190.3,NA,NA,NA,NA,NA,NA,NA,NA,1.7373333333333334,1.7373333333333334
2017-05-24T08:59:45Z,174,8.22,118.4,0.7066666666666667,2,2017-05-24,2017-05-24T08:59:45Z,096,NA,960.5777777777778,20.424,96.66666666666667,8.71,190.3,NA,NA,NA,NA,NA,NA,NA,NA,1.766,1.766
2017-05-24T08:59:48Z,177,8.22,118.56666666666666,0.7533333333333333,2,2017-05-24,2017-05-24T08:59:48Z,096,NA,960.5333333333333,20.424666666666667,96.7,8.71,190.3,NA,NA,NA,NA,NA,NA,NA,NA,1.797,1.797
2017-05-24T08:59:51Z,180,8.22,118.7,0.7933333333333333,2.1,2017-05-24,2017-05-24T08:59:51Z,096,NA,960.5333333333333,20.425,96.7,8.716666666666667,190.3,NA,NA,NA,NA,NA,NA,NA,NA,1.8306666666666667,1.8306666666666667
2017-05-24T08:59:54Z,183,8.22,118.8,0.8333333333333333,2.166666666666667,2017-05-24,2017-05-24T08:59:54Z,096,NA,960.4444444444445,20.425,96.7,8.72,190.4,NA,NA,NA,NA,NA,NA,NA,NA,1.8683333333333334,1.8683333333333334
2017-05-24T08:59:57Z,186,8.22,118.93333333333334,0.8666666666666667,2.3,2017-05-24,2017-05-24T08:59:57Z,096,NA,960.5777777777778,20.423666666666666,96.76666666666667,8.72,190.36666666666667,NA,NA,NA,NA,NA,NA,NA,NA,1.913,1.913
2017-05-24T09:00:00Z,189,8.22,119.06666666666666,0.87,2.4,2017-05-24,2017-05-24T09:00:00Z,096,NA,960.5777777777778,20.421,96.8,8.72,190.36666666666667,NA,NA,NA,NA,NA,NA,NA,NA,1.9643333333333333,1.9643333333333333
2017-05-24T09:00:03Z,192,8.22,119.2,0.82,2.466666666666667,2017-05-24,2017-05-24T09:00:03Z,096,NA,960.5333333333333,20.417666666666666,96.83333333333333,8.73,190.33333333333334,NA,NA,NA,NA,NA,NA,NA,NA,2.021,2.021
2017-05-24T09:00:06Z,195,8.23,119.3,0.7933333333333333,2.5,2017-05-24,2017-05-24T09:00:06Z,096,NA,960.6222222222221,20.413333333333334,96.9,8.733333333333334,190.3,NA,NA,NA,NA,NA,NA,NA,NA,2.079,2.079
2017-05-24T09:00:09Z,198,8.23,119.33333333333333,0.78,2.5,2017-05-24,2017-05-24T09:00:09Z,096,NA,960.6222222222221,20.41,96.96666666666667,8.743333333333334,190.3,NA,NA,NA,NA,NA,NA,NA,NA,2.1363333333333334,2.1363333333333334
2017-05-24T09:00:12Z,201,8.23,119.4,0.77,2.6,2017-05-24,2017-05-24T09:00:12Z,096,NA,960.5333333333333,20.407,97.06666666666666,8.75,190.3,NA,NA,NA,NA,NA,NA,NA,NA,2.196,2.196
