dateTime_Round,X,pH,orp_mV,NTU,VPos.m,date,dateTime,MULakeNumber,waterPressure_barA,barometerAirHandheld_mbars,temp_degC,doSaturation_percent,doConcentration_mgpL,specificConductivity_uSpcm,turbidity_FNU,chlorophyll_RFU,phycocyaninBGA_RFU,salinity_psu,tds_mgpL,latitude,longitude,altitude_m,depth_m,verticalPosition_m
2017-06-20T10:05:45Z,40,7.63,252.9,6.78,0.2,2017-06-20,2017-06-20T10:05:45Z,024,NA,992.2666666666668,27.968,93.43333333333334,7.3133333333333335,150.93333333333334,NA,NA,NA,NA,NA,NA,NA,NA,0.019666666666666666,0.019666666666666666
2017-06-20T10:05:48Z,43,7.63,253.2,6.966666666666667,0.2,2017-06-20,2017-06-20T10:05:48Z,024,NA,992.2666666666668,27.905666666666665,93.3,7.3133333333333335,151,NA,NA,NA,NA,NA,NA,NA,NA,0.041,0.041
2017-06-20T10:05:51Z,46,7.63,253.4,7.076666666666666,0.23333333333333334,2017-06-20,2017-06-20T10:05:51Z,024,NA,992.1777777777778,27.865666666666666,93.3,7.32,151,NA,NA,NA,NA,NA,NA,NA,NA,0.06333333333333332,0.06333333333333332
2017-06-20T10:05:54Z,49,7.63,253.7,7.343333333333334,0.4,2017-06-20,2017-06-20T10:05:54Z,024,NA,992.2222222222223,27.822333333333333,93.16666666666667,7.3133333333333335,151.03333333333333,NA,NA,NA,NA,NA,NA,NA,NA,0.09366666666666666,0.09366666666666666
2017-06-20T10:05:57Z,52,7.626666666666667,254,7.676666666666667,0.5,2017-06-20,2017-06-20T10:05:57Z,024,NA,992.1777777777778,27.776333333333334,92.66666666666667,7.276666666666666,151.16666666666666,NA,NA,NA,NA,NA,NA,NA,NA,0.133,0.133
2017-06-20T10:06:00Z,55,7.62,254.3,8.203333333333333,0.6,2017-06-20,2017-06-20T10:06:00Z,024,NA,992.2666666666668,27.724,87.83333333333333,6.903333333333333,151.4,NA,NA,NA,NA,NA,NA,NA,NA,0.18133333333333335,0.18133333333333335
2017-06-20T10:06:03Z,58,7.616666666666667,254.7,8.83,0.6666666666666666,2017-06-20,2017-06-20T10:06:03Z,024,NA,992.2222222222223,27.669333333333334,85.53333333333333,6.7299999999999995,151.7,NA,NA,NA,NA,NA,NA,NA,NA,0.23399999999999999,0.23399999999999999
2017-06-20T10:06:06Z,61,7.61,255.13333333333333,9.406666666666666,0.7,2017-06-20,2017-06-20T10:06:06Z,024,NA,992.2222222222223,27.624333333333333,83.73333333333333,6.593333333333333,151.96666666666667,NA,NA,NA,NA,NA,NA,NA,NA,0.295,0.295
2017-06-20T10:06:09Z,64,7.6,255.56666666666666,9.78,0.7,2017-06-20,2017-06-20T10:06:09Z,024,NA,992.2666666666668,27.579666666666668,79.93333333333334,6.3,152.2,NA,NA,NA,NA,NA,NA,NA,NA,0.35333333333333333,0.35333333333333333
2017-06-20T10:06:12Z,67,7.586666666666667,256.06666666666666,10.126666666666667,0.7,2017-06-20,2017-06-20T10:06:12Z,024,NA,992.2222222222223,27.53333333333333,76.76666666666667,6.056666666666667,152.4,NA,NA,NA,NA,NA,NA,NA,NA,0.4086666666666667,0.4086666666666667
2017-06-20T10:06:15Z,70,7.576666666666667,256.5333333333333,10.353333333333333,0.7,2017-06-20,2017-06-20T10:06:15Z,024,NA,992.2666666666668,27.495,75.6,5.97,152.5,NA,NA,NA,NA,NA,NA,NA,NA,0.45666666666666667,0.45666666666666667
2017-06-20T10:06:18Z,73,7.5633333333333335,256.9666666666667,10.486666666666666,0.7333333333333333,2017-06-20,2017-06-20T10:06:18Z,024,NA,992.2666666666668,27.46933333333333,74.76666666666667,5.903333333333333,152.6,NA,NA,NA,NA,NA,NA,NA,NA,0.5023333333333333,0.5023333333333333
2017-06-20T10:06:21Z,76,7.553333333333333,257.43333333333334,10.606666666666667,0.9,2017-06-20,2017-06-20T10:06:21Z,024,NA,992.2666666666668,27.442,74.03333333333333,5.85,152.6,NA,NA,NA,NA,NA,NA,NA,NA,0.552,0.552
2017-06-20T10:06:24Z,79,7.536666666666667,257.8666666666667,10.753333333333334,0.9333333333333333,2017-06-20,2017-06-20T10:06:24Z,024,NA,992.2222222222223,27.413333333333334,69.26666666666667,5.473333333333334,152.66666666666666,NA,NA,NA,NA,NA,NA,NA,NA,0.6096666666666667,0.6096666666666667
2017-06-20T10:06:27Z,82,7.523333333333333,258.3666666666667,10.816666666666666,1,2017-06-20,2017-06-20T10:06:27Z,024,NA,992.2222222222223,27.379666666666665,67.63333333333333,5.3533333333333335,152.7,NA,NA,NA,NA,NA,NA,NA,NA,0.668,0.668
2017-06-20T10:06:30Z,85,7.513333333333333,258.8666666666667,10.863333333333333,1.1,2017-06-20,2017-06-20T10:06:30Z,024,NA,992.2222222222223,27.339666666666666,66.7,5.28,152.8,NA,NA,NA,NA,NA,NA,NA,NA,0.7306666666666667,0.7306666666666667
2017-06-20T10:06:33Z,88,7.496666666666667,259.3666666666667,10.91,1.1,2017-06-20,2017-06-20T10:06:33Z,024,NA,992.2666666666668,27.302,65.8,5.213333333333334,152.8,NA,NA,NA,NA,NA,NA,NA,NA,0.788,0.788
2017-06-20T10:06:36Z,91,7.486666666666667,259.8333333333333,11.02,1.2,2017-06-20,2017-06-20T10:06:36Z,024,NA,992.2666666666668,27.268333333333334,62.766666666666666,4.98,152.9,NA,NA,NA,NA,NA,NA,NA,NA,0.843,0.843
2017-06-20T10:06:39Z,94,7.473333333333334,260.26666666666665,11.07,1.2666666666666666,2017-06-20,2017-06-20T10:06:39Z,024,NA,992.2666666666668,27.235,60.266666666666666,4.779999999999999,152.9,NA,NA,NA,NA,NA,NA,NA,NA,0.8936666666666667,0.8936666666666667
2017-06-20T10:06:42Z,97,7.463333333333333,260.7,11.173333333333334,1.3,2017-06-20,2017-06-20T10:06:42Z,024,NA,992.2222222222223,27.207666666666668,59.56666666666667,4.726666666666667,152.9,NA,NA,NA,NA,NA,NA,NA,NA,0.9426666666666667,0.9426666666666667
2017-06-20T10:06:45Z,100,7.453333333333333,261.1,11.18,1.3,2017-06-20,2017-06-20T10:06:45Z,024,NA,992.2666666666668,27.18166666666667,59.03333333333333,4.69,152.9,NA,NA,NA,NA,NA,NA,NA,NA,0.9916666666666666,0.9916666666666666
2017-06-20T10:06:48Z,103,7.443333333333333,261.4,11.166666666666666,1.4,2017-06-20,2017-06-20T10:06:48Z,024,NA,992.2666666666668,27.157666666666668,58.666666666666664,4.66,152.83333333333334,NA,NA,NA,NA,NA,NA,NA,NA,1.0423333333333333,1.0423333333333333
2017-06-20T10:06:51Z,106,7.433333333333334,261.7,11.073333333333334,1.4333333333333333,2017-06-20,2017-06-20T10:06:51Z,024,NA,992.2666666666668,27.119333333333334,58.233333333333334,4.63,152.73333333333332,NA,NA,NA,NA,NA,NA,NA,NA,1.098,1.098
2017-06-20T10:06:54Z,109,7.426666666666667,262,10.893333333333333,1.5,2017-06-20,2017-06-20T10:06:54Z,024,NA,992.2222222222223,27.073666666666668,55.1,4.38,152.53333333333333,NA,NA,NA,NA,NA,NA,NA,NA,1.158,1.158
2017-06-20T10:06:57Z,112,7.416666666666667,262.23333333333335,10.583333333333334,1.5,2017-06-20,2017-06-20T10:06:57Z,024,NA,992.2666666666668,27.020333333333333,52.63333333333333,4.19,152.4,NA,NA,NA,NA,NA,NA,NA,NA,1.2173333333333334,1.2173333333333334
2017-06-20T10:07:00Z,115,7.406666666666667,262.5,10.276666666666667,1.5,2017-06-20,2017-06-20T10:07:00Z,024,NA,992.2666666666668,26.959666666666667,51.9,4.133333333333334,152.23333333333332,NA,NA,NA,NA,NA,NA,NA,NA,1.267,1.267
2017-06-20T10:07:03Z,118,7.3966666666666665,262.73333333333335,9.916666666666666,1.5,2017-06-20,2017-06-20T10:07:03Z,024,NA,992.2666666666668,26.894,51.3,4.096666666666667,152.06666666666666,NA,NA,NA,NA,NA,NA,NA,NA,1.3113333333333332,1.3113333333333332
2017-06-20T10:07:06Z,121,7.386666666666667,263.1,9.56,1.6,2017-06-20,2017-06-20T10:07:06Z,024,NA,992.2666666666668,26.816,44.13333333333333,3.5233333333333334,151.76666666666668,NA,NA,NA,NA,NA,NA,NA,NA,1.3546666666666667,1.3546666666666667
2017-06-20T10:07:09Z,124,7.376666666666667,263.4,9.26,1.6,2017-06-20,2017-06-20T10:07:09Z,024,NA,992.2666666666668,26.709333333333333,40.53333333333333,3.243333333333333,151.13333333333333,NA,NA,NA,NA,NA,NA,NA,NA,1.396,1.396
2017-06-20T10:07:12Z,127,7.366666666666667,263.73333333333335,8.996666666666666,1.6666666666666667,2017-06-20,2017-06-20T10:07:12Z,024,NA,992.2666666666668,26.586,33.166666666666664,2.66,150.3,NA,NA,NA,NA,NA,NA,NA,NA,1.4356666666666666,1.4356666666666666
2017-06-20T10:07:15Z,130,7.3533333333333335,264.1,8.693333333333333,1.7,2017-06-20,2017-06-20T10:07:15Z,024,NA,992.2222222222223,26.459333333333333,29.966666666666665,2.41,149.4,NA,NA,NA,NA,NA,NA,NA,NA,1.475,1.475
2017-06-20T10:07:18Z,133,7.34,264.4666666666667,8.41,1.7,2017-06-20,2017-06-20T10:07:18Z,024,NA,992.2666666666668,26.325333333333333,25.166666666666668,2.0300000000000002,148.63333333333333,NA,NA,NA,NA,NA,NA,NA,NA,1.5106666666666666,1.5106666666666666
2017-06-20T10:07:21Z,136,7.326666666666667,264.8333333333333,8.136666666666667,1.7666666666666666,2017-06-20,2017-06-20T10:07:21Z,024,NA,992.2666666666668,26.233,20.366666666666667,1.6433333333333333,147.83333333333334,NA,NA,NA,NA,NA,NA,NA,NA,1.5446666666666666,1.5446666666666666
2017-06-20T10:07:24Z,139,7.3133333333333335,265.23333333333335,7.94,1.8,2017-06-20,2017-06-20T10:07:24Z,024,NA,992.2666666666668,26.147666666666666,18.133333333333333,1.4633333333333334,147.23333333333332,NA,NA,NA,NA,NA,NA,NA,NA,1.5816666666666666,1.5816666666666666
2017-06-20T10:07:27Z,142,7.296666666666667,265.6333333333333,7.86,1.8333333333333333,2017-06-20,2017-06-20T10:07:27Z,024,NA,992.2666666666668,26.081666666666667,12.4,1.0033333333333334,146.73333333333332,NA,NA,NA,NA,NA,NA,NA,NA,1.617,1.617
2017-06-20T10:07:30Z,145,7.283333333333333,266.0333333333333,7.83,1.9333333333333333,2017-06-20,2017-06-20T10:07:30Z,024,NA,992.2222222222223,26.030333333333335,10.7,0.87,146.23333333333332,NA,NA,NA,NA,NA,NA,NA,NA,1.6523333333333332,1.6523333333333332
2017-06-20T10:07:33Z,148,7.266666666666667,266.4,7.713333333333333,2.066666666666667,2017-06-20,2017-06-20T10:07:33Z,024,NA,992.2222222222223,25.961,9.633333333333333,0.7833333333333333,145.9,NA,NA,NA,NA,NA,NA,NA,NA,1.6933333333333334,1.6933333333333334
2017-06-20T10:07:36Z,151,7.256666666666667,266.8,7.693333333333333,2.1333333333333333,2017-06-20,2017-06-20T10:07:36Z,024,NA,992.1333333333333,25.855999999999998,8.733333333333333,0.71,145.73333333333332,NA,NA,NA,NA,NA,NA,NA,NA,1.7413333333333334,1.7413333333333334
2017-06-20T10:07:39Z,154,7.243333333333333,267.1666666666667,7.443333333333333,2.2,2017-06-20,2017-06-20T10:07:39Z,024,NA,992.1777777777778,25.664666666666665,8.066666666666666,0.6566666666666667,145.63333333333333,NA,NA,NA,NA,NA,NA,NA,NA,1.7953333333333332,1.7953333333333332
2017-06-20T10:07:42Z,157,7.23,267.5,7.1033333333333335,2.3,2017-06-20,2017-06-20T10:07:42Z,024,NA,992.2222222222223,25.418333333333333,7.3,0.6,145.4,NA,NA,NA,NA,NA,NA,NA,NA,1.854,1.854
2017-06-20T10:07:45Z,160,7.22,267.6,6.796666666666667,2.4,2017-06-20,2017-06-20T10:07:45Z,024,NA,992.2666666666668,25.143333333333334,6.166666666666667,0.51,144.83333333333334,NA,NA,NA,NA,NA,NA,NA,NA,1.916,1.916
2017-06-20T10:07:48Z,163,7.21,267.3666666666667,6.556666666666667,2.5,2017-06-20,2017-06-20T10:07:48Z,024,NA,992.1333333333333,24.836,5.3,0.44,143.06666666666666,NA,NA,NA,NA,NA,NA,NA,NA,1.983,1.983
2017-06-20T10:07:51Z,166,7.2,266.7,6.243333333333333,2.5,2017-06-20,2017-06-20T10:07:51Z,024,NA,992.2666666666668,24.613666666666667,4.6,0.38,140.93333333333334,NA,NA,NA,NA,NA,NA,NA,NA,2.0496666666666665,2.0496666666666665
2017-06-20T10:07:54Z,169,7.193333333333333,265.8,6.046666666666667,2.5,2017-06-20,2017-06-20T10:07:54Z,024,NA,992.2222222222223,24.442333333333334,4.033333333333333,0.3333333333333333,138.86666666666667,NA,NA,NA,NA,NA,NA,NA,NA,2.1126666666666667,2.1126666666666667
2017-06-20T10:07:57Z,172,7.1866666666666665,264.56666666666666,5.903333333333333,2.5,2017-06-20,2017-06-20T10:07:57Z,024,NA,992.1777777777778,24.308,3.6,0.3,136.16666666666666,NA,NA,NA,NA,NA,NA,NA,NA,2.1743333333333332,2.1743333333333332
2017-06-20T10:08:00Z,175,7.18,257.76666666666665,5.8566666666666665,2.533333333333333,2017-06-20,2017-06-20T10:08:00Z,024,NA,992.2666666666668,24.13233333333333,3.3,0.28,133.3,NA,NA,NA,NA,NA,NA,NA,NA,2.236,2.236
2017-06-20T10:08:03Z,178,7.17,243.23333333333332,5.773333333333333,2.6333333333333333,2017-06-20,2017-06-20T10:08:03Z,024,NA,992.2666666666668,23.893666666666668,3.066666666666667,0.25666666666666665,129,NA,NA,NA,NA,NA,NA,NA,NA,2.2983333333333333,2.2983333333333333
2017-06-20T10:08:06Z,181,7.166666666666667,238.23333333333332,5.753333333333333,2.7,2017-06-20,2017-06-20T10:08:06Z,024,NA,992.2666666666668,23.60366666666667,2.8666666666666667,0.24333333333333332,123.5,NA,NA,NA,NA,NA,NA,NA,NA,2.3623333333333334,2.3623333333333334
2017-06-20T10:08:09Z,184,7.16,234.03333333333333,5.786666666666666,2.7666666666666666,2017-06-20,2017-06-20T10:08:09Z,024,NA,992.2666666666668,22.87,2.666666666666667,0.22666666666666668,118.83333333333333,NA,NA,NA,NA,NA,NA,NA,NA,2.4243333333333332,2.4243333333333332
2017-06-20T10:08:12Z,187,7.16,221.1,5.8133333333333335,2.8666666666666667,2017-06-20,2017-06-20T10:08:12Z,024,NA,992.1333333333333,21.843,2.533333333333333,0.22,115,NA,NA,NA,NA,NA,NA,NA,NA,2.485,2.485
2017-06-20T10:08:15Z,190,7.15,208.56666666666666,5.833333333333333,2.966666666666667,2017-06-20,2017-06-20T10:08:15Z,024,NA,992.2666666666668,21.600333333333335,2.3666666666666667,0.21,110.33333333333333,NA,NA,NA,NA,NA,NA,NA,NA,2.548,2.548
2017-06-20T10:08:18Z,193,7.15,202.46666666666667,5.94,3.1,2017-06-20,2017-06-20T10:08:18Z,024,NA,992.2666666666668,21.549,2.2666666666666666,0.2,106.06666666666666,NA,NA,NA,NA,NA,NA,NA,NA,2.6133333333333333,2.6133333333333333
2017-06-20T10:08:21Z,196,7.1433333333333335,193.26666666666668,6.0633333333333335,3.2,2017-06-20,2017-06-20T10:08:21Z,024,NA,992.2222222222223,21.462333333333333,2.166666666666667,0.19333333333333333,102.3,NA,NA,NA,NA,NA,NA,NA,NA,2.68,2.68
2017-06-20T10:08:24Z,199,7.136666666666667,178.79999999999998,6.216666666666667,3.2,2017-06-20,2017-06-20T10:08:24Z,024,NA,992.1777777777778,21.38233333333333,2.066666666666667,0.18333333333333332,99.76666666666667,NA,NA,NA,NA,NA,NA,NA,NA,2.745,2.745
2017-06-20T10:08:27Z,202,7.126666666666667,174.2,6.363333333333333,3.2666666666666666,2017-06-20,2017-06-20T10:08:27Z,024,NA,992.2222222222223,21.307,1.9666666666666666,0.17333333333333334,97.96666666666667,NA,NA,NA,NA,NA,NA,NA,NA,2.8056666666666668,2.8056666666666668
2017-06-20T10:08:30Z,205,7.116666666666667,169.8,6.47,3.3,2017-06-20,2017-06-20T10:08:30Z,024,NA,992.1777777777778,21.180666666666667,1.8666666666666667,0.16333333333333333,97.3,NA,NA,NA,NA,NA,NA,NA,NA,2.869666666666667,2.869666666666667
2017-06-20T10:08:33Z,208,7.1033333333333335,154.96666666666667,6.636666666666667,3.4,2017-06-20,2017-06-20T10:08:33Z,024,NA,992.2222222222223,21.073666666666668,1.7666666666666666,0.16,97.06666666666666,NA,NA,NA,NA,NA,NA,NA,NA,2.9396666666666667,2.9396666666666667
2017-06-20T10:08:36Z,211,7.086666666666667,149.73333333333335,6.843333333333334,3.5,2017-06-20,2017-06-20T10:08:36Z,024,NA,992.2222222222223,20.993666666666666,1.7,0.15,97,NA,NA,NA,NA,NA,NA,NA,NA,3.0163333333333333,3.0163333333333333
2017-06-20T10:08:39Z,214,7.073333333333333,141.03333333333333,7.013333333333334,3.6,2017-06-20,2017-06-20T10:08:39Z,024,NA,992.2222222222223,20.890666666666668,1.6333333333333333,0.15,97.26666666666667,NA,NA,NA,NA,NA,NA,NA,NA,3.0936666666666666,3.0936666666666666
2017-06-20T10:08:42Z,217,7.056666666666667,120.66666666666667,7.133333333333334,3.666666666666667,2017-06-20,2017-06-20T10:08:42Z,024,NA,992.2666666666668,20.805666666666667,1.6,0.14,97.9,NA,NA,NA,NA,NA,NA,NA,NA,3.171,3.171
2017-06-20T10:08:45Z,220,7.043333333333333,106.86666666666667,7.476666666666667,3.7333333333333334,2017-06-20,2017-06-20T10:08:45Z,024,NA,992.2666666666668,20.732333333333333,1.5666666666666667,0.14,98.7,NA,NA,NA,NA,NA,NA,NA,NA,3.2516666666666665,3.2516666666666665
2017-06-20T10:08:48Z,223,7.026666666666666,95.03333333333333,7.7,3.8,2017-06-20,2017-06-20T10:08:48Z,024,NA,992.1777777777778,20.664,1.5,0.1366666666666667,99.73333333333333,NA,NA,NA,NA,NA,NA,NA,NA,3.3316666666666666,3.3316666666666666
2017-06-20T10:08:51Z,226,7.016666666666667,78.16666666666667,7.966666666666667,3.8,2017-06-20,2017-06-20T10:08:51Z,024,NA,992.1777777777778,20.615333333333332,1.5,0.13,100.83333333333333,NA,NA,NA,NA,NA,NA,NA,NA,3.409333333333333,3.409333333333333
