dateTime_Round,pH,orp_mV,NTU,date,dateTime,MULakeNumber,waterPressure_barA,barometerAirHandheld_mbars,temp_degC,doSaturation_percent,doConcentration_mgpL,specificConductivity_uSpcm,turbidity_FNU,chlorophyll_RFU,phycocyaninBGA_RFU,salinity_psu,tds_mgpL,latitude,longitude,altitude_m,depth_m,verticalPosition_m
2017-06-01T09:25:27Z,7.65,181.1,31.06,2017-06-01,2017-06-01T09:25:26Z,036,NA,999.4666666666667,25.965,120.3,9.76,82.7,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2017-06-01T09:25:45Z,7.6433333333333335,187.13333333333333,31.063333333333333,2017-06-01,2017-06-01T09:25:45Z,036,NA,999.4222222222222,25.947,122.86666666666667,9.976666666666667,82.2,NA,NA,NA,NA,NA,NA,NA,NA,0.003,0.06666666666666667
2017-06-01T09:25:51Z,7.766666666666667,187.7,31.163333333333334,2017-06-01,2017-06-01T09:25:51Z,036,NA,999.3777777777779,25.87333333333333,123.03333333333333,10.003333333333334,82.13333333333333,NA,NA,NA,NA,NA,NA,NA,NA,0.021333333333333333,0.2
2017-06-01T09:25:57Z,7.816666666666666,187.4,31.42,2017-06-01,2017-06-01T09:25:57Z,036,NA,999.3777777777779,25.722666666666665,123.13333333333333,10.04,82.1,NA,NA,NA,NA,NA,NA,NA,NA,0.054,0.3
2017-06-01T09:26:00Z,7.84,187.03333333333333,31.503333333333334,2017-06-01,2017-06-01T09:26:00Z,036,NA,999.4222222222222,25.642,123.23333333333333,10.06,82.1,NA,NA,NA,NA,NA,NA,NA,NA,0.08166666666666667,0.4
2017-06-01T09:26:03Z,7.8566666666666665,186.5,31.683333333333334,2017-06-01,2017-06-01T09:26:03Z,036,NA,999.3777777777779,25.56266666666667,123.3,10.076666666666666,82.03333333333333,NA,NA,NA,NA,NA,NA,NA,NA,0.11833333333333333,0.5
2017-06-01T09:26:06Z,7.876666666666667,185.93333333333334,31.84,2017-06-01,2017-06-01T09:26:06Z,036,NA,999.4666666666667,25.476666666666667,123.26666666666667,10.09,82,NA,NA,NA,NA,NA,NA,NA,NA,0.15933333333333333,0.5666666666666667
2017-06-01T09:26:09Z,7.89,185.43333333333334,31.916666666666668,2017-06-01,2017-06-01T09:26:09Z,036,NA,999.4222222222222,25.384,123.1,10.093333333333334,82,NA,NA,NA,NA,NA,NA,NA,NA,0.20933333333333334,0.7
2017-06-01T09:26:15Z,7.913333333333333,184.4,32.04333333333334,2017-06-01,2017-06-01T09:26:15Z,036,NA,999.4666666666667,25.174666666666667,122.2,10.063333333333334,82,NA,NA,NA,NA,NA,NA,NA,NA,0.329,0.8
2017-06-01T09:26:18Z,7.9366666666666665,183.9,32.1,2017-06-01,2017-06-01T09:26:18Z,036,NA,999.4222222222222,25.087666666666667,121.66666666666667,10.03,81.9,NA,NA,NA,NA,NA,NA,NA,NA,0.394,0.8666666666666667
2017-06-01T09:26:21Z,7.953333333333333,183.4,32.06666666666667,2017-06-01,2017-06-01T09:26:21Z,036,NA,999.4666666666667,25.02166666666667,121.1,10,82,NA,NA,NA,NA,NA,NA,NA,NA,0.4673333333333333,0.9333333333333333
2017-06-01T09:26:24Z,7.963333333333333,182.93333333333334,32.18333333333333,2017-06-01,2017-06-01T09:26:24Z,036,NA,999.4666666666667,24.973333333333333,120.56666666666666,9.97,82,NA,NA,NA,NA,NA,NA,NA,NA,0.5423333333333333,1
2017-06-01T09:26:27Z,7.97,182.5,32.19,2017-06-01,2017-06-01T09:26:27Z,036,NA,999.4222222222222,24.910666666666664,120.13333333333333,9.94,82,NA,NA,NA,NA,NA,NA,NA,NA,0.6156666666666667,1.0666666666666667
2017-06-01T09:26:33Z,7.98,181.8,32.050000000000004,2017-06-01,2017-06-01T09:26:33Z,036,NA,999.3777777777779,24.756,119.1,9.88,82.16666666666667,NA,NA,NA,NA,NA,NA,NA,NA,0.7656666666666667,1.1666666666666667
2017-06-01T09:26:39Z,7.97,181.43333333333334,32.02333333333333,2017-06-01,2017-06-01T09:26:39Z,036,NA,999.4222222222222,24.615666666666666,118.1,9.823333333333334,82.16666666666667,NA,NA,NA,NA,NA,NA,NA,NA,0.8996666666666667,1.3
2017-06-01T09:26:42Z,7.97,181.33333333333334,32.013333333333335,2017-06-01,2017-06-01T09:26:42Z,036,NA,999.4222222222222,24.541666666666664,117.56666666666666,9.796666666666667,82.1,NA,NA,NA,NA,NA,NA,NA,NA,0.9666666666666667,1.3666666666666667
2017-06-01T09:26:54Z,7.95,180.83333333333334,32.21666666666667,2017-06-01,2017-06-01T09:26:54Z,036,NA,999.4666666666667,24.291333333333334,116.03333333333333,9.713333333333335,82,NA,NA,NA,NA,NA,NA,NA,NA,1.1976666666666667,1.5
2017-06-01T09:27:00Z,7.943333333333333,180.66666666666666,32.3,2017-06-01,2017-06-01T09:27:00Z,036,NA,999.4222222222222,24.182666666666666,115.4,9.68,81.96666666666667,NA,NA,NA,NA,NA,NA,NA,NA,1.3006666666666666,1.6
2017-06-01T09:27:03Z,7.94,180.53333333333333,32.336666666666666,2017-06-01,2017-06-01T09:27:03Z,036,NA,999.4666666666667,24.092333333333332,114.76666666666667,9.643333333333334,82,NA,NA,NA,NA,NA,NA,NA,NA,1.3513333333333333,1.6666666666666667
2017-06-01T09:27:06Z,7.933333333333334,180.5,32.39666666666667,2017-06-01,2017-06-01T09:27:06Z,036,NA,999.3777777777779,24.002000000000002,113.96666666666667,9.59,82,NA,NA,NA,NA,NA,NA,NA,NA,1.4033333333333333,1.7333333333333334
2017-06-01T09:27:09Z,7.926666666666667,180.4,32.556666666666665,2017-06-01,2017-06-01T09:27:09Z,036,NA,999.4222222222222,23.895666666666667,112.9,9.516666666666666,82.03333333333333,NA,NA,NA,NA,NA,NA,NA,NA,1.456,1.8
2017-06-01T09:27:15Z,7.906666666666667,180.4,32.86,2017-06-01,2017-06-01T09:27:15Z,036,NA,999.3333333333334,23.735,110.43333333333334,9.34,82,NA,NA,NA,NA,NA,NA,NA,NA,1.5656666666666668,1.9
2017-06-01T09:27:24Z,7.866666666666667,180.4,33.093333333333334,2017-06-01,2017-06-01T09:27:24Z,036,NA,999.4222222222222,23.538,106.83333333333333,9.07,81.9,NA,NA,NA,NA,NA,NA,NA,NA,1.7023333333333333,1.9666666666666666
2017-06-01T09:27:27Z,7.8533333333333335,180.5,33.1,2017-06-01,2017-06-01T09:27:27Z,036,NA,999.3777777777779,23.469,105.7,8.983333333333334,81.86666666666667,NA,NA,NA,NA,NA,NA,NA,NA,1.7513333333333332,2.033333333333333
2017-06-01T09:27:30Z,7.836666666666667,180.56666666666666,33.163333333333334,2017-06-01,2017-06-01T09:27:30Z,036,NA,999.4666666666667,23.404666666666667,104.6,8.903333333333334,81.8,NA,NA,NA,NA,NA,NA,NA,NA,1.8023333333333333,2.1
2017-06-01T09:27:33Z,7.823333333333333,180.63333333333333,33.300000000000004,2017-06-01,2017-06-01T09:27:33Z,036,NA,999.4666666666667,23.327333333333332,103.56666666666666,8.823333333333334,81.8,NA,NA,NA,NA,NA,NA,NA,NA,1.8516666666666668,2.166666666666667
2017-06-01T09:27:36Z,7.806666666666667,180.76666666666668,33.43333333333333,2017-06-01,2017-06-01T09:27:36Z,036,NA,999.4666666666667,23.249333333333333,102.53333333333333,8.746666666666666,81.8,NA,NA,NA,NA,NA,NA,NA,NA,1.9053333333333333,2.2333333333333334
2017-06-01T09:27:39Z,7.793333333333333,180.9,33.64,2017-06-01,2017-06-01T09:27:39Z,036,NA,999.3777777777779,23.182,101.46666666666667,8.673333333333334,81.8,NA,NA,NA,NA,NA,NA,NA,NA,1.9596666666666667,2.3
2017-06-01T09:28:09Z,7.663333333333333,182.26666666666668,34.14333333333333,2017-06-01,2017-06-01T09:28:09Z,036,NA,999.3777777777779,22.636666666666667,92.56666666666666,7.99,82.06666666666666,NA,NA,NA,NA,NA,NA,NA,NA,2.2946666666666666,2.4
2017-06-01T09:28:12Z,7.65,182.46666666666667,34.31333333333333,2017-06-01,2017-06-01T09:28:12Z,036,NA,999.4222222222222,22.585333333333335,92,7.953333333333333,82,NA,NA,NA,NA,NA,NA,NA,NA,2.3153333333333332,2.466666666666667
2017-06-01T09:28:15Z,7.64,182.66666666666666,34.54666666666667,2017-06-01,2017-06-01T09:28:15Z,036,NA,999.3777777777779,22.504666666666665,91.33333333333333,7.903333333333333,81.96666666666667,NA,NA,NA,NA,NA,NA,NA,NA,2.341,2.6
2017-06-01T09:28:18Z,7.626666666666667,182.9,35.080000000000005,2017-06-01,2017-06-01T09:28:18Z,036,NA,999.4666666666667,22.371666666666666,88.23333333333333,7.653333333333333,81.9,NA,NA,NA,NA,NA,NA,NA,NA,2.369,2.7
2017-06-01T09:28:24Z,7.6033333333333335,183.4,35.86666666666667,2017-06-01,2017-06-01T09:28:24Z,036,NA,999.3777777777777,22.072,84.6,7.38,81.86666666666667,NA,NA,NA,NA,NA,NA,NA,NA,2.4386666666666668,2.8
2017-06-01T09:28:33Z,7.5633333333333335,184.3,36.43,2017-06-01,2017-06-01T09:28:33Z,036,NA,999.3333333333334,21.724666666666668,77.83333333333333,6.84,81.66666666666667,NA,NA,NA,NA,NA,NA,NA,NA,2.5613333333333332,2.8666666666666667
2017-06-01T09:28:36Z,7.546666666666667,184.66666666666666,36.473333333333336,2017-06-01,2017-06-01T09:28:36Z,036,NA,999.4666666666667,21.635666666666665,77.1,6.786666666666666,81.56666666666666,NA,NA,NA,NA,NA,NA,NA,NA,2.611666666666667,2.966666666666667
2017-06-01T09:28:39Z,7.533333333333333,185,36.61,2017-06-01,2017-06-01T09:28:39Z,036,NA,999.4666666666667,21.568,76.7,6.76,81.46666666666667,NA,NA,NA,NA,NA,NA,NA,NA,2.6663333333333332,3.033333333333333
2017-06-01T09:28:42Z,7.513333333333333,185.33333333333334,36.61666666666667,2017-06-01,2017-06-01T09:28:42Z,036,NA,999.4666666666667,21.511,76.4,6.736666666666667,81.4,NA,NA,NA,NA,NA,NA,NA,NA,2.7293333333333334,3.1
2017-06-01T09:28:45Z,7.496666666666667,185.7,36.61,2017-06-01,2017-06-01T09:28:45Z,036,NA,999.4222222222222,21.458666666666666,76.13333333333334,6.726666666666667,81.4,NA,NA,NA,NA,NA,NA,NA,NA,2.7946666666666666,3.2
2017-06-01T09:28:51Z,7.473333333333334,186.26666666666668,36.9,2017-06-01,2017-06-01T09:28:51Z,036,NA,999.4666666666667,21.380666666666666,75.46666666666667,6.676666666666667,81.5,NA,NA,NA,NA,NA,NA,NA,NA,2.9226666666666667,3.3
2017-06-01T09:28:54Z,7.456666666666667,186.5,37.00333333333333,2017-06-01,2017-06-01T09:28:54Z,036,NA,999.4666666666667,21.32466666666667,75.26666666666667,6.666666666666667,81.6,NA,NA,NA,NA,NA,NA,NA,NA,2.9836666666666667,3.4
2017-06-01T09:28:57Z,7.446666666666667,186.7,37.24333333333333,2017-06-01,2017-06-01T09:28:57Z,036,NA,999.4666666666667,21.272333333333332,75.13333333333333,6.66,81.6,NA,NA,NA,NA,NA,NA,NA,NA,3.0436666666666667,3.5
2017-06-01T09:29:00Z,7.4366666666666665,186.9,37.35,2017-06-01,2017-06-01T09:29:00Z,036,NA,999.4222222222222,21.207666666666665,74.9,6.65,81.7,NA,NA,NA,NA,NA,NA,NA,NA,3.108,3.566666666666667
2017-06-01T09:29:03Z,7.426666666666667,187.1,37.31,2017-06-01,2017-06-01T09:29:03Z,036,NA,999.4222222222222,21.143,74.6,6.63,81.7,NA,NA,NA,NA,NA,NA,NA,NA,3.175,3.6333333333333333
2017-06-01T09:29:06Z,7.416666666666667,187.3,37.166666666666664,2017-06-01,2017-06-01T09:29:06Z,036,NA,999.4222222222222,21.084666666666667,74.13333333333333,6.596666666666667,81.7,NA,NA,NA,NA,NA,NA,NA,NA,3.246,3.7
2017-06-01T09:29:09Z,7.406666666666667,187.6,37.02333333333333,2017-06-01,2017-06-01T09:29:09Z,036,NA,999.4222222222222,20.999,73.46666666666667,6.55,81.76666666666667,NA,NA,NA,NA,NA,NA,NA,NA,3.3169999999999997,3.7666666666666666
2017-06-01T09:29:12Z,7.3966666666666665,187.9,36.693333333333335,2017-06-01,2017-06-01T09:29:12Z,036,NA,999.4222222222222,20.902666666666665,72.7,6.49,81.93333333333334,NA,NA,NA,NA,NA,NA,NA,NA,3.3926666666666665,3.833333333333333
2017-06-01T09:29:15Z,7.386666666666667,188.2,36.473333333333336,2017-06-01,2017-06-01T09:29:15Z,036,NA,999.4666666666667,20.809,71.8,6.423333333333334,82.13333333333333,NA,NA,NA,NA,NA,NA,NA,NA,3.468,3.933333333333333
2017-06-01T09:29:18Z,7.373333333333333,188.5,36.29666666666667,2017-06-01,2017-06-01T09:29:18Z,036,NA,999.4222222222222,20.71033333333333,70.9,6.3533333333333335,82.4,NA,NA,NA,NA,NA,NA,NA,NA,3.5420000000000003,4
2017-06-01T09:29:24Z,7.35,189.1,36.10333333333333,2017-06-01,2017-06-01T09:29:24Z,036,NA,999.4666666666667,20.583,69,6.203333333333333,82.73333333333333,NA,NA,NA,NA,NA,NA,NA,NA,3.682,4.066666666666666
2017-06-01T09:29:30Z,7.33,189.53333333333333,35.89333333333333,2017-06-01,2017-06-01T09:29:30Z,036,NA,999.4666666666667,20.484333333333332,67.36666666666666,6.066666666666666,83.03333333333333,NA,NA,NA,NA,NA,NA,NA,NA,3.818,4.2
2017-06-01T09:29:33Z,7.32,189.7,35.71,2017-06-01,2017-06-01T09:29:33Z,036,NA,999.5111111111112,20.42866666666667,66.63333333333334,6,83.2,NA,NA,NA,NA,NA,NA,NA,NA,3.8836666666666666,4.266666666666667
2017-06-01T09:29:39Z,7.3,190.1,35.07,2017-06-01,2017-06-01T09:29:39Z,036,NA,999.4666666666667,20.295,65.16666666666667,5.89,83.8,NA,NA,NA,NA,NA,NA,NA,NA,4.009666666666667,4.4
2017-06-01T09:29:45Z,7.28,190.66666666666666,34.61,2017-06-01,2017-06-01T09:29:45Z,036,NA,999.4666666666667,20.148,63.53333333333333,5.76,84.66666666666667,NA,NA,NA,NA,NA,NA,NA,NA,4.13,4.5
2017-06-01T09:29:51Z,7.256666666666667,191.33333333333334,34.18666666666667,2017-06-01,2017-06-01T09:29:51Z,036,NA,999.5111111111112,20.016,58.1,5.28,85.46666666666667,NA,NA,NA,NA,NA,NA,NA,NA,4.2476666666666665,4.6
2017-06-01T09:29:54Z,7.243333333333333,191.7,34.21666666666667,2017-06-01,2017-06-01T09:29:54Z,036,NA,999.5111111111112,19.950333333333333,56.93333333333334,5.18,85.8,NA,NA,NA,NA,NA,NA,NA,NA,4.304,4.666666666666667
2017-06-01T09:29:57Z,7.23,192.06666666666666,34.306666666666665,2017-06-01,2017-06-01T09:29:57Z,036,NA,999.6,19.891333333333332,56.4,5.133333333333334,86.16666666666667,NA,NA,NA,NA,NA,NA,NA,NA,4.359666666666667,4.733333333333333
2017-06-01T09:30:00Z,7.22,192.4,34.24666666666667,2017-06-01,2017-06-01T09:30:00Z,036,NA,999.5555555555555,19.832333333333334,55.9,5.1,86.5,NA,NA,NA,NA,NA,NA,NA,NA,4.4206666666666665,4.8
2017-06-01T09:30:09Z,7.1866666666666665,193.33333333333334,35.230000000000004,2017-06-01,2017-06-01T09:30:09Z,036,NA,999.4666666666667,19.736,54.63333333333333,4.993333333333333,87.23333333333333,NA,NA,NA,NA,NA,NA,NA,NA,4.584,4.866666666666667
2017-06-01T09:30:18Z,7.156666666666667,193.96666666666667,37.510000000000005,2017-06-01,2017-06-01T09:30:18Z,036,NA,999.5555555555555,19.642666666666667,52.7,4.826666666666666,87,NA,NA,NA,NA,NA,NA,NA,NA,4.725,4.966666666666667
2017-06-01T09:30:27Z,7.136666666666667,194.5,38.986666666666665,2017-06-01,2017-06-01T09:30:27Z,036,NA,999.4666666666667,19.562,52.233333333333334,4.786666666666667,85.6,NA,NA,NA,NA,NA,NA,NA,NA,4.851333333333333,5.1
2017-06-01T09:30:33Z,7.12,194.9,40.04,2017-06-01,2017-06-01T09:30:33Z,036,NA,999.5111111111112,19.462,52.46666666666667,4.82,84.7,NA,NA,NA,NA,NA,NA,NA,NA,4.9303333333333335,5.2
2017-06-01T09:30:39Z,7.1066666666666665,195.5,40.99666666666667,2017-06-01,2017-06-01T09:30:39Z,036,NA,999.5555555555555,19.352,52.1,4.793333333333333,84.16666666666667,NA,NA,NA,NA,NA,NA,NA,NA,5.0056666666666665,5.3
2017-06-01T09:30:42Z,7.096666666666667,195.8,41.04333333333334,2017-06-01,2017-06-01T09:30:42Z,036,NA,999.5555555555555,19.314,51.733333333333334,4.77,84.1,NA,NA,NA,NA,NA,NA,NA,NA,5.047666666666666,5.366666666666667
2017-06-01T09:30:48Z,7.08,196.4,39.660000000000004,2017-06-01,2017-06-01T09:30:48Z,036,NA,999.4666666666667,19.208333333333336,51.233333333333334,4.73,84.4,NA,NA,NA,NA,NA,NA,NA,NA,5.139666666666667,5.466666666666667
2017-06-01T09:30:51Z,7.073333333333333,196.7,39.053333333333335,2017-06-01,2017-06-01T09:30:51Z,036,NA,999.4666666666667,19.155666666666665,51,4.716666666666667,84.76666666666667,NA,NA,NA,NA,NA,NA,NA,NA,5.190333333333333,5.533333333333333
2017-06-01T09:30:54Z,7.0633333333333335,197,38.68,2017-06-01,2017-06-01T09:30:54Z,036,NA,999.4666666666667,19.085,50.7,4.696666666666667,85.23333333333333,NA,NA,NA,NA,NA,NA,NA,NA,5.242,5.6
2017-06-01T09:31:00Z,7.046666666666667,197.7,38.64333333333333,2017-06-01,2017-06-01T09:31:00Z,036,NA,999.5111111111112,18.913333333333334,49.96666666666667,4.64,86.16666666666667,NA,NA,NA,NA,NA,NA,NA,NA,5.345,5.666666666666667
2017-06-01T09:31:09Z,7.02,198.7,39.56333333333333,2017-06-01,2017-06-01T09:31:09Z,036,NA,999.5111111111112,18.660333333333334,48.46666666666667,4.526666666666666,87.23333333333333,NA,NA,NA,NA,NA,NA,NA,NA,5.492666666666667,5.766666666666667
2017-06-01T09:31:12Z,7.013333333333333,199.1,39.93,2017-06-01,2017-06-01T09:31:12Z,036,NA,999.4666666666667,18.576666666666668,47.93333333333333,4.483333333333333,87.3,NA,NA,NA,NA,NA,NA,NA,NA,5.544333333333333,5.866666666666667
2017-06-01T09:31:15Z,7.006666666666667,199.4,40.54,2017-06-01,2017-06-01T09:31:15Z,036,NA,999.5111111111112,18.487666666666666,47.43333333333333,4.446666666666666,87.23333333333333,NA,NA,NA,NA,NA,NA,NA,NA,5.596666666666667,5.933333333333334
2017-06-01T09:31:18Z,7,199.7,41.07666666666667,2017-06-01,2017-06-01T09:31:18Z,036,NA,999.5111111111112,18.421,47,4.41,87.06666666666666,NA,NA,NA,NA,NA,NA,NA,NA,5.6513333333333335,6
2017-06-01T09:31:21Z,6.99,200,41.413333333333334,2017-06-01,2017-06-01T09:31:21Z,036,NA,999.5555555555555,18.36766666666667,46.7,4.383333333333333,86.8,NA,NA,NA,NA,NA,NA,NA,NA,5.706,6.1
2017-06-01T09:31:24Z,6.983333333333333,200.3,41.87,2017-06-01,2017-06-01T09:31:24Z,036,NA,999.5111111111112,18.323333333333334,46.43333333333333,4.366666666666667,86.63333333333333,NA,NA,NA,NA,NA,NA,NA,NA,5.764333333333334,6.166666666666667
2017-06-01T09:31:27Z,6.98,200.6,43.236666666666665,2017-06-01,2017-06-01T09:31:27Z,036,NA,999.5111111111112,18.272,46.33333333333333,4.36,86.36666666666667,NA,NA,NA,NA,NA,NA,NA,NA,5.823,6.266666666666667
2017-06-01T09:31:33Z,6.966666666666667,201.03333333333333,46.019999999999996,2017-06-01,2017-06-01T09:31:33Z,036,NA,999.4666666666667,18.146,46.2,4.36,85.66666666666667,NA,NA,NA,NA,NA,NA,NA,NA,5.946,6.4
2017-06-01T09:31:36Z,6.96,201.2,47.57333333333334,2017-06-01,2017-06-01T09:31:36Z,036,NA,999.5111111111112,18.086,46.2,4.36,85.26666666666667,NA,NA,NA,NA,NA,NA,NA,NA,6.011,6.466666666666667
2017-06-01T09:31:42Z,6.95,201.53333333333333,49.163333333333334,2017-06-01,2017-06-01T09:31:42Z,036,NA,999.5555555555555,18.00166666666667,46.1,4.36,84.4,NA,NA,NA,NA,NA,NA,NA,NA,6.142,6.566666666666666
2017-06-01T09:31:48Z,6.943333333333333,201.83333333333334,50.36666666666667,2017-06-01,2017-06-01T09:31:48Z,036,NA,999.5111111111112,17.883333333333333,45.93333333333333,4.3566666666666665,83.7,NA,NA,NA,NA,NA,NA,NA,NA,6.284,6.7
2017-06-01T09:31:54Z,6.933333333333334,202.16666666666666,51.77333333333333,2017-06-01,2017-06-01T09:31:54Z,036,NA,999.5111111111112,17.746000000000002,45.66666666666667,4.343333333333333,83.1,NA,NA,NA,NA,NA,NA,NA,NA,6.416666666666667,6.766666666666667
2017-06-01T09:32:00Z,6.923333333333333,202.56666666666666,53.65,2017-06-01,2017-06-01T09:32:00Z,036,NA,999.5555555555555,17.61,45.5,4.34,82.5,NA,NA,NA,NA,NA,NA,NA,NA,6.538333333333333,6.866666666666667
2017-06-01T09:32:06Z,6.913333333333333,202.96666666666667,55.623333333333335,2017-06-01,2017-06-01T09:32:06Z,036,NA,999.4666666666667,17.448333333333334,45.5,4.3533333333333335,81.8,NA,NA,NA,NA,NA,NA,NA,NA,6.649,6.966666666666667
2017-06-01T09:32:12Z,6.906666666666667,203.33333333333334,56.473333333333336,2017-06-01,2017-06-01T09:32:12Z,036,NA,999.4666666666667,17.333333333333332,45.6,4.373333333333333,81.36666666666667,NA,NA,NA,NA,NA,NA,NA,NA,6.756,7.1
2017-06-01T09:32:18Z,6.9,203.73333333333332,57.22,2017-06-01,2017-06-01T09:32:18Z,036,NA,999.5111111111112,17.242,45.6,4.39,81.03333333333333,NA,NA,NA,NA,NA,NA,NA,NA,6.863,7.2
2017-06-01T09:32:21Z,6.8933333333333335,203.93333333333334,57.660000000000004,2017-06-01,2017-06-01T09:32:21Z,036,NA,999.4666666666667,17.174,45.53333333333333,4.38,80.86666666666667,NA,NA,NA,NA,NA,NA,NA,NA,6.918,7.3
2017-06-01T09:32:27Z,6.88,204.4,57.47,2017-06-01,2017-06-01T09:32:27Z,036,NA,999.5111111111112,17.062333333333335,45.1,4.3533333333333335,80.33333333333333,NA,NA,NA,NA,NA,NA,NA,NA,7.026,7.4
2017-06-01T09:32:33Z,6.87,204.96666666666667,56.94,2017-06-01,2017-06-01T09:32:33Z,036,NA,999.5111111111112,17.011333333333333,44.63333333333333,4.3133333333333335,79.76666666666667,NA,NA,NA,NA,NA,NA,NA,NA,7.140666666666667,7.5
2017-06-01T09:32:36Z,6.866666666666667,205.2,56.72,2017-06-01,2017-06-01T09:32:36Z,036,NA,999.5111111111112,16.985333333333333,44.5,4.3,79.63333333333333,NA,NA,NA,NA,NA,NA,NA,NA,7.196666666666667,7.566666666666666
2017-06-01T09:32:45Z,6.85,205.9,58.449999999999996,2017-06-01,2017-06-01T09:32:45Z,036,NA,999.5555555555555,16.859,44.5,4.3133333333333335,79.7,NA,NA,NA,NA,NA,NA,NA,NA,7.365666666666667,7.7
2017-06-01T09:32:51Z,6.84,206.23333333333332,59.589999999999996,2017-06-01,2017-06-01T09:32:51Z,036,NA,999.6,16.754333333333335,44.4,4.3133333333333335,79.8,NA,NA,NA,NA,NA,NA,NA,NA,7.473,7.766666666666667
2017-06-01T09:33:00Z,6.83,206.76666666666668,60.983333333333334,2017-06-01,2017-06-01T09:33:00Z,036,NA,999.5111111111112,16.660999999999998,43.5,4.24,79.63333333333333,NA,NA,NA,NA,NA,NA,NA,NA,7.617666666666667,7.9
2017-06-01T09:33:06Z,6.82,207.2,61.89666666666667,2017-06-01,2017-06-01T09:33:06Z,036,NA,999.5111111111112,16.628,42.9,4.18,79.53333333333333,NA,NA,NA,NA,NA,NA,NA,NA,7.706666666666667,7.966666666666667
2017-06-01T09:33:12Z,6.81,207.66666666666666,62.093333333333334,2017-06-01,2017-06-01T09:33:12Z,036,NA,999.6,16.582,42.3,4.126666666666667,79.46666666666667,NA,NA,NA,NA,NA,NA,NA,NA,7.791666666666666,8.066666666666666
2017-06-01T09:33:18Z,6.8,208.03333333333333,61.64333333333333,2017-06-01,2017-06-01T09:33:18Z,036,NA,999.6444444444444,16.517,41.86666666666667,4.086666666666667,79.26666666666667,NA,NA,NA,NA,NA,NA,NA,NA,7.877,8.2
2017-06-01T09:33:24Z,6.79,208.43333333333334,61.6,2017-06-01,2017-06-01T09:33:24Z,036,NA,999.4666666666667,16.427333333333333,42.03333333333333,4.11,78.96666666666667,NA,NA,NA,NA,NA,NA,NA,NA,7.966666666666667,8.3
2017-06-01T09:33:30Z,6.79,208.66666666666666,62.82666666666667,2017-06-01,2017-06-01T09:33:30Z,036,NA,999.4666666666667,16.333333333333332,43,4.21,78.7,NA,NA,NA,NA,NA,NA,NA,NA,8.062,8.4
2017-06-01T09:33:33Z,6.783333333333333,208.83333333333334,63.60666666666667,2017-06-01,2017-06-01T09:33:33Z,036,NA,999.5555555555555,16.305333333333333,43.5,4.266666666666667,78.53333333333333,NA,NA,NA,NA,NA,NA,NA,NA,8.114,8.466666666666667
2017-06-01T09:33:39Z,6.78,209.13333333333333,65.24,2017-06-01,2017-06-01T09:33:39Z,036,NA,999.5111111111112,16.27,43.9,4.31,78.16666666666667,NA,NA,NA,NA,NA,NA,NA,NA,8.220333333333333,8.6
2017-06-01T09:33:45Z,6.773333333333333,209.36666666666667,65.70666666666666,2017-06-01,2017-06-01T09:33:45Z,036,NA,999.5111111111112,16.224666666666668,43.766666666666666,4.296666666666667,77.73333333333333,NA,NA,NA,NA,NA,NA,NA,NA,8.331333333333333,8.7
2017-06-01T09:33:54Z,6.77,209.83333333333334,66.27,2017-06-01,2017-06-01T09:33:54Z,036,NA,999.4666666666667,16.128666666666668,43.2,4.25,77.4,NA,NA,NA,NA,NA,NA,NA,NA,8.492333333333335,8.8
2017-06-01T09:33:57Z,6.76,209.93333333333334,67.22,2017-06-01,2017-06-01T09:33:57Z,036,NA,999.5111111111112,16.104,42.8,4.216666666666667,77.33333333333333,NA,NA,NA,NA,NA,NA,NA,NA,8.545,8.866666666666667
2017-06-01T09:34:03Z,6.756666666666667,210.26666666666668,69.12333333333333,2017-06-01,2017-06-01T09:34:03Z,036,NA,999.5555555555555,16.061666666666667,41.8,4.123333333333333,77.26666666666667,NA,NA,NA,NA,NA,NA,NA,NA,8.649666666666667,8.966666666666667
2017-06-01T09:34:09Z,6.75,210.56666666666666,70.53333333333333,2017-06-01,2017-06-01T09:34:09Z,036,NA,999.5111111111112,16.027,40.833333333333336,4.03,77.13333333333333,NA,NA,NA,NA,NA,NA,NA,NA,8.753,9.066666666666666
2017-06-01T09:34:15Z,6.74,210.86666666666667,70.51666666666667,2017-06-01,2017-06-01T09:34:15Z,036,NA,999.5111111111112,15.97,40.33333333333333,3.9833333333333334,77,NA,NA,NA,NA,NA,NA,NA,NA,8.852,9.166666666666666
2017-06-01T09:34:21Z,6.736666666666667,211.2,69.3,2017-06-01,2017-06-01T09:34:21Z,036,NA,999.5555555555555,15.896333333333333,40.46666666666667,4.003333333333333,76.9,NA,NA,NA,NA,NA,NA,NA,NA,8.953000000000001,9.3
2017-06-01T09:34:27Z,6.73,211.6,71.01666666666667,2017-06-01,2017-06-01T09:34:27Z,036,NA,999.4666666666667,15.841333333333333,40.7,4.03,76.83333333333333,NA,NA,NA,NA,NA,NA,NA,NA,9.051,9.366666666666667
2017-06-01T09:34:36Z,6.716666666666667,212.2,73.27666666666667,2017-06-01,2017-06-01T09:34:36Z,036,NA,999.5111111111112,15.805666666666665,40.4,4.003333333333333,76.56666666666666,NA,NA,NA,NA,NA,NA,NA,NA,9.195666666666666,9.5
