dateTime_Round,X,pH,orp_mV,NTU,VPos.m,date,dateTime,MULakeNumber,waterPressure_barA,barometerAirHandheld_mbars,temp_degC,doSaturation_percent,doConcentration_mgpL,specificConductivity_uSpcm,turbidity_FNU,chlorophyll_RFU,phycocyaninBGA_RFU,salinity_psu,tds_mgpL,latitude,longitude,altitude_m,depth_m,verticalPosition_m
2017-07-20T19:38:03Z,12,8.28,118.4,-862.1933333333334,0.2,2017-07-20,2017-07-20T19:38:03Z,248,NA,984.9777777777778,33.42333333333333,116.43333333333334,8.3,207.96666666666667,NA,NA,NA,NA,NA,NA,NA,NA,0.014333333333333333,0.014333333333333333
2017-07-20T19:38:06Z,15,8.28,118.86666666666667,-862.1933333333334,0.3,2017-07-20,2017-07-20T19:38:06Z,248,NA,985.0666666666666,33.425,116.53333333333333,8.31,208,NA,NA,NA,NA,NA,NA,NA,NA,0.034999999999999996,0.034999999999999996
2017-07-20T19:38:09Z,18,8.29,119.26666666666667,-862.2033333333334,0.3666666666666667,2017-07-20,2017-07-20T19:38:09Z,248,NA,984.9777777777778,33.42766666666667,116.63333333333333,8.316666666666666,208,NA,NA,NA,NA,NA,NA,NA,NA,0.063,0.063
2017-07-20T19:38:12Z,21,8.29,119.7,-862.2033333333334,0.4,2017-07-20,2017-07-20T19:38:12Z,248,NA,985.0222222222222,33.43033333333333,116.7,8.32,208,NA,NA,NA,NA,NA,NA,NA,NA,0.09766666666666667,0.09766666666666667
2017-07-20T19:38:15Z,24,8.296666666666667,120.06666666666666,-862.2066666666667,0.5,2017-07-20,2017-07-20T19:38:15Z,248,NA,985.0222222222222,33.431,116.7,8.32,208,NA,NA,NA,NA,NA,NA,NA,NA,0.135,0.135
2017-07-20T19:38:18Z,27,8.3,120.33333333333333,-862.2133333333334,0.5,2017-07-20,2017-07-20T19:38:18Z,248,NA,984.9333333333334,33.43066666666667,116.7,8.32,208,NA,NA,NA,NA,NA,NA,NA,NA,0.17233333333333334,0.17233333333333334
2017-07-20T19:38:21Z,30,8.31,120.46666666666667,-862.2,0.5,2017-07-20,2017-07-20T19:38:21Z,248,NA,984.9333333333334,33.428,116.7,8.32,208.03333333333333,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.21
2017-07-20T19:38:24Z,33,8.313333333333334,120.63333333333333,-862.2,0.6,2017-07-20,2017-07-20T19:38:24Z,248,NA,985.0222222222222,33.42433333333334,116.7,8.32,208.1,NA,NA,NA,NA,NA,NA,NA,NA,0.254,0.254
2017-07-20T19:38:27Z,36,8.32,120.73333333333333,-862.1966666666667,0.6,2017-07-20,2017-07-20T19:38:27Z,248,NA,984.9777777777778,33.42033333333333,116.7,8.32,208.03333333333333,NA,NA,NA,NA,NA,NA,NA,NA,0.30466666666666664,0.30466666666666664
2017-07-20T19:38:30Z,39,8.326666666666666,120.9,-862.2066666666667,0.7,2017-07-20,2017-07-20T19:38:30Z,248,NA,985.0222222222222,33.416,116.7,8.32,208,NA,NA,NA,NA,NA,NA,NA,NA,0.35533333333333333,0.35533333333333333
2017-07-20T19:38:33Z,42,8.33,121.1,-862.2066666666667,0.7,2017-07-20,2017-07-20T19:38:33Z,248,NA,984.9777777777778,33.412,116.66666666666667,8.32,208.06666666666666,NA,NA,NA,NA,NA,NA,NA,NA,0.409,0.409
2017-07-20T19:38:36Z,45,8.33,121.4,-862.21,0.7333333333333333,2017-07-20,2017-07-20T19:38:36Z,248,NA,984.9777777777778,33.39333333333333,116.6,8.32,208.06666666666666,NA,NA,NA,NA,NA,NA,NA,NA,0.4643333333333333,0.4643333333333333
2017-07-20T19:38:39Z,48,8.33,121.76666666666667,-862.22,0.7666666666666667,2017-07-20,2017-07-20T19:38:39Z,248,NA,984.9777777777778,33.34466666666667,116.7,8.333333333333334,208,NA,NA,NA,NA,NA,NA,NA,NA,0.5136666666666667,0.5136666666666667
2017-07-20T19:38:42Z,51,8.34,122.16666666666667,-862.2166666666667,0.8,2017-07-20,2017-07-20T19:38:42Z,248,NA,984.9777777777778,33.27033333333333,116.8,8.346666666666666,208,NA,NA,NA,NA,NA,NA,NA,NA,0.5586666666666666,0.5586666666666666
2017-07-20T19:38:45Z,54,8.33,122.66666666666667,-862.2033333333334,0.8666666666666667,2017-07-20,2017-07-20T19:38:45Z,248,NA,984.9777777777778,33.14533333333333,116.8,8.363333333333333,208.06666666666666,NA,NA,NA,NA,NA,NA,NA,NA,0.6016666666666667,0.6016666666666667
2017-07-20T19:38:48Z,57,8.33,123.13333333333333,-862.2066666666667,0.9,2017-07-20,2017-07-20T19:38:48Z,248,NA,984.9333333333334,32.974333333333334,117,8.403333333333334,208.16666666666666,NA,NA,NA,NA,NA,NA,NA,NA,0.642,0.642
2017-07-20T19:38:51Z,60,8.33,123.7,-862.2133333333334,0.9,2017-07-20,2017-07-20T19:38:51Z,248,NA,984.9777777777778,32.81933333333333,117.23333333333333,8.44,208.23333333333332,NA,NA,NA,NA,NA,NA,NA,NA,0.6796666666666666,0.6796666666666666
2017-07-20T19:38:54Z,63,8.33,124.26666666666667,-862.2066666666667,0.9,2017-07-20,2017-07-20T19:38:54Z,248,NA,984.9777777777778,32.686,117.36666666666667,8.47,208.3,NA,NA,NA,NA,NA,NA,NA,NA,0.7156666666666667,0.7156666666666667
2017-07-20T19:38:57Z,66,8.33,124.9,-862.22,0.9,2017-07-20,2017-07-20T19:38:57Z,248,NA,985.0666666666666,32.596333333333334,117.46666666666667,8.49,208.2,NA,NA,NA,NA,NA,NA,NA,NA,0.7516666666666667,0.7516666666666667
2017-07-20T19:39:00Z,69,8.323333333333334,125.46666666666667,-862.2133333333334,0.9,2017-07-20,2017-07-20T19:39:00Z,248,NA,985.0222222222222,32.546,117.5,8.496666666666666,208.03333333333333,NA,NA,NA,NA,NA,NA,NA,NA,0.7846666666666667,0.7846666666666667
2017-07-20T19:39:03Z,72,8.32,126.1,-862.22,0.9666666666666667,2017-07-20,2017-07-20T19:39:03Z,248,NA,984.9777777777778,32.510666666666665,117.06666666666666,8.476666666666667,207.96666666666667,NA,NA,NA,NA,NA,NA,NA,NA,0.8143333333333334,0.8143333333333334
