dateTime_Round,X,pH,orp_mV,NTU,VPos.m,date,dateTime,MULakeNumber,waterPressure_barA,barometerAirHandheld_mbars,temp_degC,doSaturation_percent,doConcentration_mgpL,specificConductivity_uSpcm,turbidity_FNU,chlorophyll_RFU,phycocyaninBGA_RFU,salinity_psu,tds_mgpL,latitude,longitude,altitude_m,depth_m,verticalPosition_m
2017-05-23T11:33:33Z,37,7.793333333333333,153.9,14.493333333333334,0.2,2017-05-23,2017-05-23T11:33:33Z,159,NA,981.0222222222222,21.222,90.8,8.06,147.73333333333332,NA,NA,NA,NA,NA,NA,NA,NA,0.028333333333333335,0.028333333333333335
2017-05-23T11:33:36Z,40,7.79,153.8,14.47,0.26666666666666666,2017-05-23,2017-05-23T11:33:36Z,159,NA,981.0666666666666,21.221,90.7,8.05,147.73333333333332,NA,NA,NA,NA,NA,NA,NA,NA,0.049,0.049
2017-05-23T11:33:39Z,43,7.786666666666667,153.86666666666667,14.47,0.4,2017-05-23,2017-05-23T11:33:39Z,159,NA,981.0222222222222,21.221333333333334,90.66666666666667,8.043333333333333,147.7,NA,NA,NA,NA,NA,NA,NA,NA,0.078,0.078
2017-05-23T11:33:42Z,46,7.78,153.9,14.493333333333334,0.4666666666666667,2017-05-23,2017-05-23T11:33:42Z,159,NA,981.0666666666666,21.223,90.56666666666666,8.036666666666665,147.7,NA,NA,NA,NA,NA,NA,NA,NA,0.11566666666666667,0.11566666666666667
2017-05-23T11:33:45Z,49,7.78,153.93333333333334,14.52,0.6333333333333333,2017-05-23,2017-05-23T11:33:45Z,159,NA,981.0666666666666,21.224666666666668,90.5,8.03,147.7,NA,NA,NA,NA,NA,NA,NA,NA,0.16333333333333333,0.16333333333333333
2017-05-23T11:33:48Z,52,7.77,154.03333333333333,14.523333333333333,0.7333333333333333,2017-05-23,2017-05-23T11:33:48Z,159,NA,981.0666666666666,21.226333333333333,90.4,8.023333333333333,147.7,NA,NA,NA,NA,NA,NA,NA,NA,0.22033333333333333,0.22033333333333333
2017-05-23T11:33:51Z,55,7.77,154.13333333333333,14.65,0.8333333333333334,2017-05-23,2017-05-23T11:33:51Z,159,NA,981.0222222222222,21.227,90.4,8.02,147.73333333333332,NA,NA,NA,NA,NA,NA,NA,NA,0.28533333333333333,0.28533333333333333
2017-05-23T11:33:54Z,58,7.763333333333333,154.2,14.69,0.9333333333333333,2017-05-23,2017-05-23T11:33:54Z,159,NA,980.9333333333334,21.227,90.3,8.013333333333334,147.8,NA,NA,NA,NA,NA,NA,NA,NA,0.3586666666666667,0.3586666666666667
2017-05-23T11:33:57Z,61,7.76,154.2,14.71,1,2017-05-23,2017-05-23T11:33:57Z,159,NA,980.8888888888889,21.226,90.26666666666667,8.01,147.8,NA,NA,NA,NA,NA,NA,NA,NA,0.43933333333333335,0.43933333333333335
2017-05-23T11:34:00Z,64,7.76,154.23333333333332,14.753333333333334,1.1,2017-05-23,2017-05-23T11:34:00Z,159,NA,980.8888888888889,21.224666666666668,90.16666666666667,8,147.8,NA,NA,NA,NA,NA,NA,NA,NA,0.518,0.518
