dateTime_Round,X,pH,orp_mV,NTU,VPos.m,date,dateTime,MULakeNumber,waterPressure_barA,barometerAirHandheld_mbars,temp_degC,doSaturation_percent,doConcentration_mgpL,specificConductivity_uSpcm,turbidity_FNU,chlorophyll_RFU,phycocyaninBGA_RFU,salinity_psu,tds_mgpL,latitude,longitude,altitude_m,depth_m,verticalPosition_m
2017-07-18T16:13:09Z,26,8.74,90.9,-857.82,0.3,2017-07-18,2017-07-18T16:13:09Z,069,NA,984.2666666666668,32.00066666666667,162.26666666666668,11.84,409.3,NA,NA,NA,NA,NA,NA,NA,NA,0.09633333333333333,0.09633333333333333
2017-07-18T16:13:12Z,29,8.74,91.36666666666667,-857.8466666666667,0.3666666666666667,2017-07-18,2017-07-18T16:13:12Z,069,NA,984.2666666666668,32,162.36666666666667,11.85,409.3,NA,NA,NA,NA,NA,NA,NA,NA,0.12,0.12
2017-07-18T16:13:15Z,32,8.743333333333334,91.83333333333333,-857.8366666666667,0.4,2017-07-18,2017-07-18T16:13:15Z,069,NA,984.2666666666668,32.001,162.43333333333334,11.853333333333333,409.3,NA,NA,NA,NA,NA,NA,NA,NA,0.14833333333333334,0.14833333333333334
2017-07-18T16:13:18Z,35,8.75,92.26666666666667,-857.85,0.4,2017-07-18,2017-07-18T16:13:18Z,069,NA,984.2666666666668,32.001,162.53333333333333,11.86,409.3,NA,NA,NA,NA,NA,NA,NA,NA,0.17866666666666667,0.17866666666666667
2017-07-18T16:13:21Z,38,8.75,92.76666666666667,-857.8533333333334,0.5,2017-07-18,2017-07-18T16:13:21Z,069,NA,984.2666666666668,32.001,162.6,11.87,409.3,NA,NA,NA,NA,NA,NA,NA,NA,0.211,0.211
2017-07-18T16:13:24Z,41,8.75,93.16666666666667,-857.86,0.5,2017-07-18,2017-07-18T16:13:24Z,069,NA,984.2666666666668,32.001,162.7,11.87,409.3,NA,NA,NA,NA,NA,NA,NA,NA,0.24766666666666667,0.24766666666666667
2017-07-18T16:13:27Z,44,8.75,93.63333333333333,-857.8933333333333,0.5,2017-07-18,2017-07-18T16:13:27Z,069,NA,984.3111111111111,32.001,162.7,11.876666666666667,409.3,NA,NA,NA,NA,NA,NA,NA,NA,0.2843333333333333,0.2843333333333333
2017-07-18T16:13:30Z,47,8.753333333333334,94.03333333333333,-857.89,0.5,2017-07-18,2017-07-18T16:13:30Z,069,NA,984.2222222222223,32.001,162.76666666666668,11.88,409.3333333333333,NA,NA,NA,NA,NA,NA,NA,NA,0.32166666666666666,0.32166666666666666
2017-07-18T16:13:33Z,50,8.76,94.46666666666667,-857.8466666666667,0.5,2017-07-18,2017-07-18T16:13:33Z,069,NA,984.2666666666668,32.001,162.86666666666667,11.886666666666667,409.3,NA,NA,NA,NA,NA,NA,NA,NA,0.359,0.359
2017-07-18T16:13:36Z,53,8.76,94.9,-857.8233333333334,0.5666666666666667,2017-07-18,2017-07-18T16:13:36Z,069,NA,984.2666666666668,32.002,162.96666666666667,11.89,409.3,NA,NA,NA,NA,NA,NA,NA,NA,0.397,0.397
2017-07-18T16:13:39Z,56,8.76,95.33333333333333,-857.8066666666666,0.6,2017-07-18,2017-07-18T16:13:39Z,069,NA,984.2666666666668,32.002,163.13333333333333,11.903333333333334,409.3,NA,NA,NA,NA,NA,NA,NA,NA,0.42933333333333334,0.42933333333333334
2017-07-18T16:13:42Z,59,8.76,95.8,-857.79,0.6,2017-07-18,2017-07-18T16:13:42Z,069,NA,984.3111111111111,32.00233333333333,163.26666666666668,11.916666666666666,409.3,NA,NA,NA,NA,NA,NA,NA,NA,0.45866666666666667,0.45866666666666667
2017-07-18T16:13:45Z,62,8.76,96.33333333333333,-857.8333333333334,0.6,2017-07-18,2017-07-18T16:13:45Z,069,NA,984.2666666666668,32.003,163.43333333333334,11.926666666666666,409.3,NA,NA,NA,NA,NA,NA,NA,NA,0.48766666666666664,0.48766666666666664
2017-07-18T16:13:48Z,65,8.76,96.83333333333333,-857.8933333333333,0.6,2017-07-18,2017-07-18T16:13:48Z,069,NA,984.3111111111111,32.003,163.56666666666666,11.936666666666666,409.3,NA,NA,NA,NA,NA,NA,NA,NA,0.5126666666666667,0.5126666666666667
2017-07-18T16:13:51Z,68,8.76,97.46666666666667,-857.92,0.7,2017-07-18,2017-07-18T16:13:51Z,069,NA,984.2666666666668,32.003,163.73333333333332,11.946666666666665,409.3,NA,NA,NA,NA,NA,NA,NA,NA,0.5356666666666667,0.5356666666666667
2017-07-18T16:13:54Z,71,8.76,98,-857.9233333333333,0.7,2017-07-18,2017-07-18T16:13:54Z,069,NA,984.3111111111111,32.003,163.8,11.95,409.3,NA,NA,NA,NA,NA,NA,NA,NA,0.5596666666666666,0.5596666666666666
2017-07-18T16:13:57Z,74,8.76,98.56666666666666,-857.9,0.7,2017-07-18,2017-07-18T16:13:57Z,069,NA,984.2666666666668,32.003,163.86666666666667,11.956666666666667,409.3,NA,NA,NA,NA,NA,NA,NA,NA,0.5826666666666667,0.5826666666666667
2017-07-18T16:14:00Z,77,8.76,99.03333333333333,-857.8633333333333,0.7,2017-07-18,2017-07-18T16:14:00Z,069,NA,984.2666666666668,32.001666666666665,163.93333333333334,11.963333333333335,409.3,NA,NA,NA,NA,NA,NA,NA,NA,0.6043333333333333,0.6043333333333333
2017-07-18T16:14:03Z,80,8.76,99.5,-857.8566666666667,0.8,2017-07-18,2017-07-18T16:14:03Z,069,NA,984.3111111111111,31.997,164,11.97,409.3666666666667,NA,NA,NA,NA,NA,NA,NA,NA,0.625,0.625
2017-07-18T16:14:06Z,83,8.76,100.06666666666666,-857.8466666666667,0.8,2017-07-18,2017-07-18T16:14:06Z,069,NA,984.2666666666668,31.991,164,11.97,409.4,NA,NA,NA,NA,NA,NA,NA,NA,0.647,0.647
2017-07-18T16:14:09Z,86,8.76,100.5,-857.8466666666667,0.8,2017-07-18,2017-07-18T16:14:09Z,069,NA,984.2666666666668,31.985666666666667,164.1,11.98,409.3666666666667,NA,NA,NA,NA,NA,NA,NA,NA,0.6703333333333333,0.6703333333333333
2017-07-18T16:14:12Z,89,8.76,100.9,-857.8466666666667,0.8,2017-07-18,2017-07-18T16:14:12Z,069,NA,984.2666666666668,31.981333333333335,164.13333333333333,11.98,409.3,NA,NA,NA,NA,NA,NA,NA,NA,0.694,0.694
