dateTime_Round,X,pH,orp_mV,NTU,VPos.m,date,dateTime,MULakeNumber,waterPressure_barA,barometerAirHandheld_mbars,temp_degC,doSaturation_percent,doConcentration_mgpL,specificConductivity_uSpcm,turbidity_FNU,chlorophyll_RFU,phycocyaninBGA_RFU,salinity_psu,tds_mgpL,latitude,longitude,altitude_m,depth_m,verticalPosition_m
2017-05-23T13:01:12Z,38,7.66,171.53333333333333,16.826666666666668,0.16666666666666669,2017-05-23,2017-05-23T13:01:12Z,091,NA,984.4444444444445,21.506333333333334,78.2,6.9,209.83333333333334,NA,NA,NA,NA,NA,NA,NA,NA,0.052333333333333336,0.052333333333333336
2017-05-23T13:01:15Z,41,7.65,171.63333333333333,16.906666666666666,0.3333333333333333,2017-05-23,2017-05-23T13:01:15Z,091,NA,984.4,21.508,78.1,6.89,209.8,NA,NA,NA,NA,NA,NA,NA,NA,0.074,0.074
2017-05-23T13:01:18Z,44,7.65,171.7,16.91,0.4666666666666667,2017-05-23,2017-05-23T13:01:18Z,091,NA,984.4,21.505,78,6.883333333333333,209.8,NA,NA,NA,NA,NA,NA,NA,NA,0.10666666666666666,0.10666666666666666
2017-05-23T13:01:21Z,47,7.65,171.6,16.956666666666667,0.5,2017-05-23,2017-05-23T13:01:21Z,091,NA,984.4,21.497,77.9,6.876666666666667,209.8,NA,NA,NA,NA,NA,NA,NA,NA,0.14566666666666667,0.14566666666666667
2017-05-23T13:01:24Z,50,7.65,171.53333333333333,16.976666666666667,0.5333333333333333,2017-05-23,2017-05-23T13:01:24Z,091,NA,984.3111111111111,21.489,77.83333333333333,6.87,209.8,NA,NA,NA,NA,NA,NA,NA,NA,0.186,0.186
2017-05-23T13:01:27Z,53,7.65,171.46666666666667,16.963333333333335,0.6333333333333333,2017-05-23,2017-05-23T13:01:27Z,091,NA,984.4,21.48,77.76666666666667,6.863333333333333,209.8,NA,NA,NA,NA,NA,NA,NA,NA,0.23333333333333334,0.23333333333333334
2017-05-23T13:01:30Z,56,7.65,171.36666666666667,16.883333333333333,0.7333333333333333,2017-05-23,2017-05-23T13:01:30Z,091,NA,984.5333333333333,21.469333333333335,77.66666666666667,6.86,209.8,NA,NA,NA,NA,NA,NA,NA,NA,0.28733333333333333,0.28733333333333333
2017-05-23T13:01:33Z,59,7.65,171.26666666666668,16.863333333333333,0.8,2017-05-23,2017-05-23T13:01:33Z,091,NA,984.4,21.462,77.6,6.85,209.8,NA,NA,NA,NA,NA,NA,NA,NA,0.3453333333333333,0.3453333333333333
2017-05-23T13:01:36Z,62,7.65,171.13333333333333,16.726666666666667,0.9,2017-05-23,2017-05-23T13:01:36Z,091,NA,984.5333333333333,21.456333333333333,77.5,6.843333333333333,209.8,NA,NA,NA,NA,NA,NA,NA,NA,0.405,0.405
2017-05-23T13:01:39Z,65,7.65,171.03333333333333,16.64,0.9666666666666667,2017-05-23,2017-05-23T13:01:39Z,091,NA,984.4888888888888,21.449666666666666,77.4,6.836666666666667,209.8,NA,NA,NA,NA,NA,NA,NA,NA,0.4706666666666667,0.4706666666666667
2017-05-23T13:01:42Z,68,7.65,171,16.61,1.0333333333333334,2017-05-23,2017-05-23T13:01:42Z,091,NA,984.4444444444445,21.443333333333335,77.3,6.83,209.8,NA,NA,NA,NA,NA,NA,NA,NA,0.5416666666666666,0.5416666666666666
2017-05-23T13:01:45Z,71,7.65,171,16.596666666666668,1.1,2017-05-23,2017-05-23T13:01:45Z,091,NA,984.4444444444445,21.437666666666665,77.2,6.82,209.8,NA,NA,NA,NA,NA,NA,NA,NA,0.6233333333333333,0.6233333333333333
2017-05-23T13:01:48Z,74,7.65,171.06666666666666,16.58,1.1,2017-05-23,2017-05-23T13:01:48Z,091,NA,984.4444444444445,21.43,77.06666666666666,6.81,209.8,NA,NA,NA,NA,NA,NA,NA,NA,0.7086666666666667,0.7086666666666667
2017-05-23T13:01:51Z,77,7.65,171.1,16.683333333333334,1.2,2017-05-23,2017-05-23T13:01:51Z,091,NA,984.3555555555556,21.422,76.96666666666667,6.8,209.8,NA,NA,NA,NA,NA,NA,NA,NA,0.7856666666666667,0.7856666666666667
2017-05-23T13:01:54Z,80,7.65,171.16666666666666,16.723333333333333,1.2,2017-05-23,2017-05-23T13:01:54Z,091,NA,984.3555555555556,21.417666666666666,76.83333333333333,6.79,209.8,NA,NA,NA,NA,NA,NA,NA,NA,0.8526666666666667,0.8526666666666667
2017-05-23T13:01:57Z,83,7.65,171.2,16.863333333333333,1.2,2017-05-23,2017-05-23T13:01:57Z,091,NA,984.3111111111111,21.414333333333335,76.73333333333333,6.783333333333333,209.8,NA,NA,NA,NA,NA,NA,NA,NA,0.913,0.913
2017-05-23T13:02:00Z,86,7.65,171.2,16.95,1.2666666666666666,2017-05-23,2017-05-23T13:02:00Z,091,NA,984.2666666666668,21.413333333333334,76.7,6.78,209.8,NA,NA,NA,NA,NA,NA,NA,NA,0.9746666666666667,0.9746666666666667
2017-05-23T13:02:03Z,89,7.65,171.2,17.053333333333335,1.3,2017-05-23,2017-05-23T13:02:03Z,091,NA,984.2666666666668,21.415666666666667,76.6,6.773333333333333,209.8,NA,NA,NA,NA,NA,NA,NA,NA,1.0323333333333333,1.0323333333333333
2017-05-23T13:02:06Z,92,7.65,171.2,17.173333333333332,1.3333333333333333,2017-05-23,2017-05-23T13:02:06Z,091,NA,984.3555555555556,21.418,76.6,6.77,209.8,NA,NA,NA,NA,NA,NA,NA,NA,1.0856666666666668,1.0856666666666668
2017-05-23T13:02:09Z,95,7.65,171.2,17.243333333333332,1.4,2017-05-23,2017-05-23T13:02:09Z,091,NA,984.4444444444445,21.419,76.6,6.77,209.8,NA,NA,NA,NA,NA,NA,NA,NA,1.1353333333333333,1.1353333333333333
2017-05-23T13:02:12Z,98,7.65,171.13333333333333,17.31,1.4666666666666666,2017-05-23,2017-05-23T13:02:12Z,091,NA,984.4,21.42,76.6,6.77,209.8,NA,NA,NA,NA,NA,NA,NA,NA,1.1846666666666668,1.1846666666666668
2017-05-23T13:02:15Z,101,7.65,171.1,17.37666666666667,1.5,2017-05-23,2017-05-23T13:02:15Z,091,NA,984.3555555555556,21.418666666666667,76.6,6.77,209.8,NA,NA,NA,NA,NA,NA,NA,NA,1.232,1.232
2017-05-23T13:02:18Z,104,7.65,171.1,17.256666666666668,1.6,2017-05-23,2017-05-23T13:02:18Z,091,NA,984.3555555555556,21.415333333333333,76.6,6.77,209.8,NA,NA,NA,NA,NA,NA,NA,NA,1.277,1.277
2017-05-23T13:02:21Z,107,7.65,171.16666666666666,17.106666666666666,1.6,2017-05-23,2017-05-23T13:02:21Z,091,NA,984.4,21.414666666666665,76.56666666666666,6.77,209.8,NA,NA,NA,NA,NA,NA,NA,NA,1.321,1.321
2017-05-23T13:02:24Z,110,7.65,171.2,16.996666666666666,1.6333333333333333,2017-05-23,2017-05-23T13:02:24Z,091,NA,984.4,21.414,76.5,6.76,209.8,NA,NA,NA,NA,NA,NA,NA,NA,1.3619999999999999,1.3619999999999999
2017-05-23T13:02:27Z,113,7.65,171.2,17,1.7,2017-05-23,2017-05-23T13:02:27Z,091,NA,984.3555555555556,21.412333333333333,76.5,6.76,209.8,NA,NA,NA,NA,NA,NA,NA,NA,1.405,1.405
2017-05-23T13:02:30Z,116,7.65,171.2,16.990000000000002,1.7666666666666666,2017-05-23,2017-05-23T13:02:30Z,091,NA,984.3555555555556,21.408,76.5,6.76,209.8,NA,NA,NA,NA,NA,NA,NA,NA,1.4503333333333333,1.4503333333333333
