dateTime_Round,X,pH,orp_mV,NTU,VPos.m,date,dateTime,MULakeNumber,waterPressure_barA,barometerAirHandheld_mbars,temp_degC,doSaturation_percent,doConcentration_mgpL,specificConductivity_uSpcm,turbidity_FNU,chlorophyll_RFU,phycocyaninBGA_RFU,salinity_psu,tds_mgpL,latitude,longitude,altitude_m,depth_m,verticalPosition_m
2017-06-06T08:35:30Z,45,8.556666666666667,93.5,22.713333333333335,0.2,2017-06-06,2017-06-06T08:35:30Z,185,NA,983.4222222222222,26.362333333333332,128.66666666666666,10.366666666666665,227.9,NA,NA,NA,NA,NA,NA,NA,NA,0.033666666666666664,0.033666666666666664
2017-06-06T08:35:33Z,48,8.57,93.5,22.806666666666665,0.3,2017-06-06,2017-06-06T08:35:33Z,185,NA,983.3777777777779,26.373,128.76666666666668,10.376666666666667,227.9,NA,NA,NA,NA,NA,NA,NA,NA,0.05466666666666667,0.05466666666666667
2017-06-06T08:35:36Z,51,8.583333333333334,93.53333333333333,22.89,0.3333333333333333,2017-06-06,2017-06-06T08:35:36Z,185,NA,983.3777777777779,26.378,128.9,10.38,227.9,NA,NA,NA,NA,NA,NA,NA,NA,0.07966666666666666,0.07966666666666666
2017-06-06T08:35:39Z,54,8.593333333333334,93.63333333333333,23.596666666666668,0.4,2017-06-06,2017-06-06T08:35:39Z,185,NA,983.3777777777777,26.377333333333333,128.96666666666667,10.386666666666667,227.9,NA,NA,NA,NA,NA,NA,NA,NA,0.10933333333333334,0.10933333333333334
2017-06-06T08:35:42Z,57,8.6033333333333335,93.76666666666667,23.396666666666665,0.5,2017-06-06,2017-06-06T08:35:42Z,185,NA,983.4222222222222,26.381,129,10.39,228,NA,NA,NA,NA,NA,NA,NA,NA,0.14633333333333334,0.14633333333333334
2017-06-06T08:35:45Z,60,8.61,93.9,23.043333333333333,0.5666666666666667,2017-06-06,2017-06-06T08:35:45Z,185,NA,983.4666666666667,26.385,129.1,10.396666666666667,228,NA,NA,NA,NA,NA,NA,NA,NA,0.18833333333333332,0.18833333333333332
2017-06-06T08:35:48Z,63,8.62,94.03333333333333,22.973333333333333,0.6666666666666666,2017-06-06,2017-06-06T08:35:48Z,185,NA,983.3777777777779,26.387,129.13333333333333,10.4,228,NA,NA,NA,NA,NA,NA,NA,NA,0.23733333333333334,0.23733333333333334
2017-06-06T08:35:51Z,66,8.623333333333333,94.16666666666667,23.036666666666665,0.8,2017-06-06,2017-06-06T08:35:51Z,185,NA,983.4222222222222,26.391333333333332,129.2,10.4,228.1,NA,NA,NA,NA,NA,NA,NA,NA,0.29833333333333334,0.29833333333333334
2017-06-06T08:35:54Z,69,8.63,94.36666666666667,23.006666666666668,0.9,2017-06-06,2017-06-06T08:35:54Z,185,NA,983.4666666666667,26.393,129.13333333333333,10.4,228.2,NA,NA,NA,NA,NA,NA,NA,NA,0.36766666666666664,0.36766666666666664
2017-06-06T08:35:57Z,72,8.63,94.53333333333333,23.029999999999998,0.9333333333333333,2017-06-06,2017-06-06T08:35:57Z,185,NA,983.4666666666667,26.391666666666666,129,10.386666666666667,228.26666666666668,NA,NA,NA,NA,NA,NA,NA,NA,0.43966666666666665,0.43966666666666665
2017-06-06T08:36:00Z,75,8.64,94.7,23.083333333333332,1,2017-06-06,2017-06-06T08:36:00Z,185,NA,983.3777777777779,26.388333333333335,128.8,10.373333333333333,228.3,NA,NA,NA,NA,NA,NA,NA,NA,0.517,0.517
2017-06-06T08:36:03Z,78,8.64,94.9,23.186666666666667,1.0666666666666667,2017-06-06,2017-06-06T08:36:03Z,185,NA,983.3777777777779,26.382,128.6,10.356666666666666,228.3,NA,NA,NA,NA,NA,NA,NA,NA,0.5936666666666667,0.5936666666666667
2017-06-06T08:36:06Z,81,8.64,95.1,23.263333333333332,1.1333333333333333,2017-06-06,2017-06-06T08:36:06Z,185,NA,983.3777777777779,26.369333333333334,128.4,10.343333333333334,228.4,NA,NA,NA,NA,NA,NA,NA,NA,0.6673333333333333,0.6673333333333333
2017-06-06T08:36:09Z,84,8.64,95.3,23.223333333333333,1.2,2017-06-06,2017-06-06T08:36:09Z,185,NA,983.4222222222222,26.350666666666665,128.1,10.32,228.46666666666667,NA,NA,NA,NA,NA,NA,NA,NA,0.7373333333333333,0.7373333333333333
2017-06-06T08:36:12Z,87,8.64,95.46666666666667,23.036666666666665,1.2333333333333334,2017-06-06,2017-06-06T08:36:12Z,185,NA,983.4666666666667,26.33,127.63333333333333,10.286666666666667,228.63333333333333,NA,NA,NA,NA,NA,NA,NA,NA,0.8106666666666666,0.8106666666666666
