dateTime_Round,X,pH,orp_mV,NTU,VPos.m,date,dateTime,MULakeNumber,waterPressure_barA,barometerAirHandheld_mbars,temp_degC,doSaturation_percent,doConcentration_mgpL,specificConductivity_uSpcm,turbidity_FNU,chlorophyll_RFU,phycocyaninBGA_RFU,salinity_psu,tds_mgpL,latitude,longitude,altitude_m,depth_m,verticalPosition_m
2017-05-23T10:23:57Z,37,7.76,167.56666666666666,26.003333333333334,0.26666666666666666,2017-05-23,2017-05-23T10:23:57Z,189,NA,983.3333333333334,20.925,82.73333333333333,7.383333333333334,181.5,NA,NA,NA,NA,NA,NA,NA,NA,0.023666666666666666,0.023666666666666666
2017-05-23T10:24:00Z,40,7.75,167.4,26.063333333333333,0.43333333333333335,2017-05-23,2017-05-23T10:24:00Z,189,NA,983.2888888888889,20.935666666666666,82.4,7.35,181.56666666666666,NA,NA,NA,NA,NA,NA,NA,NA,0.051666666666666666,0.051666666666666666
2017-05-23T10:24:03Z,43,7.75,167.16666666666666,26.096666666666668,0.5666666666666667,2017-05-23,2017-05-23T10:24:03Z,189,NA,983.1111111111111,20.942666666666668,82.1,7.33,181.6,NA,NA,NA,NA,NA,NA,NA,NA,0.09133333333333334,0.09133333333333334
2017-05-23T10:24:06Z,46,7.746666666666667,167,26.236666666666668,0.6333333333333333,2017-05-23,2017-05-23T10:24:06Z,189,NA,983.2444444444444,20.945666666666668,81.9,7.306666666666667,181.6,NA,NA,NA,NA,NA,NA,NA,NA,0.13933333333333334,0.13933333333333334
2017-05-23T10:24:09Z,49,7.74,166.83333333333334,26.283333333333335,0.7,2017-05-23,2017-05-23T10:24:09Z,189,NA,983.2444444444444,20.945333333333334,81.73333333333333,7.286666666666667,181.6,NA,NA,NA,NA,NA,NA,NA,NA,0.194,0.194
2017-05-23T10:24:12Z,52,7.74,166.66666666666666,26.296666666666667,0.7,2017-05-23,2017-05-23T10:24:12Z,189,NA,983.1999999999999,20.944,81.56666666666666,7.28,181.66666666666666,NA,NA,NA,NA,NA,NA,NA,NA,0.252,0.252
2017-05-23T10:24:15Z,55,7.733333333333333,166.4,26.223333333333333,0.7666666666666667,2017-05-23,2017-05-23T10:24:15Z,189,NA,983.2888888888889,20.942666666666668,81.5,7.27,181.7,NA,NA,NA,NA,NA,NA,NA,NA,0.31033333333333335,0.31033333333333335
2017-05-23T10:24:18Z,58,7.73,166.2,26.296666666666667,0.8,2017-05-23,2017-05-23T10:24:18Z,189,NA,983.2444444444444,20.940333333333335,81.5,7.27,181.7,NA,NA,NA,NA,NA,NA,NA,NA,0.37266666666666665,0.37266666666666665
2017-05-23T10:24:21Z,61,7.723333333333334,166,26.193333333333335,0.8333333333333334,2017-05-23,2017-05-23T10:24:21Z,189,NA,983.1999999999999,20.94,81.5,7.273333333333333,181.7,NA,NA,NA,NA,NA,NA,NA,NA,0.439,0.439
2017-05-23T10:24:24Z,64,7.72,165.73333333333332,26.106666666666666,0.9,2017-05-23,2017-05-23T10:24:24Z,189,NA,983.1999999999999,20.941333333333333,81.6,7.28,181.7,NA,NA,NA,NA,NA,NA,NA,NA,0.506,0.506
2017-05-23T10:24:27Z,67,7.72,165.5,26.093333333333334,0.9,2017-05-23,2017-05-23T10:24:27Z,189,NA,983.1999999999999,20.943333333333335,81.6,7.28,181.7,NA,NA,NA,NA,NA,NA,NA,NA,0.577,0.577
