Unit ID:,,,,,,,,,,,,,,,,
7/12/2018,9:34:45,29.467,743,87.2,6.65,160.8,9.03,146.4,12.18,0,3.08,,6.76,,0.232,0.8
7/12/2018,9:34:46,29.451,743,84.7,6.46,160.8,9.02,146.5,12.57,0,3.02,,6.7,,0.253,0.8
7/12/2018,9:34:47,29.434,743,82.9,6.33,160.9,9,146.7,11.96,0,2.98,,6.67,,0.275,0.8
7/12/2018,9:34:48,29.419,743,81.5,6.22,160.9,8.99,146.8,11.57,0,2.95,,6.67,,0.296,0.9
7/12/2018,9:34:49,29.405,743,80.8,6.17,160.9,8.99,146.9,11.66,0,2.91,,6.69,,0.323,0.9
7/12/2018,9:34:50,29.395,743,79.9,6.1,161,8.98,147,11.84,0,2.84,,6.67,,0.346,0.9
7/12/2018,9:34:51,29.385,743,79.2,6.05,161,8.97,147.2,11.57,0,2.77,,6.62,,0.369,0.9
7/12/2018,9:34:52,29.378,743,78.5,5.99,161.1,8.96,147.3,11.36,0,2.72,,6.57,,0.392,0.9
7/12/2018,9:34:53,29.371,743,74.6,5.69,161.1,8.96,147.5,11.18,0,2.63,,6.57,,0.416,0.9
7/12/2018,9:34:54,29.365,743,72.8,5.56,161.1,8.95,147.7,11.07,0,2.53,,6.62,,0.445,0.9
7/12/2018,9:34:55,29.358,743,70.7,5.41,161.1,8.84,147.9,11.14,0,2.45,,8.15,,0.469,1
7/12/2018,9:34:56,29.352,743,68.7,5.25,161.2,8.78,148.2,11.11,0,2.37,,9.08,,0.494,1
7/12/2018,9:34:57,29.346,743,67.5,5.16,161.2,8.72,148.5,11.06,0,2.31,,15.04,,0.523,1
7/12/2018,9:34:58,29.34,743,66.4,5.08,161.2,8.71,148.8,11.03,0,2.24,,17.76,,0.549,1
7/12/2018,9:34:59,29.334,743,61.5,4.7,161.3,8.7,149.1,10.95,0,2.22,,18.05,,0.574,1
7/12/2018,9:35:00,29.326,743,59.4,4.54,161.3,8.67,149.4,10.86,0,2.15,,26.77,,0.6,1
7/12/2018,9:35:01,29.318,743,57.6,4.4,161.3,8.64,149.8,10.68,0,2.06,,13.45,,0.626,1
7/12/2018,9:35:02,29.307,742.9,56,4.28,161.4,8.48,150.1,10.49,0,1.95,,9.13,,0.658,1.1
7/12/2018,9:35:03,29.294,743,55,4.21,161.5,8.41,150.5,10.29,0,1.85,,9.13,,0.685,1.1
7/12/2018,9:35:04,29.277,743,53.6,4.1,161.6,8.35,150.9,9.93,0,1.74,,9.53,,0.712,1.1
7/12/2018,9:35:05,29.263,743,46.2,3.54,161.7,8.33,151.4,9.63,0,1.66,,16.65,,0.74,1.1
7/12/2018,9:35:06,29.248,743,42.8,3.28,161.8,8.3,151.9,9.38,0,1.55,,12.48,,0.774,1.1
7/12/2018,9:35:07,29.237,743,39.4,3.02,162,8.27,152.4,9.15,0,1.44,,11.08,,0.802,1.2
7/12/2018,9:35:08,29.221,743,38.4,2.94,162.1,8.25,152.8,8.93,0,1.34,,15.84,,0.83,1.2
7/12/2018,9:35:09,29.207,743,36.5,2.8,162.3,8.24,153.3,8.68,0,1.28,,13.72,,0.852,1.2
7/12/2018,9:35:10,29.189,743,31.3,2.4,162.4,8.22,153.8,8.25,0,1.21,,11.33,,0.877,1.2
7/12/2018,9:35:11,29.168,743,29.1,2.23,162.6,8.12,154.3,7.91,0,1.1,,10.63,,0.906,1.3
7/12/2018,9:35:12,29.146,743,27.6,2.12,162.8,8.09,154.9,7.52,0,1.06,,10.63,,0.935,1.3
7/12/2018,9:35:13,29.121,743,26.8,2.06,162.9,8.07,155.4,7.18,0,0.99,,10.86,,0.952,1.3
7/12/2018,9:35:14,29.094,743,26,1.99,163.1,8.03,156,6.81,0,0.91,,11.1,,0.984,1.4
7/12/2018,9:35:15,29.054,743,25,1.92,163.3,8.02,156.5,6.47,0,0.82,,11.05,,0.998,1.5
7/12/2018,9:35:16,29.024,743.1,20.7,1.59,163.4,8,157.1,6.1,0,0.73,,11.03,,1.024,1.5
7/12/2018,9:35:17,28.989,743,18.6,1.43,163.6,7.98,157.6,5.81,0,0.62,,11,,1.048,1.5
7/12/2018,9:35:18,28.957,743,17,1.31,163.7,7.96,158,5.6,0,0.52,,10.98,,1.064,1.5
7/12/2018,9:35:19,28.928,743,16,1.23,163.8,7.94,158.3,5.42,0,0.44,,9.8,,1.087,1.5
7/12/2018,9:35:20,28.895,743,15.3,1.18,163.9,7.84,158.6,5.19,0,0.38,,12.16,,1.109,1.5
7/12/2018,9:35:21,28.846,743,14.5,1.12,164.1,7.81,158.8,5.01,0,0.31,,10.16,,1.124,1.5
7/12/2018,9:35:22,28.791,743,14,1.08,164.2,7.79,158.9,4.8,0,0.26,,10.73,,1.143,1.6
7/12/2018,9:35:23,28.731,743,13.5,1.04,164.4,7.77,149.9,4.59,0,0.21,,10.44,,1.165,1.6
7/12/2018,9:35:24,28.677,743,13.1,1.01,164.5,7.77,147.7,4.41,0,0.12,,9.88,,1.185,1.6
7/12/2018,9:35:25,28.614,743,12.6,0.98,164.7,7.76,144.1,4.27,0,0.07,,9.42,,1.204,1.6
7/12/2018,9:35:26,28.536,743,12.3,0.95,164.9,7.75,141.4,4.09,0,-0.06,,8.95,,1.224,1.6
7/12/2018,9:35:27,28.47,743,11.9,0.92,165.1,7.74,140.7,3.91,0,-0.15,,8.69,,1.244,1.7
7/12/2018,9:35:28,28.388,743,11.6,0.9,165.2,7.73,138.8,3.73,0,-0.25,,8.47,,1.268,1.7
7/12/2018,9:35:29,28.301,743,11.3,0.88,165.5,7.72,128.3,3.58,0,-0.35,,8.28,,1.289,1.7
7/12/2018,9:35:30,28.207,743,11,0.86,165.7,7.71,123.3,3.38,0,-0.45,,8.16,,1.311,1.8
7/12/2018,9:35:31,28.13,743,7.6,0.59,165.9,7.7,119.5,3.19,0,-0.55,,8.08,,1.332,1.8
7/12/2018,9:35:32,28.028,743,7.4,0.58,166.1,7.69,115.9,3.01,0,-0.65,,7.91,,1.358,1.8
7/12/2018,9:35:33,27.943,743,7.1,0.55,166.3,7.59,115.2,2.86,0,-0.74,,7.69,,1.38,1.8
7/12/2018,9:35:34,27.857,743,7,0.55,166.4,7.58,113,2.7,0,-0.84,,7.39,,1.402,1.8
7/12/2018,9:35:35,27.768,743,6.9,0.54,166.7,7.55,100.3,2.56,0,-0.93,,7.12,,1.425,1.9
7/12/2018,9:35:36,27.649,743,6.8,0.53,167,7.52,91.5,2.54,0,-1.02,,6.85,,1.452,1.9
7/12/2018,9:35:37,27.551,743,6.7,0.53,167.2,7.51,83.1,2.42,0,-1.12,,6.57,,1.475,1.9
7/12/2018,9:35:38,27.443,743,6.6,0.52,167.5,7.5,79.2,2.47,0,-1.21,,6.29,,1.498,1.9
7/12/2018,9:35:39,27.344,743,6.5,0.51,167.8,7.49,64.5,2.57,0,-1.26,,6.03,,1.52,2
7/12/2018,9:35:40,27.261,743,6.4,0.51,168,7.48,57.2,2.57,0,-1.35,,5.76,,1.549,2
7/12/2018,9:35:41,27.176,743,6.3,0.5,168.3,7.47,48.2,2.72,0,-1.43,,5.48,,1.572,2
7/12/2018,9:35:42,27.108,743,6.2,0.5,168.5,7.46,43.9,2.89,0,-1.51,,5.32,,1.595,2.1
7/12/2018,9:35:43,27.018,743,6.2,0.49,168.8,7.44,32.4,3.02,0,-1.58,,5.17,,1.619,2.1
7/12/2018,9:35:44,26.931,743,6.1,0.48,169.2,7.34,25.2,3.22,0,-1.62,,5.07,,1.644,2.1
7/12/2018,9:35:45,26.816,743,6,0.48,169.6,7.33,21.8,3.57,0,-1.67,,4.92,,1.673,2.1
7/12/2018,9:35:46,26.689,743,5.9,0.47,170.3,7.29,14.2,3.95,0,-1.72,,4.88,,1.698,2.2
7/12/2018,9:35:47,26.544,743,5.8,0.46,171,7.26,0.2,4.4,0,-1.76,,4.81,,1.723,2.2
7/12/2018,9:35:48,26.448,743,5.7,0.45,171.7,7.25,-6,4.85,0,-1.81,,4.69,,1.749,2.3
7/12/2018,9:35:49,26.345,743,5.5,0.44,172.4,7.22,-11.7,5.41,0,-1.85,,4.61,,1.779,2.3
7/12/2018,9:35:50,25.179,743,5.4,0.44,176.8,7.2,-13.6,5.96,0,-1.89,,4.63,,1.804,2.3
7/12/2018,9:35:51,24.993,743,5.2,0.43,177.7,7.18,-22.6,6.5,0,-1.92,,4.64,,1.829,2.3
7/12/2018,9:35:52,24.665,743,5.1,0.42,179.8,7.17,-28.6,7.24,0,-1.96,,4.67,,1.853,2.4
7/12/2018,9:35:53,24.844,743,5,0.42,180.1,7.15,-33.5,7.89,0,-1.98,,4.62,,1.881,2.4
7/12/2018,9:35:54,24.851,743,4.9,0.41,180.8,7.05,-38.8,8.48,0,-1.99,,4.6,,1.904,2.4
7/12/2018,9:35:55,24.735,743,4.8,0.4,182.3,7.03,-40.4,9.17,0,-1.99,,4.56,,1.927,2.4
7/12/2018,9:35:56,24.476,743,4.7,0.39,184.4,7,-51.4,9.83,0,-2.01,,4.58,,1.95,2.5
7/12/2018,9:35:57,24.303,743,4.6,0.39,187,6.99,-56.9,10.45,0,-2.01,,4.54,,1.981,2.5
7/12/2018,9:35:58,24.189,743,4.5,0.38,189.2,6.98,-60.8,11.1,0,-2.01,,4.59,,2.008,2.5
7/12/2018,9:35:59,24.132,743,4.4,0.37,191.4,6.97,-63.2,11.7,0,-2.02,,4.63,,2.033,2.6
7/12/2018,9:36:00,24.061,743,4.3,0.36,193.5,6.96,-65.1,12.32,0,-2.03,,4.69,,2.059,2.6
7/12/2018,9:36:01,23.99,743,4.3,0.36,196,6.95,-67.3,12.71,0,-2.03,,4.67,,2.09,2.6
7/12/2018,9:36:02,23.914,743,4.2,0.35,198.2,6.94,-75.6,13.11,0,-2.03,,4.77,,2.116,2.6
7/12/2018,9:36:03,23.866,743,4.1,0.35,200.7,6.94,-78.7,13.4,0,-2.03,,4.79,,2.141,2.6
7/12/2018,9:36:04,23.82,743,4,0.34,202.9,6.93,-82.6,13.64,0,-2.02,,4.77,,2.171,2.7
7/12/2018,9:36:05,23.77,743,4,0.34,205.5,6.93,-83.5,13.96,0,-2.03,,4.75,,2.197,2.7
7/12/2018,9:36:06,23.685,743,3.9,0.33,208,6.92,-85.3,14.07,0,-2.03,,4.77,,2.223,2.7
7/12/2018,9:36:07,23.549,743,3.8,0.32,211.2,6.92,-87.1,14.09,0,-2.03,,4.75,,2.249,2.8
7/12/2018,9:36:08,23.448,743,3.8,0.32,213.5,6.91,-88.7,14.02,0,-2.03,,4.75,,2.276,2.8
7/12/2018,9:36:09,23.327,743,3.7,0.32,216.2,6.91,-96.2,13.99,0,-2.03,,4.67,,2.309,2.8
7/12/2018,9:36:10,23.244,743,3.7,0.31,218.4,6.9,-98.3,13.96,0,-2.03,,4.64,,2.335,2.9
7/12/2018,9:36:11,23.141,743,3.6,0.31,220.4,6.9,-100.4,13.87,0,-2.02,,4.55,,2.362,2.9
7/12/2018,9:36:12,23.043,743,3.6,0.3,222.5,6.9,-101,13.8,0,-2.02,,4.54,,2.388,2.9
7/12/2018,9:36:13,22.947,743,3.5,0.3,224.2,6.9,-101.9,13.77,0,-2.01,,4.4,,2.415,2.9
7/12/2018,9:36:14,22.872,743,3.5,0.3,225.9,6.89,-102.8,13.73,0,-2.01,,4.31,,2.446,2.9
7/12/2018,9:36:15,22.792,743,3.4,0.3,227.5,6.89,-103.6,13.66,0,-2.01,,4.29,,2.473,2.9
7/12/2018,9:36:16,22.714,743,3.4,0.29,229.4,6.89,-104.5,13.57,0,-2.01,,4.31,,2.499,3
7/12/2018,9:36:17,22.619,743,3.4,0.29,230.9,6.89,-105.3,13.5,0,-1.99,,4.27,,2.525,3
7/12/2018,9:36:18,22.546,742.9,3.4,0.29,232.3,6.89,-111.6,13.42,0,-1.98,,4.27,,2.555,3
7/12/2018,9:36:19,22.49,743,3.3,0.29,233.3,6.89,-113.2,13.33,0,-1.96,,4.27,,2.58,3
7/12/2018,9:36:20,22.414,743,3.3,0.29,234.5,6.88,-114.5,13.28,0,-1.96,,4.29,,2.605,3
7/12/2018,9:36:21,22.323,743,3.3,0.29,236.5,6.87,-116.4,13.23,0,-1.96,,4.29,,2.635,3.1
7/12/2018,9:36:22,22.266,743,3.3,0.28,238.2,6.87,-116.8,13.17,0,-1.96,,4.32,,2.661,3.1
7/12/2018,9:36:23,22.21,743,3.3,0.28,240.3,6.87,-117.8,13.17,0,-1.96,,4.34,,2.687,3.2
7/12/2018,9:36:24,22.146,743,3.2,0.28,242.2,6.86,-118.9,13.13,0,-1.97,,4.35,,2.712,3.2
7/12/2018,9:36:25,22.074,743,3.2,0.28,244.5,6.86,-119.5,13.07,0,-1.96,,4.35,,2.737,3.2
7/12/2018,9:36:26,21.986,743,3.2,0.28,246.7,6.86,-120.2,12.93,0,-1.95,,4.39,,2.768,3.3
7/12/2018,9:36:27,21.916,743,3.2,0.28,249.1,6.86,-120.7,12.83,0,-1.95,,4.34,,2.792,3.3
7/12/2018,9:36:28,21.838,743,3.1,0.27,251.2,6.86,-121.3,12.73,0,-1.94,,4.35,,2.817,3.3
7/12/2018,9:36:29,21.763,743,3.1,0.27,253.9,6.86,-121.9,12.6,0,-1.94,,4.32,,2.842,3.3
7/12/2018,9:36:30,21.683,743,3.1,0.27,256.3,6.86,-122.4,12.48,0,-1.93,,4.35,,2.871,3.3
7/12/2018,9:36:31,21.618,743,3,0.27,259,6.85,-122.8,12.35,0,-1.92,,4.34,,2.897,3.4
7/12/2018,9:36:32,21.544,743,3,0.26,261.3,6.85,-123.3,12.29,0,-1.91,,4.33,,2.922,3.4
7/12/2018,9:36:33,21.476,743,3,0.26,263.9,6.85,-123.8,12.17,0,-1.91,,4.32,,2.947,3.4
7/12/2018,9:36:34,21.418,743,2.9,0.26,265.9,6.85,-131.3,12.01,0,-1.91,,4.3,,2.976,3.5
7/12/2018,9:36:35,21.35,743,2.9,0.26,267.5,6.85,-132.1,11.82,0,-1.91,,4.27,,3,3.5
7/12/2018,9:36:36,21.287,743,2.9,0.25,269.2,6.85,-133.1,11.69,0,-1.92,,4.27,,3.024,3.5
7/12/2018,9:36:37,21.232,743,2.8,0.25,270.6,6.85,-133.4,11.58,0,-1.91,,4.28,,3.048,3.5
7/12/2018,9:36:38,21.196,743,2.8,0.25,272,6.85,-133.9,11.47,0,-1.91,,4.29,,3.077,3.5
7/12/2018,9:36:39,21.159,743,2.8,0.25,273.4,6.86,-134.3,11.4,0,-1.9,,4.28,,3.101,3.6
7/12/2018,9:36:40,21.119,743,2.7,0.24,275,6.86,-134.7,11.29,0,-1.89,,4.29,,3.126,3.6
7/12/2018,9:36:41,21.079,743,2.7,0.24,276.1,6.86,-135.1,11.21,0,-1.88,,4.25,,3.151,3.6
7/12/2018,9:36:42,21.051,743,2.7,0.24,277.3,6.86,-135.5,11.1,0,-1.87,,4.25,,3.181,3.7
7/12/2018,9:36:43,21.013,743,2.7,0.24,278.4,6.86,-135.8,11.01,0,-1.85,,4.24,,3.205,3.7
7/12/2018,9:36:44,20.979,743,2.7,0.24,279.6,6.86,-136.3,10.92,0,-1.84,,4.26,,3.229,3.7
7/12/2018,9:36:45,20.937,743,2.6,0.24,280.7,6.86,-136.6,10.77,0,-1.84,,4.25,,3.252,3.7
7/12/2018,9:36:46,20.903,743,2.6,0.23,281.9,6.86,-137,10.71,0,-1.83,,4.32,,3.279,3.7
7/12/2018,9:36:47,20.875,743,2.6,0.23,282.9,6.86,-137.3,10.62,0,-1.82,,4.37,,3.302,3.7
7/12/2018,9:36:48,20.851,743,2.6,0.23,283.9,6.86,-137.6,10.61,0,-1.82,,4.35,,3.324,3.7
7/12/2018,9:36:49,20.828,743,2.6,0.23,284.9,6.86,-137.9,10.58,0,-1.8,,4.36,,3.346,3.8
7/12/2018,9:36:50,20.794,743,2.5,0.23,285.8,6.87,-138.2,10.59,0,-1.81,,4.41,,3.368,3.8
7/12/2018,9:36:51,20.76,743,2.5,0.23,286.9,6.87,-138.6,10.59,0,-1.8,,4.48,,3.395,3.8
7/12/2018,9:36:52,20.722,743,2.5,0.22,287.8,6.87,-138.9,10.56,0,-1.78,,4.54,,3.418,3.8
7/12/2018,9:36:53,20.689,743,2.5,0.22,288.9,6.87,-139.2,10.55,0,-1.76,,4.62,,3.441,3.9
7/12/2018,9:36:54,20.646,743,2.5,0.22,289.9,6.87,-139.5,10.53,0,-1.75,,4.68,,3.464,3.9
7/12/2018,9:36:55,20.609,743,2.5,0.22,291.1,6.87,-139.8,10.68,0,-1.73,,4.77,,3.492,3.9
7/12/2018,9:36:56,20.571,743,2.4,0.22,292,6.87,-140.1,10.95,0,-1.69,,9.81,,3.516,3.9
7/12/2018,9:36:57,20.543,743,2.4,0.22,293.1,6.87,-140.4,11.54,0,-1.62,,11.44,,3.539,3.9
7/12/2018,9:36:58,20.516,743,2.4,0.22,294,6.87,-140.7,12.32,0,-1.57,,7.45,,3.562,4
7/12/2018,9:36:59,20.491,743,2.4,0.22,295,6.88,-140.9,35.04,0,-1.5,,5.42,,3.588,4
7/12/2018,9:37:00,20.462,743,2.4,0.21,295.9,6.88,-141.5,509.22,0,-1.46,,5.42,,3.604,3.8
7/12/2018,9:37:01,20.436,743,2.4,0.21,297.1,6.88,-142.1,241.6,0,-1.26,,14.39,,3.622,3.9
