Date (MM/DD/YYYY),Time (HH:MM:SS),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Cond µS/cm,Depth m,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,ORP mV,Pressure psi a,Sal psu,SpCond µS/cm,BGA PC RFU,BGA PC ug/L,TDS mg/L,Turbidity FNU,TSS mg/L,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mmHg
9/11/2018,14:36:11,0,143,2.1,8.54,198.3,2.68,206.9,62.5,62.5,5.36,315.5,3.803,0.1,206.2,0.61,0.58,134,1.74,0,7.15,-87.8,23.011,2.793,40.28703,-94.02562,270.4,2.04,12.1,738.5
9/11/2018,14:36:11,0.25,143,2.1,8.53,198.3,2.682,206.9,62.4,62.4,5.35,315.5,3.806,0.1,206.2,0.61,0.58,134,1.75,0,7.14,-87.7,23.011,2.78,40.28703,-94.02562,270.4,2.04,12.1,738.5
9/11/2018,14:36:11,0.5,143,2.1,8.54,198.3,2.686,206.9,62.3,62.3,5.34,315.5,3.81,0.1,206.2,0.61,0.58,134,1.75,0,7.14,-87.7,23.011,2.773,40.28703,-94.02562,270.4,2.04,12.1,738.5
9/11/2018,14:36:11,0.75,143,2.1,8.54,198.3,2.687,206.9,62.3,62.3,5.34,315.5,3.813,0.1,206.2,0.62,0.59,134,1.76,0,7.14,-87.7,23.01,2.778,40.28703,-94.02562,270.4,2.04,12.1,738.5
9/11/2018,14:36:12,0,143,2.1,8.55,198.3,2.689,206.9,62.2,62.2,5.33,315.6,3.816,0.1,206.2,0.61,0.58,134,1.75,0,7.14,-87.6,23.01,2.783,40.28703,-94.02562,270.4,2.04,12.1,738.5
9/11/2018,14:36:12,0.25,143,2.1,8.55,198.3,2.693,206.9,62.2,62.2,5.33,315.6,3.821,0.1,206.2,0.61,0.58,134,1.76,0,7.14,-87.5,23.01,2.794,40.28703,-94.02562,270.4,2.04,12.1,738.5
9/11/2018,14:36:12,0.5,143,2.1,8.56,198.3,2.695,206.9,62.1,62.1,5.32,315.6,3.824,0.1,206.2,0.61,0.58,134,1.76,0,7.14,-87.5,23.01,2.799,40.28703,-94.02563,270.4,2.04,12.1,738.5
9/11/2018,14:36:12,0.75,143,2.1,8.56,198.3,2.697,206.9,62.1,62.1,5.32,315.6,3.826,0.1,206.2,0.61,0.58,134,1.77,0,7.14,-87.5,23.01,2.803,40.28703,-94.02563,270.4,2.04,12.1,738.5
9/11/2018,14:36:13,0,143,2.1,8.57,198.3,2.701,207,62,62,5.32,315.6,3.832,0.1,206.2,0.61,0.58,134,1.77,0,7.14,-87.4,23.01,2.807,40.28703,-94.02563,270.4,2.04,12.1,738.5
9/11/2018,14:36:13,0.25,143,2.11,8.59,198.3,2.703,207,62,62,5.31,315.6,3.835,0.1,206.2,0.61,0.58,134,1.77,0,7.14,-87.4,23.01,2.808,40.28703,-94.02563,270.4,2.04,12.1,738.5
9/11/2018,14:36:13,0.5,143,2.11,8.6,198.3,2.704,207,61.9,61.9,5.31,315.7,3.837,0.1,206.2,0.61,0.58,134,1.78,0,7.14,-87.3,23.01,2.81,40.28703,-94.02563,270.4,2.04,12.1,738.5
9/11/2018,14:36:13,0.75,143,2.11,8.61,198.3,2.708,207,61.9,61.9,5.3,315.7,3.843,0.1,206.2,0.61,0.58,134,1.79,0,7.14,-87.3,23.01,2.817,40.28703,-94.02563,270.4,2.04,12.1,738.5
9/11/2018,14:36:14,0,143,2.12,8.62,198.3,2.711,207,61.8,61.8,5.3,315.7,3.846,0.1,206.2,0.61,0.58,134,1.79,0,7.14,-87.2,23.01,2.822,40.28703,-94.02563,270.4,2.04,12.1,738.5
9/11/2018,14:36:14,0.25,143,2.12,8.61,198.3,2.713,207,61.8,61.8,5.3,315.7,3.849,0.1,206.2,0.61,0.58,134,1.8,0,7.14,-87.2,23.01,2.828,40.28703,-94.02563,270.4,2.04,12.1,738.5
9/11/2018,14:36:14,0.5,143,2.11,8.59,198.3,2.717,207,61.8,61.8,5.29,315.8,3.855,0.1,206.2,0.61,0.58,134,1.79,0,7.13,-87.2,23.009,2.839,40.28703,-94.02563,270.4,2.04,12.1,738.5
9/11/2018,14:36:14,0.75,143,2.11,8.57,198.3,2.719,206.9,61.7,61.7,5.29,315.8,3.858,0.1,206.2,0.61,0.58,134,1.8,0,7.13,-87.1,23.009,2.844,40.28703,-94.02563,270.4,2.04,12.1,738.5
9/11/2018,14:36:15,0,143,2.11,8.57,198.3,2.721,206.9,61.7,61.7,5.29,315.8,3.861,0.1,206.2,0.6,0.57,134,1.8,0,7.13,-87.1,23.009,2.851,40.28703,-94.02563,270.4,2.04,12.1,738.5
9/11/2018,14:36:15,0.25,143,2.1,8.57,198.3,2.723,206.9,61.7,61.7,5.29,315.8,3.864,0.1,206.2,0.6,0.57,134,1.81,0,7.13,-87,23.009,2.858,40.28703,-94.02563,270.4,2.04,12.1,738.5
9/11/2018,14:36:15,0.5,143,2.11,8.58,198.3,2.727,206.9,61.6,61.6,5.28,315.8,3.87,0.1,206.2,0.6,0.57,134,1.82,0,7.13,-87,23.008,2.872,40.28703,-94.02563,270.4,2.04,12.1,738.5
9/11/2018,14:36:15,0.75,143,2.11,8.57,198.3,2.73,206.9,61.6,61.6,5.28,315.8,3.873,0.1,206.2,0.6,0.57,134,1.82,0,7.13,-87,23.008,2.88,40.28703,-94.02563,270.4,2.04,12.1,738.5
9/11/2018,14:36:16,0,143,2.1,8.56,198.3,2.732,206.9,61.6,61.6,5.28,315.9,3.876,0.1,206.2,0.59,0.56,134,1.82,0,7.13,-86.9,23.008,2.887,40.28703,-94.02563,270.4,2.04,12.1,738.5
9/11/2018,14:36:16,0.25,143,2.1,8.54,198.3,2.736,207,61.5,61.5,5.28,315.9,3.882,0.1,206.2,0.6,0.57,134,1.82,0,7.13,-86.9,23.008,2.903,40.28703,-94.02563,270.4,2.04,12.1,738.5
9/11/2018,14:36:16,0.5,143,2.09,8.52,198.3,2.738,207,61.5,61.5,5.27,315.9,3.886,0.1,206.2,0.59,0.56,134,1.82,0,7.13,-86.8,23.008,2.91,40.28703,-94.02563,270.4,2.04,12.1,738.5
9/11/2018,14:36:16,0.75,143,2.09,8.51,198.3,2.741,206.9,61.5,61.5,5.27,315.9,3.889,0.1,206.2,0.59,0.56,134,1.82,0,7.13,-86.8,23.008,2.915,40.28703,-94.02563,270.4,2.04,12.1,738.5
9/11/2018,14:36:17,0,143,2.08,8.48,198.3,2.745,206.9,61.5,61.5,5.27,315.9,3.895,0.1,206.2,0.59,0.56,134,1.81,0,7.13,-86.8,23.007,2.925,40.28703,-94.02563,270.4,2.04,12.1,738.5
9/11/2018,14:36:17,0.25,143,2.08,8.46,198.3,2.748,206.9,61.5,61.5,5.27,315.9,3.899,0.1,206.2,0.59,0.56,134,1.81,0,7.13,-86.7,23.007,2.93,40.28703,-94.02563,270.4,2.04,12.1,738.5
9/11/2018,14:36:17,0.5,143,2.08,8.45,198.3,2.75,206.9,61.5,61.5,5.27,316,3.902,0.1,206.2,0.59,0.56,134,1.8,0,7.13,-86.7,23.007,2.936,40.28703,-94.02563,270.5,2.04,12.1,738.5
9/11/2018,14:36:17,0.75,143,2.07,8.44,198.3,2.752,206.9,61.4,61.4,5.27,316,3.905,0.1,206.2,0.59,0.56,134,1.81,0,7.13,-86.7,23.007,2.941,40.28703,-94.02563,270.5,2.04,12.1,738.5
9/11/2018,14:36:18,0,143,2.07,8.42,198.3,2.757,206.9,61.4,61.4,5.26,316,3.912,0.1,206.2,0.59,0.56,134,1.8,0,7.13,-86.6,23.007,2.952,40.28703,-94.02563,270.5,2.04,12.1,738.5
9/11/2018,14:36:18,0.25,143,2.06,8.41,198.3,2.759,206.9,61.4,61.4,5.26,316,3.915,0.1,206.2,0.59,0.56,134,1.8,0,7.13,-86.6,23.007,2.957,40.28703,-94.02563,270.5,2.04,12.1,738.5
9/11/2018,14:36:18,0.5,143,2.06,8.41,198.3,2.764,206.9,61.4,61.4,5.26,316,3.922,0.1,206.2,0.59,0.56,134,1.8,0,7.13,-86.6,23.006,2.966,40.28703,-94.02563,270.4,2.04,12.1,738.5
9/11/2018,14:36:18,0.75,143,2.06,8.39,198.3,2.767,206.9,61.4,61.4,5.26,316,3.925,0.1,206.2,0.59,0.56,134,1.79,0,7.12,-86.5,23.006,2.971,40.28703,-94.02563,270.4,2.04,12.1,738.5
9/11/2018,14:36:19,0,143,2.06,8.39,198.3,2.769,206.9,61.3,61.3,5.26,316,3.929,0.1,206.2,0.59,0.56,134,1.78,0,7.12,-86.5,23.006,2.977,40.28703,-94.02563,270.4,2.04,12.1,738.5
9/11/2018,14:36:19,0.25,143,2.06,8.38,198.3,2.771,206.9,61.3,61.3,5.26,316.1,3.932,0.1,206.2,0.59,0.56,134,1.77,0,7.12,-86.5,23.006,2.982,40.28703,-94.02563,270.4,2.04,12.1,738.5
9/11/2018,14:36:19,0.5,143,2.05,8.36,198.3,2.776,206.9,61.3,61.3,5.26,316.1,3.939,0.1,206.2,0.58,0.55,134,1.77,0,7.12,-86.5,23.005,2.992,40.28702,-94.02563,270.4,2.04,12.1,738.5
9/11/2018,14:36:19,0.75,143,2.05,8.33,198.3,2.779,206.9,61.3,61.3,5.25,316.1,3.943,0.1,206.1,0.58,0.55,134,1.77,0,7.12,-86.4,23.005,2.997,40.28702,-94.02563,270.4,2.04,12.1,738.5
9/11/2018,14:36:20,0,143,2.03,8.28,198.3,2.781,206.9,61.3,61.3,5.25,316.1,3.946,0.1,206.1,0.58,0.55,134,1.78,0,7.12,-86.4,23.005,3.002,40.28702,-94.02563,270.4,2.04,12.1,738.5
9/11/2018,14:36:20,0.25,143,2.03,8.26,198.3,2.786,206.9,61.2,61.2,5.25,316.1,3.954,0.1,206.1,0.58,0.55,134,1.77,0,7.12,-86.4,23.004,3.013,40.28702,-94.02563,270.4,2.04,12.1,738.5
9/11/2018,14:36:20,0.5,143,2.02,8.21,198.3,2.789,206.9,61.2,61.2,5.25,316.1,3.957,0.1,206.1,0.57,0.54,134,1.77,0,7.12,-86.3,23.004,3.018,40.28702,-94.02563,270.3,2.04,12.1,738.5
9/11/2018,14:36:20,0.75,143,2,8.16,198.3,2.792,206.9,61.2,61.2,5.25,316.2,3.961,0.1,206.1,0.57,0.54,134,1.76,0,7.12,-86.3,23.003,3.023,40.28702,-94.02563,270.3,2.04,12.1,738.5
9/11/2018,14:36:21,0,143,1.99,8.09,198.3,2.794,206.9,61.2,61.2,5.24,316.2,3.965,0.1,206.1,0.57,0.54,134,1.76,0,7.12,-86.2,23.003,3.028,40.28702,-94.02563,270.3,2.04,12.1,738.5
9/11/2018,14:36:21,0.25,143,1.98,8.05,198.3,2.799,206.9,61.1,61.1,5.24,316.2,3.972,0.1,206.1,0.57,0.54,134,1.77,0,7.12,-86.2,23.003,3.034,40.28702,-94.02563,270.3,2.04,12.1,738.5
9/11/2018,14:36:21,0.5,143,1.97,8,198.2,2.802,206.9,61.1,61.1,5.24,316.2,3.976,0.1,206.1,0.57,0.54,134,1.76,0,7.12,-86.2,23.002,3.037,40.28702,-94.02563,270.3,2.04,12.1,738.5
9/11/2018,14:36:21,0.75,143,1.95,7.96,198.2,2.805,206.9,61.1,61.1,5.24,316.2,3.979,0.1,206.1,0.57,0.54,134,1.76,0,7.12,-86.1,23.002,3.041,40.28702,-94.02563,270.3,2.04,12.1,738.5
9/11/2018,14:36:22,0,143,1.93,7.87,198.2,2.81,206.9,61.1,61.1,5.23,316.2,3.986,0.1,206.1,0.57,0.54,134,1.76,0,7.12,-86.1,23.002,3.047,40.28702,-94.02563,270.3,2.04,12.1,738.5
9/11/2018,14:36:22,0.25,143,1.93,7.87,198.2,2.812,206.9,61,61,5.23,316.3,3.99,0.1,206.1,0.57,0.54,134,1.75,0,7.12,-86.1,23.001,3.05,40.28702,-94.02563,270.3,2.04,12.1,738.5
9/11/2018,14:36:22,0.5,143,1.93,7.86,198.2,2.815,206.9,61,61,5.23,316.3,3.994,0.1,206.1,0.57,0.54,134,1.75,0,7.12,-86.1,23.001,3.051,40.28702,-94.02563,270.3,2.04,12.1,738.5
9/11/2018,14:36:22,0.75,143,1.92,7.82,198.2,2.82,206.8,61,61,5.23,316.3,4.001,0.1,206.1,0.57,0.54,134,1.75,0,7.12,-86,23.001,3.055,40.28702,-94.02563,270.3,2.04,12.1,738.5
9/11/2018,14:36:23,0,143,1.9,7.75,198.2,2.822,206.8,60.9,60.9,5.22,316.3,4.004,0.1,206.1,0.56,0.53,134,1.75,0,7.12,-86,23,3.057,40.28702,-94.02563,270.3,2.04,12.1,738.5
9/11/2018,14:36:23,0.25,143,1.89,7.7,198.2,2.825,206.8,60.9,60.9,5.22,316.3,4.008,0.1,206,0.57,0.54,134,1.73,0,7.11,-86,23,3.06,40.28702,-94.02563,270.3,2.04,12.1,738.5
9/11/2018,14:36:23,0.5,143,1.88,7.64,198.2,2.83,206.8,60.9,60.9,5.22,316.3,4.015,0.1,206,0.56,0.53,134,1.73,0,7.11,-85.9,22.999,3.067,40.28702,-94.02563,270.3,2.04,12.1,738.5
9/11/2018,14:36:23,0.75,143,1.86,7.59,198.2,2.832,206.8,60.8,60.8,5.22,316.3,4.019,0.1,206,0.56,0.53,134,1.72,0,7.11,-85.9,22.999,3.071,40.28702,-94.02563,270.3,2.04,12.1,738.5
9/11/2018,14:36:24,0,143,1.84,7.48,198.1,2.835,206.8,60.8,60.8,5.21,316.4,4.023,0.1,206,0.56,0.53,134,1.72,0,7.11,-85.8,22.998,3.075,40.28702,-94.02563,270.3,2.04,12.1,738.5
9/11/2018,14:36:24,0.25,143,1.82,7.42,198.1,2.84,206.8,60.7,60.7,5.21,316.4,4.03,0.1,206,0.55,0.52,134,1.72,0,7.11,-85.8,22.998,3.081,40.28702,-94.02563,270.3,2.04,12.1,738.5
9/11/2018,14:36:24,0.5,143,1.81,7.38,198.1,2.842,206.8,60.7,60.7,5.21,316.4,4.033,0.1,206,0.55,0.52,134,1.72,0,7.11,-85.8,22.997,3.085,40.28702,-94.02563,270.3,2.04,12.1,738.5
9/11/2018,14:36:24,0.75,143,1.8,7.34,198.1,2.845,206.8,60.7,60.7,5.2,316.4,4.037,0.1,206,0.56,0.53,134,1.71,0,7.11,-85.7,22.996,3.091,40.28702,-94.02563,270.3,2.04,12.1,738.5
9/11/2018,14:36:25,0,143,1.78,7.26,198.1,2.847,206.8,60.6,60.6,5.2,316.4,4.04,0.1,206,0.56,0.53,134,1.71,0,7.11,-85.7,22.995,3.097,40.28702,-94.02563,270.3,2.04,12.1,738.5
9/11/2018,14:36:25,0.25,143,1.77,7.22,198.1,2.853,206.8,60.6,60.6,5.2,316.4,4.048,0.1,206,0.55,0.52,134,1.7,0,7.11,-85.7,22.995,3.108,40.28702,-94.02563,270.3,2.04,12.1,738.5
9/11/2018,14:36:25,0.5,143,1.76,7.18,198.1,2.855,206.8,60.5,60.5,5.19,316.5,4.051,0.1,206,0.55,0.52,134,1.68,0,7.11,-85.6,22.994,3.112,40.28702,-94.02563,270.3,2.04,12.1,738.5
9/11/2018,14:36:25,0.75,143,1.75,7.15,198.1,2.858,206.8,60.5,60.5,5.19,316.5,4.055,0.1,206,0.55,0.52,134,1.68,0,7.11,-85.6,22.993,3.117,40.28702,-94.02563,270.3,2.04,12.1,738.5
9/11/2018,14:36:26,0,143,1.74,7.07,198.1,2.863,206.8,60.4,60.4,5.18,316.5,4.062,0.1,206,0.55,0.52,134,1.68,0,7.11,-85.6,22.993,3.124,40.28702,-94.02563,270.3,2.04,12.1,738.5
9/11/2018,14:36:26,0.25,143,1.73,7.05,198.1,2.865,206.7,60.4,60.4,5.18,316.5,4.065,0.1,206,0.55,0.52,134,1.67,0,7.11,-85.5,22.992,3.123,40.28702,-94.02563,270.3,2.04,12.1,738.5
9/11/2018,14:36:26,0.5,143,1.72,7.02,198,2.868,206.7,60.3,60.3,5.17,316.5,4.069,0.1,205.9,0.55,0.52,134,1.65,0,7.11,-85.5,22.991,3.117,40.28702,-94.02564,270.4,2.04,12.1,738.5
9/11/2018,14:36:26,0.75,143,1.71,6.98,198,2.872,206.7,60.3,60.3,5.17,316.5,4.075,0.1,205.9,0.55,0.52,134,1.64,0,7.11,-85.5,22.991,3.102,40.28702,-94.02564,270.4,2.04,12.1,738.5
9/11/2018,14:36:27,0,143,1.7,6.94,198,2.874,206.7,60.2,60.2,5.16,316.6,4.078,0.1,205.9,0.55,0.52,134,1.63,0,7.11,-85.4,22.99,3.093,40.28702,-94.02564,270.4,2.04,12.1,738.5
9/11/2018,14:36:27,0.25,143,1.7,6.93,198,2.877,206.7,60.1,60.1,5.16,316.6,4.081,0.1,205.9,0.55,0.52,134,1.62,0,7.11,-85.4,22.99,3.086,40.28702,-94.02564,270.4,2.04,12.1,738.5
9/11/2018,14:36:27,0.5,143,1.7,6.91,198,2.881,206.7,60.1,60.1,5.15,316.6,4.088,0.1,205.9,0.55,0.52,134,1.61,0,7.11,-85.4,22.989,3.09,40.28702,-94.02564,270.4,2.04,12.1,738.5
9/11/2018,14:36:27,0.75,143,1.69,6.89,198,2.883,206.7,60,60,5.15,316.6,4.091,0.1,205.9,0.54,0.51,134,1.6,0,7.1,-85.3,22.988,3.093,40.28702,-94.02564,270.4,2.04,12.1,738.5
9/11/2018,14:36:28,0,143,1.68,6.85,198,2.885,206.7,59.9,59.9,5.14,316.6,4.094,0.1,205.9,0.54,0.51,134,1.6,0,7.1,-85.3,22.988,3.095,40.28702,-94.02564,270.4,2.04,12.1,738.5
9/11/2018,14:36:28,0.25,143,1.69,6.87,198,2.89,206.7,59.8,59.8,5.13,316.6,4.1,0.1,205.9,0.54,0.51,134,1.59,0,7.1,-85.3,22.987,3.1,40.28702,-94.02564,270.4,2.04,12.1,738.5
9/11/2018,14:36:28,0.5,143,1.68,6.85,198,2.892,206.7,59.8,59.8,5.13,316.7,4.103,0.1,205.9,0.54,0.51,134,1.58,0,7.1,-85.2,22.987,3.103,40.28702,-94.02563,270,2.04,12.1,738.5
9/11/2018,14:36:28,0.75,143,1.68,6.84,198,2.894,206.7,59.7,59.7,5.12,316.7,4.107,0.1,205.9,0.54,0.51,134,1.57,0,7.1,-85.2,22.986,3.106,40.28702,-94.02563,270,2.04,12.1,738.5
9/11/2018,14:36:29,0,143,1.67,6.81,198,2.896,206.7,59.6,59.6,5.11,316.7,4.11,0.1,205.9,0.53,0.5,134,1.56,0,7.1,-85.2,22.986,3.109,40.28702,-94.02563,270,2.04,12.1,738.5
9/11/2018,14:36:29,0.25,143,1.67,6.8,198,2.901,206.7,59.5,59.5,5.11,316.7,4.116,0.1,205.9,0.53,0.5,134,1.56,0,7.1,-85.1,22.985,3.115,40.28702,-94.02563,270,2.04,12.1,738.5
9/11/2018,14:36:29,0.5,143,1.67,6.8,197.9,2.903,206.7,59.4,59.4,5.1,316.7,4.119,0.1,205.9,0.53,0.5,134,1.56,0,7.1,-85.1,22.984,3.12,40.28701,-94.02563,269.6,2.04,12.1,738.5
9/11/2018,14:36:29,0.75,143,1.67,6.8,197.9,2.905,206.7,59.4,59.4,5.09,316.8,4.122,0.1,205.9,0.53,0.5,134,1.54,0,7.1,-85.1,22.984,3.126,40.28701,-94.02563,269.6,2.04,12.1,738.5
9/11/2018,14:36:30,0,143,1.66,6.77,197.9,2.909,206.6,59.3,59.3,5.08,316.8,4.128,0.1,205.9,0.53,0.5,134,1.53,0,7.1,-85,22.983,3.134,40.28701,-94.02563,269.6,2.04,12.1,738.5
9/11/2018,14:36:30,0.25,143,1.66,6.76,197.9,2.911,206.6,59.2,59.2,5.07,316.8,4.131,0.1,205.9,0.53,0.5,134,1.52,0,7.1,-85,22.983,3.135,40.28701,-94.02563,269.6,2.04,12.1,738.5
9/11/2018,14:36:30,0.5,143,1.66,6.78,197.9,2.914,206.6,59.1,59.1,5.07,316.8,4.134,0.1,205.8,0.52,0.49,134,1.52,0,7.1,-84.9,22.982,3.136,40.28701,-94.02563,269.4,2.04,12.1,738.5
9/11/2018,14:36:30,0.75,143,1.67,6.8,197.9,2.916,206.6,59,59,5.06,316.8,4.137,0.1,205.8,0.52,0.49,134,1.51,0,7.1,-84.9,22.982,3.136,40.28701,-94.02563,269.4,2.04,12.1,738.5
9/11/2018,14:36:31,0,143,1.67,6.79,197.9,2.921,206.6,58.9,58.9,5.05,316.8,4.144,0.1,205.8,0.52,0.49,134,1.51,0,7.1,-84.9,22.981,3.139,40.28701,-94.02563,269.4,2.04,12.1,738.5
9/11/2018,14:36:31,0.25,143,1.66,6.77,197.9,2.923,206.6,58.8,58.8,5.05,316.9,4.148,0.1,205.8,0.51,0.48,134,1.51,0,7.1,-84.8,22.981,3.144,40.28701,-94.02563,269.4,2.04,12.1,738.5
9/11/2018,14:36:31,0.5,143,1.66,6.77,197.9,2.926,206.6,58.7,58.7,5.04,316.9,4.151,0.1,205.8,0.51,0.48,134,1.5,0,7.1,-84.8,22.981,3.147,40.28701,-94.02563,269.3,2.04,12.1,738.5
9/11/2018,14:36:31,0.75,143,1.66,6.77,197.9,2.931,206.6,58.6,58.6,5.03,316.9,4.158,0.1,205.8,0.5,0.47,134,1.5,0,7.1,-84.8,22.98,3.141,40.28701,-94.02563,269.3,2.04,12.1,738.5
9/11/2018,14:36:32,0,143,1.66,6.78,197.9,2.933,206.6,58.6,58.6,5.02,316.9,4.161,0.1,205.8,0.5,0.47,134,1.51,0,7.09,-84.7,22.98,3.136,40.28701,-94.02563,269.3,2.04,12.1,738.5
9/11/2018,14:36:32,0.25,143,1.66,6.78,197.9,2.935,206.6,58.5,58.5,5.01,316.9,4.164,0.1,205.8,0.5,0.47,134,1.5,0,7.09,-84.7,22.98,3.131,40.28701,-94.02563,269.3,2.04,12.1,738.5
9/11/2018,14:36:32,0.5,143,1.67,6.79,197.9,2.939,206.6,58.4,58.4,5.01,317,4.17,0.1,205.8,0.5,0.47,134,1.5,0,7.09,-84.6,22.98,3.122,40.28701,-94.02563,269.2,2.04,12.1,738.5
9/11/2018,14:36:32,0.75,143,1.67,6.79,197.9,2.941,206.6,58.3,58.3,5,317,4.173,0.1,205.8,0.49,0.46,134,1.51,0,7.09,-84.6,22.979,3.122,40.28701,-94.02563,269.2,2.04,12.1,738.5
9/11/2018,14:36:33,0,143,1.66,6.77,197.9,2.943,206.6,58.2,58.2,4.99,317,4.176,0.1,205.8,0.49,0.46,134,1.51,0,7.09,-84.6,22.979,3.125,40.28701,-94.02563,269.2,2.04,12.1,738.5
9/11/2018,14:36:33,0.25,143,1.66,6.74,197.9,2.948,206.6,58.1,58.1,4.99,317,4.182,0.1,205.8,0.49,0.46,134,1.5,0,7.09,-84.5,22.979,3.144,40.28701,-94.02563,269.2,2.04,12.1,738.5
9/11/2018,14:36:33,0.5,143,1.66,6.74,197.9,2.95,206.6,58,58,4.98,317,4.185,0.1,205.8,0.49,0.46,134,1.5,0,7.09,-84.5,22.978,3.157,40.28702,-94.02563,270.2,2.04,12.1,738.5
9/11/2018,14:36:33,0.75,143,1.65,6.73,197.9,2.952,206.6,58,58,4.97,317.1,4.188,0.1,205.8,0.49,0.46,134,1.5,0,7.09,-84.4,22.978,3.167,40.28702,-94.02563,270.2,2.04,12.1,738.5
9/11/2018,14:36:34,0,143,1.65,6.71,197.9,2.956,206.6,57.9,57.9,4.96,317.1,4.195,0.1,205.8,0.49,0.46,134,1.5,0,7.09,-84.4,22.978,3.174,40.28702,-94.02563,270.2,2.04,12.1,738.5
9/11/2018,14:36:34,0.25,143,1.64,6.68,197.9,2.958,206.6,57.8,57.8,4.96,317.1,4.198,0.1,205.8,0.49,0.46,134,1.5,0,7.09,-84.3,22.977,3.174,40.28702,-94.02563,270.2,2.04,12.1,738.5
9/11/2018,14:36:34,0.5,143,1.64,6.68,197.8,2.96,206.6,57.7,57.7,4.95,317.1,4.201,0.1,205.8,0.49,0.46,134,1.5,0,7.09,-84.3,22.977,3.175,40.28702,-94.02563,270.3,2.04,12.1,738.5
9/11/2018,14:36:34,0.75,143,1.64,6.68,197.8,2.963,206.6,57.7,57.7,4.95,317.1,4.204,0.1,205.8,0.48,0.45,134,1.5,0,7.09,-84.3,22.976,3.178,40.28702,-94.02563,270.3,2.04,12.1,738.5
9/11/2018,14:36:35,0,143,1.64,6.67,197.8,2.967,206.6,57.6,57.6,4.94,317.2,4.209,0.1,205.8,0.49,0.46,134,1.5,0,7.09,-84.2,22.976,3.191,40.28702,-94.02563,270.3,2.04,12.1,738.6
9/11/2018,14:36:35,0.25,143,1.64,6.66,197.8,2.969,206.6,57.5,57.5,4.93,317.2,4.212,0.1,205.8,0.48,0.45,134,1.49,0,7.09,-84.2,22.976,3.2,40.28702,-94.02563,270.3,2.04,12.1,738.6
9/11/2018,14:36:35,0.5,143,1.63,6.65,197.8,2.971,206.6,57.4,57.4,4.92,317.2,4.215,0.1,205.8,0.48,0.45,134,1.5,0,7.08,-84.1,22.975,3.209,40.28702,-94.02563,270.2,2.04,12.1,738.6
9/11/2018,14:36:35,0.75,143,1.63,6.64,197.8,2.975,206.6,57.3,57.3,4.92,317.2,4.222,0.1,205.8,0.48,0.45,134,1.49,0,7.08,-84.1,22.975,3.224,40.28702,-94.02563,270.2,2.04,12.1,738.6
9/11/2018,14:36:36,0,143,1.62,6.61,197.8,2.978,206.6,57.2,57.2,4.91,317.2,4.225,0.1,205.8,0.48,0.45,134,1.48,0,7.08,-84,22.974,3.229,40.28702,-94.02563,270.2,2.04,12.1,738.5
9/11/2018,14:36:36,0.25,143,1.62,6.6,197.8,2.98,206.6,57.2,57.2,4.9,317.3,4.228,0.1,205.8,0.48,0.45,134,1.49,0,7.08,-84,22.974,3.233,40.28702,-94.02563,270.2,2.04,12.1,738.5
9/11/2018,14:36:36,0.5,143,1.62,6.6,197.8,2.984,206.6,57.1,57.1,4.9,317.3,4.234,0.1,205.8,0.48,0.45,134,1.48,0,7.08,-84,22.973,3.243,40.28702,-94.02563,270.1,2.04,12.1,738.5
9/11/2018,14:36:36,0.75,143,1.61,6.58,197.8,2.986,206.6,57,57,4.89,317.3,4.237,0.1,205.8,0.48,0.45,134,1.48,0,7.08,-83.9,22.973,3.249,40.28702,-94.02563,270.1,2.04,12.1,738.5
9/11/2018,14:36:37,0,143,1.62,6.58,197.8,2.988,206.6,57,57,4.89,317.3,4.24,0.1,205.8,0.48,0.45,134,1.49,0,7.08,-83.9,22.973,3.255,40.28702,-94.02563,270.1,2.04,12.1,738.5
9/11/2018,14:36:37,0.25,143,1.62,6.59,197.8,2.992,206.6,56.9,56.9,4.88,317.4,4.246,0.1,205.8,0.48,0.45,134,1.49,0,7.08,-83.8,22.972,3.268,40.28702,-94.02563,270.1,2.04,12.1,738.5
9/11/2018,14:36:37,0.5,143,1.62,6.58,197.8,2.994,206.6,56.8,56.8,4.87,317.4,4.249,0.1,205.8,0.48,0.45,134,1.48,0,7.08,-83.8,22.972,3.274,40.28702,-94.02563,270.1,2.04,12.1,738.5
9/11/2018,14:36:37,0.75,143,1.62,6.58,197.8,2.997,206.6,56.7,56.7,4.87,317.4,4.252,0.1,205.8,0.47,0.44,134,1.48,0,7.08,-83.7,22.971,3.281,40.28702,-94.02563,270.1,2.04,12.1,738.5
9/11/2018,14:36:38,0,143,1.61,6.57,197.8,3.001,206.6,56.7,56.7,4.86,317.4,4.258,0.1,205.8,0.47,0.44,134,1.49,0,7.08,-83.7,22.971,3.287,40.28702,-94.02563,270.1,2.04,12.1,738.5
9/11/2018,14:36:38,0.25,143,1.61,6.56,197.8,3.003,206.6,56.6,56.6,4.86,317.5,4.261,0.1,205.8,0.47,0.44,134,1.48,0,7.08,-83.6,22.97,3.29,40.28702,-94.02563,270.1,2.04,12.1,738.5
