Date,Time,°C,mmHg,DO %,DO mg/L,C-uS/cm,pH,ORP mV,FNU,BGA-PC RFU,BGA-PC ug/L,Chl RFU,Chl ug/L,DEP m
8/1/2018,35:45.0,25.297,741.7,5.5,0.45,305.9,7.4,-91.4,848.89,0,0,0,0,3.778
8/1/2018,35:45.3,25.297,741.7,5.4,0.45,306,7.4,-91.6,853.87,0,0,0,0,3.781
8/1/2018,35:45.5,25.296,741.7,5.4,0.44,306.1,7.4,-91.8,859.39,0,0,0,0,3.785
8/1/2018,35:45.7,25.296,741.7,5.4,0.44,306.2,7.41,-92.3,860.96,0,0,0,0,3.792
8/1/2018,35:46.0,25.295,741.7,5.3,0.44,306.3,7.41,-92.5,866.9,0,0,0,0,3.796
8/1/2018,35:46.3,25.295,741.7,5.3,0.43,306.3,7.41,-92.7,873.24,0,0,0,0,3.8
8/1/2018,35:46.5,25.294,741.7,5.2,0.43,306.3,7.41,-92.9,982.73,0,0,0,0,3.804
8/1/2018,35:46.8,25.294,741.7,5.2,0.42,306.4,7.41,-93.3,988.91,0,0,0,0,3.811
8/1/2018,35:47.0,25.294,741.7,5.1,0.42,306.4,7.41,-93.5,998.65,0,0,0,0,3.814
8/1/2018,35:47.2,25.293,741.7,5.1,0.42,306.5,7.42,-93.6,982.6,0,0,0,0,3.821
8/1/2018,35:47.5,25.293,741.7,5.1,0.41,306.5,7.42,-93.8,958.95,0,0,0,0,3.825
8/1/2018,35:47.8,25.292,741.7,5,0.41,306.5,7.42,-94.2,948.72,0,0,0,0,3.828
8/1/2018,35:48.0,25.291,741.7,5,0.41,306.6,7.42,-94.3,942.18,0,0,0,0,3.832
8/1/2018,35:48.3,25.29,741.7,4.9,0.4,306.6,7.42,-94.5,1000.8,0,0,0,0,3.839
8/1/2018,35:48.5,25.29,741.7,4.9,0.4,306.6,7.42,-94.7,1006.3,0,0,0,0,3.842
8/1/2018,35:48.8,25.29,741.8,4.8,0.4,306.7,7.42,-95,997.95,0,0,0,0,3.846
8/1/2018,35:49.0,25.289,741.8,4.8,0.39,306.7,7.42,-95.1,972.23,0,0,0,0,3.853
8/1/2018,35:49.3,25.289,741.8,4.8,0.39,306.7,7.42,-95.3,988.61,0,0,0,0,3.856
8/1/2018,35:49.5,25.288,741.8,4.7,0.39,306.8,7.42,-95.6,983.34,0,0,0,0,3.86
8/1/2018,35:49.7,25.288,741.8,4.7,0.39,306.8,7.42,-95.7,980.41,0,0,0,0,3.867
8/1/2018,35:50.0,25.287,741.8,4.7,0.38,306.8,7.42,-95.9,976.59,0,0,0,0,3.87
8/1/2018,35:50.3,25.287,741.8,4.6,0.38,306.9,7.43,-96,970.06,0,0,0,0,3.873
8/1/2018,35:50.5,25.286,741.8,4.6,0.38,306.9,7.43,-96.3,968,0,0,0,0,3.876
8/1/2018,35:50.8,25.286,741.8,4.6,0.38,306.9,7.43,-96.4,964.05,0,0,0,0,3.883
8/1/2018,35:51.0,25.285,741.8,4.5,0.37,307,7.43,-96.5,957.94,0,0,0,0,3.886
8/1/2018,35:51.3,25.285,741.8,4.5,0.37,307,7.43,-102.4,952.89,0,0,0,0,3.892
8/1/2018,35:51.5,25.284,741.8,4.5,0.37,307,7.43,-102.9,943.79,0,0,0,0,3.895
8/1/2018,35:51.8,25.284,741.8,4.5,0.37,307.1,7.43,-103.1,936.88,0,0,0,0,3.898
8/1/2018,35:52.0,25.283,741.8,4.4,0.37,307.1,7.43,-103.3,927.49,0,0,0,0,3.902
8/1/2018,35:52.3,25.283,741.8,4.4,0.36,307.1,7.43,-103.6,922.84,0,0,0,0,3.908
8/1/2018,35:52.5,25.283,741.8,4.4,0.36,307.1,7.43,-104,918.72,0,0,0,0,3.911
8/1/2018,35:52.8,25.282,741.8,4.4,0.36,307.2,7.43,-104.2,916.92,0,0,0,0,3.914
8/1/2018,35:53.0,25.281,741.8,4.3,0.36,307.2,7.43,-104.4,914.5,0,0,0,0,3.92
8/1/2018,35:53.2,25.281,741.8,4.3,0.36,307.2,7.43,-104.9,911.5,0,0,0,0,3.923
8/1/2018,35:53.5,25.28,741.8,4.3,0.35,307.3,7.43,-105.1,909.45,0,0,0,0,3.927
8/1/2018,35:53.8,25.279,741.7,4.3,0.35,307.3,7.43,-105.4,906.17,0,0,0,0,3.93
8/1/2018,35:54.0,25.279,741.7,4.3,0.35,307.3,7.43,-105.6,903.98,0,0,0,0,3.936
8/1/2018,35:54.3,25.278,741.7,4.2,0.35,307.3,7.43,-105.9,901.11,0,0,0,0,3.939
8/1/2018,35:54.5,25.277,741.7,4.2,0.35,307.3,7.43,-105.9,899.81,0,0,0,0,3.941
8/1/2018,35:54.8,25.277,741.8,4.2,0.35,307.4,7.43,-105.9,897.73,0,0,0,0,3.947
8/1/2018,35:55.0,25.276,741.8,4.2,0.34,307.4,7.43,-106,896.11,0,0,0,0,3.95
8/1/2018,35:55.2,25.276,741.8,4.2,0.34,307.4,7.43,-106.2,893.63,0,0,0,0,3.953
8/1/2018,35:55.5,25.275,741.8,4.2,0.34,307.4,7.43,-106.3,892.26,0,0,0,0,3.958
8/1/2018,35:55.7,25.274,741.8,4.1,0.34,307.5,7.43,-106.4,891.61,0,0,0,0,3.96
8/1/2018,35:56.0,25.273,741.8,4.1,0.34,307.5,7.43,-106.6,891,0,0,0,0,3.962
8/1/2018,35:56.3,25.273,741.8,4.1,0.34,307.5,7.43,-106.8,890.32,0,0,0,0,3.967
8/1/2018,35:56.5,25.272,741.8,4.1,0.34,307.5,7.43,-106.9,889.38,0,0,0,0,3.969
8/1/2018,35:56.7,25.272,741.7,4.1,0.33,307.5,7.43,-107.1,888.68,0,0,0,0,3.972
8/1/2018,35:57.0,25.271,741.7,4.1,0.33,307.6,7.43,-107.2,887.67,0,0,0,0,3.976
8/1/2018,35:57.3,25.27,741.7,4,0.33,307.6,7.43,-107.4,887.08,0,0,0,0,3.978
8/1/2018,35:57.5,25.269,741.7,4,0.33,307.6,7.43,-107.5,886.36,0,0,0,0,3.98
8/1/2018,35:57.8,25.268,741.7,4,0.33,307.6,7.43,-107.6,885.96,0,0,0,0,3.982
8/1/2018,35:58.0,25.267,741.7,4,0.33,307.6,7.43,-107.7,885.28,0,0,0,0,3.987
8/1/2018,35:58.3,25.266,741.7,4,0.33,307.7,7.43,-107.9,884.81,0,0,0,0,3.989
8/1/2018,35:58.5,25.266,741.7,4,0.33,307.7,7.43,-108,884.11,0,0,0,0,3.991
8/1/2018,35:58.8,25.265,741.8,4,0.32,307.7,7.43,-108.1,883.85,0,0,0,0,3.995
8/1/2018,35:59.0,25.265,741.8,3.9,0.32,307.7,7.43,-108.3,883.91,0,0,0,0,3.997
8/1/2018,35:59.2,25.264,741.8,3.9,0.32,307.7,7.43,-108.4,884.25,0,0,0,0,3.999
8/1/2018,35:59.5,25.263,741.8,3.9,0.32,307.8,7.43,-108.5,884.48,0,0,0,0,4.003
8/1/2018,35:59.8,25.262,741.8,3.9,0.32,307.8,7.43,-108.6,884.68,0,0,0,0,4.005
8/1/2018,36:00.0,25.262,741.8,3.9,0.32,307.8,7.43,-108.7,884.74,0,0,0,0,4.007
8/1/2018,36:00.3,25.261,741.8,3.9,0.32,307.8,7.43,-108.8,884.85,0,0,0,0,4.009
8/1/2018,36:00.5,25.261,741.8,3.9,0.32,307.9,7.43,-108.9,885.04,0,0,0,0,4.012
8/1/2018,36:00.8,25.26,741.7,3.8,0.32,307.9,7.43,-109,885.55,0,0,0,0,4.014
8/1/2018,36:01.0,25.26,741.7,3.8,0.32,307.9,7.43,-109.2,886.22,0,0,0,0,4.017
8/1/2018,36:01.3,25.26,741.7,3.8,0.31,307.9,7.43,-109.2,886.73,0,0,0,0,4.018
8/1/2018,36:01.5,25.259,741.7,3.8,0.31,307.9,7.43,-109.3,887.46,0,0,0,0,4.02
8/1/2018,36:01.8,25.259,741.7,3.8,0.31,308,7.43,-109.4,887.92,0,0,0,0,4.021
8/1/2018,36:02.0,25.258,741.7,3.8,0.31,308,7.43,-109.6,888.49,0,0,0,0,4.024
8/1/2018,36:02.3,25.258,741.7,3.8,0.31,308,7.43,-109.7,888.73,0,0,0,0,4.025
8/1/2018,36:02.5,25.258,741.7,3.8,0.31,308,7.43,-109.7,888.78,0,0,0,0,4.027
8/1/2018,36:02.7,25.257,741.8,3.8,0.31,308,7.43,-109.8,888.58,0,0,0,0,4.03
8/1/2018,36:03.0,25.257,741.8,3.7,0.31,308,7.43,-110,888.12,0,0,0,0,4.031
8/1/2018,36:03.3,25.257,741.8,3.7,0.31,308.1,7.43,-110,887.82,0,0,0,0,4.032
8/1/2018,36:03.5,25.257,741.8,3.7,0.31,308.1,7.43,-110.1,887.49,0,0,0,0,4.034
8/1/2018,36:03.8,25.256,741.7,3.7,0.31,308.1,7.43,-110.2,887.25,0,0,0,0,4.036
8/1/2018,36:04.0,25.256,741.7,3.7,0.3,308.1,7.43,-110.3,887.13,0,0,0,0,4.037
8/1/2018,36:04.3,25.256,741.7,3.7,0.3,308.1,7.43,-110.4,885.83,0,0,0,0,4.039
8/1/2018,36:04.5,25.255,741.7,3.7,0.3,308.1,7.43,-110.5,884.7,0,0,0,0,4.041
8/1/2018,36:04.7,25.255,741.8,3.7,0.3,308.2,7.43,-110.6,883.14,0,0,0,0,4.042
8/1/2018,36:05.0,25.255,741.8,3.7,0.3,308.2,7.43,-110.7,882.12,0,0,0,0,4.043
8/1/2018,36:05.2,25.255,741.8,3.7,0.3,308.2,7.43,-110.8,880.87,0,0,0,0,4.045
8/1/2018,36:05.5,25.254,741.8,3.6,0.3,308.2,7.43,-110.9,880.22,0,0,0,0,4.046
8/1/2018,36:05.8,25.254,741.8,3.6,0.3,308.2,7.43,-111,879.45,0,0,0,0,4.047
8/1/2018,36:06.0,25.254,741.8,3.6,0.3,308.2,7.43,-111.1,879.11,0,0,0,0,4.049
8/1/2018,36:06.2,25.254,741.8,3.6,0.3,308.2,7.43,-111.1,879.35,0,0,0,0,4.05
8/1/2018,36:06.5,25.254,741.8,3.6,0.3,308.2,7.43,-111.2,879.6,0,0,0,0,4.051
8/1/2018,36:06.8,25.254,741.7,3.6,0.29,308.3,7.43,-111.3,879.73,0,0,0,0,4.053
8/1/2018,36:07.0,25.254,741.7,3.6,0.29,308.3,7.43,-111.4,879.69,0,0,0,0,4.054
8/1/2018,36:07.3,25.254,741.7,3.6,0.29,308.3,7.43,-111.5,879.42,0,0,0,0,4.055
8/1/2018,36:07.5,25.253,741.7,3.6,0.29,308.3,7.43,-111.5,878.94,0,0,0,0,4.055
8/1/2018,36:07.8,25.253,741.7,3.6,0.29,308.3,7.43,-111.7,878.64,0,0,0,0,4.057
8/1/2018,36:08.0,25.253,741.7,3.5,0.29,308.3,7.43,-111.7,878.37,0,0,0,0,4.058
8/1/2018,36:08.3,25.253,741.7,3.5,0.29,308.3,7.43,-111.8,878.22,0,0,0,0,4.059
8/1/2018,36:08.5,25.253,741.7,3.5,0.29,308.3,7.43,-111.9,878.25,0,0,0,0,4.06
8/1/2018,36:08.7,25.253,741.8,3.5,0.29,308.4,7.43,-112,878.4,0,0,0,0,4.061
8/1/2018,36:09.0,25.253,741.8,3.5,0.29,308.4,7.43,-112,878.4,0,0,0,0,4.062
8/1/2018,36:09.3,25.253,741.8,3.5,0.29,308.4,7.43,-112.1,878.19,0,0,0,0,4.063
8/1/2018,36:09.5,25.253,741.8,3.5,0.29,308.4,7.43,-112.2,878.2,0,0,0,0,4.064
8/1/2018,36:09.8,25.253,741.8,3.5,0.29,308.4,7.43,-112.3,878.48,0,0,0,0,4.065
8/1/2018,36:10.0,25.253,741.8,3.5,0.29,308.4,7.43,-112.4,878.53,0,0,0,0,4.066
8/1/2018,36:10.3,25.253,741.8,3.5,0.28,308.5,7.43,-112.4,878.37,0,0,0,0,4.067
8/1/2018,36:10.5,25.253,741.8,3.5,0.28,308.5,7.43,-112.5,878.16,0,0,0,0,4.068
8/1/2018,36:10.8,25.253,741.8,3.4,0.28,308.5,7.43,-112.6,877.77,0,0,0,0,4.068
8/1/2018,36:11.0,25.253,741.8,3.4,0.28,308.5,7.43,-112.7,877.43,0,0,0,0,4.07
8/1/2018,36:11.3,25.253,741.8,3.4,0.28,308.5,7.43,-112.7,877.31,0,0,0,0,4.07
8/1/2018,36:11.5,25.253,741.8,3.4,0.28,308.5,7.43,-112.8,877.22,0,0,0,0,4.071
8/1/2018,36:11.8,25.253,741.8,3.4,0.28,308.5,7.43,-112.9,877.12,0,0,0,0,4.072
8/1/2018,36:12.0,25.253,741.8,3.4,0.28,308.5,7.43,-113,876.86,0,0,0,0,4.073
8/1/2018,36:12.2,25.253,741.8,3.4,0.28,308.6,7.43,-113,876.48,0,0,0,0,4.074
8/1/2018,36:12.5,25.253,741.8,3.4,0.28,308.6,7.43,-113.1,876.07,0,0,0,0,4.075
8/1/2018,36:12.8,25.253,741.8,3.4,0.28,308.6,7.43,-113.2,875.88,0,0,0,0,4.075
8/1/2018,36:13.0,25.253,741.8,3.4,0.28,308.6,7.43,-113.3,875.71,0,0,0,0,4.076
8/1/2018,36:13.3,25.253,741.8,3.4,0.28,308.6,7.43,-113.3,875.48,0,0,0,0,4.077
8/1/2018,36:13.5,25.253,741.8,3.4,0.28,308.6,7.43,-113.4,874.94,0,0,0,0,4.078
8/1/2018,36:13.8,25.253,741.7,3.4,0.28,308.6,7.43,-113.5,874.48,0,0,0,0,4.078
8/1/2018,36:14.0,25.252,741.7,3.3,0.27,308.6,7.43,-113.6,873.64,0,0,0,0,4.079
8/1/2018,36:14.2,25.252,741.7,3.3,0.27,308.6,7.43,-113.6,872.82,0,0,0,0,4.08
8/1/2018,36:14.5,25.252,741.7,3.3,0.27,308.6,7.43,-113.7,872.27,0,0,0,0,4.081
8/1/2018,36:14.7,25.252,741.8,3.3,0.27,308.7,7.43,-113.8,871.36,0,0,0,0,4.081
8/1/2018,36:15.0,25.252,741.8,3.3,0.27,308.7,7.43,-113.8,870.62,0,0,0,0,4.082
8/1/2018,36:15.3,25.252,741.8,3.3,0.27,308.7,7.43,-113.9,869.26,0,0,0,0,4.083
8/1/2018,36:15.5,25.251,741.8,3.3,0.27,308.7,7.43,-114,868.35,0,0,0,0,4.083
8/1/2018,36:15.7,25.251,741.6,3.3,0.27,308.7,7.43,-114.1,866.88,0,0,0,0,4.084
8/1/2018,36:16.0,25.251,741.6,3.3,0.27,308.7,7.43,-114.1,865.86,0,0,0,0,4.084
8/1/2018,36:16.3,25.251,741.6,3.3,0.27,308.7,7.43,-114.2,864.26,0,0,0,0,4.085
8/1/2018,36:16.5,25.251,741.6,3.3,0.27,308.8,7.43,-114.3,862.62,0,0,0,0,4.085
8/1/2018,36:16.8,25.25,741.7,3.3,0.27,308.8,7.43,-114.3,861.64,0,0,0,0,4.086
8/1/2018,36:17.0,25.25,741.7,3.3,0.27,308.8,7.43,-114.4,860.81,0,0,0,0,4.086
8/1/2018,36:17.3,25.25,741.7,3.3,0.27,308.8,7.43,-114.7,859.77,0,0,0,0,4.086
8/1/2018,36:17.5,25.25,741.7,3.2,0.27,308.8,7.43,-114.8,858.98,0,0,0,0,4.087
8/1/2018,36:17.8,25.25,741.8,3.2,0.27,308.8,7.43,-114.9,858.51,0,0,0,0,4.087
8/1/2018,36:18.0,25.25,741.8,3.2,0.27,308.8,7.43,-115,857.76,0,0,0,0,4.088
8/1/2018,36:18.2,25.25,741.8,3.2,0.27,308.8,7.43,-115.3,857.2,0,0,0,0,4.088
8/1/2018,36:18.5,25.25,741.8,3.2,0.26,308.8,7.43,-115.4,856.44,0,0,0,0,4.088
8/1/2018,36:18.8,25.249,741.8,3.2,0.26,308.8,7.43,-115.5,855.65,0,0,0,0,4.088
8/1/2018,36:19.0,25.249,741.8,3.2,0.26,308.9,7.43,-115.6,855.09,0,0,0,0,4.089
8/1/2018,36:19.3,25.249,741.8,3.2,0.26,308.9,7.43,-115.9,854.45,0,0,0,0,4.089
8/1/2018,36:19.5,25.249,741.8,3.2,0.26,308.9,7.42,-116,853.32,0,0,0,0,4.089
8/1/2018,36:19.8,25.249,741.7,3.2,0.26,308.9,7.42,-116.1,852.1,0,0,0,0,4.09
8/1/2018,36:20.0,25.249,741.7,3.2,0.26,308.9,7.42,-116.2,851.07,0,0,0,0,4.09
8/1/2018,36:20.3,25.248,741.7,3.2,0.26,308.9,7.42,-116.4,849.17,0,0,0,0,4.09
8/1/2018,36:20.5,25.248,741.7,3.2,0.26,308.9,7.42,-116.5,847.84,0,0,0,0,4.09
8/1/2018,36:20.8,25.248,741.7,3.2,0.26,308.9,7.42,-116.7,845.88,0,0,0,0,4.09
8/1/2018,36:21.0,25.248,741.7,3.2,0.26,309,7.42,-116.8,844.62,0,0,0,0,4.09
8/1/2018,36:21.3,25.248,741.7,3.2,0.26,309,7.42,-117,842.9,0,0,0,0,4.09
8/1/2018,36:21.5,25.247,741.7,3.1,0.26,309,7.42,-117.1,841.85,0,0,0,0,4.09
8/1/2018,36:21.7,25.247,741.6,3.1,0.26,309,7.42,-117.2,840.41,0,0,0,0,4.091
8/1/2018,36:22.0,25.247,741.6,3.1,0.26,309,7.42,-117.4,839.03,0,0,0,0,4.091
8/1/2018,36:22.3,25.247,741.6,3.1,0.26,309,7.42,-117.5,838.15,0,0,0,0,4.091
8/1/2018,36:22.5,25.247,741.6,3.1,0.26,309,7.42,-117.6,836.87,0,0,0,0,4.091
8/1/2018,36:22.8,25.247,741.8,3.1,0.26,309,7.42,-117.7,836.07,0,0,0,0,4.091
8/1/2018,36:23.0,25.246,741.8,3.1,0.26,309.1,7.42,-117.9,834.85,0,0,0,0,4.091
8/1/2018,36:23.3,25.246,741.8,3.1,0.26,309.1,7.42,-118,833.97,0,0,0,0,4.091
8/1/2018,36:23.5,25.246,741.8,3.1,0.25,309.1,7.42,-118.1,832.65,0,0,0,0,4.091
8/1/2018,36:23.7,25.246,741.7,3.1,0.25,309.1,7.42,-118.2,831.78,0,0,0,0,4.091
8/1/2018,36:24.0,25.246,741.7,3.1,0.25,309.1,7.42,-118.4,830.45,0,0,0,0,4.091
8/1/2018,36:24.2,25.245,741.7,3.1,0.25,309.1,7.42,-118.5,829.57,0,0,0,0,4.091
8/1/2018,36:24.5,25.245,741.7,3.1,0.25,309.1,7.42,-118.6,828.23,0,0,0,0,4.091
8/1/2018,36:24.8,25.245,741.7,3.1,0.25,309.1,7.42,-118.7,826.88,0,0,0,0,4.091
8/1/2018,36:25.0,25.245,741.7,3.1,0.25,309.1,7.42,-118.9,826.05,0,0,0,0,4.091
8/1/2018,36:25.2,25.245,741.7,3.1,0.25,309.2,7.42,-119,824.95,0,0,0,0,4.091
8/1/2018,36:25.5,25.244,741.7,3.1,0.25,309.2,7.42,-119.1,824.21,0,0,0,0,4.091
