Date (MM/DD/YYYY),Time (HH:MM:SS),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Cond µS/cm,Depth m,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,ORP mV,Pressure psi a,Sal psu,SpCond µS/cm,BGA PC RFU,BGA PC ug/L,TDS mg/L,Turbidity FNU,TSS mg/L,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mmHg
9/11/2018,16:23:33,0.25,185,1.02,4.18,234.8,4.522,252.8,43.7,43.7,3.85,299.7,6.419,0.12,251.3,0.31,0.28,163,39.17,0,7.21,-91.6,21.577,4.643,40.3988,-94.08696,286.8,2.04,12.1,736.3
9/11/2018,16:23:33,0.5,185,1.03,4.2,234.8,4.523,252.9,43.7,43.7,3.85,299.7,6.421,0.12,251.3,0.31,0.28,163,39.11,0,7.21,-91.6,21.577,4.64,40.3988,-94.08696,286.8,2.04,12.1,736.3
9/11/2018,16:23:33,0.75,185,1.03,4.21,234.8,4.525,252.8,43.7,43.7,3.85,299.7,6.422,0.12,251.3,0.31,0.28,163,39.16,0,7.21,-91.7,21.577,4.639,40.3988,-94.08696,286.8,2.04,12.1,736.2
9/11/2018,16:23:34,0,185,1.03,4.21,234.8,4.527,252.8,43.7,43.7,3.85,299.7,6.426,0.12,251.3,0.31,0.28,163,39.13,0,7.21,-91.7,21.577,4.643,40.3988,-94.08696,286.7,2.04,12.1,736.2
9/11/2018,16:23:34,0.25,185,1.03,4.22,234.8,4.529,252.8,43.7,43.7,3.85,299.7,6.428,0.12,251.3,0.31,0.28,163,39.11,0,7.21,-91.7,21.577,4.643,40.3988,-94.08696,286.7,2.04,12.1,736.2
9/11/2018,16:23:34,0.5,185,1.03,4.21,234.8,4.53,252.8,43.6,43.6,3.85,299.7,6.43,0.12,251.3,0.3,0.28,163,39.07,0,7.21,-91.7,21.577,4.642,40.3988,-94.08696,286.7,2.04,12.1,736.2
9/11/2018,16:23:34,0.75,185,1.03,4.22,234.8,4.533,252.8,43.6,43.6,3.85,299.7,6.434,0.12,251.3,0.3,0.28,163,39.09,0,7.21,-91.7,21.577,4.638,40.3988,-94.08696,286.7,2.04,12.1,736.4
9/11/2018,16:23:35,0,185,1.03,4.22,234.8,4.534,252.8,43.6,43.6,3.85,299.7,6.436,0.12,251.3,0.3,0.28,163,39.14,0,7.21,-91.7,21.577,4.638,40.3988,-94.08697,286.8,2.04,12.1,736.4
9/11/2018,16:23:35,0.25,185,1.03,4.21,234.8,4.535,252.8,43.6,43.6,3.85,299.8,6.437,0.12,251.3,0.3,0.28,163,39.1,0,7.21,-91.7,21.577,4.637,40.3988,-94.08697,286.8,2.04,12.1,736.4
9/11/2018,16:23:35,0.5,185,1.02,4.18,234.8,4.537,252.8,43.6,43.6,3.84,299.8,6.439,0.12,251.3,0.31,0.28,163,39.16,0,7.21,-91.7,21.577,4.637,40.3988,-94.08697,286.8,2.04,12.1,736.4
9/11/2018,16:23:35,0.75,185,1.02,4.17,234.8,4.54,252.8,43.6,43.6,3.84,299.8,6.443,0.12,251.2,0.31,0.28,163,39.21,0,7.21,-91.7,21.576,4.639,40.3988,-94.08697,286.8,2.04,12.1,736.3
9/11/2018,16:23:36,0,185,1.02,4.17,234.8,4.541,252.8,43.6,43.6,3.84,299.8,6.445,0.12,251.2,0.31,0.28,163,39.22,0,7.21,-91.7,21.576,4.64,40.3988,-94.08697,286.9,2.04,12.1,736.3
9/11/2018,16:23:36,0.25,185,1.02,4.17,234.8,4.542,252.8,43.6,43.6,3.84,299.8,6.447,0.12,251.2,0.31,0.28,163,39.17,0,7.21,-91.6,21.576,4.64,40.3988,-94.08697,286.9,2.04,12.1,736.3
9/11/2018,16:23:36,0.5,185,1.02,4.15,234.8,4.545,252.8,43.6,43.6,3.84,299.8,6.451,0.12,251.3,0.31,0.28,163,39.08,0,7.21,-91.6,21.576,4.639,40.3988,-94.08697,286.9,2.04,12.1,736.3
9/11/2018,16:23:36,0.75,185,1.02,4.15,234.8,4.547,252.8,43.6,43.6,3.84,299.8,6.453,0.12,251.3,0.31,0.28,163,39.07,0,7.21,-91.6,21.576,4.638,40.3988,-94.08697,286.9,2.04,12.1,736.4
9/11/2018,16:23:37,0,185,1.01,4.13,234.8,4.548,252.8,43.6,43.6,3.84,299.8,6.455,0.12,251.2,0.31,0.28,163,39.08,0,7.21,-91.6,21.576,4.638,40.3988,-94.08697,286.9,2.04,12.1,736.4
9/11/2018,16:23:37,0.25,185,1.01,4.14,234.8,4.551,252.8,43.6,43.6,3.84,299.8,6.46,0.12,251.2,0.31,0.28,163,39.05,0,7.21,-91.6,21.577,4.64,40.3988,-94.08697,286.9,2.04,12.1,736.4
9/11/2018,16:23:37,0.5,185,1.01,4.13,234.8,4.553,252.8,43.6,43.6,3.84,299.8,6.462,0.12,251.2,0.32,0.29,163,39.03,0,7.21,-91.6,21.576,4.64,40.3988,-94.08697,286.9,2.04,12.1,736.4
9/11/2018,16:23:37,0.75,185,1.02,4.14,234.8,4.554,252.8,43.6,43.6,3.84,299.8,6.464,0.12,251.2,0.32,0.29,163,38.98,0,7.21,-91.6,21.576,4.641,40.3988,-94.08697,286.9,2.04,12.1,736.4
9/11/2018,16:23:38,0,185,1.02,4.15,234.8,4.557,252.8,43.6,43.6,3.84,299.8,6.469,0.12,251.2,0.32,0.29,163,38.96,0,7.21,-91.6,21.576,4.641,40.3988,-94.08697,286.8,2.04,12.1,736.4
9/11/2018,16:23:38,0.25,185,1.02,4.16,234.8,4.559,252.8,43.6,43.6,3.84,299.8,6.471,0.12,251.2,0.32,0.29,163,38.94,0,7.21,-91.6,21.576,4.642,40.3988,-94.08697,286.8,2.04,12.1,736.4
9/11/2018,16:23:38,0.5,185,1.02,4.16,234.8,4.56,252.8,43.6,43.6,3.84,299.8,6.473,0.12,251.2,0.32,0.29,163,38.99,0,7.21,-91.7,21.576,4.644,40.3988,-94.08697,286.8,2.04,12.1,736.4
9/11/2018,16:23:38,0.75,185,1.02,4.18,234.8,4.563,252.8,43.6,43.6,3.84,299.8,6.477,0.12,251.3,0.32,0.29,163,39.06,0,7.21,-91.7,21.576,4.648,40.3988,-94.08697,286.8,2.04,12.1,736.2
9/11/2018,16:23:39,0,185,1.02,4.17,234.8,4.565,252.8,43.6,43.6,3.84,299.8,6.479,0.12,251.3,0.32,0.29,163,39.12,0,7.21,-91.7,21.576,4.652,40.3988,-94.08697,286.9,2.04,12.1,736.2
9/11/2018,16:23:39,0.25,185,1.02,4.16,234.8,4.566,252.8,43.6,43.6,3.84,299.8,6.481,0.12,251.3,0.32,0.29,163,39.09,0,7.21,-91.6,21.576,4.654,40.3988,-94.08697,286.9,2.04,12.1,736.2
9/11/2018,16:23:39,0.5,185,1.01,4.13,234.8,4.568,252.8,43.6,43.6,3.84,299.8,6.484,0.12,251.3,0.32,0.29,163,39.12,0,7.21,-91.6,21.576,4.656,40.3988,-94.08697,286.9,2.04,12.1,736.2
9/11/2018,16:23:39,0.75,185,1.01,4.13,234.8,4.571,252.8,43.6,43.6,3.84,299.8,6.487,0.12,251.2,0.32,0.29,163,39.09,0,7.21,-91.6,21.576,4.66,40.3988,-94.08697,286.9,2.04,12.1,736.3
9/11/2018,16:23:40,0,185,1.01,4.14,234.8,4.572,252.8,43.6,43.6,3.84,299.8,6.489,0.12,251.2,0.32,0.29,163,39.1,0,7.21,-91.6,21.576,4.662,40.3988,-94.08698,286.9,2.04,12.1,736.3
9/11/2018,16:23:40,0.25,185,1.01,4.14,234.8,4.573,252.8,43.6,43.6,3.84,299.8,6.491,0.12,251.2,0.32,0.29,163,39.14,0,7.21,-91.6,21.576,4.662,40.3988,-94.08698,286.9,2.04,12.1,736.3
9/11/2018,16:23:40,0.5,185,1.01,4.14,234.8,4.576,252.8,43.6,43.6,3.84,299.8,6.495,0.12,251.2,0.32,0.29,163,39.09,0,7.21,-91.6,21.576,4.664,40.3988,-94.08698,286.9,2.04,12.1,736.3
9/11/2018,16:23:40,0.75,185,1.02,4.14,234.8,4.577,252.8,43.6,43.6,3.84,299.8,6.497,0.12,251.2,0.32,0.29,163,39.03,0,7.21,-91.6,21.576,4.666,40.3988,-94.08698,286.9,2.04,12.1,736.3
9/11/2018,16:23:41,0,185,1.02,4.15,234.8,4.578,252.8,43.6,43.6,3.84,299.8,6.499,0.12,251.2,0.32,0.29,163,39.02,0,7.21,-91.6,21.576,4.669,40.3988,-94.08698,287,2.04,12.1,736.3
9/11/2018,16:23:41,0.25,185,1.02,4.15,234.8,4.581,252.8,43.6,43.6,3.84,299.8,6.502,0.12,251.2,0.32,0.29,163,38.98,0,7.21,-91.6,21.576,4.672,40.3988,-94.08698,287,2.04,12.1,736.3
9/11/2018,16:23:41,0.5,185,1.02,4.16,234.8,4.582,252.8,43.6,43.6,3.84,299.8,6.504,0.12,251.2,0.32,0.29,163,39,0,7.21,-91.6,21.576,4.672,40.3988,-94.08698,287,2.04,12.1,736.3
9/11/2018,16:23:41,0.75,185,1.02,4.15,234.8,4.583,252.8,43.6,43.6,3.84,299.8,6.505,0.12,251.2,0.32,0.29,163,38.98,0,7.21,-91.6,21.576,4.674,40.3988,-94.08698,287,2.04,12.1,736.3
9/11/2018,16:23:42,0,185,1.02,4.16,234.8,4.585,252.8,43.6,43.6,3.84,299.8,6.508,0.12,251.2,0.32,0.29,163,38.98,0,7.21,-91.6,21.576,4.682,40.3988,-94.08698,287,2.04,12.1,736.3
9/11/2018,16:23:42,0.25,185,1.02,4.15,234.8,4.587,252.8,43.6,43.6,3.84,299.8,6.51,0.12,251.2,0.31,0.28,163,38.94,0,7.21,-91.6,21.576,4.685,40.3988,-94.08698,287,2.04,12.1,736.3
9/11/2018,16:23:42,0.5,185,1.02,4.17,234.8,4.588,252.8,43.6,43.6,3.84,299.8,6.512,0.12,251.2,0.31,0.28,163,38.98,0,7.21,-91.6,21.576,4.69,40.3988,-94.08698,287,2.04,12.1,736.3
9/11/2018,16:23:42,0.75,185,1.02,4.16,234.8,4.589,252.8,43.5,43.5,3.84,299.8,6.513,0.12,251.2,0.32,0.29,163,39.03,0,7.21,-91.6,21.575,4.695,40.3988,-94.08698,287,2.04,12.1,736.2
9/11/2018,16:23:43,0,185,1.02,4.16,234.8,4.591,252.8,43.5,43.5,3.84,299.8,6.517,0.12,251.2,0.32,0.29,163,39.01,0,7.21,-91.6,21.575,4.703,40.3988,-94.08698,287,2.04,12.1,736.2
9/11/2018,16:23:43,0.25,185,1.02,4.15,234.8,4.592,252.8,43.5,43.5,3.84,299.8,6.518,0.12,251.2,0.32,0.29,163,38.94,0,7.21,-91.6,21.575,4.701,40.3988,-94.08698,287,2.04,12.1,736.2
9/11/2018,16:23:43,0.5,185,1.02,4.14,234.8,4.592,252.8,43.5,43.5,3.84,299.8,6.518,0.12,251.2,0.32,0.29,163,38.9,0,7.21,-91.6,21.575,4.701,40.3988,-94.08698,287,2.04,12.1,736.2
9/11/2018,16:23:43,0.75,185,1.01,4.13,234.8,4.595,252.8,43.5,43.5,3.84,299.8,6.523,0.12,251.2,0.31,0.29,163,38.92,0,7.21,-91.6,21.575,4.677,40.3988,-94.08698,287,2.04,12.1,736.2
9/11/2018,16:23:44,0,185,1.01,4.12,234.8,4.596,252.8,43.5,43.5,3.83,299.8,6.524,0.12,251.2,0.31,0.28,163,38.9,0,7.21,-91.6,21.575,4.67,40.3988,-94.08698,287.1,2.04,12.1,736.2
9/11/2018,16:23:44,0.25,185,1.01,4.13,234.8,4.597,252.8,43.5,43.5,3.83,299.8,6.525,0.12,251.2,0.31,0.28,163,38.9,0,7.21,-91.6,21.575,4.664,40.3988,-94.08698,287.1,2.04,12.1,736.2
9/11/2018,16:23:44,0.5,185,1.01,4.13,234.8,4.599,252.8,43.5,43.5,3.83,299.8,6.528,0.12,251.2,0.31,0.28,163,38.88,0,7.21,-91.6,21.575,4.658,40.3988,-94.08698,287.1,2.04,12.1,736.2
9/11/2018,16:23:44,0.75,185,1.01,4.12,234.8,4.6,252.8,43.5,43.5,3.83,299.8,6.529,0.12,251.2,0.31,0.29,163,38.9,0,7.21,-91.6,21.574,4.655,40.3988,-94.08698,287.1,2.04,12.1,736.3
9/11/2018,16:23:45,0,185,1.01,4.11,234.8,4.601,252.8,43.5,43.5,3.83,299.8,6.53,0.12,251.2,0.31,0.28,163,38.89,0,7.21,-91.6,21.574,4.651,40.3988,-94.08698,287.2,2.04,12.1,736.3
9/11/2018,16:23:45,0.25,185,1,4.09,234.8,4.602,252.8,43.5,43.5,3.83,299.8,6.532,0.12,251.3,0.31,0.28,163,38.86,0,7.21,-91.6,21.574,4.653,40.3988,-94.08698,287.2,2.04,12.1,736.3
9/11/2018,16:23:45,0.5,185,1,4.09,234.8,4.603,252.8,43.5,43.5,3.83,299.8,6.534,0.12,251.3,0.31,0.28,163,38.85,0,7.21,-91.6,21.574,4.659,40.3988,-94.08698,287.2,2.04,12.1,736.3
9/11/2018,16:23:45,0.75,185,1,4.09,234.8,4.604,252.8,43.5,43.5,3.83,299.8,6.535,0.12,251.3,0.31,0.28,163,38.78,0,7.21,-91.6,21.573,4.665,40.3988,-94.08698,287.2,2.04,12.1,736.2
9/11/2018,16:23:46,0,185,1.01,4.1,234.8,4.605,252.8,43.5,43.5,3.83,299.8,6.536,0.12,251.3,0.31,0.28,163,38.88,0,7.21,-91.6,21.573,4.669,40.3988,-94.08698,287.2,2.04,12.1,736.2
9/11/2018,16:23:46,0.25,185,1.01,4.1,234.8,4.607,252.8,43.5,43.5,3.83,299.8,6.539,0.12,251.3,0.31,0.28,163,38.97,0,7.21,-91.6,21.573,4.675,40.3988,-94.08698,287.2,2.04,12.1,736.2
9/11/2018,16:23:46,0.5,185,1.01,4.12,234.8,4.608,252.8,43.5,43.5,3.83,299.8,6.54,0.12,251.3,0.31,0.28,163,39.06,0,7.21,-91.6,21.573,4.679,40.3988,-94.08698,287.2,2.04,12.1,736.2
9/11/2018,16:23:46,0.75,185,1.01,4.11,234.8,4.608,252.8,43.5,43.5,3.83,299.8,6.54,0.12,251.3,0.31,0.28,163,39.07,0,7.21,-91.6,21.572,4.679,40.3988,-94.08698,287.2,2.04,12.1,736.3
9/11/2018,16:23:47,0,185,1,4.1,234.8,4.61,252.8,43.5,43.5,3.83,299.8,6.543,0.12,251.3,0.31,0.28,163,39.12,0,7.21,-91.6,21.572,4.683,40.3988,-94.08698,287.2,2.04,12.1,736.3
9/11/2018,16:23:47,0.25,185,1.01,4.11,234.8,4.612,252.8,43.5,43.5,3.83,299.8,6.546,0.12,251.3,0.31,0.28,163,39.2,0,7.21,-91.6,21.572,4.687,40.3988,-94.08698,287.2,2.04,12.1,736.3
9/11/2018,16:23:47,0.5,185,1.01,4.11,234.8,4.613,252.8,43.5,43.5,3.83,299.8,6.547,0.12,251.3,0.31,0.28,163,39.28,0,7.21,-91.6,21.571,4.69,40.3988,-94.08698,287.2,2.04,12.1,736.3
9/11/2018,16:23:47,0.75,185,1,4.1,234.8,4.615,252.8,43.4,43.4,3.83,299.8,6.55,0.12,251.3,0.3,0.28,163,39.41,0,7.21,-91.6,21.571,4.695,40.3988,-94.08698,287.2,2.04,12.1,736.2
9/11/2018,16:23:48,0,185,1.01,4.12,234.8,4.616,252.8,43.4,43.4,3.83,299.8,6.551,0.12,251.3,0.3,0.28,163,39.49,0,7.21,-91.6,21.571,4.697,40.3988,-94.08698,287.3,2.04,12.1,736.2
9/11/2018,16:23:48,0.25,185,1.01,4.12,234.8,4.617,252.9,43.4,43.4,3.83,299.8,6.553,0.12,251.3,0.3,0.27,163,39.52,0,7.21,-91.6,21.571,4.699,40.3988,-94.08698,287.3,2.04,12.1,736.2
9/11/2018,16:23:48,0.5,185,1.01,4.11,234.8,4.619,252.9,43.4,43.4,3.83,299.8,6.556,0.12,251.3,0.3,0.27,163,39.53,0,7.21,-91.6,21.57,4.705,40.3988,-94.08698,287.3,2.04,12.1,736.2
9/11/2018,16:23:48,0.75,185,1,4.1,234.8,4.62,252.9,43.4,43.4,3.83,299.8,6.557,0.12,251.3,0.3,0.27,163,39.63,0,7.21,-91.6,21.57,4.706,40.3988,-94.08698,287.3,2.04,12.1,736.2
9/11/2018,16:23:49,0,185,1,4.08,234.8,4.621,252.9,43.4,43.4,3.83,299.8,6.559,0.12,251.3,0.3,0.27,163,39.68,0,7.21,-91.6,21.57,4.707,40.3988,-94.08698,287.3,2.04,12.1,736.2
9/11/2018,16:23:49,0.25,185,1,4.09,234.8,4.622,252.9,43.4,43.4,3.83,299.8,6.56,0.12,251.3,0.3,0.27,163,39.76,0,7.21,-91.6,21.57,4.707,40.3988,-94.08698,287.3,2.04,12.1,736.2
9/11/2018,16:23:49,0.5,185,1,4.1,234.8,4.624,252.9,43.4,43.4,3.82,299.8,6.563,0.12,251.3,0.3,0.27,163,39.75,0,7.21,-91.6,21.569,4.707,40.3988,-94.08698,287.3,2.04,12.1,736.2
9/11/2018,16:23:49,0.75,185,1,4.09,234.8,4.625,252.9,43.4,43.4,3.82,299.8,6.565,0.12,251.3,0.3,0.27,163,39.71,0,7.21,-91.6,21.569,4.708,40.3988,-94.08698,287.3,2.04,12.1,736.2
9/11/2018,16:23:50,0,185,1,4.09,234.8,4.625,252.9,43.4,43.4,3.82,299.8,6.565,0.12,251.3,0.3,0.27,163,39.71,0,7.21,-91.6,21.569,4.708,40.3988,-94.08698,287.3,2.04,12.1,736.2
9/11/2018,16:23:50,0.25,185,1,4.08,234.8,4.627,252.9,43.4,43.4,3.82,299.8,6.568,0.12,251.3,0.3,0.27,163,39.73,0,7.21,-91.6,21.569,4.711,40.3988,-94.08698,287.3,2.04,12.1,736.2
9/11/2018,16:23:50,0.5,185,1,4.08,234.8,4.628,252.9,43.4,43.4,3.82,299.8,6.569,0.12,251.3,0.3,0.27,163,39.81,0,7.21,-91.6,21.568,4.713,40.3988,-94.08698,287.3,2.04,12.1,736.2
9/11/2018,16:23:50,0.75,185,1,4.08,234.8,4.628,252.9,43.4,43.4,3.82,299.8,6.569,0.12,251.3,0.3,0.27,163,41.43,0,7.21,-91.6,21.568,4.713,40.3988,-94.08698,287.3,2.04,12.1,736.2
9/11/2018,16:23:51,0,185,1,4.08,234.8,4.631,252.9,43.4,43.4,3.82,299.8,6.573,0.12,251.3,0.31,0.28,163,41.62,0,7.21,-91.6,21.568,4.717,40.3988,-94.08698,287.3,2.04,12.1,736.2
9/11/2018,16:23:51,0.25,185,1,4.06,234.8,4.632,252.9,43.4,43.4,3.82,299.8,6.575,0.12,251.3,0.31,0.28,163,41.34,0,7.21,-91.6,21.567,4.717,40.3988,-94.08698,287.3,2.04,12.1,736.2
9/11/2018,16:23:51,0.5,185,1,4.08,234.8,4.633,252.9,43.4,43.4,3.82,299.8,6.576,0.12,251.3,0.31,0.28,163,38.4,0,7.21,-91.6,21.567,4.718,40.3988,-94.08698,287.3,2.04,12.1,736.2
9/11/2018,16:23:51,0.75,185,1,4.07,234.8,4.635,252.9,43.4,43.4,3.82,299.8,6.578,0.12,251.3,0.31,0.28,163,38.55,0,7.21,-91.6,21.567,4.716,40.3988,-94.08698,287.3,2.04,12.1,736.2
9/11/2018,16:23:52,0,185,0.99,4.05,234.8,4.635,252.9,43.3,43.3,3.82,299.8,6.58,0.12,251.3,0.31,0.28,163,43.17,0,7.21,-91.6,21.567,4.716,40.3988,-94.08697,287.3,2.04,12.1,736.2
9/11/2018,16:23:52,0.25,185,0.99,4.05,234.8,4.636,252.9,43.3,43.3,3.82,299.8,6.581,0.12,251.3,0.3,0.27,163,44.69,0,7.21,-91.6,21.566,4.715,40.3988,-94.08697,287.3,2.04,12.1,736.2
9/11/2018,16:23:52,0.5,185,0.99,4.03,234.8,4.637,252.9,43.3,43.3,3.82,299.8,6.582,0.12,251.3,0.31,0.28,163,41.56,0,7.21,-91.6,21.566,4.715,40.3988,-94.08697,287.3,2.04,12.1,736.2
9/11/2018,16:23:52,0.75,185,0.98,4.01,234.8,4.639,252.9,43.3,43.3,3.82,299.9,6.584,0.12,251.3,0.3,0.27,163,42.68,0,7.21,-91.6,21.566,4.713,40.3988,-94.08697,287.3,2.04,12.1,736.3
9/11/2018,16:23:53,0,185,0.99,4.02,234.8,4.64,252.9,43.3,43.3,3.82,299.9,6.585,0.12,251.3,0.3,0.27,163,42.43,0,7.21,-91.6,21.565,4.712,40.3988,-94.08697,287.5,2.04,12.1,736.3
9/11/2018,16:23:53,0.25,185,0.99,4.04,234.8,4.64,252.9,43.3,43.3,3.82,299.9,6.586,0.12,251.3,0.31,0.28,163,40.31,0,7.21,-91.6,21.565,4.711,40.3988,-94.08697,287.5,2.04,12.1,736.3
9/11/2018,16:23:53,0.5,185,0.99,4.03,234.8,4.642,252.9,43.3,43.3,3.82,299.9,6.588,0.12,251.3,0.31,0.28,163,44.27,0,7.21,-91.6,21.564,4.712,40.3988,-94.08697,287.5,2.04,12.1,736.3
9/11/2018,16:23:53,0.75,185,0.98,4,234.8,4.642,252.9,43.3,43.3,3.82,299.9,6.589,0.12,251.3,0.31,0.28,163,43.01,0,7.21,-91.6,21.564,4.714,40.3988,-94.08697,287.5,2.04,12.1,736.3
9/11/2018,16:23:54,0,185,0.98,3.98,234.8,4.643,252.9,43.3,43.3,3.82,299.9,6.59,0.12,251.3,0.3,0.28,163,42.44,0,7.21,-91.6,21.564,4.714,40.3988,-94.08697,287.4,2.04,12.1,736.3
9/11/2018,16:23:54,0.25,185,0.97,3.98,234.8,4.644,252.9,43.3,43.3,3.82,299.9,6.592,0.12,251.3,0.3,0.27,163,41.66,0,7.21,-91.6,21.564,4.714,40.3988,-94.08697,287.4,2.04,12.1,736.3
9/11/2018,16:23:54,0.5,185,0.98,3.99,234.8,4.645,252.9,43.3,43.3,3.81,299.9,6.593,0.12,251.3,0.3,0.27,163,40.98,0,7.21,-91.6,21.563,4.714,40.3988,-94.08697,287.4,2.04,12.1,736.3
9/11/2018,16:23:54,0.75,185,0.98,4.01,234.8,4.646,252.9,43.3,43.3,3.81,299.9,6.594,0.12,251.3,0.3,0.27,163,40.7,0,7.21,-91.6,21.563,4.713,40.3988,-94.08697,287.4,2.04,12.1,736.2
9/11/2018,16:23:55,0,185,0.98,4.01,234.8,4.647,252.9,43.3,43.3,3.81,299.9,6.596,0.12,251.3,0.3,0.27,163,40.35,0,7.21,-91.6,21.563,4.715,40.3988,-94.08696,287.5,2.04,12.1,736.2
9/11/2018,16:23:55,0.25,185,0.98,4,234.8,4.648,252.9,43.3,43.3,3.81,299.9,6.597,0.12,251.3,0.3,0.27,163,40.24,0,7.21,-91.5,21.562,4.716,40.3988,-94.08696,287.5,2.04,12.1,736.2
9/11/2018,16:23:55,0.5,185,0.98,3.99,234.8,4.649,252.9,43.3,43.3,3.81,299.9,6.598,0.12,251.3,0.3,0.27,163,40.22,0,7.21,-91.5,21.562,4.717,40.3988,-94.08696,287.5,2.04,12.1,736.2
9/11/2018,16:23:55,0.75,185,0.97,3.97,234.8,4.649,252.9,43.3,43.3,3.81,299.9,6.599,0.12,251.3,0.3,0.27,163,40.16,0,7.21,-91.5,21.562,4.717,40.3988,-94.08696,287.5,2.04,12.1,736.3
9/11/2018,16:23:56,0,185,0.97,3.97,234.8,4.651,252.9,43.2,43.2,3.81,299.9,6.601,0.12,251.3,0.3,0.27,163,40.19,0,7.21,-91.5,21.562,4.718,40.3988,-94.08696,287.3,2.04,12.1,736.3
9/11/2018,16:23:56,0.25,185,0.98,3.99,234.8,4.652,252.9,43.2,43.2,3.81,299.9,6.602,0.12,251.3,0.3,0.27,163,40.15,0,7.21,-91.5,21.562,4.72,40.3988,-94.08696,287.3,2.04,12.1,736.3
9/11/2018,16:23:56,0.5,185,0.97,3.97,234.8,4.652,252.9,43.2,43.2,3.81,299.9,6.603,0.12,251.3,0.3,0.27,163,40.29,0,7.21,-91.5,21.561,4.723,40.3988,-94.08696,287.3,2.04,12.1,736.3
9/11/2018,16:23:56,0.75,185,0.97,3.95,234.8,4.654,252.9,43.2,43.2,3.81,299.9,6.606,0.12,251.3,0.3,0.27,163,40.35,0,7.21,-91.5,21.561,4.73,40.3988,-94.08696,287.3,2.04,12.1,736.2
9/11/2018,16:23:57,0,185,0.97,3.95,234.8,4.655,252.9,43.2,43.2,3.81,299.9,6.607,0.12,251.4,0.3,0.27,163,40.32,0,7.21,-91.5,21.561,4.733,40.3988,-94.08695,287.3,2.04,12.1,736.2
9/11/2018,16:23:57,0.25,185,0.97,3.95,234.8,4.656,252.9,43.2,43.2,3.81,299.9,6.608,0.12,251.4,0.3,0.27,163,40.22,0,7.21,-91.5,21.561,4.735,40.3988,-94.08695,287.3,2.04,12.1,736.2
9/11/2018,16:23:57,0.5,185,0.96,3.94,234.8,4.658,252.9,43.2,43.2,3.81,299.9,6.611,0.12,251.4,0.3,0.27,163,40.16,0,7.21,-91.5,21.56,4.739,40.3988,-94.08695,287.3,2.04,12.1,736.2
9/11/2018,16:23:57,0.75,185,0.96,3.93,234.8,4.658,252.9,43.2,43.2,3.81,299.9,6.612,0.12,251.4,0.29,0.26,163,40.1,0,7.21,-91.5,21.56,4.742,40.3988,-94.08695,287.3,2.04,12.1,736.2
9/11/2018,16:23:58,0,185,0.96,3.92,234.8,4.659,252.9,43.2,43.2,3.81,299.9,6.613,0.12,251.4,0.29,0.26,163,40.12,0,7.21,-91.5,21.56,4.745,40.3988,-94.08695,287.2,2.04,12.1,736.2
9/11/2018,16:23:58,0.25,185,0.96,3.91,234.8,4.661,252.9,43.2,43.2,3.81,299.9,6.616,0.12,251.4,0.29,0.26,163,40.18,0,7.21,-91.5,21.56,4.754,40.3988,-94.08695,287.2,2.04,12.1,736.2
9/11/2018,16:23:58,0.5,185,0.95,3.89,234.8,4.662,252.9,43.2,43.2,3.8,299.9,6.617,0.12,251.4,0.29,0.26,163,40.22,0,7.21,-91.5,21.56,4.758,40.3988,-94.08695,287.2,2.04,12.1,736.2
9/11/2018,16:23:58,0.75,185,0.95,3.89,234.8,4.663,252.9,43.2,43.2,3.8,299.9,6.619,0.12,251.4,0.29,0.26,163,40.23,0,7.21,-91.5,21.56,4.761,40.3988,-94.08695,287.2,2.04,12.1,736.4
9/11/2018,16:23:59,0,185,0.95,3.89,234.8,4.665,252.9,43.2,43.2,3.8,299.9,6.622,0.12,251.4,0.29,0.26,163,40.2,0,7.21,-91.5,21.56,4.769,40.3988,-94.08695,287.3,2.04,12.1,736.4
9/11/2018,16:23:59,0.25,185,0.95,3.88,234.8,4.666,252.9,43.2,43.2,3.8,299.9,6.623,0.12,251.4,0.3,0.27,163,40.21,0,7.21,-91.5,21.56,4.771,40.3988,-94.08695,287.3,2.04,12.1,736.4
9/11/2018,16:23:59,0.5,185,0.95,3.88,234.8,4.667,252.9,43.1,43.1,3.8,299.9,6.625,0.12,251.4,0.3,0.27,163,40.18,0,7.21,-91.5,21.56,4.775,40.3988,-94.08695,287.3,2.04,12.1,736.4
9/11/2018,16:23:59,0.75,185,0.95,3.86,234.8,4.668,252.9,43.1,43.1,3.8,299.9,6.626,0.12,251.4,0.3,0.27,163,40.24,0,7.21,-91.5,21.56,4.778,40.3988,-94.08695,287.3,2.04,12.1,736.3
9/11/2018,16:24:00,0,185,0.94,3.85,234.8,4.67,252.9,43.1,43.1,3.8,299.9,6.629,0.12,251.4,0.3,0.27,163,40.35,0,7.21,-91.5,21.56,4.787,40.3988,-94.08695,287.4,2.04,12.1,736.3
9/11/2018,16:24:00,0.25,185,0.94,3.83,234.8,4.672,253,43.1,43.1,3.8,299.9,6.631,0.12,251.4,0.3,0.27,163,40.4,0,7.21,-91.5,21.559,4.792,40.3988,-94.08695,287.4,2.04,12.1,736.3
