MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
140,2023-06-13,2023-06-13T12:48:36Z,0.026,0.022,25.407,10.28,125.5,3.1,NA,9.31,8.41,7.2,409.1,0.2,266,0.0024496461622210124,39.76247,-94.2614,281.1,976.2666666666668
140,2023-06-13,2023-06-13T12:48:37Z,0.035,0.042,25.394,10.28,125.5,3.01,NA,9.89,8.41,7.2,409.2,0.2,266,0.003402286336418073,39.76247,-94.2614,281.2,976.1333333333333
140,2023-06-13,2023-06-13T12:48:39Z,0.069,0.075,25.399,10.29,125.6,2.97,NA,9.18,8.41,7.2,409.4,0.2,266,0.006668481219379423,39.76247,-94.26139,281.4,976.1333333333333
140,2023-06-13,2023-06-13T12:48:40Z,0.094,0.117,25.423,10.29,125.5,2.73,NA,9.16,8.41,7.2,409.1,0.2,266,0.009050081654872075,39.76248,-94.26139,281.5,976.2666666666668
140,2023-06-13,2023-06-13T12:48:41Z,0.132,0.145,25.486,10.27,125.5,2.6,NA,8.96,8.41,7.3,408.8,0.19,266,0.012792596624931955,39.76248,-94.26139,281.7,976.1333333333333
140,2023-06-13,2023-06-13T12:48:43Z,0.194,0.199,25.551,10.25,125.4,2.75,NA,8.8,8.42,7.3,409.1,0.2,266,0.018712574850299403,39.76249,-94.2614,281.9,976.2666666666668
140,2023-06-13,2023-06-13T12:48:44Z,0.224,0.245,25.589,10.24,125.4,2.65,NA,8.82,8.42,7.3,408.9,0.19,266,0.021638541099618946,39.76249,-94.2614,282,976.1333333333333
140,2023-06-13,2023-06-13T12:48:47Z,0.289,0.305,25.589,10.25,125.4,2.66,NA,9.01,8.42,7.4,409.5,0.2,266,0.027898747958628196,39.7625,-94.2614,282.2,976.1333333333333
140,2023-06-13,2023-06-13T12:48:48Z,0.344,0.364,25.626,10.24,125.5,2.71,NA,9.33,8.42,7.4,409.5,0.2,266,0.03320631464344039,39.7625,-94.2614,282.3,976.1333333333333
140,2023-06-13,2023-06-13T12:48:50Z,0.4,0.426,25.603,10.23,125.3,3.13,NA,8.82,8.42,7.4,409.7,0.2,266,0.038649972781709306,39.7625,-94.26141,282.2,976.1333333333333
140,2023-06-13,2023-06-13T12:48:51Z,0.49,0.511,25.524,10.24,125.3,3.8,NA,9.43,8.42,7.4,410.1,0.2,267,0.04729178007621121,39.7625,-94.26141,282.2,976.1333333333333
140,2023-06-13,2023-06-13T12:48:52Z,0.545,0.57,25.433,10.24,125.1,3.9,NA,9.54,8.41,7.4,410.4,0.2,267,0.05259934676102341,39.7625,-94.26141,282.2,976.1333333333333
140,2023-06-13,2023-06-13T12:48:53Z,0.595,0.609,25.392,10.21,124.6,4,NA,9.61,8.41,7.4,410.3,0.2,267,0.05743059335873707,39.7625,-94.26141,282.1,976.2666666666668
140,2023-06-13,2023-06-13T12:48:54Z,0.639,0.672,25.339,10.19,124.3,4.18,NA,10.04,8.4,7.4,410.6,0.2,267,0.061717474142623845,39.7625,-94.26141,282.2,976.2666666666668
140,2023-06-13,2023-06-13T12:48:55Z,0.715,0.736,25.192,10.19,124,4.47,NA,9.77,8.4,7.3,411.1,0.2,267,0.06906641262928688,39.76251,-94.26141,282.3,976.1333333333333
140,2023-06-13,2023-06-13T12:48:56Z,0.779,0.792,25.172,10.19,123.8,4.49,NA,9.68,8.39,7.3,410.6,0.2,267,0.07512248230811105,39.76251,-94.26141,282.2,976.1333333333333
140,2023-06-13,2023-06-13T12:48:57Z,0.822,0.829,25.168,10.17,123.6,4.46,NA,10.14,8.39,7.3,410.4,0.2,267,0.0792732716385411,39.76251,-94.26141,282.2,976.2666666666668
140,2023-06-13,2023-06-13T12:48:58Z,0.855,0.882,25.122,10.12,122.9,4.58,NA,10.53,8.39,7.3,410.7,0.2,267,0.08253946652150246,39.76251,-94.26141,282.2,976
140,2023-06-13,2023-06-13T12:48:59Z,0.905,0.917,25.094,10.1,122.6,4.6,NA,10.74,8.39,7.2,410.7,0.2,267,0.08730266739248775,39.76251,-94.26141,282.3,976.2666666666668
140,2023-06-13,2023-06-13T12:49:00Z,0.937,0.946,25.029,10.08,122.3,5,NA,10.47,8.38,7.2,410.8,0.2,267,0.09043277082199237,39.76251,-94.26141,282.2,976.1333333333333
140,2023-06-13,2023-06-13T12:49:01Z,0.981,1.004,24.875,10.05,121.6,5.47,NA,10.56,8.38,7.2,411.4,0.2,267,0.09471965160587914,39.76251,-94.26141,282.3,976.2666666666668
140,2023-06-13,2023-06-13T12:49:02Z,1.034,1.047,24.771,10.04,121.2,5.3,NA,11.16,8.37,7.2,411.7,0.2,268,0.0997550353837779,39.76251,-94.26141,282.4,976.1333333333333
140,2023-06-13,2023-06-13T12:49:03Z,1.084,1.097,24.792,10.01,120.8,5.1,NA,11.5,8.37,7.2,411.6,0.2,268,0.10458628198149156,39.76251,-94.26141,282.5,976.1333333333333
140,2023-06-13,2023-06-13T12:49:04Z,1.12,1.137,24.832,9.96,120.2,5.38,NA,11.75,8.36,7.1,411.2,0.2,267,0.10812465977136636,39.76251,-94.26141,282.5,976.2666666666668
140,2023-06-13,2023-06-13T12:49:05Z,1.168,1.203,24.838,9.9,119.6,5.45,NA,11.5,8.37,7.1,411,0.2,267,0.11268372346216657,39.76251,-94.26141,282.5,976.1333333333333
140,2023-06-13,2023-06-13T12:49:06Z,1.226,1.246,24.777,9.89,119.3,5.4,NA,10.92,8.37,7.1,411.2,0.2,267,0.11833151878062059,39.76251,-94.26141,282.6,976.2666666666668
140,2023-06-13,2023-06-13T12:49:07Z,1.262,1.274,24.727,9.88,119.1,5.6,NA,10.77,8.37,7.1,411.2,0.2,267,0.12173380511703864,39.76251,-94.26141,282.7,976.1333333333333
140,2023-06-13,2023-06-13T12:49:08Z,1.32,1.332,24.696,9.88,119,5.67,NA,11.67,8.37,7.1,411,0.2,267,0.12738160043549265,39.76251,-94.26141,282.7,976.1333333333333
140,2023-06-13,2023-06-13T12:49:09Z,1.369,1.403,24.661,9.88,118.9,5.47,NA,11.7,8.37,7.1,411.1,0.2,267,0.13214480130647796,39.76251,-94.26141,282.8,976.1333333333333
140,2023-06-13,2023-06-13T12:49:10Z,1.429,1.443,24.6,9.87,118.7,5.27,NA,10.72,8.36,7.1,411.5,0.2,267,0.13792868807838868,39.76251,-94.26141,282.9,976.1333333333333
140,2023-06-13,2023-06-13T12:49:12Z,1.502,1.513,24.52,9.8,117.8,4.54,NA,10.49,8.34,7.1,411.8,0.2,268,0.1449373979314099,39.76252,-94.26141,282.9,976.1333333333333
140,2023-06-13,2023-06-13T12:49:13Z,1.55,1.581,24.436,9.77,117.2,4.24,NA,10.67,8.33,7.1,412.3,0.2,268,0.14963255307566684,39.76252,-94.26141,282.9,976.1333333333333
140,2023-06-13,2023-06-13T12:49:14Z,1.604,1.622,24.413,9.73,116.6,4.34,NA,10.57,8.33,7.1,412.1,0.2,268,0.1548040283070223,39.76252,-94.26141,283,976.2666666666668
140,2023-06-13,2023-06-13T12:49:16Z,1.674,1.705,24.32,9.57,114.5,4.4,NA,10.76,8.31,7.1,411.9,0.2,268,0.1615405552531301,39.76251,-94.26141,283.1,976.2666666666668
140,2023-06-13,2023-06-13T12:49:17Z,1.762,1.789,24.278,9.46,113.1,4.12,NA,11.25,8.26,7.1,411.8,0.2,268,0.17011431682090364,39.76251,-94.26141,283.1,976.2666666666668
140,2023-06-13,2023-06-13T12:49:18Z,1.809,1.821,24.22,9.26,110.7,4.24,NA,11.21,8.22,7,412.3,0.2,268,0.1746733805117039,39.76251,-94.2614,283.1,976.1333333333333
140,2023-06-13,2023-06-13T12:49:19Z,1.838,1.858,24.201,9,107.4,4.26,NA,10.63,8.2,7,412.6,0.2,268,0.17739520958083835,39.76251,-94.2614,283.1,976.1333333333333
140,2023-06-13,2023-06-13T12:49:20Z,1.913,1.926,24.165,8.75,104.4,3.66,NA,10.48,8.17,6.9,412.8,0.2,268,0.184676102340773,39.76251,-94.2614,283,976.2666666666668
140,2023-06-13,2023-06-13T12:49:21Z,1.951,1.971,24.09,8.52,101.5,3.33,NA,10.3,8.15,6.9,413,0.2,268,0.1883505715841045,39.7625,-94.2614,283,976.1333333333333
140,2023-06-13,2023-06-13T12:49:23Z,2.011,2.04,23.975,8.2,97.5,3.32,NA,10.02,8.13,6.9,413.2,0.2,269,0.19406641262928687,39.7625,-94.26139,283.1,976.1333333333333
140,2023-06-13,2023-06-13T12:49:24Z,2.068,2.084,23.965,8.1,96.2,3.35,NA,9.63,8.11,6.9,413.1,0.2,269,0.19957811649428414,39.7625,-94.26139,283.1,976.2666666666668
140,2023-06-13,2023-06-13T12:49:25Z,2.112,2.117,23.95,7.98,94.9,3.35,NA,9.65,8.08,6.9,413.3,0.2,269,0.20386499727817092,39.7625,-94.26139,282.9,976.1333333333333
140,2023-06-13,2023-06-13T12:49:26Z,2.144,2.177,23.932,7.87,93.5,3.66,NA,10.27,8.07,6.9,413.4,0.2,269,0.20692705498094718,39.7625,-94.26139,282.9,976.1333333333333
140,2023-06-13,2023-06-13T12:49:27Z,2.191,2.215,23.918,7.76,92.1,3.77,NA,10.14,8.06,6.9,413.5,0.2,269,0.21148611867174744,39.76249,-94.26139,282.8,976
140,2023-06-13,2023-06-13T12:49:28Z,2.236,2.249,23.904,7.65,90.8,3.53,NA,9.78,8.06,6.9,413.6,0.2,269,0.2159090909090909,39.76249,-94.26139,282.8,976.2666666666668
140,2023-06-13,2023-06-13T12:49:29Z,2.29,2.297,23.895,7.51,89.1,3.39,NA,10.07,8.05,6.8,413.6,0.2,269,0.22101252041371805,39.76249,-94.26139,282.7,976.2666666666668
140,2023-06-13,2023-06-13T12:49:30Z,2.324,2.346,23.905,7.37,87.5,3.61,NA,10.49,8.04,6.8,413.4,0.2,269,0.22434676102340775,39.76249,-94.26138,282.7,976.1333333333333
140,2023-06-13,2023-06-13T12:49:31Z,2.366,2.39,23.901,7.17,85.1,3.79,NA,10.48,8.03,6.8,413.5,0.2,269,0.22836145890038106,39.76249,-94.26139,282.6,976.2666666666668
140,2023-06-13,2023-06-13T12:49:32Z,2.399,2.41,23.885,6.97,82.8,3.54,NA,10.67,8.02,6.9,413.8,0.2,269,0.23155960805661405,39.76248,-94.26139,282.6,976.1333333333333
140,2023-06-13,2023-06-13T12:49:33Z,2.445,2.457,23.828,6.44,76.3,3.3,NA,10.89,8.01,6.9,414.5,0.2,269,0.23605062602068588,39.76248,-94.26139,282.5,976.1333333333333
140,2023-06-13,2023-06-13T12:49:34Z,2.483,2.521,23.761,6.19,73.4,3.01,NA,11.44,8,6.9,415.3,0.2,270,0.23972509526401745,39.76248,-94.26139,282.5,976.1333333333333
