MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
276,2023-08-10,2023-08-10T11:35:45Z,0.015,0.038,25.675,7.87,96.5,4.12,NA,34.42,7.52,124.7,136,0.06,88,0.0014289602612955908,38.75569,-92.20645,210.6,986.1333333333333
276,2023-08-10,2023-08-10T11:35:46Z,0.068,0.116,25.588,7.82,95.8,5.54,NA,34.71,7.52,124.3,136.5,0.06,89,0.006532389765922701,38.75569,-92.20645,210.5,986
276,2023-08-10,2023-08-10T11:35:47Z,0.162,0.179,25.406,7.8,95.3,6.63,NA,35.31,7.52,123.7,137,0.06,89,0.015650517147523135,38.75569,-92.20645,210.3,986
276,2023-08-10,2023-08-10T11:35:48Z,0.24,0.262,25.257,7.78,94.7,6.59,NA,35.99,7.53,123.3,137.4,0.06,89,0.02320359281437126,38.75569,-92.20645,210.2,986.1333333333333
276,2023-08-10,2023-08-10T11:35:49Z,0.298,0.326,24.977,7.69,93.2,6.3,NA,38.21,7.53,122.7,137.6,0.06,89,0.028783342406096896,38.75568,-92.20645,210,986
276,2023-08-10,2023-08-10T11:35:50Z,0.369,0.414,24.774,7.64,92.2,6.17,NA,40.22,7.53,122.3,136.5,0.06,89,0.035587915078933045,38.75568,-92.20645,210,986.1333333333333
276,2023-08-10,2023-08-10T11:35:51Z,0.465,0.479,24.657,7.53,90.7,5.43,NA,38.24,7.53,122,134.4,0.06,87,0.0448421339139902,38.75568,-92.20645,209.8,986
276,2023-08-10,2023-08-10T11:35:52Z,0.564,0.596,24.517,7.41,89.1,3.81,NA,35.78,7.53,121.8,132.7,0.06,86,0.05436853565596081,38.75568,-92.20645,209.7,986.1333333333333
276,2023-08-10,2023-08-10T11:35:53Z,0.645,0.694,24.347,7.28,87.2,2.83,NA,37.66,7.53,121.6,131.7,0.06,86,0.06226183995645074,38.75568,-92.20645,210,986.2666666666668
276,2023-08-10,2023-08-10T11:35:54Z,0.743,0.787,24.28,7.13,85.2,2.52,NA,38.86,7.52,121.5,131.4,0.06,85,0.07172019597169298,38.75568,-92.20645,210.3,986
