MULakeNumber,date,dateTime,depth_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,salinity_psu,specificConductivity_uSpcm,tds_mgpL,orp_mV,pH,latitude,longitude,altitude_m,barometerAirHandheld_mbars
112,2021-06-07,2021-06-07 15:09:33,10.594666666666669,7.1419999999999995,8.4,69.5,0.26666666666666666,0.2,0.16333333333333333,0.12,245,159,89,7.916666666666667,37.89807,-90.64273,271.6,984.7666666666668
112,2021-06-07,2021-06-07 15:09:36,10.737,7.107666666666667,8.183333333333334,67.63333333333334,0.24,0.28,2.8897940717159212e-18,0.12,245.23333333333332,159,89.2,7.906666666666667,37.89807,-90.64273666666666,271.56666666666666,984.8
112,2021-06-07,2021-06-07 15:09:39,10.887,7.045333333333334,7.97,65.8,0.22,0.24333333333333332,0.12,0.12,245.23333333333335,159,89.66666666666667,7.893333333333333,37.89807,-90.64274,271.5,984.7666666666668
112,2021-06-07,2021-06-07 15:09:42,11.067666666666666,7.0136666666666665,7.746666666666667,63.9,0.20333333333333337,0.21333333333333335,0.05,0.12,245.16666666666663,159,90.23333333333332,7.876666666666667,37.89806,-90.64274,271.6,984.8333333333331
112,2021-06-07,2021-06-07 15:09:45,11.230333333333334,6.9383333333333335,7.516666666666667,61.9,0.19,0.16,NA,0.12,245.33333333333337,159.33333333333334,90.66666666666669,7.863333333333333,37.89806,-90.64274,271.53333333333336,984.7666666666668
112,2021-06-07,2021-06-07 15:09:48,11.382333333333332,6.9223333333333334,7.303333333333334,60.1,0.2066666666666667,0.08333333333333333,NA,0.12,245.43333333333337,160,90.9,7.85,37.89807,-90.64273666666666,271.7,984.8
112,2021-06-07,2021-06-07 15:09:51,11.545333333333334,6.916333333333333,7.093333333333333,58.36666666666667,0.22666666666666663,0.17,NA,0.12,245.56666666666663,160,91.13333333333333,7.836666666666667,37.89807,-90.64274,271.7,984.6666666666669
112,2021-06-07,2021-06-07 15:09:54,11.639666666666669,6.904,6.91,56.8,0.20333333333333337,0.23333333333333336,NA,0.12,245.46666666666667,159.66666666666666,91.33333333333331,7.83,37.89806,-90.64274,271.6666666666667,984.7666666666668
112,2021-06-07,2021-06-07 15:09:57,11.822,6.842333333333333,6.723333333333334,55.233333333333334,0.17,0.24666666666666667,0.12333333333333332,0.12,245.36666666666667,159.33333333333334,91.66666666666669,7.82,37.89806,-90.64274,271.6,984.7
112,2021-06-07,2021-06-07 15:10:00,11.983333333333333,6.802666666666667,6.543333333333334,53.66666666666667,0.19666666666666663,0.22666666666666668,0.24,0.12,245.7,160,91.9,7.806666666666667,37.89806,-90.64274,271.6,984.7
112,2021-06-07,2021-06-07 15:10:03,12.163333333333334,6.761,6.343333333333333,51.96666666666667,0.17666666666666667,0.2066666666666667,0.11,0.12,245.8,160,92.26666666666668,7.793333333333333,37.89806,-90.64274333333334,271.53333333333336,984.7333333333332
112,2021-06-07,2021-06-07 15:10:06,12.341666666666669,6.754666666666666,6.13,50.233333333333334,0.13666666666666666,0.16333333333333333,0.22333333333333333,0.12,246.03333333333333,160,92.6,7.776666666666666,37.89806,-90.64275,271.46666666666664,984.8
112,2021-06-07,2021-06-07 15:10:09,12.538,6.718999999999999,5.926666666666667,48.53333333333333,0.19333333333333333,0.18666666666666668,0.43,0.12,246.46666666666667,160,92.96666666666668,7.763333333333333,37.89806,-90.64275,271.23333333333335,984.7666666666668
112,2021-06-07,2021-06-07 15:10:12,12.692,6.730333333333333,5.72,46.83333333333333,0.17666666666666667,0.25,0.6066666666666667,0.12,246.5,160,93.16666666666669,7.753333333333333,37.89806,-90.64275,271.1,984.7333333333332
112,2021-06-07,2021-06-07 15:10:15,12.860666666666669,6.72,5.503333333333333,45.06666666666667,0.16333333333333333,0.16333333333333333,0.21333333333333335,0.12,246.73333333333332,160,93.36666666666667,7.743333333333333,37.89806,-90.64274333333334,271.06666666666666,984.7
112,2021-06-07,2021-06-07 15:10:18,13.077,6.706666666666667,5.28,43.233333333333334,0.14666666666666667,0.14333333333333334,0.29,0.12,246.86666666666667,160,93.6,7.733333333333333,37.89806,-90.64274,270.6333333333333,984.8666666666668
112,2021-06-07,2021-06-07 15:10:24,13.184333333333331,6.6963333333333335,4.826666666666667,39.5,0.2066666666666667,0.22,0.8066666666666666,0.12,247.23333333333332,161,94.03333333333332,7.71,37.89806,-90.64274,270.3333333333333,984.8333333333331
112,2021-06-07,2021-06-07 15:10:30,13.238,6.709333333333333,4.44,36.33333333333333,0.17333333333333334,0.22333333333333336,0.9166666666666669,0.12,247.46666666666667,161,94.26666666666668,7.693333333333333,37.89806,-90.64274,270.23333333333335,984.7333333333332
112,2021-06-07,2021-06-07 15:10:33,13.274333333333333,6.695666666666667,4.27,34.96666666666667,0.19333333333333333,0.21,1.2933333333333334,0.12,247.63333333333333,161,94.46666666666668,7.683333333333334,37.89806,-90.64274,270.1666666666667,984.7666666666668
112,2021-06-07,2021-06-07 15:10:36,13.351333333333333,6.661333333333333,4.12,33.666666666666664,0.18,0.18,1.1466666666666667,0.12,248,161,94.6,7.676666666666667,37.89806,-90.64274,270.03333333333336,984.7333333333332
112,2021-06-07,2021-06-07 15:10:39,13.534666666666666,6.652333333333333,3.95,32.3,0.13666666666666666,0.18666666666666668,1.4300000000000002,0.12,248.16666666666663,161,94.8,7.666666666666667,37.89806,-90.64274,270,984.7333333333332
112,2021-06-07,2021-06-07 15:10:42,13.717333333333332,6.643,3.7733333333333334,30.833333333333332,0.12333333333333334,0.15,1.8066666666666664,0.12,248.6,162,94.96666666666668,7.656666666666667,37.89806,-90.64274,270,984.7666666666668
112,2021-06-07,2021-06-07 15:10:45,13.938333333333333,6.633333333333333,3.58,29.3,0.12,0.18666666666666668,2.1333333333333333,0.12,248.8,162,95.23333333333332,7.646666666666667,37.89806,-90.64274,270.03333333333336,984.7666666666668
112,2021-06-07,2021-06-07 15:10:48,14.183666666666667,6.626333333333333,3.41,27.833333333333332,0.1366666666666667,0.2066666666666667,2.036666666666666,0.12,248.93333333333337,162,95.3,7.636666666666667,37.89806,-90.64274,270.23333333333335,984.7333333333332
112,2021-06-07,2021-06-07 15:10:51,14.292666666666667,6.623666666666667,3.25,26.533333333333335,0.15666666666666668,0.18666666666666668,1.8966666666666667,0.12,249,162,95.3,7.63,37.89806,-90.64274,270.23333333333335,984.7666666666668
112,2021-06-07,2021-06-07 15:10:54,14.45,6.621,3.1,25.3,0.14333333333333334,0.28,1.7233333333333334,0.12,249.03333333333333,162,95.4,7.62,37.89806,-90.64274,270.2,984.7666666666668
112,2021-06-07,2021-06-07 15:10:57,14.662,6.597333333333333,2.966666666666667,24.233333333333334,0.14,0.22,1.9333333333333331,0.12,249.13333333333333,162,95.53333333333332,7.613333333333333,37.89806,-90.64274,270.3666666666667,984.7333333333332
112,2021-06-07,2021-06-07 15:11:00,14.948333333333332,6.576,2.8466666666666667,23.166666666666668,0.1,0.16,2.1533333333333333,0.12,249.5,162,95.66666666666669,7.603333333333333,37.89806,-90.64274,270.6333333333333,984.7333333333332
112,2021-06-07,2021-06-07 15:11:03,15.146333333333333,6.572333333333334,2.713333333333334,22.133333333333333,0.14,0.16333333333333333,2.78,0.12,249.6,162,95.7,7.596666666666667,37.89806,-90.64274,270.7,984.7333333333332
112,2021-06-07,2021-06-07 15:11:06,15.367666666666668,6.563666666666666,2.5833333333333335,21.066666666666663,0.15,0.16,3.36,0.12,250.13333333333333,162.66666666666666,95.83333333333331,7.59,37.89806,-90.64274,270.8,984.7666666666668
112,2021-06-07,2021-06-07 15:11:09,15.568333333333332,6.56,2.443333333333334,19.933333333333337,0.14666666666666667,0.12333333333333334,5.043333333333333,0.12,250.76666666666668,163,95.8,7.58,37.89806,-90.64274,270.8,984.7333333333332
112,2021-06-07,2021-06-07 15:11:15,15.613333333333332,6.582,2.15,17.53333333333333,0.16666666666666666,0.23666666666666664,5.043333333333333,0.12,250.7,163,94.56666666666666,7.566666666666666,37.898066666666665,-90.64273,270.76666666666665,984.7333333333332
112,2021-06-07,2021-06-07 15:11:18,15.805666666666667,6.552333333333333,2.0233333333333334,16.5,0.25,0.29333333333333333,5.3533333333333335,0.12,251.63333333333333,163.66666666666666,93.86666666666667,7.556666666666667,37.89806333333333,-90.64273,270.8333333333333,984.7333333333332
112,2021-06-07,2021-06-07 15:11:21,15.987666666666666,6.548333333333333,1.893333333333333,15.433333333333334,0.31,0.38666666666666666,5.71,0.12,251.9,164,92.4,7.55,37.89806333333333,-90.64273,270.9666666666667,984.7666666666668
112,2021-06-07,2021-06-07 15:11:24,16.158,6.548,1.76,14.366666666666667,0.27666666666666667,0.29333333333333333,5.5633333333333335,0.12,252,164,91.2,7.543333333333333,37.89806333333333,-90.64273,270.96666666666664,984.7333333333332
112,2021-06-07,2021-06-07 15:11:27,16.334333333333333,6.546333333333333,1.64,13.366666666666667,0.26666666666666666,0.27666666666666667,5.78,0.12,251.96666666666667,164,90.3,7.536666666666667,37.89807,-90.64273,271.1,984.7666666666668
112,2021-06-28,2021-06-28 15:52:24,0.02366666666666667,27.636,8.3,105.4,0.17,-0.1,0.6133333333333334,0.12,250.8,163,66.63333333333334,8.18,37.89826,-90.64301,273.3666666666667,990.5333333333332
112,2021-06-28,2021-06-28 15:52:27,0.232,27.631333333333338,8.31,105.5,0.15333333333333332,-0.14333333333333334,0.7033333333333334,0.12,250.8,163,66.8,8.183333333333334,37.89826,-90.64301,273.6333333333333,990.4666666666668
112,2021-06-28,2021-06-28 15:52:30,0.45,27.608,8.313333333333334,105.56666666666666,0.18333333333333332,-0.16666666666666666,0.5866666666666667,0.12,250.86666666666667,163,67.23333333333333,8.186666666666666,37.89827,-90.64301,273.56666666666666,990.4333333333332
112,2021-06-28,2021-06-28 15:52:33,0.663,27.549333333333333,8.316666666666666,105.46666666666668,0.18333333333333335,-0.16333333333333333,0.63,0.12,250.9,163,67.26666666666667,8.193333333333333,37.89827,-90.64301,273.56666666666666,990.5333333333332
112,2021-06-28,2021-06-28 15:52:36,0.8323333333333334,27.516333333333332,8.32,105.4,0.17333333333333334,-0.17,0.6366666666666667,0.12,250.83333333333337,163,67,8.206666666666667,37.89827,-90.64299666666666,272.2,990.5
112,2021-06-28,2021-06-28 15:52:39,1.0743333333333334,27.440666666666665,8.32,105.3,0.19333333333333333,-0.15,0.63,0.12,250.96666666666667,163,67.39999999999999,8.21,37.89827,-90.643,272,990.5333333333332
112,2021-06-28,2021-06-28 15:52:42,1.28,27.319666666666667,8.313333333333334,105.06666666666666,0.18,-0.16,0.58,0.12,250.73333333333332,163,67.66666666666667,8.21,37.89826333333333,-90.643,272.8333333333333,990.5
112,2021-06-28,2021-06-28 15:52:45,1.4403333333333332,27.245,8.316666666666666,104.9,0.19333333333333333,-0.11333333333333331,0.5433333333333333,0.12,250.7,163,67.6,8.22,37.89826333333333,-90.643,272.93333333333334,990.4333333333332
112,2021-06-28,2021-06-28 15:52:48,1.6503333333333334,27.216666666666665,8.29,104.53333333333332,0.2066666666666667,-0.19333333333333333,0.59,0.12,250.96666666666667,163,67.6,8.22,37.89827,-90.643,272.8333333333333,990.4
112,2021-06-28,2021-06-28 15:52:51,1.7413333333333334,27.220333333333333,8.263333333333334,104.2,0.20333333333333337,-0.15333333333333335,0.6266666666666667,0.12,251.06666666666663,163,67.73333333333333,8.22,37.89827,-90.643,272.46666666666664,990.4333333333332
112,2021-06-28,2021-06-28 15:52:54,1.856666666666667,27.214,8.243333333333334,103.93333333333334,0.16333333333333333,-0.15333333333333335,0.6133333333333333,0.12,251.1,163,67.83333333333333,8.22,37.89827,-90.643,272.4,990.4666666666668
112,2021-06-28,2021-06-28 15:52:57,2.0003333333333333,27.209,8.23,103.73333333333332,0.21333333333333335,-0.16999999999999998,0.7133333333333333,0.12,251.1,163,68.16666666666667,8.22,37.89827,-90.643,272.6,990.5
112,2021-06-28,2021-06-28 15:53:00,2.136,27.192333333333337,8.223333333333334,103.6,0.2066666666666667,-0.12333333333333334,0.67,0.12,251,163,68.43333333333334,8.216666666666667,37.89827,-90.643,272.1,990.5
112,2021-06-28,2021-06-28 15:53:03,2.299,27.170333333333332,8.21,103.4,0.25666666666666665,-0.21333333333333332,0.7,0.12,251,163,68.7,8.21,37.89827,-90.64300666666666,271.7,990.4666666666668
112,2021-06-28,2021-06-28 15:53:06,2.44,27.15,8.2,103.2,0.27,-0.18,0.7,0.12,251.03333333333333,163,69.13333333333334,8.21,37.89827,-90.64301,271.6666666666667,990.4
112,2021-06-28,2021-06-28 15:53:09,2.536666666666666,27.136,8.213333333333335,103.36666666666667,0.31333333333333335,-0.15,0.57,0.12,250.9,163,69.26666666666667,8.213333333333335,37.89827,-90.64301,271.93333333333334,990.4666666666668
112,2021-06-28,2021-06-28 15:53:12,2.685,27.114333333333335,8.233333333333334,103.6,0.29333333333333333,-0.14333333333333334,0.5933333333333334,0.12,250.86666666666667,163,69.3,8.22,37.89827,-90.64301,272,990.5
112,2021-06-28,2021-06-28 15:53:15,2.862,27.068,8.253333333333334,103.8,0.2733333333333333,-0.16,0.7033333333333334,0.12,250.86666666666667,163,69.5,8.22,37.89827,-90.64302,272.1666666666667,990.4333333333332
112,2021-06-28,2021-06-28 15:53:18,3.0276666666666667,26.915,8.256666666666666,103.63333333333333,0.26,-0.12,0.5033333333333333,0.12,251.36666666666667,163.33333333333334,69.76666666666667,8.223333333333334,37.89827,-90.64302,272.06666666666666,990.5333333333332
112,2021-06-28,2021-06-28 15:53:21,3.1296666666666666,26.673333333333336,8.29,103.5,0.2833333333333333,-0.12333333333333334,0.4866666666666667,0.12,251.73333333333332,163.66666666666666,69.93333333333334,8.23,37.89827,-90.64302,272.06666666666666,990.5
112,2021-06-28,2021-06-28 15:53:24,3.2786666666666666,26.558,8.253333333333334,102.93333333333334,0.21666666666666667,-0.14666666666666667,0.4966666666666667,0.12,251.23333333333332,163.33333333333334,70.1,8.23,37.89827,-90.64302,271.8666666666667,990.6333333333332
112,2021-06-28,2021-06-28 15:53:27,3.464,26.312666666666665,8.273333333333333,102.66666666666669,0.25,-0.17,0.4866666666666667,0.12,251.33333333333337,163,70.4,8.23,37.89827,-90.64302,271.7,990.6666666666669
112,2021-06-28,2021-06-28 15:53:30,3.6073333333333335,26.267333333333333,8.27,102.5,0.26,-0.17333333333333334,0.6,0.12,250.96666666666667,163,70.73333333333333,8.23,37.89827,-90.64301666666668,271.73333333333335,990.5
112,2021-06-28,2021-06-28 15:53:33,3.755,26.143333333333334,8.24,101.96666666666668,0.2566666666666667,-0.16,0.5266666666666667,0.12,251.1,163,71.2,8.223333333333334,37.89827,-90.64302,272.73333333333335,990.4333333333332
112,2021-06-28,2021-06-28 15:53:36,3.872333333333333,25.902666666666665,8.273333333333333,101.93333333333334,0.2866666666666667,-0.13,0.5966666666666667,0.12,251.66666666666663,163.33333333333334,71.53333333333333,8.22,37.89827,-90.64302,272.6,990.4
112,2021-06-28,2021-06-28 15:53:39,4.043333333333334,25.339666666666663,8.303333333333333,101.33333333333331,0.30666666666666664,-0.13333333333333333,0.57,0.12,252,164,72.39999999999999,8.213333333333335,37.89827,-90.64303,272.5,990.4
112,2021-06-28,2021-06-28 15:53:42,4.183666666666666,24.741,8.306666666666667,100.46666666666668,0.35,-0.10666666666666667,0.4,0.12,252.9,164.33333333333334,72.86666666666667,8.226666666666667,37.89827,-90.64303,272.73333333333335,990.4666666666668
112,2021-06-28,2021-06-28 15:53:45,4.3133333333333335,23.208666666666662,8.643333333333333,101.6,0.37,-0.16,0.43,0.12,254.03333333333333,165,73.06666666666666,8.26,37.89827,-90.64303666666666,273.1,990.4
112,2021-06-28,2021-06-28 15:53:48,4.485666666666667,22.182,9.256666666666666,106.66666666666669,0.44,-0.12,0.35333333333333333,0.12,249.3,162,73.06666666666666,8.316666666666666,37.89826333333333,-90.64304,273.53333333333336,990.4
112,2021-06-28,2021-06-28 15:53:51,4.6306666666666665,21.282,9.923333333333334,112.16666666666669,0.4866666666666667,-0.14,0.34,0.12,247.13333333333333,160.33333333333334,73.5,8.35,37.89825666666667,-90.64304,274,990.4
112,2021-06-28,2021-06-28 15:53:54,4.684333333333333,21.084333333333333,10.253333333333334,115.3,0.4766666666666666,-0.13666666666666666,0.43333333333333335,0.12,244.8,159.33333333333334,73.86666666666667,8.34,37.89825,-90.64304,274.03333333333336,990.6
112,2021-06-28,2021-06-28 15:53:57,4.803,20.506333333333338,10.513333333333334,117.13333333333333,0.5966666666666667,-0.17333333333333334,0.44,0.12,243.56666666666663,158.33333333333334,74.26666666666667,8.346666666666666,37.89825,-90.64304,274.03333333333336,990.5666666666668
112,2021-06-28,2021-06-28 15:54:00,4.923333333333333,19.901333333333337,10.79,118.8,0.65,-0.09666666666666666,0.5,0.12,244.16666666666663,158.66666666666666,74.89999999999999,8.35,37.89825,-90.64303666666666,273.93333333333334,990.6
112,2021-06-28,2021-06-28 15:54:03,5.108333333333333,18.961,10.953333333333331,118.36666666666666,0.7033333333333334,-0.12333333333333334,0.6433333333333333,0.12,243.4,158,75.86666666666666,8.346666666666666,37.89825,-90.64303,273.73333333333335,990.5333333333332
112,2021-06-28,2021-06-28 15:54:06,5.222666666666667,18.381666666666668,11.156666666666666,119.16666666666669,0.71,-0.12666666666666668,0.7566666666666667,0.12,243.76666666666665,158.33333333333334,76.36666666666667,8.35,37.89825,-90.64302666666669,273.23333333333335,990.5666666666668
112,2021-06-28,2021-06-28 15:54:09,5.354333333333333,17.896333333333335,11.17,117.9,0.7666666666666667,-0.12666666666666668,0.7133333333333334,0.12,244.96666666666667,159,76.96666666666667,8.35,37.89824333333333,-90.64302,273,990.5666666666668
112,2021-06-28,2021-06-28 15:54:12,5.449333333333334,17.391666666666666,11.243333333333334,117.56666666666666,0.8,-0.14333333333333334,0.65,0.12,245.1,159.33333333333334,77.8,8.34,37.89824,-90.64302,272.93333333333334,990.5333333333332
112,2021-06-28,2021-06-28 15:54:15,5.5600000000000005,17.313,11.24,117.1,0.77,-0.1366666666666667,0.6666666666666666,0.12,244.3,159,78.53333333333333,8.323333333333334,37.89824,-90.64302,272.8333333333333,990.5666666666668
112,2021-06-28,2021-06-28 15:54:18,5.664,16.643666666666665,11.346666666666666,116.9,0.5833333333333333,-0.14666666666666667,0.69,0.12,245.06666666666663,159.33333333333334,79.33333333333333,8.316666666666666,37.89824,-90.64302,272.76666666666665,990.6
112,2021-06-28,2021-06-28 15:54:21,5.768666666666666,16.201666666666668,11.51,117.4,0.6366666666666667,-0.14,0.73,0.12,246.13333333333333,160.33333333333334,80.26666666666667,8.303333333333335,37.89824,-90.64301333333334,272.6,990.5666666666668
112,2021-06-28,2021-06-28 15:54:24,5.912,15.375333333333334,11.5,115.46666666666668,0.6066666666666667,-0.15,0.4266666666666667,0.12,247.93333333333337,161,81.3,8.283333333333333,37.89825,-90.64301,272.3666666666667,990.5333333333332
112,2021-06-28,2021-06-28 15:54:27,6.074,14.710666666666668,11.696666666666667,115.56666666666666,0.4733333333333334,-0.13666666666666666,0.48333333333333334,0.12,246.43333333333337,160,81.83333333333333,8.27,37.89825,-90.64301,271.9,990.5666666666668
112,2021-06-28,2021-06-28 15:54:30,6.2283333333333335,14.091,11.686666666666667,113.93333333333334,0.51,-0.2,0.21666666666666667,0.12,243.73333333333332,158.33333333333334,82.53333333333333,8.256666666666666,37.89825,-90.64301,271.6,990.6333333333332
112,2021-06-28,2021-06-28 15:54:33,6.344666666666667,13.707666666666666,11.806666666666668,114.13333333333333,0.4066666666666667,-0.12,0.32666666666666666,0.12,243.4,158,83.10000000000001,8.24,37.89825333333333,-90.64301,271.1666666666667,990.5333333333332
112,2021-06-28,2021-06-28 15:54:36,6.519333333333334,13.020666666666669,11.94,113.7,0.27666666666666667,-0.14666666666666667,0.29333333333333333,0.12,244.4,159,84.1,8.21,37.89826,-90.64301,270.8333333333333,990.5666666666668
112,2021-06-28,2021-06-28 15:54:39,6.68,12.677,12.05,113.66666666666669,0.3233333333333333,-0.15666666666666668,0.15666666666666668,0.12,244.16666666666663,158.66666666666666,84.63333333333333,8.186666666666666,37.898266666666665,-90.643,270.9666666666667,990.6
112,2021-06-28,2021-06-28 15:54:42,6.7940000000000005,12.427666666666669,12.096666666666668,113.6,0.19,-0.13,0.09666666666666666,0.12,244.3,158.66666666666666,85.46666666666667,8.166666666666666,37.89827,-90.643,270.6666666666667,990.5333333333332
112,2021-06-28,2021-06-28 15:54:45,6.977333333333333,11.931,12.063333333333334,112.06666666666666,0.17666666666666667,-0.21,0.24,0.12,244.76666666666668,159,86.7,8.14,37.89827,-90.64299333333334,270.3666666666667,990.6
112,2021-06-28,2021-06-28 15:54:48,7.054666666666667,11.438,12.25,112.36666666666666,0.15666666666666668,-0.23666666666666664,0.16333333333333333,0.12,245.23333333333335,159.66666666666666,87.7,8.1,37.89827,-90.64299,270.43333333333334,990.6
112,2021-06-28,2021-06-28 15:54:51,7.138333333333334,11.172666666666666,12.223333333333334,111.56666666666666,0.23333333333333336,-0.23666666666666664,0.20333333333333337,0.12,244.4,159,88.5,8.073333333333334,37.89827,-90.64298,270.53333333333336,990.5333333333332
112,2021-06-28,2021-06-28 15:54:54,7.241,10.844666666666669,12.196666666666667,110.33333333333331,0.15,-0.24,0.29000000000000004,0.12,245.13333333333333,159,89.23333333333333,8.05,37.89827,-90.64298,270.43333333333334,990.5333333333332
112,2021-06-28,2021-06-28 15:54:57,7.342666666666666,10.716333333333331,12.136666666666668,109.53333333333332,0.13666666666666666,-0.22666666666666663,0.14666666666666667,0.12,245.5,159.66666666666666,90,8.026666666666666,37.89827,-90.64298,270.53333333333336,990.5666666666668
112,2021-06-28,2021-06-28 15:55:00,7.451333333333333,10.454,12.093333333333334,108.4,0.15,-0.23,0.24333333333333337,0.12,245.63333333333333,160,90.6,8.01,37.89827,-90.64298,270.6,990.5666666666668
112,2021-06-28,2021-06-28 15:55:03,7.527333333333333,10.401333333333334,12.046666666666669,107.8,0.15666666666666668,-0.17666666666666667,0.16333333333333333,0.12,245.4,159.33333333333334,91.33333333333331,7.993333333333333,37.89827,-90.64297,270.3333333333333,990.5666666666668
112,2021-06-28,2021-06-28 15:55:06,7.671333333333333,10.238,11.9,106.26666666666668,0.19,-0.17333333333333334,0.33,0.12,245.5,159.66666666666666,92.1,7.976666666666667,37.89827,-90.64297,270,990.5333333333332
112,2021-06-28,2021-06-28 15:55:09,7.862666666666667,9.930333333333332,11.866666666666667,105.06666666666666,0.17333333333333334,-0.16,0.19333333333333333,0.12,246.6,160,92.9,7.95,37.89827,-90.64297666666668,269.76666666666665,990.5666666666668
112,2021-06-28,2021-06-28 15:55:12,8.022333333333332,9.847666666666669,11.693333333333332,103.43333333333334,0.14666666666666667,-0.22333333333333333,0.24333333333333332,0.12,246.6,160.33333333333334,93.33333333333331,7.93,37.89827,-90.64298,269.3333333333333,990.5666666666668
112,2021-06-28,2021-06-28 15:55:15,8.203,9.570333333333334,11.586666666666666,101.73333333333332,0.11,-0.21,0.32666666666666666,0.12,247.3,161,93.9,7.913333333333333,37.89827,-90.64298333333332,269.43333333333334,990.5333333333332
112,2021-06-28,2021-06-28 15:55:18,8.385,9.313,11.483333333333333,100.23333333333332,0.13333333333333333,-0.22,0.4033333333333333,0.12,248.13333333333333,161,94.6,7.896666666666667,37.89827,-90.64299,269.56666666666666,990.5333333333332
112,2021-06-28,2021-06-28 15:55:21,8.521333333333333,9.069,11.323333333333334,98.3,0.09666666666666666,-0.19666666666666663,0.44666666666666666,0.12,249.06666666666663,162,95.2,7.873333333333333,37.89827,-90.64299,269.5,990.5666666666668
112,2021-06-28,2021-06-28 15:55:24,8.687333333333333,8.924000000000001,11.18,96.66666666666666,0.14,-0.16,0.4133333333333334,0.12,248.93333333333337,162,96,7.85,37.89826333333333,-90.64299,269.7,990.5
112,2021-06-28,2021-06-28 15:55:27,8.856666666666666,8.788333333333334,11.01,94.83333333333331,0.16333333333333333,-0.12,0.32333333333333336,0.12,248.66666666666663,162,96.7,7.826666666666667,37.89826,-90.64299333333334,270.1666666666667,990.4333333333332
112,2021-06-28,2021-06-28 15:55:30,8.933333333333334,8.776666666666667,10.836666666666666,93.3,0.18,-0.12666666666666668,0.31,0.12,248.2,161,97.16666666666669,7.806666666666667,37.89826,-90.643,270.2,990.4666666666668
112,2021-06-28,2021-06-28 15:55:33,8.989333333333333,8.794666666666666,10.656666666666666,91.76666666666668,0.15333333333333335,-0.14,0.6166666666666667,0.12,247.93333333333337,161,97.46666666666668,7.793333333333333,37.89826,-90.643,270.2,990.4333333333332
112,2021-06-28,2021-06-28 15:55:36,9.056666666666668,8.609,10.543333333333331,90.5,0.21,-0.09333333333333334,0.49333333333333335,0.12,248.7,162,97.9,7.783333333333333,37.89826,-90.643,270.6333333333333,990.5
112,2021-06-28,2021-06-28 15:55:48,9.136666666666668,8.563333333333334,10.11,86.6,0.19,-0.10333333333333332,0.7066666666666667,0.12,249.13333333333333,162,98.76666666666668,7.743333333333333,37.89826,-90.64300666666666,270.5,990.5333333333332
112,2021-06-28,2021-06-28 15:55:51,9.200666666666669,8.432,10.02,85.6,0.23333333333333336,-0.12333333333333334,0.85,0.12,249.33333333333337,162,99.23333333333332,7.736666666666667,37.89826,-90.643,269.96666666666664,990.5333333333332
112,2021-06-28,2021-06-28 15:55:54,9.305666666666667,8.289,9.98,84.96666666666667,0.21666666666666667,-0.07,0.9833333333333332,0.12,250.06666666666663,162.66666666666666,99.86666666666667,7.726666666666667,37.89826,-90.643,269.76666666666665,990.5333333333332
112,2021-06-28,2021-06-28 15:55:57,9.435666666666666,8.2283333333333335,9.906666666666666,84.23333333333333,0.19666666666666663,0.00666666666666666,0.9633333333333334,0.12,249.83333333333337,162,100.3,7.713333333333333,37.89826,-90.643,269.73333333333335,990.5
112,2021-06-28,2021-06-28 15:56:00,9.587,8.077,9.8,83,0.28,0.03,1.0366666666666666,0.12,250.1,162.66666666666666,100.7,7.703333333333333,37.89826333333333,-90.643,269.5,990.4
112,2021-06-28,2021-06-28 15:56:03,9.712666666666667,7.976666666666667,9.67,81.66666666666667,0.22666666666666663,0.03333333333333333,0.9533333333333334,0.12,250.03333333333333,162.66666666666666,101,7.693333333333333,37.89826,-90.64301,271,990.3
112,2021-06-28,2021-06-28 15:56:06,9.843666666666667,7.985333333333333,9.523333333333332,80.43333333333334,0.20333333333333337,0.03333333333333333,0.94,0.12,249.43333333333337,162,101.3,7.683333333333334,37.89825,-90.64301,272.33333333333337,990.3333333333331
112,2021-06-28,2021-06-28 15:56:09,9.939333333333334,7.944,9.39,79.23333333333333,0.2833333333333333,0.12,0.94,0.12,249.86666666666667,162.33333333333334,101.56666666666666,7.673333333333333,37.89825,-90.64301,273.3,990.3333333333331
112,2021-06-28,2021-06-28 15:56:12,10.017666666666669,7.848666666666667,9.296666666666669,78.26666666666667,0.17666666666666667,0.13666666666666666,1.0266666666666666,0.12,250.46666666666667,163,101.86666666666667,7.666666666666667,37.89825,-90.64301666666668,273.43333333333334,990.3666666666668
112,2021-06-28,2021-06-28 15:56:15,10.123,7.797,9.176666666666668,77.2,0.17,0.11666666666666668,1.37,0.12,250.46666666666667,163,102.06666666666666,7.656666666666667,37.89825,-90.64302,273.8333333333333,990.4
112,2021-06-28,2021-06-28 15:56:18,10.222333333333331,7.728333333333333,9.063333333333333,76.06666666666666,0.14333333333333334,0.09,1.3666666666666667,0.12,250.13333333333333,163,102.3,7.643333333333333,37.89825,-90.64302333333332,274.03333333333336,990.4333333333332
112,2021-06-28,2021-06-28 15:56:21,10.311333333333334,7.724666666666667,8.933333333333334,74.93333333333334,0.18,0.10666666666666666,1.5833333333333333,0.12,250.06666666666663,163,102.53333333333332,7.636666666666667,37.89825,-90.64302,274.0333333333333,990.4333333333332
