MULakeNumber,date,dateTime,depth_m,chlorophyll_RFU,doSaturation_percent,doConcentration_mgpL,orp_mV,salinity_psu,specificConductivity_uSpcm,phycocyaninBGA_RFU,tds_mgpL,turbidity_FNU,pH,temp_degC,latitude,longitude,altitude_m,waterPressure_barA,barometerAirHandheld_mbars
057,2019-07-31,2019-07-31T16:53:44Z,3.456,1.28,7.4,0.72,72.1,0.09,181.9,0.9,118,29.45,7.51,16.789,NA,NA,NA,0.33287969515514426,996.9333333333334
057,2019-07-31,2019-07-31T16:53:45Z,3.495,1.28,7.2,0.7,61.2,0.09,184,0.91,120,29.25,7.48,16.421,NA,NA,NA,0.3364180729450191,996.9333333333334
057,2019-07-31,2019-07-31T16:53:46Z,3.556,1.27,6.9,0.67,46.7,0.09,184.6,0.99,120,28.77,7.46,16.152,NA,NA,NA,0.3416575939031029,996.9333333333334
057,2019-07-31,2019-07-31T16:53:47Z,3.624,1.12,6.5,0.64,30.7,0.09,185.6,0.94,121,28.58,7.43,15.742,NA,NA,NA,0.3478497550353838,997.0666666666666
057,2019-07-31,2019-07-31T16:53:48Z,3.689,1.01,6.2,0.62,17.4,0.09,186.1,0.86,121,28.33,7.39,15.437,NA,NA,NA,0.35445019052803484,996.9333333333334
057,2019-07-31,2019-07-31T16:53:49Z,3.742,0.99,6.1,0.6,3.9,0.09,186.6,0.85,121,28.16,7.36,15.392,NA,NA,NA,0.3599618943930321,996.9333333333334
057,2019-07-31,2019-07-31T16:53:50Z,3.796,0.95,5.9,0.59,-9.2,0.09,186.9,0.9,121,28.53,7.32,15.463,NA,NA,NA,0.36533750680457266,996.9333333333334
057,2019-07-31,2019-07-31T16:53:51Z,3.859,0.93,5.7,0.57,-21.3,0.09,187.1,0.88,122,28.58,7.29,15.49,NA,NA,NA,0.3711213935764834,996.9333333333334
057,2019-07-31,2019-07-31T16:53:52Z,3.908,0.98,5.5,0.55,-32.1,0.09,187.7,0.93,122,28.61,7.27,15.44,NA,NA,NA,0.3758845944474687,996.9333333333334
057,2019-07-31,2019-07-31T16:53:53Z,3.95,0.94,5.3,0.53,-37.6,0.09,188.3,0.91,122,28.55,7.24,15.395,NA,NA,NA,0.3805117038649973,996.9333333333334
057,2019-07-31,2019-07-31T16:53:54Z,3.996,0.92,5.1,0.51,-47.8,0.09,189.6,0.8,123,28.34,7.22,15.187,NA,NA,NA,0.3846624931954273,996.9333333333334
057,2019-07-31,2019-07-31T16:53:55Z,4.088,0.93,5,0.5,-54.3,0.09,190.9,0.72,124,27.82,7.21,14.852,NA,NA,NA,0.3920794774088187,996.9333333333334
057,2019-07-31,2019-07-31T16:53:56Z,4.171,0.89,4.9,0.49,-60.6,0.09,191.5,0.7,125,27.11,7.18,14.758,NA,NA,NA,0.3999047359825803,996.9333333333334
057,2019-07-31,2019-07-31T16:53:57Z,4.28,0.86,4.7,0.48,-64,0.09,192.2,0.71,125,27.5,7.16,14.626,NA,NA,NA,0.40861458900381054,996.9333333333334
057,2019-07-31,2019-07-31T16:53:58Z,4.41,0.88,4.6,0.46,-66.5,0.09,193.6,0.66,126,27.47,7.14,14.35,NA,NA,NA,0.4227000544365814,996.9333333333334
057,2019-07-31,2019-07-31T16:53:59Z,4.519,0.9,4.4,0.45,-71.1,0.09,195.3,0.67,127,27.06,7.11,14.06,NA,NA,NA,0.434676102340773,996.9333333333334
057,2019-07-31,2019-07-31T16:54:00Z,4.601,0.91,4.3,0.45,-75.3,0.09,196.6,0.66,128,28.03,7.09,13.952,NA,NA,NA,0.4412084921066957,996.9333333333334
057,2019-07-31,2019-07-31T16:54:01Z,4.69,0.87,4.2,0.43,-79.1,0.09,198,0.67,129,27.6,7.07,13.762,NA,NA,NA,0.45087098530212305,996.9333333333334
057,2019-07-31,2019-07-31T16:54:02Z,4.753,0.87,4.1,0.43,-82.3,0.1,200.3,0.71,130,27.16,7.05,13.541,NA,NA,NA,0.45774360370168754,997.0666666666666
057,2019-07-31,2019-07-31T16:54:03Z,4.796,0.94,4.1,0.43,-84.7,0.1,201.2,0.74,131,26.82,7.04,13.481,NA,NA,NA,0.462915078933043,997.0666666666666
057,2019-07-31,2019-07-31T16:54:04Z,4.863,0.91,4,0.42,-87.5,0.1,201.2,0.7,131,27.02,7.02,13.561,NA,NA,NA,0.467065868263473,997.0666666666666
057,2019-07-31,2019-07-31T16:54:05Z,4.938,0.85,3.9,0.41,-89.1,0.1,201.7,0.67,131,27.12,7,13.519,NA,NA,NA,0.47502721829069133,996.9333333333334
057,2019-07-31,2019-07-31T16:54:06Z,5.031,0.85,3.8,0.4,-90.7,0.1,203.9,0.67,133,27.19,6.98,13.272,NA,NA,NA,0.4822400653238976,997.0666666666666
057,2019-07-31,2019-07-31T16:54:07Z,5.146,0.89,3.7,0.39,-92.1,0.1,207,0.72,135,27.3,6.96,13.195,NA,NA,NA,0.4934676102340773,997.0666666666666
057,2019-07-31,2019-07-31T16:54:08Z,5.283,0.91,3.7,0.38,-93.6,0.1,209.6,0.85,136,27.34,6.94,13.092,NA,NA,NA,0.5074850299401198,996.9333333333334
057,2019-07-31,2019-07-31T16:54:09Z,5.326,0.91,3.6,0.37,-94.8,0.1,211.9,0.95,138,28.65,6.93,13.087,NA,NA,NA,0.5151061513336963,996.9333333333334
057,2019-07-31,2019-07-31T16:54:12Z,5.394,0.93,3.4,0.36,-97,0.1,213.7,1.05,139,28.2,6.88,13.152,NA,NA,NA,0.5174197060424606,996.9333333333334
057,2019-07-31,2019-07-31T16:54:13Z,5.494,1,3.3,0.35,-97.1,0.1,216.8,1.19,141,27.25,6.87,13.025,NA,NA,NA,0.52823897659227,996.9333333333334
057,2019-07-31,2019-07-31T16:54:14Z,5.563,0.98,3.3,0.35,-97.3,0.1,220.2,1.22,143,27.08,6.85,12.892,NA,NA,NA,0.5348394120849211,997.0666666666666
057,2019-07-31,2019-07-31T16:54:15Z,5.688,0.92,3.2,0.34,-97.7,0.11,222.7,1.12,145,26.89,6.84,12.857,NA,NA,NA,0.5451823625476321,996.9333333333334
057,2019-07-31,2019-07-31T16:54:16Z,5.772,0.95,3.1,0.33,-98.1,0.11,224.8,1.05,146,26.27,6.82,12.797,NA,NA,NA,0.5565459989112684,996.9333333333334
057,2019-07-31,2019-07-31T16:54:17Z,5.877,0.92,3.1,0.33,-98.3,0.11,227.2,0.99,148,26.7,6.81,12.779,NA,NA,NA,0.563826891671203,996.9333333333334
057,2019-07-31,2019-07-31T16:54:18Z,6.013,0.93,3,0.32,-98.4,0.11,231,0.98,150,27.27,6.79,12.712,NA,NA,NA,0.5760751224823081,997.0666666666666
057,2019-07-31,2019-07-31T16:54:19Z,6.134,1.01,3,0.32,-98.3,0.11,234.5,0.97,152,26.8,6.78,12.657,NA,NA,NA,0.590160587915079,996.9333333333334
057,2019-07-31,2019-07-31T16:54:20Z,6.215,0.96,2.9,0.31,-98.4,0.11,236.4,1,154,26.33,6.76,12.624,NA,NA,NA,0.5983941208492107,996.9333333333334
057,2019-07-31,2019-07-31T16:54:21Z,6.321,0.92,2.9,0.31,-98.4,0.11,239.9,1.03,156,26.66,6.75,12.56,NA,NA,NA,0.607103973870441,996.9333333333334
057,2019-07-31,2019-07-31T16:54:22Z,6.437,1,2.8,0.3,-98.3,0.12,244.2,1,159,26.87,6.73,12.479,NA,NA,NA,0.6177871529667938,996.9333333333334
057,2019-07-31,2019-07-31T16:54:23Z,6.546,1.06,2.8,0.3,-98.4,0.12,247,1.02,161,27.48,6.72,12.449,NA,NA,NA,0.6303075666848122,996.9333333333334
057,2019-07-31,2019-07-31T16:54:24Z,6.642,1,2.7,0.29,-98.5,0.12,252.9,1.08,164,26.87,6.71,12.389,NA,NA,NA,0.6401061513336963,997.0666666666666
057,2019-07-31,2019-07-31T16:54:25Z,6.714,0.98,2.7,0.29,-98.5,0.12,259.5,1.08,169,26.45,6.7,12.327,NA,NA,NA,0.6462983124659771,996.9333333333334
057,2019-07-31,2019-07-31T16:54:26Z,6.795,1.07,2.7,0.28,-97.3,0.13,266.7,1.21,173,26.4,6.69,12.299,NA,NA,NA,0.6543957539466522,996.9333333333334
057,2019-07-31,2019-07-31T16:54:27Z,6.867,1.24,2.6,0.28,-96.3,0.13,272.6,1.67,177,25.72,6.65,12.205,NA,NA,NA,0.6618127381600436,996.9333333333334
057,2019-07-31,2019-07-31T16:54:28Z,6.937,1.58,2.6,0.27,-95,0.13,276.3,2.41,180,25.1,6.61,12.148,NA,NA,NA,0.6699782253674469,996.9333333333334
057,2019-07-31,2019-07-31T16:54:29Z,6.965,1.96,2.5,0.27,-95,0.14,287.3,3.6,187,24.73,6.57,12.09,NA,NA,NA,0.67317637452368,996.9333333333334
057,2019-07-31,2019-07-31T16:54:30Z,6.993,2.27,2.5,0.27,-96.5,0.15,319.8,4.73,208,25.22,6.55,12.102,NA,NA,NA,0.6756260206859009,996.9333333333334
057,2019-07-31,2019-07-31T16:54:31Z,7.025,2.56,2.5,0.27,-96.8,0.16,329.5,5.98,214,39.22,6.54,12.131,NA,NA,NA,0.6781437125748503,997.0666666666666
057,2019-07-31,2019-07-31T16:54:32Z,7.063,2.89,2.5,0.27,-94.8,0.16,330.7,7.88,215,35.3,6.54,12.141,NA,NA,NA,0.6817501360914535,997.0666666666666
057,2019-07-31,2019-07-31T16:54:33Z,7.091,3.03,2.5,0.27,-94.1,0.16,330.9,8.98,215,31.27,6.53,12.116,NA,NA,NA,0.6857648339684268,996.9333333333334
059,2019-05-23,2019-05-23T11:24:43Z,0.003,4.29,85,7.94,116.6,0.09,189.5,0.57,123,77.35,7.81,18.57,NA,NA,NA,NA,995.3333333333334
059,2019-05-23,2019-05-23T11:24:44Z,0.104,3.28,83.9,7.85,116.5,0.09,186.4,0.46,121,110.44,7.8,18.555,NA,NA,NA,0.00694066412629286,995.3333333333334
059,2019-05-23,2019-05-23T11:24:45Z,0.148,3.22,82.8,7.75,116.3,0.09,184.8,0.41,120,107.67,7.79,18.553,NA,NA,NA,0.01367719107240065,995.3333333333334
059,2019-05-23,2019-05-23T11:24:46Z,0.18,3.54,81.8,7.66,116.3,0.09,185,0.48,120,100.47,7.79,18.558,NA,NA,NA,0.01646706586826347,995.3333333333334
059,2019-05-23,2019-05-23T11:24:51Z,0.233,3.39,76.1,7.12,116.6,0.09,184.5,0.48,120,125.31,7.75,18.589,NA,NA,NA,0.02157049537289058,995.2
059,2019-05-23,2019-05-23T11:24:54Z,0.289,3.03,73.4,6.87,116.7,0.09,181.6,0.42,118,112.24,7.72,18.531,NA,NA,NA,0.02715024496461622,995.3333333333334
059,2019-05-23,2019-05-23T11:24:56Z,0.333,3.38,72.2,6.76,116.8,0.08,179.3,0.45,117,116.2,7.7,18.511,NA,NA,NA,0.03028034839412085,995.3333333333334
059,2019-05-23,2019-05-23T11:25:03Z,0.407,3.37,68.9,6.47,117.4,0.08,177.4,0.41,115,124.28,7.66,18.405,NA,NA,NA,0.03735710397387044,995.2
059,2019-05-23,2019-05-23T11:25:04Z,0.488,3.25,68.6,6.44,117.7,0.08,177.1,0.4,115,112.76,7.65,18.36,NA,NA,NA,0.04552259118127382,995.3333333333334
059,2019-05-23,2019-05-23T11:25:07Z,0.537,3.38,67.6,6.36,117.8,0.08,176.8,0.37,115,112.1,7.63,18.309,NA,NA,NA,0.05096624931954273,995.3333333333334
059,2019-05-23,2019-05-23T11:25:09Z,0.575,3.47,67,6.3,117.9,0.08,177.1,0.43,115,106.65,7.62,18.25,NA,NA,NA,0.054028307022319,995.3333333333334
059,2019-05-23,2019-05-23T11:25:13Z,0.641,3.31,65.9,6.21,118.1,0.08,177.9,0.4,116,105.27,7.61,18.224,NA,NA,NA,0.0600163309744148,995.3333333333334
059,2019-05-23,2019-05-23T11:25:29Z,0.822,3.33,64,6.04,118.7,0.08,179.8,0.38,117,108.09,7.56,18.085,NA,NA,NA,0.07811649428415895,995.3333333333334
059,2019-05-23,2019-05-23T11:25:31Z,0.863,3.32,63.7,6.02,118.8,0.09,180.7,0.42,117,106.12,7.55,18.06,NA,NA,NA,0.08247142079477408,995.3333333333334
059,2019-05-23,2019-05-23T11:25:34Z,0.906,3.61,63.4,5.99,119,0.09,181.3,0.41,118,95.91,7.54,18.021,NA,NA,NA,0.08655416439847578,995.3333333333334
059,2019-05-23,2019-05-23T11:25:42Z,1.035,3.7,62.8,5.95,119.2,0.09,182.3,0.42,118,87.5,7.53,17.975,NA,NA,NA,0.09907457811649428,995.2
059,2019-05-23,2019-05-23T11:25:45Z,1.106,3.87,62.7,5.93,119.3,0.09,183,0.41,119,70.29,7.53,17.965,NA,NA,NA,0.10560696788241698,995.3333333333334
059,2019-05-23,2019-05-23T11:25:46Z,1.13,3.79,62.5,5.92,119.4,0.09,183.9,0.41,120,80.42,7.53,17.899,NA,NA,NA,0.10846488840500818,995.2
059,2019-05-23,2019-05-23T11:25:48Z,1.167,3.98,62.5,5.94,119.5,0.09,184.7,0.42,120,80.1,7.52,17.832,NA,NA,NA,0.11166303756124116,995.0666666666666
059,2019-05-23,2019-05-23T11:25:49Z,1.192,3.82,62.4,5.93,119.6,0.09,185.2,0.43,120,75.86,7.52,17.831,NA,NA,NA,0.1143848666303756,995.3333333333334
059,2019-05-23,2019-05-23T11:25:50Z,1.22,3.81,62.4,5.92,119.6,0.09,185.4,0.44,120,72.64,7.52,17.832,NA,NA,NA,0.11717474142623845,995.2
059,2019-05-23,2019-05-23T11:25:55Z,1.305,4.14,62.1,5.92,119.8,0.09,187.2,0.45,122,67.23,7.52,17.619,NA,NA,NA,0.12486390854654328,995.2
059,2019-05-23,2019-05-23T11:25:56Z,1.33,4.22,62.1,5.92,119.8,0.09,187.9,0.43,122,62.98,7.51,17.632,NA,NA,NA,0.1276537833424061,995.3333333333334
059,2019-05-23,2019-05-23T11:25:57Z,1.355,4.23,62,5.91,119.8,0.09,188.2,0.44,122,61.85,7.51,17.642,NA,NA,NA,0.1301034295046271,995.3333333333334
059,2019-05-23,2019-05-23T11:25:58Z,1.395,4.11,61.9,5.9,119.9,0.09,188.7,0.41,123,62.23,7.51,17.652,NA,NA,NA,0.13336962438758845,995.3333333333334
059,2019-05-23,2019-05-23T11:25:59Z,1.428,4.01,61.7,5.89,120,0.09,189.5,0.39,123,60.7,7.51,17.574,NA,NA,NA,0.13663581927054982,995.3333333333334
059,2019-05-23,2019-05-23T11:26:00Z,1.463,3.82,61.5,5.88,120.1,0.09,190.4,0.39,124,56.52,7.51,17.463,NA,NA,NA,0.13990201415351117,995.3333333333334
059,2019-05-23,2019-05-23T11:26:01Z,1.498,3.86,61.3,5.87,120.2,0.09,190.8,0.37,124,55.66,7.51,17.399,NA,NA,NA,0.14330430048992923,995.3333333333334
059,2019-05-23,2019-05-23T11:26:02Z,1.537,3.99,61.1,5.86,120.3,0.09,191.1,0.39,124,53.96,7.51,17.366,NA,NA,NA,0.14718290691344582,995.3333333333334
059,2019-05-23,2019-05-23T11:26:03Z,1.577,4.04,60.8,5.83,120.4,0.09,191.3,0.4,124,52.84,7.5,17.351,NA,NA,NA,0.1514697876973326,995.3333333333334
059,2019-05-23,2019-05-23T11:26:04Z,1.6,4,60.4,5.8,120.4,0.09,191.5,0.37,124,51.61,7.5,17.327,NA,NA,NA,0.15398747958628198,995.2
059,2019-05-23,2019-05-23T11:26:07Z,1.666,3.74,59.6,5.72,120.5,0.09,191.8,0.36,125,54.88,7.5,17.257,NA,NA,NA,0.15915895481763745,995.2
059,2019-05-23,2019-05-23T11:26:08Z,1.697,3.69,59.1,5.68,120.6,0.09,192.1,0.36,125,54.17,7.5,17.18,NA,NA,NA,0.1633097441480675,995.0666666666666
059,2019-05-23,2019-05-23T11:26:10Z,1.758,3.64,58.4,5.64,120.8,0.09,192.2,0.32,125,55.94,7.5,17.06,NA,NA,NA,0.16848121937942298,995.3333333333334
059,2019-05-23,2019-05-23T11:26:11Z,1.779,3.49,57.9,5.59,120.8,0.09,192.1,0.31,125,53.7,7.49,17.058,NA,NA,NA,0.17167936853565596,995.2
059,2019-05-23,2019-05-23T11:26:12Z,1.812,3.43,57.6,5.55,120.9,0.09,191.9,0.33,125,53.73,7.49,17.063,NA,NA,NA,0.1738568317909635,995.3333333333334
059,2019-05-23,2019-05-23T11:26:14Z,1.859,3.4,56.9,5.49,121,0.09,191.7,0.33,125,57.59,7.49,17.016,NA,NA,NA,0.17793957539466523,995.2
059,2019-05-23,2019-05-23T11:26:15Z,1.946,3.3,56.3,5.44,121,0.09,191.9,0.31,125,57.81,7.49,16.901,NA,NA,NA,0.1843358737071312,995.2
059,2019-05-23,2019-05-23T11:26:16Z,2.026,3.01,55.8,5.41,121.2,0.09,192.1,0.27,125,59.31,7.48,16.637,NA,NA,NA,0.19318181818181815,995.0666666666666
059,2019-05-23,2019-05-23T11:26:17Z,2.065,2.89,55.3,5.39,121.3,0.09,192.2,0.27,125,54.97,7.48,16.534,NA,NA,NA,0.1992378878606423,995.2
059,2019-05-23,2019-05-23T11:26:19Z,2.119,2.84,54,5.27,121.4,0.09,191.8,0.29,125,58.23,7.48,16.516,NA,NA,NA,0.20359281437125748,995.2
059,2019-05-23,2019-05-23T11:26:20Z,2.149,2.98,53.2,5.2,121.5,0.09,192,0.28,125,59.31,7.47,16.413,NA,NA,NA,0.20651878062057705,995.2
059,2019-05-23,2019-05-23T11:26:21Z,2.182,2.98,52.3,5.12,121.5,0.09,192.1,0.31,125,60.6,7.47,16.329,NA,NA,NA,0.20964888405008167,995.2
059,2019-05-23,2019-05-23T11:26:22Z,2.217,2.91,51.6,5.06,121.6,0.09,191.8,0.29,125,61.53,7.47,16.274,NA,NA,NA,0.21318726183995643,995.3333333333334
059,2019-05-23,2019-05-23T11:26:23Z,2.256,2.84,50.7,4.97,121.6,0.09,191.6,0.26,125,62.5,7.46,16.243,NA,NA,NA,0.21727000544365815,995.3333333333334
059,2019-05-23,2019-05-23T11:26:24Z,2.278,2.85,49.9,4.9,121.7,0.09,191.4,0.3,124,62.95,7.46,16.23,NA,NA,NA,0.21971965160587917,995.3333333333334
059,2019-05-23,2019-05-23T11:26:25Z,2.316,2.76,49.1,4.82,121.8,0.09,190.9,0.31,124,65.97,7.46,16.22,NA,NA,NA,0.2212847033206315,995.3333333333334
059,2019-05-23,2019-05-23T11:26:26Z,2.38,2.58,48.3,4.75,122,0.09,190.3,0.27,124,68.78,7.45,16.105,NA,NA,NA,0.22842950462710945,995.2
059,2019-05-23,2019-05-23T11:26:27Z,2.432,2.54,47.5,4.69,122,0.09,190.3,0.29,124,69.47,7.45,15.982,NA,NA,NA,0.23319270549809473,995.3333333333334
059,2019-05-23,2019-05-23T11:26:28Z,2.472,2.6,46.9,4.63,122.1,0.09,190.3,0.3,124,69.96,7.45,15.933,NA,NA,NA,0.23788786064235165,995.2
