MULakeNumber,date,dateTime,depth_m,chlorophyll_RFU,turbidity_FNU,specificConductivity_uSpcm,doConcentration_mgpL,doSaturation_percent,temp_degC,barometerAirHandheld_mbars
098,2017-08-08,2017-08-08T18:52:48Z,26.752,0.069,NA,457.8,2.09,20.866666666666667,15.259,985.0666666666666
098,2017-08-08,2017-08-08T18:52:51Z,27.357333333333333,0.068,NA,457.8666666666667,2.11,21.1,15.245333333333331,985.0666666666666
098,2017-08-08,2017-08-08T18:52:54Z,27.7715,0.07050000000000001,NA,458.1,2.145,21.45,15.2195,985.0666666666666
098,2017-08-08,2017-08-08T18:52:57Z,27.996666666666663,0.068,NA,458.1333333333333,2.17,21.6,15.198666666666666,985.0666666666666
098,2017-08-08,2017-08-08T18:53:00Z,28.115,0.07033333333333333,NA,458.2,2.193333333333334,21.866666666666667,15.177,985.0666666666666
098,2017-08-08,2017-08-08T18:53:03Z,28.241,0.06966666666666667,NA,458.2,2.2066666666666666,22.033333333333335,15.158666666666669,985.0222222222222
098,2017-08-08,2017-08-08T18:53:06Z,28.354666666666667,0.07333333333333333,NA,458.1,2.22,22.1,15.147,985.0666666666666
098,2017-08-08,2017-08-08T18:53:09Z,28.44033333333333,0.07766666666666666,NA,458.1,2.23,22.2,15.139666666666669,985.0666666666666
098,2017-08-08,2017-08-08T18:53:12Z,28.51833333333333,0.08533333333333333,NA,458.1,2.24,22.3,15.127,985.0222222222222
098,2017-08-08,2017-08-08T18:53:15Z,28.593666666666667,0.08233333333333334,NA,458.2,2.2533333333333334,22.433333333333337,15.115,985.0666666666666
098,2017-08-08,2017-08-08T18:53:18Z,28.658666666666665,0.08933333333333333,NA,458.3,2.2666666666666666,22.566666666666663,15.102666666666666,985.1111111111112
098,2017-08-08,2017-08-08T18:53:21Z,29.265333333333334,0.09266666666666666,NA,458.3333333333333,2.28,22.666666666666668,15.088,985.0666666666666
098,2017-08-08,2017-08-08T18:53:24Z,29.68466666666667,0.09566666666666666,NA,458.4,2.2933333333333334,22.8,15.074333333333334,985.0222222222222
098,2017-08-08,2017-08-08T18:53:27Z,29.863,0.09066666666666666,NA,458.3333333333333,2.3,22.9,15.062666666666669,985.0666666666666
098,2017-08-08,2017-08-08T18:53:30Z,29.983333333333334,0.08466666666666667,NA,458.3,2.31,22.9,15.049333333333331,985.0666666666666
098,2017-08-08,2017-08-08T18:53:33Z,30.075,0.074,NA,458.3,2.31,22.9,15.035666666666666,985.0222222222222
098,2017-08-08,2017-08-08T18:53:36Z,30.208,0.06733333333333334,NA,458.3,2.31,22.933333333333337,15.022,985.0666666666666
098,2017-08-08,2017-08-08T18:53:39Z,30.337,0.07233333333333333,NA,458.3,2.3166666666666664,23.033333333333335,15.008,985.0666666666666
098,2017-08-08,2017-08-08T18:53:42Z,30.442333333333337,0.07633333333333334,NA,458.3666666666667,2.3333333333333335,23.166666666666668,14.996,985.0666666666666
098,2017-08-08,2017-08-08T18:53:45Z,30.535666666666668,0.07933333333333334,NA,458.46666666666664,2.35,23.333333333333332,14.984333333333334,985.0666666666666
098,2017-08-08,2017-08-08T18:53:48Z,31.118666666666662,0.071,NA,458.6333333333333,2.38,23.6,14.976,985.0666666666666
098,2017-08-08,2017-08-08T18:53:51Z,31.577,0.06566666666666666,NA,458.76666666666665,2.41,23.9,14.967666666666666,985.0666666666666
098,2017-08-08,2017-08-08T18:53:54Z,31.752333333333333,0.05933333333333333,NA,458.8,2.4333333333333336,24.133333333333333,14.958,985.0666666666666
098,2017-08-08,2017-08-08T18:53:57Z,31.88233333333333,0.06733333333333333,NA,458.8,2.44,24.2,14.949,985.0666666666666
098,2017-08-08,2017-08-08T18:54:00Z,32.01133333333333,0.08,NA,458.6666666666667,2.44,24.2,14.938,985.0666666666666
098,2017-08-08,2017-08-08T18:54:03Z,32.148,0.08533333333333333,NA,458.56666666666666,2.42,24,14.924666666666669,985.0666666666666
098,2017-08-08,2017-08-08T18:54:06Z,32.53266666666667,0.07966666666666666,NA,458.5,2.38,23.6,14.910666666666666,985.0666666666666
098,2017-08-08,2017-08-08T18:54:09Z,33.1,0.069,NA,458.6333333333333,2.35,23.266666666666666,14.896333333333333,985.0666666666666
098,2017-08-08,2017-08-08T18:54:12Z,33.152,0.06633333333333333,NA,458.7,2.3133333333333335,22.9,14.884333333333334,985.0666666666666
098,2017-08-08,2017-08-08T18:54:15Z,33.256,0.069,NA,458.8,2.286666666666666,22.633333333333333,14.874,985.0666666666666
098,2017-08-08,2017-08-08T18:54:18Z,33.36566666666666,0.08366666666666667,NA,458.8,2.2666666666666666,22.466666666666665,14.864333333333336,985.0666666666666
098,2017-08-08,2017-08-08T18:54:21Z,33.49733333333334,0.08433333333333333,NA,458.8,2.2533333333333334,22.333333333333332,14.854,985.0666666666666
098,2017-08-08,2017-08-08T18:54:24Z,33.647333333333336,0.07533333333333334,NA,458.8666666666667,2.2433333333333336,22.2,14.842,985.0666666666666
098,2017-08-08,2017-08-08T18:54:27Z,33.78366666666667,0.06733333333333333,NA,458.9,2.236666666666667,22.133333333333333,14.829,985.0666666666666
098,2017-08-08,2017-08-08T18:54:30Z,34.70933333333333,0.071,NA,459,2.23,22.033333333333335,14.815333333333331,985.0666666666666
098,2017-08-08,2017-08-08T18:54:33Z,34.797999999999995,0.072,NA,459.03333333333336,2.216666666666667,21.933333333333337,14.801666666666666,985.0666666666666
098,2017-08-08,2017-08-08T18:54:36Z,34.85166666666667,0.07233333333333333,NA,459.1,2.21,21.833333333333332,14.787333333333333,985.0666666666666
098,2017-08-08,2017-08-08T18:54:39Z,34.877,0.077,NA,459.2,2.2,21.733333333333334,14.776666666666666,985.0666666666666
098,2017-08-08,2017-08-08T18:54:42Z,34.89966666666667,0.07633333333333334,NA,459.1,2.193333333333334,21.7,14.765666666666666,985.0666666666666
098,2017-08-08,2017-08-08T18:54:45Z,34.964,0.085,NA,459.1,2.19,21.6,14.755,985.0666666666666
098,2017-08-08,2017-08-08T18:54:48Z,35.063,0.082,NA,459.1333333333333,2.1833333333333336,21.566666666666663,14.744,985.0666666666666
098,2017-08-08,2017-08-08T18:54:50Z,35.4965,0.08249999999999999,NA,459.1,2.18,21.5,14.7365,985.0666666666666
098,2017-08-08,2017-08-08T18:54:54Z,36.028,0.063,NA,459.1,2.17,21.433333333333337,14.722666666666669,985.0666666666666
098,2017-08-08,2017-08-08T18:54:57Z,36.366,0.06166666666666667,NA,459.1,2.1566666666666667,21.3,14.711,985.0666666666666
098,2017-08-08,2017-08-08T18:55:00Z,36.580666666666666,0.06433333333333334,NA,459.1,2.1433333333333335,21.166666666666668,14.696333333333332,985.0666666666666
098,2017-08-08,2017-08-08T18:55:03Z,37.30533333333334,0.067,NA,459.1,2.1266666666666665,21,14.678,985.1111111111112
098,2017-08-08,2017-08-08T18:55:06Z,37.78666666666667,0.07866666666666666,NA,459.2,2.11,20.8,14.658666666666669,985.0666666666666
098,2017-08-08,2017-08-08T18:55:09Z,37.91766666666667,0.074,NA,459.3,2.09,20.6,14.636333333333331,985.0666666666666
098,2017-08-08,2017-08-08T18:55:12Z,38.07933333333333,0.07666666666666666,NA,459.43333333333334,2.07,20.4,14.612333333333334,985.0666666666666
098,2017-08-08,2017-08-08T18:55:15Z,38.18566666666666,0.078,NA,459.56666666666666,2.05,20.133333333333333,14.592,985.0666666666666
098,2017-08-08,2017-08-08T18:55:18Z,38.278,0.07033333333333333,NA,459.7,2.02,19.866666666666667,14.572333333333331,985.0666666666666
098,2017-08-08,2017-08-08T18:55:21Z,38.373,0.083,NA,459.8333333333333,1.9833333333333336,19.46666666666667,14.552666666666669,985.0666666666666
098,2017-08-08,2017-08-08T18:55:24Z,38.467333333333336,0.07966666666666666,NA,459.9,1.93,19,14.536333333333332,985.0666666666666
098,2017-08-08,2017-08-08T18:55:27Z,38.56066666666667,0.07733333333333334,NA,460.03333333333336,1.87,18.4,14.519333333333334,985.0666666666666
098,2017-08-08,2017-08-08T18:55:30Z,38.63333333333333,0.07066666666666667,NA,460.1,1.8166666666666669,17.8,14.502333333333333,985.0666666666666
098,2017-08-08,2017-08-08T18:55:33Z,38.698,0.05833333333333333,NA,460.2,1.7633333333333334,17.333333333333332,14.489666666666666,985.0666666666666
098,2017-08-08,2017-08-08T18:55:36Z,38.75866666666667,0.058,NA,460.26666666666665,1.72,16.9,14.48,985.0666666666666
098,2017-08-08,2017-08-08T18:55:39Z,39.373666666666665,0.066,NA,460.3333333333333,1.68,16.5,14.473333333333334,985.0666666666666
098,2017-08-08,2017-08-08T18:55:42Z,39.72,0.086,NA,460.4,1.643333333333333,16.133333333333333,14.465666666666666,985.0666666666666
098,2017-08-08,2017-08-08T18:55:45Z,39.812,0.08966666666666666,NA,460.53333333333336,1.6,15.7,14.455,985.1111111111112
098,2017-08-08,2017-08-08T18:55:48Z,39.94433333333333,0.09766666666666668,NA,460.6666666666667,1.5466666666666666,15.2,14.438333333333334,985.0666666666666
098,2017-08-08,2017-08-08T18:55:51Z,40.064,0.09533333333333334,NA,460.8,1.4733333333333334,14.433333333333334,14.419,985.0666666666666
098,2017-08-08,2017-08-08T18:55:54Z,40.150333333333336,0.08766666666666666,NA,460.8666666666667,1.39,13.6,14.401333333333334,985.0666666666666
098,2017-08-08,2017-08-08T18:55:57Z,40.251666666666665,0.08533333333333333,NA,461.03333333333336,1.2966666666666666,12.666666666666666,14.382,985.0666666666666
098,2017-08-08,2017-08-08T18:56:00Z,40.909,0.076,NA,461.1666666666667,0.83,8.133333333333333,14.363333333333332,985.1111111111112
098,2017-08-08,2017-08-08T18:56:03Z,41.39066666666667,0.07766666666666666,NA,461.43333333333334,0.68,6.666666666666667,14.339333333333332,985.0222222222222
098,2017-08-08,2017-08-08T18:56:06Z,41.486333333333334,0.05966666666666666,NA,461.8,0.5833333333333334,5.733333333333333,14.314666666666666,985.0666666666666
098,2017-08-08,2017-08-08T18:56:09Z,41.541,0.06,NA,462.1666666666667,0.51,5,14.292333333333334,985.1111111111112
098,2017-08-08,2017-08-08T18:56:12Z,41.649,0.05566666666666666,NA,462.6666666666667,0.45666666666666667,4.466666666666667,14.265333333333333,985.1111111111112
098,2017-08-08,2017-08-08T18:56:15Z,41.766666666666666,0.06033333333333333,NA,463.1,0.4066666666666667,3.966666666666667,14.241333333333332,985.0666666666666
098,2017-08-08,2017-08-08T18:56:18Z,41.90266666666666,0.08,NA,463.6,0.3233333333333333,3.1333333333333333,14.213666666666668,985.1555555555556
098,2017-08-08,2017-08-08T18:56:21Z,42.007666666666665,0.098,NA,464.1666666666667,0.25666666666666665,2.5,14.185,985.1111111111112
098,2017-08-08,2017-08-08T18:56:24Z,42.090666666666664,0.10566666666666666,NA,464.5333333333333,0.21,2.033333333333333,14.163666666666666,985.0666666666666
098,2017-08-08,2017-08-08T18:56:27Z,42.416,0.11766666666666668,NA,464.9666666666667,0.17,1.7,14.139666666666669,985.1111111111112
098,2017-08-08,2017-08-08T18:56:30Z,43.184333333333335,0.108,NA,465.3666666666667,0.15,1.4333333333333331,14.120333333333331,985.1111111111112
098,2017-08-08,2017-08-08T18:56:33Z,43.35333333333333,0.097,NA,465.8,0.12666666666666668,1.2333333333333334,14.097,985.0666666666666
098,2017-08-08,2017-08-08T18:56:36Z,43.481,0.073,NA,466.3,0.11333333333333331,1.0666666666666669,14.069666666666668,985.0666666666666
098,2017-08-08,2017-08-08T18:56:39Z,43.629,0.06033333333333333,NA,466.8,0.09666666666666666,0.9666666666666668,14.041666666666666,985.1111111111112
098,2017-08-08,2017-08-08T18:56:42Z,43.76566666666667,0.05433333333333333,NA,467.3,0.08666666666666667,0.8333333333333334,14.012666666666666,985.0666666666666
098,2017-08-08,2017-08-08T18:56:45Z,43.89333333333334,0.056,NA,467.76666666666665,0.07666666666666667,0.7333333333333333,13.987,985.0666666666666
098,2017-08-08,2017-08-08T18:56:48Z,43.989,0.07666666666666667,NA,468.2,0.07,0.6666666666666666,13.964666666666666,985.0666666666666
098,2017-08-08,2017-08-08T18:56:51Z,44.66466666666667,0.082,NA,468.56666666666666,0.06,0.6,13.941333333333333,985.0666666666666
098,2017-08-08,2017-08-08T18:56:54Z,45.04066666666667,0.08666666666666667,NA,468.93333333333334,0.06,0.5333333333333333,13.915,985.0666666666666
098,2017-08-08,2017-08-08T18:56:57Z,45.092333333333336,0.089,NA,469.3333333333333,0.05,0.5,13.888666666666666,985.0666666666666
098,2017-08-08,2017-08-08T18:57:00Z,45.174,0.08833333333333333,NA,469.7,0.05,0.5,13.858333333333334,985.0666666666666
098,2017-08-08,2017-08-08T18:57:03Z,45.24666666666667,0.09,NA,470.06666666666666,0.04333333333333333,0.4,13.833666666666666,985.0666666666666
098,2017-08-08,2017-08-08T18:57:06Z,45.30566666666667,0.08333333333333333,NA,470.26666666666665,0.04,0.4,13.814333333333334,985.0666666666666
098,2017-08-08,2017-08-08T18:57:09Z,45.365,0.074,NA,470.4,0.04,0.4,13.795,985.0666666666666
098,2017-08-08,2017-08-08T18:57:12Z,45.42966666666667,0.062,NA,470.3333333333333,0.03333333333333333,0.3,13.777666666666669,985.0666666666666
098,2017-08-08,2017-08-08T18:57:15Z,45.50033333333333,0.05733333333333333,NA,470.3333333333333,0.03,0.3,13.760666666666667,985.0666666666666
098,2017-08-08,2017-08-08T18:57:18Z,45.56933333333333,0.052,NA,470.43333333333334,0.03,0.3,13.747333333333334,985.1555555555556
098,2017-08-08,2017-08-08T18:57:21Z,45.62466666666667,0.05433333333333333,NA,470.6,0.03,0.3,13.738333333333332,985.1111111111112
098,2017-08-08,2017-08-08T18:57:24Z,45.672,0.05966666666666666,NA,470.8666666666667,0.02333333333333333,0.2,13.73,985.0666666666666
098,2017-08-08,2017-08-08T18:57:27Z,45.727,0.077,NA,471.1,0.02,0.2,13.721,985.0666666666666
098,2017-08-08,2017-08-08T18:57:29Z,45.763,0.089,NA,471.2,0.02,0.2,13.715,985.0666666666666
098,2017-08-08,2017-08-08T18:57:33Z,46.5425,0.0755,NA,471.55,0.02,0.2,13.6965,985.0666666666666
098,2017-08-08,2017-08-08T18:57:36Z,46.61866666666667,0.07666666666666666,NA,471.73333333333335,0.02,0.2,13.685666666666666,985.1555555555556
098,2017-08-08,2017-08-08T18:57:39Z,46.769,0.07333333333333333,NA,472,0.01333333333333333,0.1,13.671,985.2
098,2017-08-08,2017-08-08T18:57:42Z,46.91766666666667,0.07766666666666666,NA,472.4,0.01,0.1,13.652333333333331,985.1111111111112
098,2017-08-08,2017-08-08T18:57:45Z,47.022333333333336,0.08766666666666667,NA,472.8,0.01,0.1,13.632,985.1555555555556
098,2017-08-08,2017-08-08T18:57:48Z,47.09966666666667,0.096,NA,473.3,0.01,0.1,13.610333333333331,985.0666666666666
098,2017-08-08,2017-08-08T18:57:50Z,47.5215,0.0995,NA,473.85,0.01,0.1,13.59,985.0666666666666
098,2017-08-08,2017-08-08T18:57:54Z,48.087,0.11066666666666666,NA,474.9,0.01,0.1,13.558333333333334,985.1111111111112
098,2017-08-08,2017-08-08T18:57:57Z,48.328,0.11733333333333332,NA,476.03333333333336,0,0,13.529,985.0666666666666
098,2017-08-08,2017-08-08T18:58:00Z,48.47,0.11633333333333332,NA,477.3,0,0,13.493333333333334,985.1111111111112
098,2017-08-08,2017-08-08T18:58:03Z,48.541,0.11033333333333334,NA,478.5,0,0,13.461333333333334,985.0666666666666
098,2017-08-08,2017-08-08T18:58:06Z,48.60966666666667,0.09733333333333331,NA,479.5333333333333,0,0,13.433333333333334,985.1111111111112
098,2017-08-08,2017-08-08T18:58:09Z,48.705333333333336,0.08566666666666667,NA,480.6333333333333,0,0,13.402,985.0666666666666
098,2017-08-08,2017-08-08T18:58:12Z,48.779,0.08633333333333333,NA,481.53333333333336,0,0,13.375666666666667,985.0666666666666
098,2017-08-08,2017-08-08T18:58:15Z,48.844,0.09533333333333334,NA,482.4,0,0,13.35,985.1111111111112
098,2017-08-08,2017-08-08T18:58:18Z,48.91433333333333,0.096,NA,483.4,0,0,13.322333333333331,985.1555555555556
098,2017-08-08,2017-08-08T18:58:21Z,48.983333333333334,0.09133333333333334,NA,484.16666666666663,0,0,13.3,985.1111111111112
098,2017-08-08,2017-08-08T18:58:24Z,49.05166666666666,0.08,NA,484.83333333333337,NA,NA,13.282333333333334,985.1111111111112
098,2017-08-08,2017-08-08T18:58:27Z,49.11033333333333,0.078,NA,485.4,NA,NA,13.267333333333331,985.1555555555556
098,2017-08-08,2017-08-08T18:58:30Z,49.95033333333333,0.08700000000000001,NA,485.9,NA,NA,13.253,985.1111111111112
098,2017-08-08,2017-08-08T18:58:33Z,50.03666666666667,0.094,NA,486.2,NA,NA,13.241333333333332,985.2
098,2017-08-08,2017-08-08T18:58:36Z,50.08766666666667,0.09533333333333334,NA,486.43333333333334,NA,NA,13.230333333333332,985.1111111111112
098,2017-08-08,2017-08-08T18:58:39Z,50.193333333333335,0.09233333333333334,NA,486.93333333333334,NA,NA,13.213333333333331,985.1555555555556
098,2017-08-08,2017-08-08T18:58:42Z,50.31033333333333,0.079,NA,487.5,NA,NA,13.189666666666666,985.2
098,2017-08-08,2017-08-08T18:58:45Z,50.38933333333333,0.07966666666666666,NA,488.1,NA,NA,13.166666666666668,985.1555555555556
098,2017-08-08,2017-08-08T18:58:48Z,50.44466666666666,0.09433333333333334,NA,488.76666666666665,NA,NA,13.141,985.1555555555556
098,2017-08-08,2017-08-08T18:58:51Z,50.499,0.12033333333333332,NA,489.4,NA,NA,13.115333333333334,985.0666666666666
098,2017-08-08,2017-08-08T18:58:54Z,50.54833333333333,0.129,NA,489.93333333333334,NA,NA,13.098,985.0666666666666
098,2017-08-08,2017-08-08T18:58:57Z,50.598,0.134,NA,490.4666666666667,NA,NA,13.079,985.0666666666666
098,2017-08-08,2017-08-08T18:59:00Z,50.644333333333336,0.115,NA,490.93333333333334,NA,NA,13.062666666666669,985.0666666666666
098,2017-08-08,2017-08-08T18:59:03Z,50.699333333333335,0.09633333333333334,NA,491.3666666666667,NA,NA,13.049333333333331,985.0666666666666
098,2017-08-08,2017-08-08T18:59:06Z,50.759,0.09666666666666666,NA,491.9,NA,NA,13.034666666666666,985.1111111111112
098,2017-08-08,2017-08-08T18:59:09Z,50.814,0.09966666666666668,NA,492.4,NA,NA,13.022333333333334,985.1555555555556
098,2017-08-08,2017-08-08T18:59:12Z,50.909666666666666,0.113,NA,492.8666666666667,NA,NA,13.010333333333334,985.1111111111112
098,2017-08-08,2017-08-08T18:59:15Z,51.01466666666666,0.122,NA,493.3,NA,NA,12.997,985.1111111111112
098,2017-08-08,2017-08-08T18:59:18Z,51.663666666666664,0.11866666666666668,NA,493.7,NA,NA,12.984666666666667,985.1555555555556
098,2017-08-08,2017-08-08T18:59:21Z,52.244,0.11133333333333334,NA,494.23333333333335,NA,NA,12.963666666666668,985.1555555555556
098,2017-08-08,2017-08-08T18:59:24Z,52.45066666666667,0.10966666666666666,NA,495.1666666666667,NA,NA,12.929333333333334,985.2
098,2017-08-08,2017-08-08T18:59:27Z,52.731,0.10433333333333332,NA,497.1333333333333,NA,NA,12.856666666666667,985.1555555555556
098,2017-08-08,2017-08-08T18:59:30Z,52.961333333333336,0.11333333333333331,NA,499.43333333333334,NA,NA,12.763333333333334,985.2444444444444
098,2017-08-08,2017-08-08T18:59:33Z,53.123666666666665,0.118,NA,502,NA,NA,12.674333333333331,985.2
098,2017-08-08,2017-08-08T18:59:36Z,53.586666666666666,0.12966666666666668,NA,504,NA,NA,12.581,985.2444444444444
098,2017-08-08,2017-08-08T18:59:39Z,54.449333333333335,0.12066666666666666,NA,507,NA,NA,12.493,985.1111111111112
098,2017-08-08,2017-08-08T18:59:42Z,54.674,0.11833333333333332,NA,510,NA,NA,12.405666666666669,985.0666666666666
098,2017-08-08,2017-08-08T18:59:45Z,54.916,0.10366666666666668,NA,514.3333333333334,NA,NA,12.298,985.0666666666666
098,2017-08-08,2017-08-08T18:59:48Z,55.11,0.09666666666666666,NA,519,NA,NA,12.162,985.1111111111112
098,2017-08-08,2017-08-08T18:59:51Z,56.080666666666666,0.099,NA,525,NA,NA,11.988333333333332,985.1111111111112
098,2017-08-08,2017-08-08T18:59:54Z,56.187666666666665,0.19566666666666663,NA,530.3333333333334,NA,NA,11.828333333333331,985.1111111111112
102,2017-06-01,2017-06-01T14:20:40Z,0,NA,NA,288.2,11.27,132.9,23.571,986.5333333333332
102,2017-06-01,2017-06-01T14:20:42Z,0.1,NA,NA,288.2,11.29,133.1,23.567,986.5333333333332
102,2017-06-01,2017-06-01T14:20:43Z,0.2,NA,NA,288.2,11.3,133.2,23.563,986.6666666666666
102,2017-06-01,2017-06-01T14:20:44Z,0.3,NA,NA,288.2,11.3,133.2,23.551,986.6666666666666
102,2017-06-01,2017-06-01T14:20:47Z,0.4,NA,NA,288.5,11.33,133.4,23.49,986.6666666666666
102,2017-06-01,2017-06-01T14:20:48Z,0.5,NA,NA,288.7,11.35,133.6,23.457,986.6666666666666
102,2017-06-01,2017-06-01T14:20:50Z,0.6,NA,NA,289.2,11.4,134.1,23.387,986.6666666666666
102,2017-06-01,2017-06-01T14:20:53Z,0.7,NA,NA,289.9,11.52,135.1,23.264,986.6666666666666
102,2017-06-01,2017-06-01T14:20:55Z,0.8,NA,NA,290.4,11.61,135.9,23.123,986.5333333333332
102,2017-06-01,2017-06-01T14:20:59Z,0.9,NA,NA,296.2,12.05,137.6,21.835,986.5333333333332
102,2017-06-01,2017-06-01T14:21:26Z,1,NA,NA,288,13.42,149.8,20.732,986.6666666666666
102,2017-06-01,2017-06-01T14:21:35Z,1.1,NA,NA,286.3,13.37,149.1,20.648,986.6666666666666
102,2017-06-01,2017-06-01T14:21:42Z,1.2,NA,NA,285.8,13.47,149.5,20.41,986.6666666666666
102,2017-06-01,2017-06-01T14:21:53Z,1.3,NA,NA,285.7,13.43,148.4,20.218,986.5333333333332
102,2017-06-01,2017-06-01T14:22:02Z,1.4,NA,NA,286.4,13.52,149.1,20.091,986.5333333333332
102,2017-06-01,2017-06-01T14:22:06Z,1.5,NA,NA,286.3,13.55,149.2,20.01,986.5333333333332
102,2017-06-01,2017-06-01T14:22:11Z,1.6,NA,NA,286.4,13.44,147.7,19.904,986.5333333333332
102,2017-06-01,2017-06-01T14:22:14Z,1.7,NA,NA,286.4,13.33,146.3,19.854,986.6666666666666
102,2017-06-01,2017-06-01T14:22:19Z,1.8,NA,NA,286.4,13.16,144.3,19.794,986.4
102,2017-06-01,2017-06-01T14:22:24Z,1.9,NA,NA,286.2,13.09,143.4,19.751,986.6666666666666
102,2017-06-01,2017-06-01T14:22:31Z,2,NA,NA,285.9,13.05,142.8,19.703,986.5333333333332
102,2017-06-01,2017-06-01T14:22:39Z,2.1,NA,NA,285.9,12.39,135.4,19.628,986.6666666666666
102,2017-06-01,2017-06-01T14:22:46Z,2.2,NA,NA,285.8,12.44,135.6,19.497,986.5333333333332
102,2017-06-01,2017-06-01T14:22:53Z,2.3,NA,NA,286.2,11.74,127.6,19.377,986.5333333333332
102,2017-06-01,2017-06-01T14:23:00Z,2.4,NA,NA,287.1,11.48,124.6,19.315,986.6666666666666
102,2017-06-01,2017-06-01T14:23:06Z,2.5,NA,NA,287.7,10.94,118.6,19.243,986.5333333333332
102,2017-06-01,2017-06-01T14:23:10Z,2.6,NA,NA,288.1,10.82,117.1,19.165,986.5333333333332
102,2017-06-01,2017-06-01T14:23:13Z,2.7,NA,NA,288.4,10.72,115.9,19.096,986.6666666666666
102,2017-06-01,2017-06-01T14:23:17Z,2.8,NA,NA,288.6,10.66,115,19.008,986.6666666666666
102,2017-06-01,2017-06-01T14:23:23Z,2.9,NA,NA,288.8,10.58,113.8,18.846,986.6666666666666
102,2017-06-01,2017-06-01T14:23:26Z,3,NA,NA,288.4,10.64,114.3,18.743,986.5333333333332
102,2017-06-01,2017-06-01T14:23:29Z,3.1,NA,NA,287.9,10.73,115,18.648,986.6666666666666
102,2017-06-01,2017-06-01T14:23:43Z,3.2,NA,NA,292.6,7.02,74.6,18.204,986.6666666666666
102,2017-06-01,2017-06-01T14:23:46Z,3.3,NA,NA,295.4,6.5,68.9,18.118,986.6666666666666
102,2017-06-01,2017-06-01T14:23:50Z,3.4,NA,NA,300,5.27,55.7,18.026,986.6666666666666
102,2017-06-21,2017-06-21T11:14:24Z,0.2,NA,NA,298.5,12.27,151.5,26.05,984.6666666666666
102,2017-06-21,2017-06-21T11:14:25Z,0.3,NA,NA,298.6,12.27,151.4,25.992,984.6666666666666
102,2017-06-21,2017-06-21T11:14:26Z,0.5,NA,NA,298.8,11.89,146.5,25.926,984.6666666666666
102,2017-06-21,2017-06-21T11:14:27Z,0.6,NA,NA,303.8,12.2,147.5,25.038,984.6666666666666
102,2017-06-21,2017-06-21T11:14:52Z,0.7,NA,NA,303,12.02,145,24.776,984.5333333333332
102,2017-06-21,2017-06-21T11:14:54Z,0.7,NA,NA,303.1,12.03,145,24.746,984.5333333333332
102,2017-06-21,2017-06-21T11:15:00Z,0.8,NA,NA,303.3,12.05,145.1,24.677,984.6666666666666
102,2017-06-21,2017-06-21T11:15:04Z,0.9,NA,NA,303.4,12.05,145,24.632,984.5333333333332
102,2017-06-21,2017-06-21T11:15:06Z,1,NA,NA,303.6,12.06,144.9,24.588,984.5333333333332
102,2017-06-21,2017-06-21T11:15:11Z,1.1,NA,NA,304.2,12.06,144.5,24.434,984.5333333333332
102,2017-06-21,2017-06-21T11:15:15Z,1.2,NA,NA,304.7,12.04,144,24.283,984.6666666666666
102,2017-06-21,2017-06-21T11:15:23Z,1.3,NA,NA,305.7,11.86,141.1,24.032,984.5333333333332
102,2017-06-21,2017-06-21T11:15:28Z,1.4,NA,NA,306.3,11.66,138.5,23.914,984.5333333333332
102,2017-06-21,2017-06-21T11:15:30Z,1.5,NA,NA,306.6,11.59,137.5,23.871,984.5333333333332
102,2017-06-21,2017-06-21T11:15:32Z,1.6,NA,NA,306.8,11.51,136.4,23.815,984.5333333333332
102,2017-06-21,2017-06-21T11:15:34Z,1.7,NA,NA,307.1,11.11,131.6,23.756,984.5333333333332
102,2017-06-21,2017-06-21T11:15:37Z,1.8,NA,NA,307.6,10.98,129.7,23.659,984.4
102,2017-06-21,2017-06-21T11:15:52Z,1.9,NA,NA,309.4,10.24,120.4,23.408,984.5333333333332
102,2017-06-21,2017-06-21T11:15:54Z,2,NA,NA,309.6,10.17,119.5,23.372,984.5333333333332
102,2017-06-21,2017-06-21T11:15:59Z,2.1,NA,NA,310.1,10.03,117.6,23.241,984.5333333333332
102,2017-06-21,2017-06-21T11:16:05Z,2.2,NA,NA,310.5,9.57,111.8,23.079,984.6666666666666
102,2017-06-21,2017-06-21T11:16:08Z,2.3,NA,NA,310.7,9.41,109.8,23.011,984.5333333333332
102,2017-06-21,2017-06-21T11:16:12Z,2.4,NA,NA,311.2,8.6,100.1,22.914,984.4
102,2017-06-21,2017-06-21T11:16:13Z,2.5,NA,NA,311.4,8.35,97.3,22.886,984.5333333333332
102,2017-06-21,2017-06-21T11:16:17Z,2.6,NA,NA,312.8,7.38,85.8,22.793,984.5333333333332
102,2017-06-21,2017-06-21T11:16:21Z,2.7,NA,NA,314.2,7.02,81.5,22.719,984.5333333333332
102,2017-06-21,2017-06-21T11:16:26Z,2.8,NA,NA,316.1,5.92,68.6,22.585,984.5333333333332
102,2017-06-21,2017-06-21T11:16:31Z,2.9,NA,NA,318.9,4.13,47.6,22.303,984.6666666666666
102,2017-06-21,2017-06-21T11:16:35Z,3,NA,NA,322.6,2.95,33.8,22.049,984.6666666666666
102,2017-06-21,2017-06-21T11:16:45Z,3.1,NA,NA,330.7,1.79,20.4,21.806,984.5333333333332
102,2017-06-21,2017-06-21T11:16:48Z,3.2,NA,NA,332.1,1.7,19.4,21.785,984.6666666666666
