KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,6/10/2022 15:57,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,0.47,1.63,170.2,9.071,208.2,72.1,6.84,10.2,0.889,0.1,205.7,0.42,0.35,134,22.28,NA,-61.4,15.992,9.112,89.99999,180,99.9,0,11.8,989.7
,,,STANDARD DEVIATION:,0.28,1.04,20.8,5.059,3.8,32.8,2.51,16.3,0.496,0,2.8,0.71,0.67,2,180.03,0.31,18.8,5.64,5.049,0,0,0,0,0,0.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,17F103116,17F103116,17C104840,18F101461,17C104840,18D104461,18D104461,18E106370,18F101461,17C104840,17C104840,17F103116,17F103116,17C104840,18E100546,18E106370,18E106370,17C104840,18F101461,18F101544,18F101544,18F101544,18F101544,18F101544,18F101544
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Cond µS/cm,Depth m,nLF Cond µS/cm,ODO % sat,ODO mg/L,ORP mV,Pressure bar a,Sal psu,SpCond µS/cm,BGA PC RFU,BGA PC ug/L,TDS mg/L,Turbidity FNU,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mbars
6/9/2022,15:06:05,0,45,0.29,1,203.6,0.231,203.1,112.8,9.3,-8.3,0.023,0.1,203.2,0.03,-0.01,132,0.69,8.19,-85.2,25.126,0.23,89.99999,180,99.9,0,11.8,989.7
6/9/2022,15:06:06,0,45,0.25,0.83,203.8,0.231,203.2,112.6,9.28,-7.9,0.023,0.1,203.2,-0.03,-0.07,132,0.9,8.19,-85.2,25.135,0.231,89.99999,180,99.9,0,11.8,989.6
6/9/2022,15:06:07,0,45,0.25,0.85,203.8,0.233,203.2,112.7,9.28,-7.6,0.023,0.1,203.3,0.02,-0.02,132,1.03,8.19,-85.1,25.145,0.243,89.99999,180,99.9,0,11.8,989.8
6/9/2022,15:06:08,0,45,0.26,0.88,203.8,0.297,203.1,112.8,9.29,-7.3,0.029,0.1,203.1,0.04,0,132,1.02,8.19,-85.2,25.159,0.356,89.99999,180,99.9,0,11.8,989.7
6/9/2022,15:06:09,0,45,0.27,0.89,203.7,0.434,203.1,112.8,9.29,-7.1,0.042,0.1,203.2,-0.02,-0.06,132,0.88,8.19,-85.4,25.126,0.498,89.99999,180,99.9,0,11.8,989.8
6/9/2022,15:06:10,0,45,0.28,0.94,203.4,0.604,203.4,112.4,9.27,-7,0.059,0.1,203.4,0,-0.04,132,0.64,8.2,-85.7,24.998,0.685,89.99999,180,99.9,0,11.8,989.7
6/9/2022,15:06:11,0,45,0.3,1.03,203,0.859,203.5,112.4,9.3,-6.7,0.084,0.1,203.5,-0.05,-0.08,132,0.51,8.2,-85.8,24.878,0.896,89.99999,180,99.9,0,11.8,989.8
6/9/2022,15:06:12,0,45,0.35,1.22,202.6,0.96,203.3,112.5,9.32,-6.3,0.094,0.1,203.3,-0.07,-0.1,132,0.52,8.2,-85.8,24.831,0.991,89.99999,180,99.9,0,11.8,989.7
6/9/2022,15:06:13,0,45,0.42,1.46,202.4,1.088,203.4,112.2,9.3,-6.1,0.106,0.1,203.3,-0.01,-0.05,132,0.66,8.2,-85.9,24.751,1.188,89.99999,180,99.9,0,11.8,989.7
6/9/2022,15:06:14,0,45,0.4,1.4,201.9,1.316,203.7,112,9.31,-5.6,0.129,0.1,203.6,-0.02,-0.06,132,0.54,8.21,-85.9,24.569,1.369,89.99999,180,99.9,0,11.8,989.7
6/9/2022,15:06:15,0,45,0.36,1.23,201.5,1.486,203.4,112.4,9.36,-5.2,0.145,0.1,203.2,-0.1,-0.13,132,0.36,8.21,-85.8,24.549,1.542,89.99999,180,99.9,0,11.8,989.7
6/9/2022,15:06:16,0,45,0.37,1.27,201.2,1.626,203.2,112.7,9.39,-4.8,0.159,0.1,203,-0.09,-0.12,132,0.27,8.2,-85.8,24.542,1.691,89.99999,180,99.9,0,11.8,989.8
6/9/2022,15:06:17,0,45,0.35,1.19,201,1.81,203.1,112.5,9.37,-4.4,0.177,0.1,202.9,-0.04,-0.08,132,0.41,8.2,-85.7,24.497,1.9,89.99999,180,99.9,0,11.8,989.8
6/9/2022,15:06:18,0,45,0.37,1.29,200.8,2.019,203.2,112.5,9.38,-4.2,0.197,0.1,203,-0.03,-0.06,132,0.64,8.21,-85.8,24.449,2.057,89.99999,180,99.9,0,11.8,989.8
6/9/2022,15:06:19,0,45,0.46,1.59,200.6,2.148,203.1,112.5,9.39,-4.2,0.21,0.1,202.9,0.04,-0.01,132,0.76,8.21,-86.2,24.42,2.203,89.99999,180,99.9,0,11.8,989.8
6/9/2022,15:06:20,0,45,0.46,1.6,200.4,2.327,203.1,112.4,9.39,-4.1,0.228,0.1,202.9,0.06,0.02,132,1.21,8.22,-86.5,24.362,2.414,89.99999,180,99.9,0,11.8,989.8
6/9/2022,15:06:21,0,45,0.44,1.53,200.3,2.513,203.2,112.4,9.4,-3.7,0.246,0.1,202.9,0.01,-0.03,132,1.44,8.22,-86.4,24.309,2.54,89.99999,180,99.9,0,11.8,989.7
6/9/2022,15:06:22,0,45,0.44,1.55,200.2,2.595,203.3,112.4,9.41,-3.4,0.254,0.1,203,-0.06,-0.09,132,0.85,8.21,-86.3,24.275,2.629,89.99999,180,99.9,0,11.8,989.8
6/9/2022,15:06:23,0,45,0.48,1.69,200.2,2.753,203.3,112.4,9.41,-3.1,0.269,0.1,203,-0.01,-0.05,132,0.75,8.21,-86.3,24.255,2.847,89.99999,180,99.9,0,11.8,989.7
6/9/2022,15:06:24,0,45,0.52,1.85,199.9,2.949,203.4,112.2,9.4,-2.7,0.288,0.1,203.1,0.02,-0.02,132,0.8,8.21,-86.1,24.185,2.981,89.99999,180,99.9,0,11.8,989.8
6/9/2022,15:06:25,0,45,0.53,1.87,199.8,3.055,203.4,112,9.4,-2.4,0.299,0.1,203.1,-0.03,-0.07,132,1.15,8.21,-86,24.163,3.099,89.99999,180,99.9,0,11.8,989.8
6/9/2022,15:06:26,0,45,0.5,1.76,199.7,3.202,203.4,111.6,9.37,-1.8,0.313,0.1,203.1,-0.01,-0.05,132,2.26,8.2,-85.7,24.12,3.261,89.99999,180,99.9,0,11.8,989.7
6/9/2022,15:06:27,0,45,0.58,2.07,199.5,3.381,203.7,111.2,9.35,-1.3,0.331,0.1,203.3,0.08,0.04,132,2.84,8.2,-85.2,24.007,3.433,89.99999,180,99.9,0,11.8,989.8
6/9/2022,15:06:28,0,45,0.7,2.5,199.3,3.516,204.1,110.4,9.3,-0.8,0.344,0.1,203.7,0.11,0.06,132,2.84,8.19,-84.8,23.864,3.565,89.99999,180,99.9,0,11.8,989.8
6/9/2022,15:06:29,0,45,0.66,2.36,199,3.665,204.7,110.1,9.31,-0.4,0.358,0.1,204.2,0.08,0.04,133,2.57,8.19,-84.5,23.64,3.739,89.99999,180,99.9,0,11.8,989.8
6/9/2022,15:06:30,0,45,0.62,2.21,198.2,3.838,204.7,109.8,9.31,0.1,0.375,0.1,204.1,0.09,0.05,133,1.7,8.18,-84.2,23.499,3.875,89.99999,180,99.9,0,11.8,989.7
6/9/2022,15:06:31,0,45,0.63,2.25,198,3.937,204.8,109.7,9.33,0.4,0.385,0.1,204.2,0.1,0.05,133,1.3,8.18,-84.1,23.414,3.964,89.99999,180,99.9,0,11.8,989.7
6/9/2022,15:06:32,0,45,0.65,2.32,197.5,4.087,204.5,109.5,9.32,0.7,0.4,0.1,203.9,-0.03,-0.07,133,1.07,8.18,-84,23.358,4.162,89.99999,180,99.9,0,11.8,989.6
6/9/2022,15:06:33,0,45,0.56,1.98,197,4.248,205,109.3,9.32,1.1,0.416,0.1,204.3,-0.13,-0.16,133,0.7,8.17,-83.7,23.107,4.273,89.99999,180,99.9,0,11.8,989.6
6/9/2022,15:06:34,0,45,0.46,1.59,196.5,4.347,205.3,109.6,9.39,1.5,0.425,0.1,204.5,-0.1,-0.13,133,0.55,8.17,-83.5,22.95,4.403,89.99999,180,99.9,0,11.8,989.6
6/9/2022,15:06:35,0,45,0.46,1.61,195.9,4.484,205.4,109.7,9.43,1.7,0.439,0.1,204.6,-0.06,-0.1,133,0.7,8.17,-83.3,22.732,4.508,89.99999,180,99.9,0,11.8,989.8
6/9/2022,15:06:36,0,45,0.56,1.98,194.9,4.57,205.4,109.3,9.45,2.2,0.447,0.1,204.5,-0.03,-0.07,133,0.72,8.17,-83.1,22.549,4.606,89.99999,180,99.9,0,11.8,989.8
6/9/2022,15:06:37,0,45,0.63,2.23,193.8,4.688,204.9,108.8,9.42,2.6,0.459,0.1,203.9,-0.01,-0.05,133,0.65,8.16,-82.8,22.388,4.77,89.99999,180,99.9,0,11.8,989.8
6/9/2022,15:06:38,0,45,0.62,2.2,193,4.861,205.4,108.1,9.4,3.2,0.476,0.1,204.3,0,-0.04,133,0.64,8.16,-82.5,22.096,4.886,89.99999,180,99.9,0,11.8,989.7
6/9/2022,15:06:39,0,45,0.7,2.49,192.3,4.956,206,107.9,9.45,3.7,0.485,0.1,204.8,0.07,0.03,133,0.72,8.15,-81.8,21.775,4.988,89.99999,180,99.9,0,11.8,989.8
6/9/2022,15:06:40,0,45,0.74,2.64,191.5,5.075,206.1,107.6,9.46,4.2,0.497,0.1,204.8,0.12,0.07,133,0.83,8.14,-81.2,21.608,5.11,89.99999,180,99.9,0,11.8,989.7
6/9/2022,15:06:41,0,45,0.74,2.63,190.4,5.163,205.5,106.9,9.43,5.1,0.505,0.1,204.2,0.06,0.02,133,0.85,8.12,-80.2,21.466,5.185,89.99999,180,99.9,0,11.8,989.8
6/9/2022,15:06:42,0,45,0.68,2.41,190,5.246,205.5,106,9.37,5.7,0.513,0.1,204.1,0.11,0.06,133,0.87,8.11,-79.5,21.352,5.302,89.99999,180,99.9,0,11.8,989.7
6/9/2022,15:06:43,0,45,0.67,2.39,189.5,5.394,206.1,104.7,9.28,6.3,0.528,0.1,204.6,0.16,0.11,133,0.98,8.09,-78.6,21.143,5.45,89.99999,180,99.9,0,11.8,989.8
6/9/2022,15:06:44,0,45,0.73,2.63,188.8,5.531,206.3,104.1,9.28,7,0.541,0.1,204.8,0.1,0.05,133,1.03,8.08,-77.5,20.876,5.566,89.99999,180,99.9,0,11.8,989.8
6/9/2022,15:06:45,0,45,0.68,2.41,188,5.625,206.7,103.3,9.25,7.6,0.551,0.1,205.1,0.09,0.04,133,1.04,8.06,-76.7,20.625,5.664,89.99999,180,99.9,0,11.8,989.8
6/9/2022,15:06:46,0,45,0.68,2.42,187.2,5.738,207.2,102.2,9.2,8.2,0.562,0.1,205.5,0.13,0.08,134,1.12,8.05,-75.9,20.317,5.799,89.99999,180,99.9,0,11.8,989.8
6/9/2022,15:06:47,0,45,0.72,2.56,186.2,5.873,206.9,101,9.13,8.9,0.575,0.1,205.2,0.11,0.06,133,1.22,8.04,-75.1,20.161,5.904,89.99999,180,99.9,0,11.8,989.8
6/9/2022,15:06:48,0,45,0.73,2.62,184.7,6.03,206.7,99.3,9.02,9.4,0.59,0.1,204.8,0.14,0.09,133,1.11,8.03,-74.4,19.795,6.098,89.99999,180,99.9,0,11.8,989.8
6/9/2022,15:06:49,0,45,0.79,2.82,182.4,6.166,205.9,97.7,8.96,10.1,0.604,0.1,203.9,0.23,0.17,133,1.02,8.01,-73.5,19.472,6.184,89.99999,180,99.9,0,11.8,989.8
6/9/2022,15:06:50,0,45,0.81,2.9,181.7,6.256,205.8,96.4,8.86,10.6,0.613,0.1,203.7,0.28,0.22,132,1.09,8,-72.7,19.32,6.301,89.99999,180,99.9,0,11.8,989.9
6/9/2022,15:06:51,0,45,0.72,2.58,181.6,6.343,206.6,94.9,8.76,11.1,0.621,0.1,204.5,0.25,0.2,133,1.33,7.99,-71.9,19.135,6.367,89.99999,180,99.9,0,11.8,989.7
6/9/2022,15:06:52,0,45,0.76,2.73,181.6,6.487,207.3,93.7,8.68,11.6,0.635,0.1,205.2,0.21,0.16,133,1.24,7.97,-71.2,18.953,6.543,89.99999,180,99.9,0,11.8,989.7
6/9/2022,15:06:53,0,45,0.8,2.85,181.1,6.592,208.6,91.7,8.54,12.2,0.645,0.1,206.3,0.22,0.17,134,1.01,7.96,-70.5,18.595,6.628,89.99999,180,99.9,0,11.8,989.5
6/9/2022,15:06:54,0,45,0.7,2.49,179.9,6.717,208.8,90.9,8.54,12.7,0.658,0.1,206.4,0.22,0.17,134,0.9,7.95,-69.6,18.248,6.759,89.99999,180,99.9,0,11.8,989.8
6/9/2022,15:06:55,0,45,0.77,2.74,178.4,6.811,208.1,90.3,8.52,13,0.667,0.1,205.7,0.22,0.17,134,0.69,7.94,-69.1,18.003,6.858,89.99999,180,99.9,0,11.8,989.7
6/9/2022,15:06:56,0,45,0.82,2.92,176.5,6.931,208.7,89.1,8.46,13.4,0.679,0.1,206.2,0.26,0.21,134,0.79,7.94,-68.9,17.479,6.969,89.99999,180,99.9,0,11.8,989.7
6/9/2022,15:06:57,0,45,0.83,2.96,175,7.014,208.2,88.5,8.51,13.8,0.687,0.1,205.6,0.31,0.25,134,0.73,7.93,-68.3,17.195,7.014,89.99999,180,99.9,0,11.8,989.7
6/9/2022,15:06:58,0,45,0.88,3.15,173.4,7.101,207.3,87.8,8.45,14.2,0.696,0.1,204.6,0.31,0.25,133,0.76,7.92,-67.8,17.003,7.163,89.99999,180,99.9,0,11.8,989.7
6/9/2022,15:06:59,0,45,0.81,2.92,171.4,7.212,207.4,86,8.36,14.9,0.706,0.1,204.6,0.27,0.21,133,0.86,7.92,-67.4,16.446,7.269,89.99999,180,99.9,0,11.8,989.7
6/9/2022,15:07:00,0,45,0.7,2.51,170.1,7.414,207.6,85.1,8.34,15.8,0.726,0.1,204.8,0.25,0.2,133,0.62,7.9,-66.7,16.146,7.501,89.99999,180,99.9,0,11.8,989.8
6/9/2022,15:07:01,0,45,0.72,2.56,168.7,7.581,208.2,84.2,8.32,16.6,0.743,0.1,205.2,0.27,0.21,133,0.27,7.89,-65.8,15.619,7.629,89.99999,180,99.9,0,11.8,989.7
6/9/2022,15:07:02,0,45,0.65,2.31,166.8,7.71,208.8,83.5,8.35,17.1,0.755,0.1,205.7,0.25,0.2,134,0.18,7.88,-65.1,15.105,7.726,89.99999,180,99.9,0,11.8,989.8
6/9/2022,15:07:03,0,45,0.46,1.6,165.5,7.773,208.6,82.4,8.32,17.5,0.762,0.1,205.5,0.22,0.17,134,0.31,7.87,-64.5,14.792,7.829,89.99999,180,99.9,0,11.8,989.8
