KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,6/10/2022 15:56,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,1.15,4.17,305.6,3.383,351.2,40.1,3.44,66.4,0.331,0.17,347.7,0.54,0.47,226,83.22,NA,-54.1,19.13,3.411,89.99999,180,99.9,0,11.8,984.8
,,,STANDARD DEVIATION:,0.27,0.98,26,1.717,52.8,38.7,3.11,10.2,0.168,0.03,50.5,0.31,0.3,33,246.92,0.28,16.7,4.104,1.704,0,0,0,0,0,0.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,17F103116,17F103116,17C104840,18F101461,17C104840,18D104461,18D104461,18E106370,18F101461,17C104840,17C104840,17F103116,17F103116,17C104840,18E100546,18E106370,18E106370,17C104840,18F101461,18F101544,18F101544,18F101544,18F101544,18F101544,18F101544
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Cond µS/cm,Depth m,nLF Cond µS/cm,ODO % sat,ODO mg/L,ORP mV,Pressure bar a,Sal psu,SpCond µS/cm,BGA PC RFU,BGA PC ug/L,TDS mg/L,Turbidity FNU,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mbars
6/9/2022,12:03:56,0,455,1.2,4.33,317.4,0.103,306.4,114.1,9.15,53.2,0.01,0.15,307.5,0.86,0.77,200,36.89,8.16,-83.8,26.686,0.107,89.99999,180,99.9,0,11.8,984.8
6/9/2022,12:03:57,0,455,1.2,4.35,317.8,0.114,306.5,114.3,9.14,53.1,0.011,0.15,307.6,1.04,0.94,200,49.9,8.16,-83.9,26.741,0.126,89.99999,180,99.9,0,11.8,984.7
6/9/2022,12:03:58,0,455,1.54,5.61,316.9,0.172,307.7,113.2,9.08,53.1,0.017,0.15,308.5,1.04,0.94,201,34.71,8.17,-84,26.421,0.232,89.99999,180,99.9,0,11.8,984.8
6/9/2022,12:03:59,0,455,1.69,6.15,315,0.301,308.6,112.2,9.08,53.3,0.029,0.15,309.2,1.26,1.15,201,39.55,8.17,-84.1,25.948,0.342,89.99999,180,99.9,0,11.8,984.8
6/9/2022,12:04:00,0,455,1.53,5.58,314.4,0.435,309.2,112.2,9.12,53.4,0.042,0.15,309.7,1.53,1.4,201,38.77,8.17,-84.1,25.792,0.478,89.99999,180,99.9,0,11.8,984.8
6/9/2022,12:04:01,0,455,1.51,5.48,312.7,0.577,309.1,111.6,9.1,53.9,0.056,0.15,309.5,1.28,1.16,201,40.25,8.17,-83.7,25.5,0.645,89.99999,180,99.9,0,11.8,984.8
6/9/2022,12:04:02,0,455,1.47,5.33,310.6,0.712,308.9,110.8,9.09,54.8,0.07,0.15,309.1,0.91,0.81,201,38.06,8.14,-82,25.254,0.734,89.99999,180,99.9,0,11.8,984.8
6/9/2022,12:04:03,0,455,1.36,4.93,309.7,0.816,309.2,109,8.97,55.7,0.08,0.15,309.2,0.75,0.67,201,39.53,8.1,-80,25.08,0.881,89.99999,180,99.9,0,11.8,984.8
6/9/2022,12:04:04,0,455,1.21,4.37,309.1,0.985,309.6,106.8,8.82,56.6,0.096,0.15,309.5,0.44,0.38,201,42.15,8.07,-77.9,24.901,1.04,89.99999,180,99.9,0,11.8,984.7
6/9/2022,12:04:05,0,455,1.11,4,308.6,1.128,310,104.8,8.67,57.2,0.11,0.15,309.9,0.53,0.46,201,40.97,8.05,-76.7,24.786,1.185,89.99999,180,99.9,0,11.8,984.8
6/9/2022,12:04:06,0,455,1.08,3.91,307.6,1.284,310.5,98.4,8.17,58.1,0.126,0.15,310.2,0.57,0.5,202,43.74,8.01,-74.5,24.505,1.339,89.99999,180,99.9,0,11.8,984.8
6/9/2022,12:04:07,0,455,1.13,4.08,307.1,1.412,311.6,93.8,7.82,59,0.138,0.15,311.2,0.48,0.42,202,36.66,7.98,-72.5,24.315,1.449,89.99999,180,99.9,0,11.8,984.8
6/9/2022,12:04:08,0,455,1.13,4.09,306.7,1.53,312.6,89,7.46,59.9,0.15,0.15,312,0.43,0.36,203,48.05,7.95,-70.7,24.064,1.573,89.99999,180,99.9,0,11.8,984.8
6/9/2022,12:04:09,0,455,1.05,3.78,304.4,1.647,313.2,86.2,7.27,60.9,0.161,0.15,312.4,0.36,0.3,203,43.28,7.93,-69.3,23.657,1.68,89.99999,180,99.9,0,11.8,984.8
6/9/2022,12:04:10,0,455,1,3.6,302.8,1.734,313.3,80.1,6.81,61.9,0.17,0.15,312.4,0.43,0.37,203,44.62,7.9,-67.9,23.376,1.778,89.99999,180,99.9,0,11.8,984.7
6/9/2022,12:04:11,0,455,0.99,3.57,302.3,1.853,314,74.4,6.33,62.7,0.181,0.15,312.9,0.43,0.37,203,46.73,7.88,-66.6,23.223,1.889,89.99999,180,99.9,0,11.8,984.7
6/9/2022,12:04:12,0,455,0.99,3.56,301.4,1.953,314.9,69.9,5.98,63.4,0.191,0.15,313.7,0.4,0.34,204,44.61,7.86,-65.4,22.907,2,89.99999,180,99.9,0,11.8,984.8
6/9/2022,12:04:13,0,455,1,3.59,299.1,2.055,314.5,67.6,5.81,64,0.201,0.15,313.1,0.48,0.41,203,43.81,7.84,-64.1,22.663,2.079,89.99999,180,99.9,0,11.8,984.7
6/9/2022,12:04:14,0,455,1.02,3.67,295.2,2.132,312.7,60.8,5.26,64.7,0.209,0.15,311.2,0.44,0.38,202,43.84,7.83,-63.2,22.306,2.16,89.99999,180,99.9,0,11.8,984.8
6/9/2022,12:04:15,0,455,1.02,3.68,292.5,2.2,310.7,56.9,4.95,65.3,0.215,0.15,309.1,0.46,0.39,201,44.86,7.82,-62.5,22.176,2.215,89.99999,180,99.9,0,11.8,984.8
6/9/2022,12:04:16,0,455,0.97,3.51,288.1,2.309,307.6,52.1,4.54,65.8,0.226,0.15,305.9,0.46,0.39,199,45.9,7.8,-61.5,21.959,2.377,89.99999,180,99.9,0,11.8,984.8
6/9/2022,12:04:17,0,455,0.96,3.44,280.7,2.453,303.3,50.1,4.41,66.2,0.24,0.14,301.4,0.43,0.37,196,44.85,7.79,-60.8,21.299,2.487,89.99999,180,99.9,0,11.8,984.7
6/9/2022,12:04:18,0,455,1,3.6,274.7,2.55,300.9,43.9,3.91,66.3,0.25,0.14,298.7,0.46,0.39,194,43.98,7.78,-60.4,20.793,2.59,89.99999,180,99.9,0,11.8,984.8
