KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,2/9/2023 19:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,2.3,8.41,34.9,3.425,42.6,60.4,60.8,5.44,64.4,4.867,0.02,42.1,7.2,6.74,27,1167.05,0,NA,-50.1,16.863,3.443,89.99999,180,99.9,0,11.8,744.7
,,,STANDARD DEVIATION:,1.89,6.98,2.1,1.752,6.3,42.6,42.9,3.45,8.6,2.493,0,6,7.97,7.5,4,2046.77,0,0.19,11.2,6.44,1.744,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,17F103116,17F103116,18D101260,18F101461,18D101260,17D108766,17D108766,17D108766,18E106370,18F101461,18D101260,18D101260,17F103116,17F103116,18D101260,18E100546,18E100546,18E106370,18E106370,18D101260,18F101461,18F101544,18F101544,18F101544,18F101544,18F101544,18F101544
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Cond µS/cm,Depth m,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,ORP mV,Pressure psi a,Sal psu,SpCond µS/cm,BGA PC RFU,BGA PC ug/L,TDS mg/L,Turbidity FNU,TSS mg/L,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mmHg
6/2/2022,11:30:24,0,32,0.35,1.2,37.1,0.201,35.8,108.4,109.2,8.7,53.9,0.285,0.02,35.9,-0.05,-0.09,23,1.12,0,7.81,-63.2,26.634,0.139,89.99999,180,99.9,0,11.8,744.6
6/2/2022,11:30:25,0,32,0.36,1.22,37,0.104,35.8,108.5,109.2,8.7,54.6,0.148,0.02,35.9,-0.02,-0.06,23,1.18,0,7.8,-62.5,26.632,0.113,89.99999,180,99.9,0,11.8,744.7
6/2/2022,11:30:26,0,32,0.33,1.14,37,0.145,35.8,108.4,109.1,8.7,55.1,0.205,0.02,35.9,-0.02,-0.06,23,1.22,0,7.79,-62.1,26.631,0.187,89.99999,180,99.9,0,11.8,744.7
6/2/2022,11:30:27,0,32,0.36,1.25,37,0.235,35.7,108.5,109.2,8.7,55.3,0.334,0.02,35.9,-0.11,-0.14,23,1.14,0,7.79,-62,26.631,0.25,89.99999,180,99.9,0,11.8,744.7
6/2/2022,11:30:28,0,32,0.38,1.31,37,0.28,35.7,108.5,109.2,8.7,55.6,0.397,0.02,35.9,-0.12,-0.15,23,1.1,0,7.79,-61.8,26.632,0.298,89.99999,180,99.9,0,11.8,744.7
6/2/2022,11:30:29,0,32,0.37,1.28,37,0.335,35.7,108.4,109.2,8.7,56.3,0.475,0.02,35.9,-0.14,-0.17,23,1.12,0,7.78,-61.1,26.631,0.371,89.99999,180,99.9,0,11.8,744.7
6/2/2022,11:30:30,0,32,0.37,1.29,37,0.474,35.7,108.4,109.1,8.69,57.1,0.672,0.02,35.9,-0.19,-0.22,23,1.14,0,7.76,-60.3,26.617,0.536,89.99999,180,99.9,0,11.8,744.7
6/2/2022,11:30:31,0,32,0.38,1.31,37,0.616,35.8,108.4,109.1,8.7,57.4,0.874,0.02,35.9,-0.13,-0.16,23,1.07,0,7.76,-59.9,26.595,0.647,89.99999,180,99.9,0,11.8,744.7
6/2/2022,11:30:32,0,32,0.39,1.36,36.9,0.699,35.7,108.5,109.2,8.71,57.2,0.99,0.02,35.8,-0.1,-0.13,23,1.07,0,7.76,-60.1,26.587,0.721,89.99999,180,99.9,0,11.8,744.7
6/2/2022,11:30:33,0,32,0.44,1.53,36.9,0.767,35.7,108.5,109.2,8.71,57.1,1.088,0.02,35.8,-0.13,-0.16,23,1.15,0,7.76,-60.3,26.581,0.79,89.99999,180,99.9,0,11.8,744.6
6/2/2022,11:30:34,0,32,0.43,1.49,36.9,0.848,35.7,108.5,109.2,8.71,56.9,1.203,0.02,35.8,-0.15,-0.18,23,1.19,0,7.77,-60.6,26.549,0.866,89.99999,180,99.9,0,11.8,744.7
6/2/2022,11:30:35,0,32,0.44,1.52,36.8,0.892,35.7,108.5,109.2,8.72,56.8,1.264,0.02,35.8,-0.08,-0.11,23,1.21,0,7.77,-60.8,26.523,0.919,89.99999,180,99.9,0,11.8,744.7
