6/14/2022,15:42:54,0,85,0.69,2.45,248.3,0.759,236,113.5,113.5,8.96,63.6,1.075,0.11,237.2,-0.2,-0.22,154,2.12,0,8.47,-104,27.448,0.775,89.99999,180,99.9,0,11.7,729.4
6/14/2022,15:42:55,0,85,0.74,2.65,248.3,0.824,236.1,113.5,113.5,8.97,63.6,1.168,0.11,237.2,-0.21,-0.24,154,2.21,0,8.47,-104,27.431,0.857,89.99999,180,99.9,0,11.7,729.4
6/14/2022,15:42:56,0,85,0.71,2.55,248.1,0.912,236.1,113.5,113.5,8.97,63.7,1.293,0.11,237.3,-0.17,-0.2,154,2.15,0,8.47,-104.1,27.387,0.959,89.99999,180,99.9,0,11.7,729.5
6/14/2022,15:42:57,0,85,0.79,2.83,247.7,1.031,236.2,113.4,113.4,8.97,63.7,1.461,0.11,237.3,-0.16,-0.19,154,2.08,0,8.48,-104.1,27.294,1.088,89.99999,180,99.9,0,11.7,729.5
6/14/2022,15:42:58,0,85,0.84,3,247,1.214,236.1,113.4,113.4,9,63.8,1.72,0.11,237.1,-0.17,-0.2,154,1.96,0,8.48,-104.2,27.174,1.217,89.99999,180,99.9,0,11.7,729.6
6/14/2022,15:42:59,0,85,0.86,3.09,246.9,1.24,236,113.5,113.5,9.01,63.9,1.758,0.11,237,-0.13,-0.16,154,2.11,0,8.48,-104.1,27.175,1.256,89.99999,180,99.9,0,11.7,729.5
6/14/2022,15:43:00,0,85,0.94,3.38,246.8,1.302,236.1,113.4,113.4,9,64.1,1.845,0.11,237.2,-0.16,-0.19,154,2.18,0,8.48,-104.2,27.114,1.341,89.99999,180,99.9,0,11.7,729.5
6/14/2022,15:43:01,0,85,0.94,3.37,246.6,1.389,236.4,113.1,113.1,9,64.2,1.969,0.11,237.4,-0.2,-0.23,154,2.09,0,8.48,-104.2,27.027,1.417,89.99999,180,99.9,0,11.7,729.6
6/14/2022,15:43:02,0,85,0.93,3.35,246.5,1.475,236.5,112.8,112.8,8.98,64.3,2.091,0.11,237.5,-0.2,-0.23,154,2.18,0,8.48,-104.2,26.979,1.52,89.99999,180,99.9,0,11.7,729.5
6/14/2022,15:43:03,0,85,0.95,3.43,245.9,1.609,236.5,113.1,113.1,9.02,64.4,2.28,0.11,237.4,-0.16,-0.19,154,2.22,0,8.48,-104.2,26.869,1.61,89.99999,180,99.9,0,11.7,729.5
6/14/2022,15:43:04,0,85,0.96,3.47,245.1,1.625,236.3,113.6,113.6,9.08,64.5,2.303,0.11,237.2,-0.1,-0.13,154,2.26,0,8.48,-104.2,26.75,1.659,89.99999,180,99.9,0,11.7,729.4
6/14/2022,15:43:05,0,85,1.03,3.71,244.5,1.725,236.4,113.3,113.3,9.08,64.7,2.446,0.11,237.2,-0.09,-0.13,154,2.35,0,8.48,-104.2,26.591,1.769,89.99999,180,99.9,0,11.7,729.5
6/14/2022,15:43:06,0,85,1.11,4,244.2,1.828,236.8,113.5,113.5,9.12,64.8,2.591,0.11,237.5,-0.11,-0.15,154,2.41,0,8.48,-104.2,26.474,1.872,89.99999,180,99.9,0,11.7,729.5
6/14/2022,15:43:07,0,85,1.12,4.04,243.9,1.939,237.1,113.7,113.7,9.15,64.9,2.75,0.11,237.8,-0.1,-0.13,155,2.48,0,8.48,-104,26.339,1.979,89.99999,180,99.9,0,11.7,729.5
6/14/2022,15:43:08,0,85,1.18,4.28,243.7,2.026,237.4,113.6,113.6,9.17,65.1,2.873,0.11,238,-0.12,-0.15,155,2.43,0,8.47,-103.4,26.25,2.069,89.99999,180,99.9,0,11.7,729.5
6/14/2022,15:43:09,0,85,1.16,4.21,243.3,2.154,237.3,113.5,113.5,9.18,65.4,3.053,0.11,237.9,-0.07,-0.11,155,2.59,0,8.46,-102.8,26.183,2.151,89.99999,180,99.9,0,11.7,729.5
6/14/2022,15:43:10,0,85,1.13,4.08,243.1,2.18,237.4,113.3,113.3,9.15,65.6,3.091,0.11,237.9,-0.06,-0.1,155,2.72,0,8.46,-102.6,26.137,2.232,89.99999,180,99.9,0,11.7,729.3
6/14/2022,15:43:11,0,85,1.17,4.25,242.7,2.304,237.7,112.4,112.4,9.1,66.2,3.266,0.11,238.2,-0.13,-0.16,155,2.76,0,8.44,-101.9,25.972,2.341,89.99999,180,99.9,0,11.7,729.4
6/14/2022,15:43:12,0,85,1.2,4.33,242.5,2.418,238,112,112,9.1,66.6,3.428,0.11,238.5,-0.09,-0.12,155,2.76,0,8.43,-101.2,25.878,2.449,89.99999,180,99.9,0,11.7,729.4
6/14/2022,15:43:13,0,85,1.19,4.3,242.3,2.484,238,111.7,111.7,9.08,66.7,3.522,0.11,238.4,-0.1,-0.14,155,2.64,0,8.43,-101.1,25.849,2.521,89.99999,180,99.9,0,11.7,729.4
6/14/2022,15:43:14,0,85,1.2,4.33,242.2,2.588,238.2,111.1,111.1,9.04,67,3.67,0.11,238.6,-0.11,-0.14,155,2.44,0,8.42,-100.7,25.784,2.592,89.99999,180,99.9,0,11.7,729.4
6/14/2022,15:43:15,0,85,1.21,4.39,242,2.61,238.1,110.8,110.8,9.02,67.3,3.701,0.11,238.5,-0.07,-0.11,155,2.46,0,8.42,-100.3,25.761,2.635,89.99999,180,99.9,0,11.7,729.4
6/14/2022,15:43:16,0,85,1.23,4.45,241.4,2.742,238,110.1,110.1,8.97,67.7,3.888,0.11,238.3,-0.09,-0.12,155,2.41,0,8.41,-99.9,25.684,2.82,89.99999,180,99.9,0,11.7,729.4
6/14/2022,15:43:17,0,85,1.2,4.36,240.9,2.927,238.3,109.2,109.2,8.92,68.4,4.15,0.11,238.5,-0.1,-0.14,155,2.29,0,8.4,-99.2,25.483,2.981,89.99999,180,99.9,0,11.7,729.6
6/14/2022,15:43:18,0,85,1.23,4.45,239.9,3.064,239.1,107.4,107.4,8.82,68.8,4.345,0.11,239.2,-0.12,-0.15,155,2.37,0,8.4,-98.9,25.153,3.1,89.99999,180,99.9,0,11.7,729.6
6/14/2022,15:43:19,0,85,1.31,4.76,238.2,3.164,238.8,106.4,106.4,8.79,68.9,4.488,0.11,238.7,-0.09,-0.13,155,2.29,0,8.39,-98.7,24.866,3.186,89.99999,180,99.9,0,11.7,729.5
6/14/2022,15:43:20,0,85,1.35,4.91,238.4,3.225,239.8,105.6,105.6,8.75,68.9,4.574,0.11,239.7,-0.04,-0.08,156,2.27,0,8.39,-98.5,24.679,3.224,89.99999,180,99.9,0,11.7,729.5
6/14/2022,15:43:21,0,85,1.39,5.05,238.5,3.243,241.2,105.4,105.4,8.77,69.2,4.6,0.11,241,-0.05,-0.09,157,2.34,0,8.39,-98.3,24.464,3.293,89.99999,180,99.9,0,11.8,729.6
6/14/2022,15:43:22,0,85,1.41,5.13,236.8,3.356,241,104.1,104.1,8.71,70,4.76,0.11,240.6,-0.07,-0.1,156,2.48,0,8.37,-97.2,24.097,3.392,89.99999,180,99.9,0,11.8,729.5
6/14/2022,15:43:23,0,85,1.37,4.99,236.4,3.445,243,103,103,8.68,70.9,4.887,0.11,242.4,-0.09,-0.12,158,2.83,0,8.35,-95.9,23.705,3.474,89.99999,180,99.9,0,11.8,729.5
6/14/2022,15:43:24,0,85,1.44,5.24,236,3.552,244.3,102.6,102.6,8.71,72,5.04,0.12,243.6,-0.04,-0.08,158,3.02,0,8.31,-93.3,23.33,3.6,89.99999,180,99.9,0,11.8,729.5
6/14/2022,15:43:25,0,85,1.55,5.63,234.5,3.682,244.5,98,98,8.37,72.9,5.224,0.12,243.6,0.2,0.15,158,3.42,0,8.28,-91.2,23.039,3.758,89.99999,180,99.9,0,11.8,729.5
6/14/2022,15:43:26,0,85,1.71,6.23,232.2,3.853,245.5,97.8,97.8,8.43,74.2,5.468,0.12,244.3,0.47,0.4,159,3.92,0,8.24,-88.8,22.321,3.874,89.99999,180,99.9,0,11.8,729.4
6/14/2022,15:43:27,0,85,1.66,6.05,231,3.901,246.3,94.3,94.3,8.22,75,5.536,0.12,245,0.4,0.34,159,4.31,0,8.19,-85.9,22.026,3.895,89.99999,180,99.9,0,11.8,729.5
6/14/2022,15:43:28,0,85,1.62,5.89,230,3.924,245.8,94,94,8.22,76,5.57,0.12,244.4,0.55,0.48,159,5.03,0,8.16,-84.1,21.888,3.965,89.99999,180,99.9,0,11.8,729.4
6/14/2022,15:43:29,0,85,1.64,5.97,227.6,4.039,245.4,91.9,91.9,8.08,77.3,5.733,0.12,243.8,0.91,0.82,158,5.67,0,8.11,-81.1,21.508,4.11,89.99999,180,99.9,0,11.8,729.5
6/14/2022,15:43:30,0,85,1.53,5.56,226.5,4.198,246.8,86.6,86.6,7.69,78.6,5.959,0.12,245.1,1.09,0.98,159,6.07,0,8.06,-78.4,20.983,4.243,89.99999,180,99.9,0,11.8,729.5
6/14/2022,15:43:31,0,85,1.43,5.2,226.1,4.328,248.6,82.8,82.8,7.41,80.1,6.145,0.12,246.7,0.9,0.81,160,5.48,0,8.01,-75.3,20.626,4.38,89.99999,180,99.9,0,11.7,729.4
6/14/2022,15:43:32,0,85,1.36,4.92,225.3,4.479,249.2,79.2,79.2,7.13,80.8,6.359,0.12,247.1,0.62,0.55,161,4.8,0,7.97,-73,20.357,4.504,89.99999,180,99.9,0,11.7,729.5
6/14/2022,15:43:33,0,85,1.36,4.92,224.4,4.547,248.7,78.7,78.7,7.11,81.2,6.456,0.12,246.6,0.51,0.44,160,4.97,0,7.95,-71.7,20.28,4.587,89.99999,180,99.9,0,11.7,729.4
6/14/2022,15:43:34,0,85,1.1,3.96,223.2,4.673,248.5,71.1,71.1,6.44,81.8,6.635,0.12,246.3,0.29,0.24,160,5.08,0,7.92,-69.7,20.065,4.688,89.99999,180,99.9,0,11.7,729.5
6/14/2022,15:43:35,0,85,0.97,3.51,223,4.707,248.6,68.2,68.2,6.2,82.3,6.683,0.12,246.4,0.26,0.21,160,4.49,0,7.88,-67.6,20.05,4.702,89.99999,180,99.9,0,11.7,729.4
6/14/2022,15:43:36,0,85,1.02,3.7,222.8,4.719,247.9,62.3,62.3,5.65,82.5,6.7,0.12,245.7,0.31,0.26,160,4.33,0,7.86,-66.4,20.108,4.764,89.99999,180,99.9,0,11.7,729.4
6/14/2022,15:43:37,0,85,0.98,3.52,219.6,4.874,252.4,60.7,60.7,5.66,83.3,6.922,0.12,249.7,0.26,0.2,162,3.91,0,7.84,-65.3,18.684,4.916,89.99999,180,99.9,0,11.7,729.4
6/14/2022,15:43:38,0,85,0.96,3.47,218.7,4.957,252.4,56,56,5.22,83.9,7.04,0.12,249.7,0.25,0.2,162,3.65,0,7.83,-64.6,18.513,4.986,89.99999,180,99.9,0,11.7,729.5
6/14/2022,15:43:39,0,85,1.11,4,218.8,5.063,255.5,51.5,51.5,4.83,84.3,7.191,0.12,252.6,0.31,0.26,164,3.81,0,7.81,-63,17.773,5.107,89.99999,180,99.9,0,11.7,729.4
6/14/2022,15:43:40,0,85,1.2,4.33,215.8,5.186,254.6,46.3,46.3,4.41,84.9,7.367,0.12,251.5,1.08,0.98,163,5.63,0,7.79,-62.2,17.577,5.239,89.99999,180,99.9,0,11.7,729.4
6/14/2022,15:43:41,0,85,1.31,4.77,212.9,5.354,252.7,44.9,44.9,4.31,85.9,7.606,0.12,249.6,1.87,1.72,162,6.62,0,7.78,-61.4,17.253,5.407,89.99999,180,99.9,0,11.8,729.4
6/14/2022,15:43:42,0,85,1.23,4.46,210.4,5.478,253.1,42.7,42.7,4.14,86.5,7.783,0.12,249.8,1.59,1.46,162,5.05,0,7.76,-60.3,16.75,5.491,89.99999,180,99.9,0,11.8,729.5
6/14/2022,15:43:43,0,85,1.18,4.28,210.4,5.511,254.6,40.8,40.8,3.98,86.7,7.829,0.12,251.1,1.33,1.21,163,4.36,0,7.75,-59.4,16.511,5.504,89.99999,180,99.9,0,11.8,729.4
6/14/2022,15:43:44,0,85,0.98,3.53,210.4,5.531,254.6,34.6,34.6,3.37,86.9,7.858,0.12,251.2,0.92,0.83,163,3.92,0,7.73,-58.2,16.494,5.576,89.99999,180,99.9,0,11.8,729.4
6/14/2022,15:43:45,0,85,0.8,2.88,207.4,5.672,254.3,32.3,32.3,3.18,87.7,8.059,0.12,250.7,0.65,0.57,163,2.94,0,7.72,-57.7,15.853,5.721,89.99999,180,99.9,0,11.8,729.3
6/14/2022,15:43:46,0,85,0.78,2.8,204.8,5.801,254.2,30.1,30.1,3,88.9,8.244,0.12,250.5,0.55,0.48,163,2.5,0,7.7,-56.4,15.415,5.859,89.99999,180,99.9,0,11.8,729.4
6/14/2022,15:43:47,0,85,0.73,2.6,202.8,5.944,253.7,27.8,27.8,2.79,89.4,8.447,0.12,249.9,0.4,0.34,162,2.75,0,7.67,-54.8,15.126,5.994,89.99999,180,99.9,0,11.8,729.4
6/14/2022,15:43:48,0,85,0.82,2.94,201.4,6.081,253.7,27.1,27.1,2.74,89.6,8.643,0.12,249.8,0.32,0.26,162,2.87,0,7.65,-53.8,14.84,6.133,89.99999,180,99.9,0,11.8,729.4
6/14/2022,15:43:49,0,85,1.12,4.04,201.5,6.222,253.7,25.8,25.8,2.61,89.5,8.842,0.12,249.9,0.44,0.37,162,2.49,0,7.64,-53.3,14.851,6.232,89.99999,180,99.9,0,11.8,729.4
6/14/2022,15:43:50,0,85,1.04,3.75,202.6,6.256,254.3,24.1,24.1,2.43,89.4,8.89,0.12,250.5,0.47,0.4,163,2.19,0,7.64,-52.8,14.994,6.254,89.99999,180,99.9,0,11.8,729.3
6/14/2022,15:43:51,0,85,0.88,3.17,203.3,6.267,254.2,22.7,22.7,2.29,89,8.907,0.12,250.5,0.44,0.37,163,2.27,0,7.62,-52.2,15.146,6.289,89.99999,180,99.9,0,11.8,729.5
6/14/2022,15:43:52,0,85,0.9,3.23,202.7,6.338,253.8,21,21,2.11,88.5,9.007,0.12,250,0.44,0.38,162,2.41,0,7.61,-51.6,15.069,6.382,89.99999,180,99.9,0,11.8,729.4
6/14/2022,15:43:53,0,85,0.8,2.86,201.5,6.425,254.4,20,20,2.02,87.7,9.131,0.12,250.5,0.34,0.28,163,2.65,0,7.61,-51.2,14.765,6.473,89.99999,180,99.9,0,11.8,729.4
6/14/2022,15:43:54,0,85,0.56,1.99,199.2,6.603,256,18.6,18.6,1.91,75.9,9.385,0.12,252,0.13,0.09,164,2.44,0,7.59,-50.4,13.969,6.66,89.99999,180,99.9,0,11.8,729.5
6/14/2022,15:43:55,0,85,0.37,1.27,197.4,6.763,256.8,17.4,17.4,1.81,65.7,9.614,0.12,252.6,0.07,0.03,164,2.52,0,7.58,-49.5,13.554,6.847,89.99999,180,99.9,0,11.8,729.4
6/14/2022,15:43:56,0,85,0.29,0.98,196.1,6.953,258,16.3,16.3,1.71,55.9,9.884,0.12,253.7,0.08,0.04,165,2.56,0,7.56,-48.4,13.051,6.982,89.99999,180,99.9,0,11.8,729.4
6/14/2022,15:43:57,0,85,0.3,1.03,196.5,7.031,259.7,15.8,15.8,1.66,50.1,9.995,0.12,255.4,0.07,0.02,166,2.41,0,7.54,-47.3,12.936,7.026,89.99999,180,99.9,0,11.8,729.5
6/14/2022,15:43:58,0,85,0.33,1.12,197,7.037,259.4,15.4,15.4,1.62,41.4,10.003,0.12,255.1,0.03,-0.01,166,2.36,0,7.53,-46.9,13.075,7.051,89.99999,180,99.9,0,11.8,729.5
6/14/2022,15:43:59,0,85,0.32,1.09,196,7.128,258,14.1,14.1,1.48,32.8,10.133,0.12,253.8,0.04,0,165,2.35,0,7.52,-46.3,13.041,7.181,89.99999,180,99.9,0,11.8,729.4
6/14/2022,15:44:00,0,85,0.28,0.94,194.6,7.265,258,13.5,13.5,1.42,23.5,10.327,0.12,253.8,0.03,-0.01,165,2.49,0,7.51,-45.8,12.767,7.326,89.99999,180,99.9,0,11.8,729.4
6/14/2022,15:44:01,0,85,0.28,0.94,194.2,7.453,258.8,12.8,12.8,1.35,15.1,10.595,0.12,254.4,-0.02,-0.06,165,2.48,0,7.5,-45.1,12.568,7.523,89.99999,180,99.9,0,11.8,729.5
6/14/2022,15:44:02,0,85,0.26,0.86,193.6,7.624,260,12.3,12.3,1.31,2.8,10.838,0.12,255.6,-0.01,-0.05,166,2.41,0,7.49,-44.1,12.295,7.673,89.99999,180,99.9,0,11.8,729.3
6/14/2022,15:44:03,0,85,0.22,0.72,193.3,7.726,260.6,11.8,11.8,1.27,-5,10.984,0.12,256.2,-0.03,-0.07,167,2.52,0,7.47,-43,12.14,7.756,89.99999,180,99.9,0,11.8,729.3
6/14/2022,15:44:04,0,85,0.19,0.62,194.1,7.788,261.4,11.3,11.3,1.21,-16.7,11.072,0.12,257,0.02,-0.02,167,2.48,0,7.44,-41.6,12.178,7.781,89.99999,180,99.9,0,11.8,729.3
6/14/2022,15:44:05,0,85,0.19,0.62,194.2,7.809,260.9,10.9,10.9,1.17,-22,11.102,0.12,256.5,0.05,0.01,167,2.57,0,7.43,-40.8,12.273,7.868,89.99999,180,99.9,0,11.8,729.5
6/14/2022,15:44:06,0,85,0.15,0.47,193.6,7.952,261.1,10.4,10.4,1.12,-33.6,11.305,0.12,256.7,0,-0.04,167,2.75,0,7.42,-40.3,12.136,8.004,89.99999,180,99.9,0,11.8,729.4
6/14/2022,15:44:07,0,85,0.16,0.51,193.4,8.083,262.3,9.9,9.9,1.07,-40,11.492,0.12,257.8,0.01,-0.03,168,2.79,0,7.4,-39.4,11.913,8.127,89.99999,180,99.9,0,11.8,729.3
6/14/2022,15:44:08,0,85,0.18,0.58,193.4,8.174,262.8,9.6,9.6,1.04,-44.1,11.621,0.12,258.3,0.04,0,168,2.72,0,7.39,-38.7,11.838,8.202,89.99999,180,99.9,0,11.8,729.3
6/14/2022,15:44:09,0,85,0.19,0.63,193.6,8.273,264.1,9.2,9.2,0.99,-49.9,11.762,0.12,259.6,-0.02,-0.05,169,2.9,0,7.37,-37.4,11.681,8.316,89.99999,180,99.9,0,11.8,729.3
6/14/2022,15:44:10,0,85,0.2,0.65,193.9,8.408,265.2,8.9,8.9,0.96,-60,11.954,0.12,260.7,-0.02,-0.06,169,3.27,0,7.35,-36.5,11.58,8.456,89.99999,180,99.9,0,11.8,729.3
6/14/2022,15:44:11,0,85,0.15,0.46,193.9,8.52,266.1,8.5,8.5,0.93,-65.5,12.114,0.13,261.5,0,-0.04,170,3.42,0,7.33,-35.4,11.448,8.533,89.99999,180,99.9,0,11.8,729.4
6/14/2022,15:44:12,0,85,0.16,0.49,193.8,8.55,266.1,8.2,8.2,0.9,-70.8,12.157,0.13,261.5,-0.01,-0.05,170,3.24,0,7.32,-34.5,11.438,8.546,89.99999,180,99.9,0,11.8,729.4
6/14/2022,15:44:13,0,85,0.19,0.59,193.7,8.564,265.9,8,8,0.88,-73.6,12.177,0.13,261.4,-0.04,-0.07,170,3.14,0,7.31,-33.9,11.447,8.606,89.99999,180,99.9,0,11.8,729.4
6/14/2022,15:44:14,0,85,0.21,0.67,193.6,8.723,266.4,7.7,7.7,0.84,-75.9,12.402,0.13,261.8,0.01,-0.03,170,3.06,0,7.29,-33.2,11.357,8.764,89.99999,180,99.9,0,11.8,729.4
6/14/2022,15:44:15,0,85,0.2,0.64,193.6,8.833,267.3,7.5,7.5,0.82,-80.2,12.56,0.13,262.7,-0.02,-0.06,171,3.01,0,7.28,-32.6,11.235,8.868,89.99999,180,99.9,0,11.8,729.4
6/14/2022,15:44:16,0,85,0.19,0.63,193.8,8.921,267.6,7.2,7.2,0.79,-84.2,12.684,0.13,263,-0.05,-0.08,171,4.27,0,7.28,-32.3,11.232,8.939,89.99999,180,99.9,0,11.8,729.4
6/14/2022,15:44:17,0,85,0.19,0.61,193.9,8.971,267.5,7,7,0.77,-87.5,12.755,0.13,262.9,0.05,0.01,171,12.38,0,7.27,-32.1,11.266,8.976,89.99999,180,99.9,0,11.8,729.4
6/14/2022,15:44:18,0,85,0.19,0.63,194,8.988,267.5,6.9,6.9,0.75,-89.9,12.779,0.13,262.8,0.11,0.07,171,22.87,0,7.27,-32.1,11.288,8.99,89.99999,180,99.9,0,11.8,729.3
6/14/2022,15:44:19,0,85,0.36,1.25,194.8,9.023,268.5,6.6,6.6,0.72,-93.2,12.829,0.13,263.9,0.24,0.18,172,25.56,0,7.28,-32.2,11.289,9.045,89.99999,180,99.9,0,11.8,729.4
6/14/2022,15:44:20,0,85,0.38,1.33,197.7,9.071,272.8,6.4,6.4,0.7,-96,12.898,0.13,268.1,0.3,0.24,174,16.46,0,7.28,-32.5,11.248,9.084,89.99999,180,99.9,0,11.8,729.4
6/14/2022,15:44:21,0,85,0.4,1.4,200.3,9.106,276.4,6.3,6.3,0.69,-98.7,12.947,0.13,271.6,0.26,0.21,177,18.98,0,7.29,-32.9,11.259,9.11,89.99999,180,99.9,0,11.8,729.5
6/14/2022,15:44:22,0,85,0.42,1.48,200.9,9.12,276.9,6.1,6.1,0.67,-101,12.967,0.13,272.1,0.2,0.15,177,26.86,0,7.29,-33.1,11.296,9.121,89.99999,180,99.9,0,11.8,729.5
6/14/2022,15:44:23,0,85,0.31,1.04,201.1,9.124,277,6,6,0.65,-102.6,12.973,0.13,272.3,0.17,0.12,177,9.25,0,7.3,-33.4,11.311,9.127,89.99999,180,99.9,0,11.8,729.5
6/14/2022,15:44:24,0,85,0.28,0.95,201.3,9.133,277.2,5.8,5.8,0.64,-112.9,12.985,0.13,272.4,0.15,0.1,177,16.24,0,7.31,-33.9,11.332,9.134,89.99999,180,99.9,0,11.8,729.4
6/14/2022,15:44:25,0,85,0.45,1.56,201.3,9.14,277.2,5.7,5.7,0.62,-117,12.996,0.13,272.4,0.41,0.35,177,22.47,0,7.31,-34.3,11.33,9.143,89.99999,180,99.9,0,11.8,729.5
6/14/2022,15:44:26,0,85,0.39,1.34,201.2,9.15,277.2,5.6,5.6,0.61,-119.6,13.009,0.13,272.4,0.44,0.37,177,15.85,0,7.32,-34.5,11.3,9.151,89.99999,180,99.9,0,11.8,729.4
6/14/2022,15:44:27,0,85,0.25,0.82,201.2,9.154,277.3,5.5,5.5,0.6,-121.2,13.016,0.13,272.5,0.2,0.15,177,26.52,0,7.31,-34.3,11.29,9.155,89.99999,180,99.9,0,11.8,729.4
6/14/2022,15:44:28,0,85,0.27,0.92,201.4,9.156,277.6,5.4,5.4,0.6,-121.4,13.019,0.13,272.8,0.2,0.15,177,8.77,0,7.31,-34.3,11.292,9.155,89.99999,180,99.9,0,11.8,729.5
6/14/2022,15:44:29,0,85,0.37,1.28,201.5,9.156,277.8,5.3,5.3,0.58,-123.5,13.019,0.13,273,0.38,0.31,177,12.04,0,7.31,-34.1,11.288,9.156,89.99999,180,99.9,0,11.8,729.5
6/14/2022,15:44:30,0,85,0.48,1.67,201.6,9.157,278.1,5.3,5.3,0.58,-124.4,13.019,0.13,273.3,0.52,0.45,178,15.01,0,7.31,-33.9,11.264,9.157,89.99999,180,99.9,0,11.8,729.3
6/14/2022,15:44:31,0,85,0.39,1.36,201.8,9.158,278.4,5.2,5.2,0.57,-125.4,13.021,0.13,273.6,0.41,0.35,178,20.88,0,7.29,-33.2,11.258,9.158,89.99999,180,99.9,0,11.8,729.3
6/14/2022,15:44:32,0,85,0.27,0.9,201.8,9.159,278.4,5.2,5.2,0.57,-126.5,13.022,0.13,273.6,0.28,0.22,178,25.15,0,7.28,-32.5,11.256,9.158,89.99999,180,99.9,0,11.8,729.4
6/14/2022,15:44:33,0,85,0.24,0.81,201.8,9.159,278.5,5.1,5.1,0.56,-127.3,13.023,0.13,273.7,0.26,0.21,178,27.51,0,7.27,-32.1,11.247,9.159,89.99999,180,99.9,0,11.8,729.4
