KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,10/13/2023 22:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,1.03,3.71,221.6,1.692,224.8,56.3,56,4.53,-12,2.401,0.11,224.6,1.4,1.28,146,108.03,0,NA,-61,24.505,1.707,89.99999,180,99.9,0,11.7,740.1
,,,STANDARD DEVIATION:,0.3,1.12,9,0.893,20.3,41.5,41.3,3.22,93.6,1.268,0.01,19.2,1.55,1.46,12,181.28,0,0.45,26.8,2.636,0.887,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,17F103116,17F103116,17C104840,18F101461,17C104840,18D104461,18D104461,18D104461,20B120436,18F101461,17C104840,17C104840,17F103116,17F103116,17C104840,18E100546,18E100546,20B120436,20B120436,17C104840,18F101461,18F101544,18F101544,18F101544,18F101544,18F101544,18F101544
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Cond µS/cm,Depth m,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,ORP mV,Pressure psi a,Sal psu,SpCond µS/cm,BGA PC RFU,BGA PC ug/L,TDS mg/L,Turbidity FNU,TSS mg/L,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mmHg
6/28/2022,16:15:25,0,165,1.21,4.37,221.6,0.053,205.2,114.7,114.2,8.86,59.2,0.075,0.1,206.8,1.01,0.91,134,31.67,0,8.22,-94.8,28.737,0.051,89.99999,180,99.9,0,11.7,740.1
6/28/2022,16:15:26,0,165,1.22,4.42,221.6,0.053,205.2,114.7,114.2,8.86,59.2,0.075,0.1,206.8,0.91,0.82,134,32.01,0,8.22,-94.9,28.743,0.054,89.99999,180,99.9,0,11.7,740.1
6/28/2022,16:15:27,0,165,1.3,4.72,221.6,0.067,205.2,114.7,114.2,8.86,59.2,0.094,0.1,206.8,0.58,0.51,134,34.11,0,8.22,-95,28.745,0.095,89.99999,180,99.9,0,11.7,740.2
6/28/2022,16:15:28,0,165,1.26,4.57,221.6,0.136,205.2,114.6,114.2,8.85,59.2,0.193,0.1,206.8,0.7,0.62,134,34.55,0,8.22,-95,28.737,0.174,89.99999,180,99.9,0,11.7,740.1
6/28/2022,16:15:29,0,165,1.29,4.68,221.6,0.227,205.3,114.6,114.1,8.85,59.3,0.321,0.1,206.9,0.6,0.53,135,32.61,0,8.22,-95,28.705,0.255,89.99999,180,99.9,0,11.7,740.1
6/28/2022,16:15:30,0,165,1.27,4.61,221.6,0.308,205.4,114.5,114.1,8.85,59.3,0.436,0.1,207,0.56,0.49,135,35.02,0,8.22,-95,28.687,0.323,89.99999,180,99.9,0,11.7,740.1
6/28/2022,16:15:31,0,165,1.09,3.94,221.4,0.357,205.3,114.5,114,8.85,59.4,0.506,0.1,206.9,0.91,0.82,135,35.33,0,8.22,-95,28.67,0.382,89.99999,180,99.9,0,11.7,740.2
6/28/2022,16:15:32,0,165,1.12,4.03,221.1,0.425,205.6,114.3,113.9,8.84,59.9,0.603,0.1,207.1,1.06,0.96,135,34.81,0,8.21,-94.6,28.505,0.466,89.99999,180,99.9,0,11.7,740.1
6/28/2022,16:15:33,0,165,1.17,4.24,220.6,0.517,206.1,113.7,113.3,8.83,60.4,0.733,0.1,207.6,0.84,0.75,135,36.25,0,8.21,-94,28.3,0.542,89.99999,180,99.9,0,11.7,740.2
6/28/2022,16:15:34,0,165,1.16,4.21,220.5,0.599,208.3,110.8,110.4,8.64,60.7,0.848,0.1,209.5,0.62,0.54,136,34.85,0,8.19,-93.2,27.743,0.62,89.99999,180,99.9,0,11.7,740.2
6/28/2022,16:15:35,0,165,1.15,4.15,220.2,0.658,211.2,108.7,108.2,8.57,61.8,0.932,0.1,212.1,0.54,0.47,138,34.14,0,8.17,-91.9,26.941,0.677,89.99999,180,99.9,0,11.7,740.1
6/28/2022,16:15:36,0,165,1.16,4.21,219.3,0.704,211.7,107,106.6,8.54,62.3,0.998,0.1,212.4,0.42,0.35,138,34.9,0,8.15,-90.2,26.69,0.718,89.99999,180,99.9,0,11.7,740.1
6/28/2022,16:15:37,0,165,1.14,4.13,218,0.744,210.2,106.1,105.7,8.5,62.5,1.054,0.1,210.9,0.31,0.25,137,38.96,0,8.13,-89.3,26.773,0.759,89.99999,180,99.9,0,11.7,740.1
6/28/2022,16:15:38,0,165,1.19,4.33,217.2,0.789,209.4,104.6,104.1,8.36,62.5,1.119,0.1,210.1,0.36,0.3,137,34.5,0,8.12,-88.8,26.768,0.804,89.99999,180,99.9,0,11.7,740.1
6/28/2022,16:15:39,0,165,1.13,4.1,216.8,0.83,210,99.5,99.1,7.97,63.2,1.177,0.1,210.6,0.41,0.35,137,35.05,0,8.11,-87.9,26.5,0.843,89.99999,180,99.9,0,11.7,740.1
6/28/2022,16:15:40,0,165,1.04,3.76,215.7,0.862,209.9,97.9,97.5,7.88,63.5,1.222,0.1,210.4,0.45,0.39,137,36.24,0,8.09,-86.4,26.305,0.879,89.99999,180,99.9,0,11.7,740.1
6/28/2022,16:15:41,0,165,1,3.6,213.7,0.909,208.3,95.7,95.3,7.72,63.8,1.288,0.1,208.8,0.36,0.3,136,35.57,0,8.06,-85,26.198,0.928,89.99999,180,99.9,0,11.7,740.2
6/28/2022,16:15:42,0,165,0.96,3.47,212.5,0.963,207.5,94.6,94.2,7.65,64,1.365,0.1,208,0.33,0.27,135,31.36,0,8.04,-84,26.129,0.98,89.99999,180,99.9,0,11.7,740.2
6/28/2022,16:15:43,0,165,0.96,3.45,212.4,1.003,207.5,93.2,92.8,7.54,64.2,1.422,0.1,207.9,0.2,0.15,135,35.64,0,8.03,-83.1,26.136,1.006,89.99999,180,99.9,0,11.7,740.2
6/28/2022,16:15:44,0,165,1.02,3.67,212.5,1.026,207.5,90.7,90.3,7.34,64.5,1.455,0.1,208,0.17,0.12,135,35.58,0,8.01,-82,26.123,1.049,89.99999,180,99.9,0,11.8,740.2
6/28/2022,16:15:45,0,165,1.11,4.01,212.3,1.08,207.6,88.8,88.5,7.19,64.9,1.531,0.1,208,0.26,0.2,135,35.28,0,7.99,-80.9,26.065,1.096,89.99999,180,99.9,0,11.8,740.1
6/28/2022,16:15:46,0,165,1.14,4.13,212.2,1.138,207.8,87,86.6,7.05,65.3,1.614,0.1,208.2,0.24,0.19,135,34.7,0,7.97,-79.6,26.007,1.163,89.99999,180,99.9,0,11.8,740.1
6/28/2022,16:15:47,0,165,1.1,3.96,212,1.2,207.8,85.3,85,6.92,65.6,1.702,0.1,208.2,0.18,0.13,135,35.12,0,7.96,-78.8,25.973,1.229,89.99999,180,99.9,0,11.8,740.1
6/28/2022,16:15:48,0,165,1.05,3.79,212,1.279,207.8,83.4,83,6.76,65.8,1.814,0.1,208.2,0.17,0.13,135,35.73,0,7.94,-77.9,25.95,1.313,89.99999,180,99.9,0,11.8,740.1
6/28/2022,16:15:49,0,165,0.99,3.59,211.7,1.359,208.1,81.7,81.4,6.64,65.9,1.928,0.1,208.5,0.19,0.14,135,35.28,0,7.93,-77.2,25.819,1.374,89.99999,180,99.9,0,11.8,740.2
6/28/2022,16:15:50,0,165,0.89,3.21,211.3,1.399,208.5,80,79.7,6.53,66.1,1.983,0.1,208.7,0.17,0.12,136,35.51,0,7.92,-76.7,25.641,1.407,89.99999,180,99.9,0,11.8,740.2
6/28/2022,16:15:51,0,165,0.73,2.6,211.1,1.456,208.2,78.2,77.9,6.39,66.7,2.065,0.1,208.5,0.14,0.1,136,37.18,0,7.9,-75.4,25.655,1.501,89.99999,180,99.9,0,11.8,740.1
6/28/2022,16:15:52,0,165,0.64,2.26,211,1.552,208,71.4,71.1,5.82,67.2,2.2,0.1,208.3,0.03,-0.01,135,37.9,0,7.87,-73.9,25.657,1.567,89.99999,180,99.9,0,11.8,740.1
6/28/2022,16:15:53,0,165,0.62,2.22,210.9,1.603,208.2,66.4,66.2,5.42,67.6,2.272,0.1,208.4,-0.05,-0.09,135,37.45,0,7.85,-72.4,25.625,1.627,89.99999,180,99.9,0,11.8,740.1
6/28/2022,16:15:54,0,165,0.66,2.35,210.9,1.667,208.2,60.9,60.7,4.97,68.1,2.364,0.1,208.5,0.08,0.03,136,37.25,0,7.82,-70.9,25.593,1.688,89.99999,180,99.9,0,11.8,740.1
6/28/2022,16:15:55,0,165,0.75,2.69,210.9,1.733,208.8,57.5,57.3,4.7,69,2.458,0.1,209,0.18,0.13,136,37.7,0,7.8,-69.2,25.474,1.757,89.99999,180,99.9,0,11.8,740.2
6/28/2022,16:15:56,0,165,0.78,2.78,210.9,1.799,209.9,51.6,51.4,4.24,69.9,2.551,0.1,210,0.19,0.14,137,38.43,0,7.76,-67.4,25.15,1.83,89.99999,180,99.9,0,11.8,740.1
6/28/2022,16:15:57,0,165,0.74,2.66,210.9,1.881,212.1,48.2,48,3.99,70.9,2.668,0.1,212,0.22,0.17,138,38.98,0,7.73,-65.4,24.726,1.915,89.99999,180,99.9,0,11.8,740.2
6/28/2022,16:15:58,0,165,0.71,2.55,210.9,1.967,212.9,43.4,43.3,3.61,71.5,2.79,0.1,212.7,0.11,0.07,138,38.41,0,7.7,-63.7,24.568,1.998,89.99999,180,99.9,0,11.8,740.1
6/28/2022,16:15:59,0,165,0.69,2.46,211,2.073,212.8,39.8,39.6,3.31,70.8,2.94,0.1,212.6,0.04,0,138,37.32,0,7.68,-62.1,24.622,2.109,89.99999,180,99.9,0,11.8,740.2
6/28/2022,16:16:00,0,165,0.69,2.45,211.3,2.156,212.7,37.6,37.5,3.13,67.3,3.058,0.1,212.5,0.12,0.08,138,34.95,0,7.65,-60.8,24.688,2.183,89.99999,180,99.9,0,11.8,740.1
6/28/2022,16:16:01,0,165,0.69,2.45,211.5,2.234,213.7,34.6,34.5,2.88,43,3.169,0.1,213.5,0.21,0.16,139,31.58,0,7.63,-59.4,24.455,2.27,89.99999,180,99.9,0,11.8,740.2
6/28/2022,16:16:02,0,165,0.76,2.72,211.8,2.324,216.4,28.2,28.1,2.36,9.3,3.296,0.1,216,0.13,0.09,140,31.15,0,7.6,-57.7,24,2.349,89.99999,180,99.9,0,11.8,740.1
