KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,2/9/2023 21:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,0.81,2.91,380,4.004,438.4,50,50,4.09,-37.2,5.69,0.21,434.4,0.11,0.07,282,8.1,0,NA,-62.5,19.351,4.023,89.99999,180,99.9,0,11.8,729.2
,,,STANDARD DEVIATION:,0.3,1.12,19.7,2.377,72.8,52.9,52.9,4.12,79.7,3.381,0.04,68.6,0.26,0.25,45,9.81,0,0.44,26.4,6.259,2.372,0,0,0,0,0,0.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,17F103116,17F103116,18D101260,18F101461,18D101260,18D104461,18D104461,18D104461,22B100947,18F101461,18D101260,18D101260,17F103116,17F103116,18D101260,20B120805,20B120805,22B100947,22B100947,18D101260,18F101461,18F101544,18F101544,18F101544,18F101544,18F101544,18F101544
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Cond µS/cm,Depth m,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,ORP mV,Pressure psi a,Sal psu,SpCond µS/cm,BGA PC RFU,BGA PC ug/L,TDS mg/L,Turbidity FNU,TSS mg/L,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mmHg
6/13/2022,14:39:11,0,211,0.58,2.05,391.6,0.146,363.5,129.3,129.3,10,27.2,0.207,0.17,366.3,-0.23,-0.26,238,1.87,0,8.49,-105.7,28.621,0.149,89.99999,180,99.9,0,11.7,729.1
6/13/2022,14:39:12,0,211,0.6,2.11,391.6,0.152,363.5,129.3,129.3,10,27.3,0.215,0.17,366.3,-0.24,-0.26,238,1.62,0,8.5,-105.7,28.621,0.152,89.99999,180,99.9,0,11.7,729.1
6/13/2022,14:39:13,0,211,0.57,2.03,391.7,0.149,363.6,129.3,129.3,10,27.4,0.211,0.17,366.4,-0.24,-0.26,238,1.65,0,8.5,-105.7,28.622,0.147,89.99999,180,99.9,0,11.7,729.1
6/13/2022,14:39:14,0,211,0.58,2.07,391.8,0.147,363.7,129.3,129.3,10,27.6,0.208,0.17,366.4,-0.19,-0.22,238,1.68,0,8.5,-105.7,28.623,0.147,89.99999,180,99.9,0,11.7,729.2
6/13/2022,14:39:15,0,211,0.64,2.29,391.9,0.135,363.8,129.3,129.3,10,27.7,0.192,0.17,366.5,-0.18,-0.21,238,1.71,0,8.5,-105.8,28.624,0.131,89.99999,180,99.9,0,11.7,729.1
