KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,7/22/2022 15:50,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,0.35,1.2,190.1,16.098,263.2,38.8,3.83,82.2,1.578,0.12,260.2,0.39,0.32,169,81.49,NA,-60.9,10.888,16.124,37.98188,-90.32236,225.2,0,11.8,987.4
,,,STANDARD DEVIATION:,0.22,0.8,42.7,8.843,4.9,33.5,2.52,35.1,0.868,0,4.8,0.23,0.22,3,244.88,0.36,21.6,8.453,8.838,0.00001,0.00002,0.8,0,0,0.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,17F103116,17F103116,17C104840,18F101461,17C104840,18D104463,18D104463,20B120436,18F101461,17C104840,17C104840,17F103116,17F103116,17C104840,20B120805,20B120436,20B120436,17C104840,18F101461,18F101544,18F101544,18F101544,18F101544,18F101544,18F101544
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Cond µS/cm,Depth m,nLF Cond µS/cm,ODO % sat,ODO mg/L,ORP mV,Pressure bar a,Sal psu,SpCond µS/cm,BGA PC RFU,BGA PC ug/L,TDS mg/L,Turbidity FNU,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mbars
7/19/2022,7:56:27,0,21,0.31,1.06,283.9,0.035,260.3,104.4,7.99,66.8,0.003,0.12,262.6,-0.09,-0.13,171,0.45,8.13,-91.3,29.251,0.038,37.98188,-90.32238,224.9,0,11.7,987.5
7/19/2022,7:56:28,0,21,0.33,1.12,283.9,0.044,260.2,104.5,8,66.8,0.004,0.12,262.5,-0.1,-0.13,171,0.4,8.13,-91.4,29.252,0.05,37.98188,-90.32238,224.9,0,11.7,987.5
7/19/2022,7:56:29,0,21,0.37,1.29,283.8,0.07,260.2,104.5,7.99,66.8,0.007,0.12,262.5,-0.07,-0.1,171,0.36,8.13,-91.5,29.253,0.095,37.98188,-90.32238,224.8,0,11.7,987.4
7/19/2022,7:56:30,0,21,0.34,1.17,283.9,0.168,260.2,104.4,7.99,66.9,0.016,0.12,262.5,-0.01,-0.05,171,0.43,8.13,-91.4,29.255,0.207,37.98188,-90.32237,225,0,11.7,987.4
7/19/2022,7:56:31,0,21,0.32,1.1,284,0.266,260.2,104.5,7.99,67,0.026,0.12,262.6,-0.05,-0.08,171,0.45,8.13,-91.3,29.26,0.302,37.98188,-90.32237,225.1,0,11.7,987.4
7/19/2022,7:56:32,0,21,0.38,1.3,284,0.36,260.2,104.6,8,67.1,0.035,0.12,262.6,-0.04,-0.08,171,0.45,8.13,-91.2,29.261,0.397,37.98188,-90.32237,224.9,0,11.7,987.5
7/19/2022,7:56:33,0,21,0.42,1.47,283.9,0.447,260.2,104.6,8,67.1,0.044,0.12,262.6,-0.03,-0.06,171,0.46,8.13,-91.3,29.259,0.472,37.98188,-90.32237,224.9,0,11.7,987.4
7/19/2022,7:56:34,0,21,0.41,1.43,283.9,0.54,260.2,104.5,8,67,0.053,0.12,262.6,-0.06,-0.1,171,0.42,8.13,-91.4,29.256,0.59,37.98188,-90.32237,224.9,0,11.7,987.3
7/19/2022,7:56:35,0,21,0.39,1.35,283.9,0.676,260.2,104.5,7.99,67,0.066,0.12,262.5,-0.01,-0.05,171,0.4,8.13,-91.4,29.256,0.746,37.98188,-90.32237,224.9,0,11.7,987.4
7/19/2022,7:56:36,0,21,0.42,1.46,283.8,0.847,260.1,104.4,7.99,67.2,0.083,0.12,262.5,0.02,-0.02,171,0.4,8.13,-91.3,29.256,0.896,37.98188,-90.32237,225,0,11.7,987.5
7/19/2022,7:56:37,0,21,0.44,1.52,283.8,0.966,260.1,104.4,7.99,67.3,0.094,0.12,262.4,0.01,-0.03,171,0.45,8.13,-91.2,29.259,0.993,37.98188,-90.32237,225,0,11.7,987.5
7/19/2022,7:56:38,0,21,0.45,1.57,283.8,1.082,260,104.5,7.99,67.4,0.106,0.12,262.4,0,-0.04,171,0.53,8.13,-91.1,29.262,1.13,37.98188,-90.32237,225,0,11.8,987.4
7/19/2022,7:56:39,0,21,0.46,1.6,283.9,1.198,260.2,104.4,7.99,67.4,0.117,0.12,262.5,-0.07,-0.1,171,0.4,8.13,-91.1,29.263,1.238,37.98188,-90.32237,225,0,11.8,987.4
7/19/2022,7:56:40,0,21,0.44,1.55,284,1.298,260.2,104.4,7.99,67.4,0.127,0.12,262.6,-0.12,-0.15,171,0.31,8.13,-91.2,29.263,1.32,37.98188,-90.32237,224.8,0,11.8,987.4
