KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,2/9/2023 21:56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,0.57,2.03,244.7,6.184,281,53.9,53.9,4.53,101.6,8.787,0.13,278.6,0.2,0.15,181,14.13,0,NA,-68.3,18.736,6.214,89.99999,180,99.9,0,11.8,737.3
,,,STANDARD DEVIATION:,0.21,0.78,30.2,4.042,9.8,46.5,46.5,3.65,16.4,5.75,0,7.8,0.56,0.52,5,12.57,0,0.55,33.3,6.53,4.039,0,0,0,0,0,0.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,17F103116,17F103116,18D101260,18F101461,18D101260,18D104461,18D104461,18D104461,22B100947,18F101461,18D101260,18D101260,17F103116,17F103116,18D101260,20B120805,20B120805,22B100947,22B100947,18D101260,18F101461,18F101544,18F101544,18F101544,18F101544,18F101544,18F101544
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Cond µS/cm,Depth m,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,ORP mV,Pressure psi a,Sal psu,SpCond µS/cm,BGA PC RFU,BGA PC ug/L,TDS mg/L,Turbidity FNU,TSS mg/L,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mmHg
6/15/2022,7:50:39,0,133,0.47,1.64,281.6,0.006,269.8,114.1,114.1,9.08,89.5,0.009,0.13,271,-0.21,-0.24,176,3.48,0,8.66,-115,27.047,0.002,89.99999,180,99.9,0,11.7,737.2
6/15/2022,7:50:40,0,133,0.48,1.7,281.7,0,269.9,114,114,9.07,89.5,0,0.13,271.1,-0.19,-0.22,176,3.44,0,8.66,-115,27.047,0,89.99999,180,99.9,0,11.7,737.3
6/15/2022,7:50:41,0,133,0.47,1.65,281.9,0.001,270.2,114,114,9.07,89.5,0.002,0.13,271.3,-0.2,-0.23,176,3.63,0,8.66,-115,27.046,0.006,89.99999,180,99.9,0,11.7,737.2
6/15/2022,7:50:42,0,133,0.49,1.72,281.9,0.009,270.2,114,114,9.07,89.5,0.013,0.13,271.3,-0.21,-0.24,176,3.67,0,8.66,-115.1,27.043,0.02,89.99999,180,99.9,0,11.7,737.3
6/15/2022,7:50:43,0,133,0.49,1.71,281.7,0.044,270,114,114,9.07,89.5,0.062,0.13,271.1,-0.24,-0.26,176,3.64,0,8.66,-115.1,27.043,0.081,89.99999,180,99.9,0,11.7,737.3
6/15/2022,7:50:44,0,133,0.49,1.71,281.8,0.154,270,114,114,9.08,89.5,0.218,0.13,271.2,-0.24,-0.26,176,3.72,0,8.66,-115.2,27.045,0.202,89.99999,180,99.9,0,11.7,737.2
6/15/2022,7:50:45,0,133,0.55,1.95,281.8,0.254,270.1,114,114,9.07,89.6,0.36,0.13,271.2,-0.24,-0.26,176,3.71,0,8.66,-115.1,27.047,0.266,89.99999,180,99.9,0,11.7,737.3
6/15/2022,7:50:46,0,133,0.57,2.03,281.7,0.298,270,114,114,9.07,89.7,0.423,0.13,271.1,-0.24,-0.26,176,3.66,0,8.66,-115,27.048,0.315,89.99999,180,99.9,0,11.7,737.2
6/15/2022,7:50:47,0,133,0.53,1.85,281.8,0.358,270,114,114,9.07,89.8,0.507,0.13,271.2,-0.19,-0.22,176,3.58,0,8.66,-115,27.05,0.395,89.99999,180,99.9,0,11.7,737.4
6/15/2022,7:50:48,0,133,0.54,1.91,281.9,0.482,270.1,113.9,113.9,9.06,89.9,0.684,0.13,271.3,-0.19,-0.22,176,3.48,0,8.66,-115,27.052,0.536,89.99999,180,99.9,0,11.7,737.3
6/15/2022,7:50:49,0,133,0.53,1.88,281.8,0.591,270.1,113.9,113.9,9.06,89.9,0.838,0.13,271.2,-0.27,-0.29,176,3.45,0,8.66,-114.9,27.053,0.599,89.99999,180,99.9,0,11.7,737.3
6/15/2022,7:50:50,0,133,0.56,1.98,281.8,0.648,270,114,114,9.07,89.9,0.918,0.13,271.1,-0.29,-0.31,176,3.57,0,8.66,-115,27.053,0.695,89.99999,180,99.9,0,11.7,737.2
6/15/2022,7:50:51,0,133,0.58,2.06,281.8,0.764,270,114,114,9.07,89.9,1.082,0.13,271.1,-0.21,-0.24,176,3.6,0,8.66,-115,27.053,0.802,89.99999,180,99.9,0,11.7,737.3
