KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,7/5/2022 17:03,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,1.61,5.86,197.7,2.758,189,50.6,3.98,47.5,0.27,0.09,189.9,0.89,0.8,123,161.49,NA,-52.7,27.201,2.759,89.99999,180,99.9,0,11.8,998.8
,,,STANDARD DEVIATION:,0.24,0.9,6.2,1.521,8.7,33.5,2.62,54.7,0.149,0,8.5,0.93,0.88,6,718.78,0.24,14.1,0.717,1.517,0,0,0,0,0,0.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,17F103116,17F103116,17C104840,18F101461,17C104840,18D104461,18D104461,20B120436,18F101461,17C104840,17C104840,17F103116,17F103116,17C104840,18E100546,20B120436,20B120436,17C104840,18F101461,18F101544,18F101544,18F101544,18F101544,18F101544,18F101544
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Cond µS/cm,Depth m,nLF Cond µS/cm,ODO % sat,ODO mg/L,ORP mV,Pressure bar a,Sal psu,SpCond µS/cm,BGA PC RFU,BGA PC ug/L,TDS mg/L,Turbidity FNU,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mbars
6/28/2022,10:02:33,0,91,1.24,4.5,193.1,0.049,182,84.7,6.65,85,0.005,0.09,183.1,0.34,0.28,119,4.77,7.74,-66.6,27.869,0.042,89.99999,180,99.9,0,11.8,998.9
6/28/2022,10:02:34,0,91,1.13,4.08,193.1,0.032,181.9,84.7,6.65,84.9,0.003,0.09,183,0.45,0.39,119,4.83,7.75,-66.8,27.866,0.038,89.99999,180,99.9,0,11.8,998.9
6/28/2022,10:02:35,0,91,1.13,4.1,193.1,0.044,182,84.7,6.65,84.8,0.004,0.09,183.1,0.43,0.37,119,4.74,7.75,-66.8,27.868,0.05,89.99999,180,99.9,0,11.8,998.8
6/28/2022,10:02:36,0,91,1.17,4.24,193.1,0.076,181.9,84.8,6.65,84.9,0.007,0.09,183,0.41,0.35,119,4.75,7.75,-66.8,27.87,0.11,89.99999,180,99.9,0,11.8,998.9
6/28/2022,10:02:37,0,91,1.13,4.09,193,0.156,181.9,84.8,6.65,84.8,0.015,0.09,182.9,0.42,0.36,119,5.01,7.75,-66.8,27.875,0.19,89.99999,180,99.9,0,11.8,998.8
6/28/2022,10:02:38,0,91,1.15,4.17,193.1,0.241,181.9,84.8,6.65,84.9,0.024,0.09,183,0.31,0.25,119,4.95,7.75,-66.9,27.874,0.275,89.99999,180,99.9,0,11.8,999
6/28/2022,10:02:39,0,91,1.26,4.57,193.1,0.329,181.9,84.7,6.65,85.1,0.032,0.09,183,0.35,0.29,119,4.74,7.75,-66.8,27.872,0.364,89.99999,180,99.9,0,11.8,998.9
6/28/2022,10:02:40,0,91,1.44,5.24,193,0.442,181.9,84.7,6.65,85.5,0.043,0.09,183,0.33,0.27,119,4.72,7.74,-66.3,27.872,0.481,89.99999,180,99.9,0,11.8,998.8
6/28/2022,10:02:41,0,91,1.57,5.7,193,0.528,181.9,84.7,6.64,85.6,0.052,0.09,183,0.36,0.3,119,4.89,7.74,-66.1,27.87,0.553,89.99999,180,99.9,0,11.8,998.9
6/28/2022,10:02:42,0,91,1.62,5.91,192.9,0.591,181.8,84.7,6.64,85.6,0.058,0.09,182.9,0.47,0.4,119,4.94,7.74,-66.2,27.867,0.601,89.99999,180,99.9,0,11.8,998.9
6/28/2022,10:02:43,0,91,1.59,5.77,192.9,0.631,181.8,84.7,6.64,85.5,0.062,0.09,182.9,0.42,0.36,119,4.97,7.74,-66.4,27.867,0.657,89.99999,180,99.9,0,11.8,998.9
6/28/2022,10:02:44,0,91,1.6,5.84,192.9,0.709,181.8,84.7,6.64,85.3,0.069,0.09,182.9,0.37,0.31,119,4.88,7.74,-66.6,27.864,0.734,89.99999,180,99.9,0,11.8,998.9
6/28/2022,10:02:45,0,91,1.69,6.15,193,0.771,181.9,84.6,6.64,85.1,0.075,0.09,183,0.55,0.48,119,4.81,7.75,-66.7,27.859,0.79,89.99999,180,99.9,0,11.8,998.9
6/28/2022,10:02:46,0,91,1.73,6.32,192.9,0.821,181.9,84.6,6.64,85.1,0.08,0.09,183,0.55,0.48,119,5.2,7.75,-66.8,27.858,0.837,89.99999,180,99.9,0,11.8,998.9
