KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,2/9/2023 22:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,2.89,10.6,222.6,2.265,236,85.2,84.9,6.82,-35.8,3.215,0.11,234.9,3.93,3.66,153,801.81,0,NA,-94.9,23.337,2.281,89.99999,180,99.9,0,11.7,741.2
,,,STANDARD DEVIATION:,1.26,4.66,35.2,1.335,60.4,68.6,68.3,5.25,100.1,1.897,0.03,58.3,2.59,2.44,38,1298.62,0,0.81,48.4,4.511,1.329,0,0,0,0,0,0.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,17F103116,17F103116,17C104840,18F101461,17C104840,18D104461,18D104461,18D104461,20B120436,18F101461,17C104840,17C104840,17F103116,17F103116,17C104840,18E100546,18E100546,20B120436,20B120436,17C104840,18F101461,18F101544,18F101544,18F101544,18F101544,18F101544,18F101544
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Cond µS/cm,Depth m,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,ORP mV,Pressure psi a,Sal psu,SpCond µS/cm,BGA PC RFU,BGA PC ug/L,TDS mg/L,Turbidity FNU,TSS mg/L,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mmHg
6/28/2022,14:44:06,0,170,1.57,5.7,192.1,-0.003,177,172.9,172.3,13.3,48.5,-0.004,0.08,178.5,1.64,1.5,116,9.9,0,9.14,-149.4,29.014,-0.001,89.99999,180,99.9,0,11.7,741.2
6/28/2022,14:44:07,0,170,1.62,5.88,192.2,-0.002,176.8,173,172.3,13.29,48.5,-0.003,0.08,178.3,1.58,1.45,116,9.79,0,9.14,-149.5,29.077,-0.001,89.99999,180,99.9,0,11.7,741.1
6/28/2022,14:44:08,0,170,1.74,6.35,192.4,-0.001,176.8,172.7,172.1,13.26,48.4,-0.002,0.08,178.3,1.52,1.39,116,9.99,0,9.14,-149.6,29.139,0.001,89.99999,180,99.9,0,11.7,741.1
6/28/2022,14:44:09,0,170,1.68,6.13,192.6,0.01,176.9,172.1,171.5,13.2,48.3,0.014,0.08,178.4,1.56,1.43,116,10.15,0,9.14,-149.8,29.142,0.021,89.99999,180,99.9,0,11.7,741.2
6/28/2022,14:44:10,0,170,1.61,5.87,192.7,0.048,177.2,171.8,171.1,13.18,48.3,0.068,0.08,178.7,1.55,1.42,116,9.95,0,9.14,-150,29.095,0.076,89.99999,180,99.9,0,11.7,741.1
6/28/2022,14:44:11,0,170,1.68,6.13,192.6,0.124,177.5,171.1,170.5,13.14,48.6,0.176,0.08,179,1.63,1.5,116,9.87,0,9.14,-149.9,28.982,0.168,89.99999,180,99.9,0,11.7,741.3
6/28/2022,14:44:12,0,170,1.83,6.66,192.3,0.226,177.7,171.2,170.5,13.17,48.8,0.321,0.08,179.1,1.72,1.58,116,9.95,0,9.14,-149.8,28.863,0.252,89.99999,180,99.9,0,11.7,741.2
6/28/2022,14:44:13,0,170,1.93,7.04,192.1,0.292,177.5,171.5,170.8,13.22,48.7,0.414,0.08,178.9,1.67,1.53,116,10,0,9.15,-150,28.854,0.306,89.99999,180,99.9,0,11.7,741.1
6/28/2022,14:44:14,0,170,2.14,7.82,192,0.352,177.4,171.7,171,13.24,48.5,0.499,0.08,178.9,1.66,1.52,116,10.28,0,9.15,-150.2,28.83,0.373,89.99999,180,99.9,0,11.7,741.2
