KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,2/9/2023 21:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,1.36,4.92,376.3,2.946,367,93.2,93.2,7.47,61.8,4.178,0.17,367.9,0.18,0.13,239,19.38,0,NA,-76.7,26.212,2.962,89.99999,180,99.9,0,11.8,730
,,,STANDARD DEVIATION:,0.32,1.17,5.3,1.715,5.9,30.6,30.6,2.31,6.1,2.432,0,4.9,0.26,0.24,3,20.71,0,0.29,17.2,1.386,1.708,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,17F103116,17F103116,18D101260,18F101461,18D101260,18D104461,18D104461,18D104461,22B100947,18F101461,18D101260,18D101260,17F103116,17F103116,18D101260,20B120805,20B120805,22B100947,22B100947,18D101260,18F101461,18F101544,18F101544,18F101544,18F101544,18F101544,18F101544
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Cond µS/cm,Depth m,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,ORP mV,Pressure psi a,Sal psu,SpCond µS/cm,BGA PC RFU,BGA PC ug/L,TDS mg/L,Turbidity FNU,TSS mg/L,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mmHg
6/13/2022,15:26:17,0,213,1.58,5.76,384.9,0.036,360.9,123.3,123.3,9.62,54.7,0.05,0.17,363.2,0.22,0.17,236,9.31,0,8.3,-94,28.124,0.034,89.99999,180,99.9,0,11.8,730
6/13/2022,15:26:18,0,213,1.6,5.84,385.1,0.019,361.1,123.3,123.3,9.63,54.7,0.027,0.17,363.5,0.13,0.08,236,8.8,0,8.3,-94,28.121,0.007,89.99999,180,99.9,0,11.8,729.9
6/13/2022,15:26:19,0,213,1.9,6.92,385.2,0.003,361.2,123.3,123.3,9.63,54.6,0.004,0.17,363.5,0.04,0,236,8.95,0,8.3,-94.1,28.121,0.007,89.99999,180,99.9,0,11.8,730
6/13/2022,15:26:20,0,213,1.89,6.89,385,0.012,361,123.3,123.3,9.63,54.6,0.017,0.17,363.3,0.13,0.08,236,8.54,0,8.3,-94.2,28.121,0.015,89.99999,180,99.9,0,11.8,730
6/13/2022,15:26:21,0,213,1.5,5.47,384.9,0.023,360.9,123.3,123.3,9.62,54.5,0.032,0.17,363.2,0.13,0.08,236,8.42,0,8.31,-94.3,28.123,0.024,89.99999,180,99.9,0,11.8,730
6/13/2022,15:26:22,0,213,1.56,5.69,384.9,0.029,360.9,123.3,123.3,9.62,54.5,0.041,0.17,363.2,0.18,0.13,236,8.31,0,8.31,-94.3,28.124,0.03,89.99999,180,99.9,0,11.8,730
6/13/2022,15:26:23,0,213,1.76,6.41,384.9,0.036,360.9,123.4,123.4,9.63,54.5,0.051,0.17,363.3,0.22,0.16,236,8.13,0,8.31,-94.4,28.126,0.043,89.99999,180,99.9,0,11.8,730
6/13/2022,15:26:24,0,213,1.74,6.35,385,0.062,361,123.3,123.3,9.62,54.5,0.088,0.17,363.3,0.19,0.14,236,8.49,0,8.31,-94.5,28.126,0.08,89.99999,180,99.9,0,11.8,730
6/13/2022,15:26:25,0,213,1.73,6.3,384.9,0.104,360.9,123.3,123.3,9.62,54.5,0.147,0.17,363.2,0.18,0.13,236,8.61,0,8.31,-94.5,28.124,0.124,89.99999,180,99.9,0,11.8,730
6/13/2022,15:26:26,0,213,1.68,6.13,384.8,0.182,360.8,123.3,123.3,9.62,54.5,0.258,0.17,363.1,0.4,0.34,236,8.29,0,8.31,-94.5,28.128,0.218,89.99999,180,99.9,0,11.8,730
6/13/2022,15:26:27,0,213,1.53,5.55,384.9,0.27,360.8,123.3,123.3,9.62,54.6,0.382,0.17,363.2,0.42,0.36,236,8.6,0,8.31,-94.5,28.133,0.307,89.99999,180,99.9,0,11.8,730
6/13/2022,15:26:28,0,213,1.52,5.52,385,0.37,360.9,123.3,123.3,9.62,54.7,0.524,0.17,363.2,0.12,0.08,236,8.76,0,8.31,-94.5,28.135,0.411,89.99999,180,99.9,0,11.8,730
6/13/2022,15:26:29,0,213,1.53,5.55,385,0.474,361,123.2,123.2,9.61,54.8,0.671,0.17,363.3,0.05,0.01,236,8.54,0,8.31,-94.5,28.126,0.516,89.99999,180,99.9,0,11.8,730
6/13/2022,15:26:30,0,213,1.57,5.7,384.9,0.61,361,123.2,123.2,9.61,54.8,0.865,0.17,363.3,0.05,0.01,236,8.76,0,8.31,-94.5,28.1,0.639,89.99999,180,99.9,0,11.8,730
6/13/2022,15:26:31,0,213,1.69,6.15,384.6,0.694,360.8,123.1,123.1,9.61,54.8,0.984,0.17,363.2,0.11,0.06,236,8.18,0,8.31,-94.5,28.095,0.717,89.99999,180,99.9,0,11.8,729.9
6/13/2022,15:26:32,0,213,1.66,6.04,384.6,0.747,360.8,123.1,123.1,9.61,54.9,1.059,0.17,363.1,0.13,0.08,236,8.14,0,8.31,-94.6,28.099,0.766,89.99999,180,99.9,0,11.8,729.9
6/13/2022,15:26:33,0,213,1.82,6.65,384.5,0.817,361,123.2,123.2,9.62,54.9,1.158,0.17,363.2,0.15,0.1,236,8.97,0,8.31,-94.6,28.061,0.847,89.99999,180,99.9,0,11.8,729.9
6/13/2022,15:26:34,0,213,1.98,7.23,384.3,0.906,361.3,123.1,123.1,9.62,54.9,1.283,0.17,363.6,0.16,0.11,236,8.97,0,8.31,-94.6,27.981,0.938,89.99999,180,99.9,0,11.8,730
6/13/2022,15:26:35,0,213,1.78,6.48,384.1,0.986,361.4,122.9,122.9,9.62,55,1.398,0.17,363.6,0.13,0.08,236,8.82,0,8.31,-94.6,27.956,1.018,89.99999,180,99.9,0,11.8,730
