KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,7/5/2022 18:04,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,3.95,14.52,209.9,2.366,219.4,68.7,5.45,-11,0.231,0.1,218.7,3.55,3.3,142,313.68,NA,-87.1,24.159,2.382,89.99999,180,99.9,0,11.8,987.5
,,,STANDARD DEVIATION:,2.62,9.7,48.7,1.311,71.4,57.5,4.42,99.5,0.128,0.03,69.5,3.02,2.84,45,578.28,0.71,42.3,4.084,1.305,0,0,0,0,0,0.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,17F103116,17F103116,17C104840,18F101461,17C104840,18D104461,18D104461,20B120436,18F101461,17C104840,17C104840,17F103116,17F103116,17C104840,18E100546,20B120436,20B120436,17C104840,18F101461,18F101544,18F101544,18F101544,18F101544,18F101544,18F101544
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Cond µS/cm,Depth m,nLF Cond µS/cm,ODO % sat,ODO mg/L,ORP mV,Pressure bar a,Sal psu,SpCond µS/cm,BGA PC RFU,BGA PC ug/L,TDS mg/L,Turbidity FNU,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mbars
6/28/2022,15:30:21,0,168,2.92,10.7,175,0.004,159.1,160.3,12.19,57.2,0,0.07,160.7,1.37,1.25,104,8.35,9.07,-145.7,29.638,0.009,89.99999,180,99.9,0,11.8,987.5
6/28/2022,15:30:22,0,168,2.69,9.84,174.9,0.019,159.1,160.4,12.19,57.2,0.002,0.07,160.7,1.34,1.23,104,8.31,9.07,-145.7,29.644,0.046,89.99999,180,99.9,0,11.8,987.5
6/28/2022,15:30:23,0,168,2.59,9.49,175,0.089,159.1,160.5,12.2,57.1,0.009,0.07,160.7,1.18,1.07,104,8.24,9.07,-145.9,29.651,0.09,89.99999,180,99.9,0,11.8,987.4
6/28/2022,15:30:24,0,168,2.72,9.96,175,0.103,159.1,160.6,12.21,57,0.01,0.07,160.7,1.14,1.04,104,7.99,9.07,-146,29.655,0.115,89.99999,180,99.9,0,11.8,987.5
6/28/2022,15:30:25,0,168,2.83,10.38,174.9,0.14,159.1,160.6,12.21,57,0.014,0.07,160.7,1.22,1.11,104,8.07,9.08,-146.2,29.656,0.164,89.99999,180,99.9,0,11.8,987.6
6/28/2022,15:30:26,0,168,3,10.99,175,0.183,159.1,160.6,12.2,57.1,0.018,0.07,160.7,1.33,1.21,104,8.44,9.08,-146.2,29.656,0.205,89.99999,180,99.9,0,11.8,987.6
6/28/2022,15:30:27,0,168,3.31,12.16,175,0.282,159.2,160.3,12.19,57.1,0.028,0.07,160.8,1.55,1.42,104,8.58,9.08,-146.2,29.645,0.307,89.99999,180,99.9,0,11.8,987.5
6/28/2022,15:30:28,0,168,3.43,12.57,174.7,0.362,159.6,159.1,12.11,57.6,0.035,0.07,161.1,1.76,1.61,105,8.58,9.07,-146,29.44,0.412,89.99999,180,99.9,0,11.8,987.5
6/28/2022,15:30:29,0,168,3.63,13.34,173.8,0.495,160.3,157.1,12.05,58.6,0.048,0.07,161.7,2.09,1.92,105,8.85,9.05,-144.6,28.847,0.551,89.99999,180,99.9,0,11.8,987.5
6/28/2022,15:30:30,0,168,3.71,13.62,173,0.599,160.5,156.4,12.08,59.4,0.059,0.07,161.7,2.26,2.08,105,9.29,9.03,-143,28.649,0.614,89.99999,180,99.9,0,11.8,987.6
6/28/2022,15:30:31,0,168,3.73,13.71,172.7,0.654,160.8,154.7,11.99,60.1,0.064,0.08,162,2.26,2.09,105,9.4,8.99,-140.4,28.446,0.66,89.99999,180,99.9,0,11.8,987.5
6/28/2022,15:30:32,0,168,3.58,13.15,172,0.679,161.6,152.7,11.9,60.7,0.066,0.08,162.6,2.13,1.97,106,9.33,8.97,-139.2,28.03,0.695,89.99999,180,99.9,0,11.8,987.5
6/28/2022,15:30:33,0,168,3.34,12.25,171.3,0.724,161.9,149.5,11.74,61.5,0.071,0.08,162.8,2.28,2.11,106,9.26,8.93,-136.6,27.716,0.746,89.99999,180,99.9,0,11.8,987.5
