KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,10/13/2023 22:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,6.39,22.84,227.8,2.206,226.6,29.1,29.1,2.33,-9.3,3.129,0.11,226.7,9.42,7.64,147,75.61,0,NA,-47,25.821,2.222,38.87991,-94.32294,294,0,11.7,735.1
,,,STANDARD DEVIATION:,3.43,12.04,82.8,1.233,89.4,18.7,18.7,1.46,90.8,1.75,0.04,88.7,5.8,4.82,58,107.14,0,0.47,28.2,1.502,1.228,0,0.00001,0.6,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,18F102214,18F102214,18D101260,18F101461,18D101260,18D104463,18D104463,18D104463,22B100947,18F101461,18D101260,18D101260,18F102214,18F102214,18D101260,20B120805,20B120805,22B100947,22B100947,18D101260,18F101461,18F101544,18F101544,18F101544,18F101544,18F101544,18F101544
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Cond µS/cm,Depth m,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,ORP mV,Pressure psi a,Sal psu,SpCond µS/cm,BGA PC RFU,BGA PC ug/L,TDS mg/L,Turbidity FNU,TSS mg/L,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mmHg
7/26/2022,13:01:50,0,168,4.58,16.49,156,0.071,148.2,58,58,4.58,67.2,0.101,0.07,148.9,6.04,4.83,97,11.3,0,7.97,-79.4,27.495,0.046,38.87991,-94.32295,292.2,0,11.7,735
7/26/2022,13:01:51,0,168,4.72,16.97,156,0.025,148.1,58,58,4.58,67.1,0.035,0.07,148.9,6.06,4.85,97,11.47,0,7.97,-79.4,27.492,0.029,38.87991,-94.32295,292.5,0,11.7,735
7/26/2022,13:01:52,0,168,4.81,17.28,155.9,0.042,148.1,57.9,57.9,4.57,67,0.06,0.07,148.9,6.04,4.83,97,11.38,0,7.98,-79.5,27.491,0.057,38.87991,-94.32295,292.7,0,11.7,735
7/26/2022,13:01:53,0,168,4.73,17.03,156,0.065,148.1,57.9,57.9,4.57,67,0.092,0.07,148.9,6.01,4.81,97,11.39,0,7.98,-79.5,27.49,0.086,38.87991,-94.32295,293,0,11.7,735.1
7/26/2022,13:01:54,0,168,4.63,16.65,156,0.132,148.1,57.8,57.8,4.56,67,0.187,0.07,148.9,5.97,4.77,97,11.36,0,7.98,-79.5,27.493,0.163,38.87991,-94.32295,293.1,0,11.7,735.1
7/26/2022,13:01:55,0,168,4.59,16.52,156,0.207,148.2,57.7,57.7,4.56,67,0.294,0.07,148.9,5.94,4.75,97,11.27,0,7.97,-79.4,27.484,0.241,38.87991,-94.32295,293.3,0,11.7,735.1
7/26/2022,13:01:56,0,168,4.58,16.48,156,0.29,148.3,57.6,57.6,4.55,67.1,0.411,0.07,149.1,5.9,4.72,97,11.2,0,7.97,-79.1,27.45,0.314,38.87991,-94.32295,293.3,0,11.7,735.1
7/26/2022,13:01:57,0,168,4.72,16.99,156.1,0.361,148.4,57.2,57.2,4.52,67.3,0.512,0.07,149.1,5.83,4.66,97,11.22,0,7.96,-78.5,27.437,0.385,38.87991,-94.32295,293.4,0,11.7,735
7/26/2022,13:01:58,0,168,4.74,17.06,156.1,0.442,148.4,56.5,56.5,4.47,67.4,0.626,0.07,149.2,5.76,4.6,97,11.48,0,7.95,-78,27.43,0.469,38.87991,-94.32296,293.5,0,11.7,735.1
7/26/2022,13:01:59,0,168,4.66,16.79,156.2,0.504,148.6,56,56,4.43,67.5,0.714,0.07,149.3,5.82,4.65,97,11.64,0,7.94,-77.3,27.394,0.518,38.87991,-94.32296,293.5,0,11.7,735
7/26/2022,13:02:00,0,168,4.76,17.11,156.1,0.545,148.5,55.3,55.3,4.37,67.5,0.772,0.07,149.3,5.75,4.59,97,11.46,0,7.93,-76.8,27.387,0.56,38.87991,-94.32296,293.5,0,11.7,735
