KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,6/10/2022 15:45,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,6.13,22.57,375.3,0.627,375.2,89.7,7.4,68.7,0.061,0.18,375.2,2.93,2.72,244,445.06,NA,-54.1,25.013,0.633,89.99999,180,99.9,0,11.8,986.9
,,,STANDARD DEVIATION:,0.58,2.15,1.4,0.195,1.4,0.4,0.03,1.3,0.019,0,1.4,0.77,0.72,1,480.66,0.07,4.1,0.003,0.189,0,0,0,0,0,0.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,17F103116,17F103116,17C104840,18F101461,17C104840,18D104461,18D104461,18E106370,18F101461,17C104840,17C104840,17F103116,17F103116,17C104840,18E100546,18E106370,18E106370,17C104840,18F101461,18F101544,18F101544,18F101544,18F101544,18F101544,18F101544
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Cond µS/cm,Depth m,nLF Cond µS/cm,ODO % sat,ODO mg/L,ORP mV,Pressure bar a,Sal psu,SpCond µS/cm,BGA PC RFU,BGA PC ug/L,TDS mg/L,Turbidity FNU,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mbars
6/8/2022,9:43:05,0,90,5.32,19.56,373.7,0.162,373.6,90.2,7.45,67.2,0.016,0.18,373.6,1.84,1.69,243,92.22,7.74,-58.8,25.009,0.161,89.99999,180,99.9,0,11.8,986.9
6/8/2022,9:43:06,0,90,5.38,19.8,372.7,0.164,372.7,90.2,7.45,67.2,0.016,0.18,372.7,1.87,1.72,242,92.74,7.75,-58.8,25.007,0.172,89.99999,180,99.9,0,11.8,986.9
6/8/2022,9:43:07,0,90,5.34,19.65,372.7,0.2,372.6,90.2,7.44,67.1,0.02,0.18,372.6,1.84,1.69,242,95.44,7.75,-58.9,25.006,0.216,89.99999,180,99.9,0,11.8,987
6/8/2022,9:43:08,0,90,5.36,19.7,373.2,0.238,373.2,90.2,7.44,67.1,0.023,0.18,373.2,1.76,1.62,243,93.56,7.75,-58.9,25.005,0.26,89.99999,180,99.9,0,11.8,986.9
6/8/2022,9:43:09,0,90,5.39,19.84,374.2,0.297,374.2,90.2,7.45,67.1,0.029,0.18,374.2,1.74,1.6,243,105.4,7.75,-59,25.006,0.321,89.99999,180,99.9,0,11.8,986.9
6/8/2022,9:43:10,0,90,5.47,20.11,375.5,0.365,375.5,90.2,7.45,67.1,0.036,0.18,375.5,1.83,1.68,244,119.85,7.75,-59,25.008,0.403,89.99999,180,99.9,0,11.8,986.9
6/8/2022,9:43:11,0,90,5.58,20.52,376.5,0.462,376.5,90.2,7.45,67.2,0.045,0.18,376.5,1.87,1.72,245,126.85,7.75,-59,25.011,0.477,89.99999,180,99.9,0,11.8,986.9
6/8/2022,9:43:12,0,90,5.67,20.87,376.7,0.514,376.6,90.1,7.44,67.2,0.05,0.18,376.6,1.95,1.8,245,221.83,7.75,-58.9,25.012,0.547,89.99999,180,99.9,0,11.8,987
6/8/2022,9:43:13,0,90,5.8,21.35,376.7,0.58,376.6,90,7.43,67.3,0.057,0.18,376.6,2.48,2.29,245,2741.72,7.75,-58.9,25.012,0.582,89.99999,180,99.9,0,11.8,987
6/8/2022,9:43:14,0,90,5.7,20.99,376,0.598,375.9,90,7.43,67.3,0.059,0.18,375.9,2.57,2.38,244,1448.98,7.75,-58.9,25.013,0.604,89.99999,180,99.9,0,11.8,986.9
6/8/2022,9:43:15,0,90,5.79,21.29,375.5,0.617,375.4,89.9,7.42,67.3,0.06,0.18,375.4,2.3,2.12,244,211.86,7.74,-58.8,25.012,0.62,89.99999,180,99.9,0,11.8,986.9
6/8/2022,9:43:16,0,90,6.22,22.9,375,0.626,374.9,89.8,7.42,67.4,0.061,0.18,374.9,2.92,2.71,244,439.72,7.74,-58.8,25.012,0.633,89.99999,180,99.9,0,11.8,986.8
6/8/2022,9:43:17,0,90,6.29,23.14,375.2,0.644,375.1,89.7,7.41,67.4,0.063,0.18,375.1,3.9,3.63,244,922.22,7.74,-58.7,25.012,0.653,89.99999,180,99.9,0,11.8,987
6/8/2022,9:43:18,0,90,6.17,22.7,376.1,0.667,376,89.7,7.4,67.4,0.065,0.18,376,4.56,4.25,244,434.15,7.74,-58.6,25.012,0.673,89.99999,180,99.9,0,11.8,986.9
6/8/2022,9:43:19,0,90,6.04,22.22,376.8,0.694,376.7,89.7,7.4,67.4,0.068,0.18,376.7,4.34,4.04,245,961.46,7.72,-57.1,25.012,0.705,89.99999,180,99.9,0,11.8,987
6/8/2022,9:43:20,0,90,6.17,22.69,377.1,0.719,377,89.6,7.4,68,0.07,0.18,377,3.66,3.4,245,774.75,7.67,-54.3,25.013,0.726,89.99999,180,99.9,0,11.8,987
6/8/2022,9:43:21,0,90,6.51,23.95,377.1,0.736,376.9,89.6,7.39,68.5,0.072,0.18,377,3.29,3.06,245,371.52,7.63,-52,25.015,0.738,89.99999,180,99.9,0,11.8,986.9
6/8/2022,9:43:22,0,90,6.44,23.7,376.9,0.744,376.8,89.6,7.39,69,0.073,0.18,376.8,2.78,2.58,245,248.92,7.61,-51,25.017,0.745,89.99999,180,99.9,0,11.8,987
6/8/2022,9:43:23,0,90,6.45,23.74,376.8,0.751,376.7,89.6,7.39,69.6,0.073,0.18,376.7,2.4,2.22,245,169.52,7.6,-50.5,25.016,0.753,89.99999,180,99.9,0,11.8,986.9
6/8/2022,9:43:24,0,90,6.47,23.81,376.5,0.756,376.4,89.5,7.39,70.1,0.074,0.18,376.4,2.56,2.37,245,225.53,7.6,-50.1,25.015,0.758,89.99999,180,99.9,0,11.8,986.9
6/8/2022,9:43:25,0,90,6.44,23.7,375.9,0.76,375.8,89.5,7.39,70.2,0.074,0.18,375.8,2.72,2.52,244,306.22,7.59,-49.9,25.015,0.76,89.99999,180,99.9,0,11.8,986.9
6/8/2022,9:43:26,0,90,6.37,23.45,374.9,0.76,374.7,89.4,7.38,70.2,0.074,0.18,374.8,3.19,2.96,244,432.36,7.59,-49.9,25.015,0.76,89.99999,180,99.9,0,11.8,987
6/8/2022,9:43:27,0,90,6.3,23.18,373.5,0.76,373.4,89.4,7.38,70.2,0.074,0.18,373.4,3.54,3.29,243,305.05,7.59,-50,25.016,0.76,89.99999,180,99.9,0,11.8,987
6/8/2022,9:43:28,0,90,6.46,23.8,373.6,0.761,373.4,89.4,7.38,70.1,0.074,0.18,373.4,3.43,3.19,243,332.39,7.6,-50,25.016,0.761,89.99999,180,99.9,0,11.8,987
6/8/2022,9:43:29,0,90,6.75,24.87,374.8,0.761,374.7,89.4,7.38,70.1,0.074,0.18,374.7,3.22,2.99,244,359.49,7.6,-50.1,25.016,0.76,89.99999,180,99.9,0,11.8,987
6/8/2022,9:43:30,0,90,6.91,25.46,376.1,0.76,376,89.4,7.38,70,0.074,0.18,376,3.32,3.09,244,385.42,7.6,-50.1,25.015,0.759,89.99999,180,99.9,0,11.8,987
6/8/2022,9:43:31,0,90,6.95,25.6,377.2,0.76,377.1,89.4,7.38,70,0.074,0.18,377.1,3.52,3.27,245,438.17,7.6,-50.2,25.014,0.76,89.99999,180,99.9,0,11.8,987
6/8/2022,9:43:32,0,90,7.13,26.26,377.3,0.761,377.1,89.3,7.37,69.9,0.074,0.18,377.2,3.38,3.14,245,374.84,7.6,-50.2,25.014,0.761,89.99999,180,99.9,0,11.8,987
6/8/2022,9:43:33,0,90,7.04,25.93,376.4,0.761,376.3,89.3,7.37,69.9,0.074,0.18,376.3,3.08,2.86,245,388.55,7.6,-50.3,25.016,0.761,89.99999,180,99.9,0,11.8,987
6/8/2022,9:43:34,0,90,6.52,24,375.5,0.761,375.4,89.3,7.37,69.8,0.074,0.18,375.4,2.9,2.69,244,421.06,7.6,-50.3,25.017,0.76,89.99999,180,99.9,0,11.8,987
6/8/2022,9:43:35,0,90,4.99,18.35,374.4,0.76,374.3,89.3,7.37,69.8,0.074,0.18,374.3,3.5,3.26,243,401.58,7.6,-50.3,25.015,0.758,89.99999,180,99.9,0,11.8,987
6/8/2022,9:43:36,0,90,5.2,19.12,373.9,0.76,373.8,89.3,7.37,69.8,0.074,0.18,373.8,3.82,3.56,243,363.7,7.6,-50.4,25.015,0.76,89.99999,180,99.9,0,11.8,987.1
6/8/2022,9:43:37,0,90,6.77,24.94,373.8,0.761,373.7,89.2,7.36,69.7,0.074,0.18,373.7,3.59,3.34,243,334.28,7.6,-50.4,25.016,0.76,89.99999,180,99.9,0,11.8,986.9
6/8/2022,9:43:38,0,90,6.7,24.65,374.1,0.76,374,89.2,7.36,69.7,0.074,0.18,374,3.47,3.22,243,323.36,7.6,-50.5,25.015,0.758,89.99999,180,99.9,0,11.8,987
6/8/2022,9:43:39,0,90,6.53,24.05,374.2,0.759,374.1,89.1,7.35,69.6,0.074,0.18,374.1,3.49,3.24,243,512.3,7.6,-50.5,25.014,0.759,89.99999,180,99.9,0,11.8,986.9
