KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,6/2/2022 21:46,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,2.74,10.03,179.4,1.887,202.4,67.5,5.91,71,0.185,0.09,200.7,1.06,0.7,130,7.64,NA,-40.6,19.761,2.164,38.90118,-92.34232,219.5,0,12.1,989
,,,STANDARD DEVIATION:,2.38,8.34,7,1.258,18.6,37.4,3.03,29.4,0.123,0.01,17.4,1.34,1.11,11,9.41,0.32,18.4,4.152,1.326,0.00002,0.00001,0.4,0,0,0.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,18F102214,18F102214,17C104840,21L103910,17C104840,18D104461,18D104461,20B120436,21L103910,17C104840,17C104840,18F102214,18F102214,17C104840,17F102796,20B120436,20B120436,17C104840,21L103910,17F105819,17F105819,17F105819,17F105819,17F105819,17F105819
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Cond µS/cm,Depth m,nLF Cond µS/cm,ODO % sat,ODO mg/L,ORP mV,Pressure bar a,Sal psu,SpCond µS/cm,BGA PC RFU,BGA PC ug/L,TDS mg/L,Turbidity FNU,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mbars
6/2/2022,13:53:19,0,438,0.9,3.59,185.7,0.049,188.3,109.2,9.13,80.1,0.005,0.09,188.1,0.19,-0.02,122,2.1,7.78,-64.8,24.349,0.156,38.90121,-92.34231,218.5,0,12.1,989.1
6/2/2022,13:53:20,0,438,0.91,3.63,185.7,0.053,188.3,109,9.12,80.2,0.005,0.09,188.1,0.17,-0.04,122,2.09,7.77,-64.5,24.348,0.153,38.90121,-92.34231,218.6,0,12.1,989
6/2/2022,13:53:21,0,438,0.93,3.68,185.7,0.058,188.3,108.9,9.1,80.3,0.006,0.09,188.1,0.16,-0.05,122,2.08,7.77,-64.1,24.349,0.186,38.90121,-92.34231,218.7,0,12.1,989.1
6/2/2022,13:53:22,0,438,0.93,3.7,185.7,0.063,188.3,108.8,9.09,80.4,0.006,0.09,188,0.16,-0.05,122,2.09,7.76,-63.8,24.35,0.177,38.90121,-92.34231,218.7,0,12.1,989.1
6/2/2022,13:53:23,0,438,0.92,3.65,185.7,0.067,188.3,108.6,9.08,80.5,0.007,0.09,188,0.15,-0.06,122,2.09,7.75,-63.4,24.35,0.149,38.90121,-92.34231,219,0,12.1,989.1
6/2/2022,13:53:24,0,438,0.91,3.61,185.7,0.07,188.3,108.3,9.06,80.6,0.007,0.09,188,0.15,-0.06,122,2.08,7.75,-63.1,24.351,0.147,38.90121,-92.3423,219.4,0,12.1,989
6/2/2022,13:53:25,0,438,0.94,3.73,185.7,0.076,188.2,108.1,9.03,80.6,0.007,0.09,188,0.15,-0.06,122,2.08,7.74,-62.9,24.352,0.173,38.90121,-92.3423,219.5,0,12.1,989
6/2/2022,13:53:26,0,438,0.96,3.8,185.6,0.079,188.2,107.8,9.01,80.7,0.008,0.09,188,0.15,-0.06,122,2.1,7.74,-62.6,24.352,0.16,38.90121,-92.3423,219.5,0,12.1,989.1
6/2/2022,13:53:27,0,438,0.97,3.81,185.6,0.084,188.2,107.5,8.99,80.7,0.008,0.09,187.9,0.15,-0.06,122,2.09,7.74,-62.3,24.353,0.149,38.90121,-92.3423,219.5,0,12.1,989.1
6/2/2022,13:53:28,0,438,0.96,3.79,185.6,0.088,188.2,107.2,8.96,80.8,0.009,0.09,187.9,0.15,-0.06,122,2.07,7.73,-62.1,24.354,0.173,38.90121,-92.3423,219.5,0,12.1,989.1
6/2/2022,13:53:29,0,438,0.96,3.78,185.6,0.094,188.1,106.9,8.94,80.8,0.009,0.09,187.9,0.15,-0.06,122,2.07,7.73,-61.8,24.355,0.168,38.90121,-92.3423,219.6,0,12.1,989.1
6/2/2022,13:53:30,0,438,0.95,3.75,185.6,0.098,188.1,106.7,8.92,80.8,0.01,0.09,187.9,0.15,-0.06,122,2.07,7.72,-61.6,24.355,0.167,38.9012,-92.34231,219.7,0,12.1,989.1
6/2/2022,13:53:31,0,438,0.95,3.77,185.5,0.102,188.1,106.4,8.89,80.8,0.01,0.09,187.9,0.16,-0.05,122,2.08,7.72,-61.4,24.354,0.154,38.9012,-92.34231,219.7,0,12.1,989.1
6/2/2022,13:53:32,0,438,0.95,3.77,185.5,0.106,188.1,106.2,8.87,80.8,0.01,0.09,187.8,0.16,-0.05,122,2.08,7.71,-60.8,24.354,0.154,38.9012,-92.34231,219.7,0,12.1,989.1
6/2/2022,13:53:33,0,438,0.98,3.87,185.5,0.11,188.1,105.9,8.85,80.9,0.011,0.09,187.8,0.17,-0.04,122,2.06,7.7,-60.2,24.355,0.171,38.9012,-92.34231,219.6,0,12.1,989
6/2/2022,13:53:34,0,438,0.99,3.91,185.5,0.116,188,105.6,8.83,80.9,0.011,0.09,187.8,0.16,-0.05,122,2.05,7.69,-59.8,24.355,0.162,38.9012,-92.34231,219.6,0,12.1,989
6/2/2022,13:53:35,0,438,1.01,3.99,185.5,0.12,188,105.4,8.81,80.9,0.012,0.09,187.8,0.16,-0.05,122,2.05,7.69,-59.4,24.355,0.161,38.9012,-92.34231,219.5,0,12.1,989.1
6/2/2022,13:53:36,0,438,0.99,3.9,185.5,0.124,188,105.2,8.8,81,0.012,0.09,187.8,0.15,-0.06,122,2.05,7.68,-59,24.355,0.161,38.9012,-92.34231,219.5,0,12.1,989.1
6/2/2022,13:53:37,0,438,0.98,3.85,185.5,0.128,188,105,8.78,81.1,0.013,0.09,187.8,0.15,-0.06,122,2.03,7.67,-58.7,24.355,0.153,38.9012,-92.34231,219.4,0,12.1,989.1
6/2/2022,13:53:38,0,438,0.97,3.81,185.5,0.134,188,104.8,8.76,81.1,0.013,0.09,187.8,0.16,-0.05,122,2.04,7.67,-58.3,24.356,0.199,38.9012,-92.34231,219.3,0,12.1,989.1
6/2/2022,13:53:39,0,438,0.97,3.81,185.4,0.14,188,104.6,8.75,81.2,0.014,0.09,187.7,0.16,-0.05,122,2.04,7.66,-58,24.356,0.278,38.9012,-92.34231,219.3,0,12.1,989
6/2/2022,13:53:40,0,438,0.98,3.85,185.4,0.15,188,104.5,8.73,81.2,0.015,0.09,187.7,0.15,-0.06,122,2.04,7.66,-57.8,24.355,0.389,38.9012,-92.34231,219.3,0,12.1,989
