KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,6/22/2022 15:46,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,4.16,15.29,366.1,0.537,322.8,166.8,12.31,169,0.052,0.15,327.2,0.44,0.37,213,6.38,NA,-154.7,31.173,0.696,38.33376,-90.65445,155.1,0,11.9,999.7
,,,STANDARD DEVIATION:,0.9,3.32,5.7,0.452,8.1,3.6,0.33,0.3,0.044,0,6.9,0.09,0.08,4,1.28,0.03,2,1.818,0.431,0,0,0.3,0,0,0.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,17F103116,17F103116,17C104840,18F101461,17C104840,17D108766,17D108766,20B120436,18F101461,17C104840,17C104840,17F103116,17F103116,17C104840,20B120805,20B120436,20B120436,17C104840,18F101461,17F105819,17F105819,17F105819,17F105819,17F105819,17F105819
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Cond µS/cm,Depth m,nLF Cond µS/cm,ODO % sat,ODO mg/L,ORP mV,Pressure bar a,Sal psu,SpCond µS/cm,BGA PC RFU,BGA PC ug/L,TDS mg/L,Turbidity FNU,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mbars
6/21/2022,16:52:32,0,454,2.99,10.95,370.3,0.157,313.2,168.5,12.02,169.5,0.015,0.15,319.1,0.37,0.31,207,5.09,9.25,-155.1,33.402,0.088,38.33376,-90.65444,155.6,0,11.9,999.8
6/21/2022,16:52:33,0,454,2.97,10.89,370.5,0.154,313.3,168.5,12.01,169.4,0.015,0.15,319.2,0.37,0.31,207,5.09,9.25,-155.1,33.416,0.07,38.33376,-90.65444,155.5,0,11.9,999.7
6/21/2022,16:52:34,0,454,2.95,10.81,370.6,0.151,313.3,168.5,12.01,169.3,0.015,0.15,319.2,0.35,0.29,207,5.07,9.25,-155,33.429,0.079,38.33376,-90.65444,155.5,0,11.9,999.8
6/21/2022,16:52:35,0,454,2.93,10.75,370.7,0.15,313.3,168.4,12,169.3,0.015,0.15,319.2,0.35,0.29,208,5.11,9.24,-155,33.444,0.132,38.33376,-90.65444,155.5,0,11.9,999.7
6/21/2022,16:52:36,0,454,2.94,10.76,370.9,0.151,313.3,168.4,12,169.2,0.015,0.15,319.3,0.36,0.3,208,5.12,9.24,-154.9,33.457,0.207,38.33376,-90.65444,155.5,0,11.9,999.7
6/21/2022,16:52:37,0,454,2.95,10.82,371,0.153,313.4,168.4,11.99,169.2,0.015,0.15,319.3,0.35,0.29,208,5.04,9.24,-154.9,33.466,0.285,38.33376,-90.65444,155.4,0,11.9,999.8
6/21/2022,16:52:38,0,454,3,10.98,371,0.159,313.4,168.3,11.98,169.1,0.016,0.15,319.3,0.36,0.3,208,5.08,9.24,-154.9,33.469,0.421,38.33376,-90.65444,155.3,0,11.9,999.9
6/21/2022,16:52:39,0,454,5.5,20.23,370.9,0.168,313.4,168.1,11.97,169.1,0.016,0.15,319.4,0.37,0.31,208,5.17,9.24,-154.9,31.933,0.54,38.33376,-90.65444,155.3,0,11.9,999.7
6/21/2022,16:52:40,0,454,4.8,17.65,370.4,0.179,330.3,167.8,12.29,169,0.017,0.16,334.3,0.37,0.31,217,5.41,9.25,-154.9,30.649,0.646,38.33376,-90.65444,155.2,0,11.9,999.7
6/21/2022,16:52:41,0,454,4.46,16.39,369.6,0.19,332.4,164.2,12.25,169,0.019,0.16,336.1,0.39,0.32,218,5.8,9.26,-154.9,30.221,0.72,38.33376,-90.65444,155.2,0,11.9,999.8
6/21/2022,16:52:42,0,454,4.79,17.61,368.6,0.205,329.6,165.9,12.44,168.9,0.02,0.16,333.5,0.4,0.34,217,6.34,9.27,-155.1,30.508,0.789,38.33376,-90.65445,155.1,0,11.9,999.8
6/21/2022,16:52:43,0,454,4.79,17.61,367.3,0.229,329.5,167.2,12.52,168.9,0.022,0.16,333.3,0.42,0.35,217,6.81,9.27,-155.2,30.348,0.881,38.33376,-90.65445,154.9,0,11.9,999.8
6/21/2022,16:52:44,0,454,4.79,17.6,366,0.971,330.7,167.8,12.65,168.8,0.095,0.16,334.3,0.44,0.38,217,7.17,9.27,-155.3,29.936,0.935,38.33376,-90.65445,154.9,0,11.9,999.7
6/21/2022,16:52:45,0,454,4.79,17.62,364.4,1.028,330.8,168.3,12.75,168.8,0.1,0.16,334.2,0.47,0.41,217,7.38,9.28,-155.4,29.743,1.008,38.33376,-90.65445,154.9,0,11.9,999.8
6/21/2022,16:52:46,0,454,4.74,17.41,362.9,1.035,329.4,168.8,12.81,168.7,0.101,0.16,332.8,0.5,0.43,216,7.55,9.28,-155.5,29.753,1.03,38.33376,-90.65445,154.7,0,11.9,999.8
6/21/2022,16:52:47,0,454,4.74,17.44,361.1,1.052,327.5,168.9,12.81,168.7,0.103,0.16,330.8,0.52,0.45,215,7.71,9.28,-155.5,29.786,1.064,38.33376,-90.65445,154.6,0,11.9,999.7
6/21/2022,16:52:48,0,454,4.74,17.43,359.4,1.086,326.5,168.6,12.79,168.7,0.106,0.16,329.7,0.54,0.47,214,7.9,9.28,-155.5,29.7,1.122,38.33376,-90.65445,154.6,0,11.9,999.8
6/21/2022,16:52:49,0,454,4.75,17.48,357.4,1.119,325.2,168.1,12.77,168.6,0.109,0.15,328.4,0.57,0.49,213,8.04,9.28,-155.5,29.614,1.178,38.33376,-90.65445,154.7,0,11.9,999.9
6/21/2022,16:52:50,0,454,4.79,17.6,355.6,1.172,324,157.9,12.01,168.6,0.114,0.15,327.1,0.59,0.52,213,8.26,9.28,-155.5,29.53,1.292,38.33376,-90.65445,154.7,0,11.9,999.7
6/21/2022,16:52:51,0,454,4.81,17.7,353.4,1.236,334.5,155.5,12.21,168.7,0.121,0.16,336.3,0.61,0.53,219,8.49,9.14,-146,27.651,1.43,38.33376,-90.65445,154.8,0,11.9,999.7
