6/13/2022,16:12:30,0,140,1.94,7.08,357,0.764,334.6,100.5,100.5,7.85,54.3,1.083,0.16,336.8,0.19,0.14,219,13.65,0,7.97,-74.3,28.137,0.797,89.99999,180,99.9,0,11.7,729.1
6/13/2022,16:12:31,0,140,1.87,6.8,357.1,0.835,334.7,100.6,100.6,7.85,54.1,1.184,0.16,336.9,0.23,0.18,219,13.67,0,7.97,-74.5,28.133,0.88,89.99999,180,99.9,0,11.7,729.2
6/13/2022,16:12:32,0,140,1.79,6.51,357.1,0.947,334.8,100.7,100.7,7.86,53.9,1.342,0.16,337,0.28,0.23,219,14.11,0,7.98,-74.8,28.131,0.994,89.99999,180,99.9,0,11.7,729.2
6/13/2022,16:12:33,0,140,1.88,6.86,357.3,1.078,334.9,100.8,100.8,7.86,53.8,1.527,0.16,337.1,0.29,0.24,219,13.98,0,7.98,-75,28.13,1.13,89.99999,180,99.9,0,11.7,729.2
6/13/2022,16:12:34,0,140,1.93,7.03,357.2,1.213,334.8,100.8,100.8,7.87,53.7,1.719,0.16,337,0.28,0.22,219,13.79,0,7.98,-75.1,28.129,1.228,89.99999,180,99.9,0,11.7,729.2
6/13/2022,16:12:35,0,140,1.86,6.78,357.1,1.262,334.8,101,101,7.88,53.7,1.789,0.16,337,0.26,0.21,219,14.01,0,7.99,-75.3,28.129,1.289,89.99999,180,99.9,0,11.7,729.2
6/13/2022,16:12:36,0,140,1.94,7.09,357.1,1.342,334.7,101.1,101.1,7.89,53.6,1.902,0.16,336.9,0.27,0.21,219,14.16,0,7.99,-75.5,28.131,1.381,89.99999,180,99.9,0,11.7,729.1
6/13/2022,16:12:37,0,140,1.94,7.1,356.9,1.432,334.6,101.2,101.2,7.9,53.5,2.029,0.16,336.8,0.23,0.17,219,13.86,0,7.99,-75.6,28.132,1.456,89.99999,180,99.9,0,11.7,729.2
6/13/2022,16:12:38,0,140,1.88,6.88,356.9,1.506,334.6,101.2,101.2,7.9,53.4,2.134,0.16,336.8,0.18,0.13,219,13.5,0,7.99,-75.8,28.13,1.529,89.99999,180,99.9,0,11.7,729.2
6/13/2022,16:12:39,0,140,1.9,6.91,356.8,1.57,334.5,101.3,101.3,7.9,53.4,2.225,0.16,336.7,0.11,0.06,219,13.85,0,8,-75.8,28.13,1.598,89.99999,180,99.9,0,11.7,729
6/13/2022,16:12:40,0,140,1.85,6.74,356.8,1.64,334.5,101.3,101.3,7.91,53.6,2.324,0.16,336.7,0.11,0.06,219,13.91,0,7.99,-75.8,28.133,1.665,89.99999,180,99.9,0,11.7,729.2
6/13/2022,16:12:41,0,140,1.84,6.72,356.9,1.695,334.6,101.4,101.4,7.91,53.6,2.401,0.16,336.7,0.27,0.22,219,13.32,0,7.99,-75.8,28.135,1.709,89.99999,180,99.9,0,11.7,729.2
6/13/2022,16:12:42,0,140,1.85,6.75,357,1.769,334.6,101.4,101.4,7.91,53.6,2.506,0.16,336.8,0.33,0.27,219,13.78,0,7.99,-75.8,28.135,1.792,89.99999,180,99.9,0,11.7,729.2
6/13/2022,16:12:43,0,140,1.91,6.98,356.9,1.827,334.6,98.5,98.5,7.69,53.7,2.589,0.16,336.7,0.24,0.19,219,14.41,0,7.99,-75.4,28.13,1.838,89.99999,180,99.9,0,11.7,729.1
6/13/2022,16:12:44,0,140,1.59,5.8,356,1.871,334.2,88.8,88.8,6.93,54.7,2.651,0.16,336.4,0.22,0.16,219,36.65,0,7.96,-73.7,28.003,1.915,89.99999,180,99.9,0,11.7,729.1
6/13/2022,16:12:45,0,140,1.14,4.11,352.8,1.973,353.9,86.4,86.4,7.08,56.3,2.798,0.17,353.8,0.29,0.23,230,34.23,0,7.95,-72.8,24.856,2.005,89.99999,180,99.9,0,11.8,729.2
6/13/2022,16:12:46,0,140,1.1,3.97,343.6,2.058,345.3,77.6,77.6,6.41,58.1,2.919,0.16,345.1,0.37,0.31,224,48.42,0,7.91,-70,24.35,2.081,89.99999,180,99.9,0,11.8,729.2
6/13/2022,16:12:47,0,140,1.24,4.51,330.2,2.122,341.1,70.6,70.6,5.99,60.1,3.01,0.16,340.1,0.36,0.3,221,42.34,0,7.84,-66,23.474,2.151,89.99999,180,99.9,0,11.8,729.2
6/13/2022,16:12:48,0,140,1.31,4.75,321.8,2.194,333.5,63.3,63.3,5.39,61.6,3.113,0.16,332.4,0.42,0.36,216,47.58,0,7.76,-61.2,23.286,2.225,89.99999,180,99.9,0,11.8,729.3
6/13/2022,16:12:49,0,140,1.21,4.4,317.4,2.266,332.3,56.7,56.7,4.84,62.3,3.216,0.16,331,0.47,0.41,215,48.88,0,7.7,-57.9,22.858,2.28,89.99999,180,99.9,0,11.8,729.2
6/13/2022,16:12:50,0,140,1.21,4.39,315.9,2.326,333.7,54,54,4.66,62.9,3.301,0.16,332.1,0.44,0.38,216,51.52,0,7.66,-55.4,22.403,2.352,89.99999,180,99.9,0,11.8,729.2
6/13/2022,16:12:51,0,140,1.18,4.28,315,2.401,335.4,46.2,46.2,4.02,63.3,3.408,0.16,333.6,0.54,0.47,217,58.19,0,7.63,-53.2,22.082,2.428,89.99999,180,99.9,0,11.8,729.2
6/13/2022,16:12:52,0,140,1.15,4.16,312.8,2.472,336.9,42.1,42.1,3.69,64.1,3.508,0.16,334.8,0.58,0.5,218,67.27,0,7.59,-50.9,21.46,2.515,89.99999,180,99.9,0,11.8,729.2
6/13/2022,16:12:53,0,140,1.17,4.22,310.8,2.587,340.3,38.3,38.3,3.41,64.3,3.673,0.16,337.7,0.59,0.51,220,78.75,0,7.55,-48.5,20.824,2.619,89.99999,180,99.9,0,11.8,729.3
6/13/2022,16:12:54,0,140,1.19,4.3,311,2.666,341.6,37.2,37.2,3.33,64.3,3.785,0.16,339,0.72,0.64,220,95.62,0,7.52,-46.7,20.663,2.699,89.99999,180,99.9,0,11.8,729.3
6/13/2022,16:12:55,0,140,1.2,4.33,312.6,2.765,343.9,31.5,31.5,2.82,63.7,3.925,0.16,341.2,0.82,0.73,222,104.26,0,7.49,-45.3,20.619,2.774,89.99999,180,99.9,0,11.7,729.1
6/13/2022,16:12:56,0,140,1.25,4.53,313.4,2.836,345.1,28,28,2.51,63.5,4.027,0.16,342.3,1,0.9,223,125.44,0,7.46,-43.6,20.56,2.863,89.99999,180,99.9,0,11.7,729.1
6/13/2022,16:12:57,0,140,1.27,4.59,313.9,2.887,346.9,26,26,2.34,63.2,4.099,0.16,344,1.11,1,224,154.17,0,7.45,-42.8,20.421,2.886,89.99999,180,99.9,0,11.7,729.2
6/13/2022,16:12:58,0,140,1.36,4.94,315.1,2.898,349.1,24.7,24.7,2.23,62,4.114,0.17,346.2,1.3,1.19,225,217.11,0,7.42,-41.2,20.294,2.9,89.99999,180,99.9,0,11.7,729.1
6/13/2022,16:12:59,0,140,1.65,6,318.5,2.915,353.2,23.6,23.6,2.13,60.4,4.139,0.17,350.2,1.76,1.62,228,255.9,0,7.41,-40.3,20.238,2.923,89.99999,180,99.9,0,11.7,729.2
6/13/2022,16:13:00,0,140,1.67,6.09,320.7,2.933,356.5,22.2,22.2,2.01,58.3,4.165,0.17,353.5,2,1.84,230,268.91,0,7.39,-39.3,20.151,2.938,89.99999,180,99.9,0,11.7,729.1
6/13/2022,16:13:01,0,140,1.64,5.97,320.9,2.944,356.9,20.6,20.6,1.87,47.1,4.18,0.17,353.8,1.89,1.74,230,250.87,0,7.37,-38.2,20.117,2.946,89.99999,180,99.9,0,11.7,729.1
6/13/2022,16:13:02,0,140,1.6,5.82,321.6,2.971,359.1,19.1,19.1,1.73,36.4,4.218,0.17,355.9,1.74,1.6,231,236.29,0,7.35,-37.2,19.939,2.984,89.99999,180,99.9,0,11.7,729.3
6/13/2022,16:13:03,0,140,1.49,5.42,288.2,2.999,322.2,18,18,1.64,26.8,4.258,0.15,319.3,1.66,1.52,208,254.07,0,7.34,-36.3,19.897,3.004,89.99999,180,99.9,0,11.7,729.2
6/13/2022,16:13:04,0,140,1.62,5.91,303.9,3.018,339.6,17.1,17.1,1.56,25,4.285,0.16,336.6,1.74,1.6,219,283.5,0,7.33,-35.5,19.909,3.025,89.99999,180,99.9,0,11.7,729.2
6/13/2022,16:13:05,0,140,1.63,5.95,304.3,3.033,340,16.5,16.5,1.5,14.6,4.306,0.16,336.9,1.8,1.66,219,296.62,0,7.31,-34.9,19.925,3.037,89.99999,180,99.9,0,11.8,729.2
6/13/2022,16:13:06,0,140,1.55,5.62,304.5,3.044,340,15.7,15.7,1.43,6.7,4.322,0.16,337,1.72,1.58,219,300.95,0,7.3,-33.9,19.953,3.044,89.99999,180,99.9,0,11.8,729.2
6/13/2022,16:13:07,0,140,1.53,5.57,304.7,3.047,340.1,15,15,1.36,-2.9,4.327,0.16,337.1,1.65,1.52,219,317.67,0,7.28,-33,19.981,3.047,89.99999,180,99.9,0,11.8,729.2
6/13/2022,16:13:08,0,140,1.45,5.26,305.4,3.048,340.7,14.4,14.4,1.3,-6.8,4.328,0.16,337.7,1.66,1.52,219,276.61,0,7.27,-32.2,19.999,3.049,89.99999,180,99.9,0,11.8,729.1
6/13/2022,16:13:09,0,140,1.31,4.74,305.5,3.048,340.6,13.7,13.7,1.24,-17,4.328,0.16,337.7,1.47,1.34,219,233.8,0,7.26,-31.5,20.023,3.049,89.99999,180,99.9,0,11.8,729.2
6/13/2022,16:13:10,0,140,1.39,5.04,305.6,3.051,340.6,13.1,13.1,1.19,-22,4.332,0.16,337.6,1.37,1.25,219,215.29,0,7.25,-31.1,20.039,3.051,89.99999,180,99.9,0,11.8,729.2
6/13/2022,16:13:11,0,140,1.51,5.48,305.8,3.052,340.8,12.5,12.5,1.13,-26.4,4.333,0.16,337.8,1.48,1.35,220,211.81,0,7.24,-30.8,20.042,3.052,89.99999,180,99.9,0,11.8,729.3
6/13/2022,16:13:12,0,140,1.58,5.76,306,3.054,341.1,12,12,1.09,-29,4.336,0.16,338.1,1.87,1.72,220,221.75,0,7.24,-30.5,20.026,3.056,89.99999,180,99.9,0,11.8,729.1
6/13/2022,16:13:13,0,140,1.64,5.96,306.2,3.055,341.5,11.5,11.5,1.04,-31.1,4.337,0.16,338.5,2.11,1.95,220,255.07,0,7.23,-30.2,20,3.054,89.99999,180,99.9,0,11.8,729.2
6/13/2022,16:13:14,0,140,1.55,5.64,306.4,3.057,341.9,11,11,1,-35.5,4.34,0.16,338.9,1.93,1.77,220,261.52,0,7.23,-29.8,19.983,3.056,89.99999,180,99.9,0,11.8,729.2
6/13/2022,16:13:15,0,140,1.6,5.81,306.4,3.057,342,10.7,10.7,0.97,-38.1,4.341,0.16,338.9,1.89,1.74,220,251.85,0,7.22,-29.6,19.971,3.057,89.99999,180,99.9,0,11.8,729.2
6/13/2022,16:13:16,0,140,1.61,5.86,306.5,3.058,342.2,10.4,10.4,0.94,-41.1,4.342,0.16,339.2,1.71,1.57,220,242.63,0,7.22,-29.3,19.957,3.059,89.99999,180,99.9,0,11.8,729.3
6/13/2022,16:13:17,0,140,1.5,5.46,306.8,3.057,342.6,10.1,10.1,0.92,-43.8,4.341,0.16,339.5,1.58,1.45,221,238.92,0,7.21,-29.1,19.946,3.057,89.99999,180,99.9,0,11.8,729.3
6/13/2022,16:13:18,0,140,1.45,5.29,306.9,3.057,342.8,9.8,9.8,0.89,-46.8,4.341,0.16,339.8,1.53,1.4,221,237.74,0,7.21,-28.9,19.935,3.057,89.99999,180,99.9,0,11.8,729.2
6/13/2022,16:13:19,0,140,1.44,5.21,306.9,3.058,342.9,9.6,9.6,0.87,-48.6,4.342,0.16,339.8,1.49,1.36,221,246.06,0,7.21,-28.8,19.933,3.057,89.99999,180,99.9,0,11.8,729.2
6/13/2022,16:13:20,0,140,1.36,4.93,307,3.058,343,9.4,9.4,0.85,-50.8,4.342,0.16,340,1.48,1.35,221,250.74,0,7.21,-28.6,19.93,3.058,89.99999,180,99.9,0,11.8,729.3
