Unit ID:,,,,,,,,,,,,,,,,
User ID:,,,,,,,,,,,,,,,,
Site:,107,,,,,,,,,,,,,,,
Log Interval:,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Model, Submodel, S/N, S/W Ver,,,,,,,,,,,,,
Handheld,2, 17E100519,1.0.18,,,,,,,,,,,,,
5P Sonde,4, 17E101337,1.0.35,,,,,,,,,,,,,
pH/ORP,1, 17E101062,3.0.0,,,,,,,,,,,,,
Turbidity,1, 17D108184,3.0.0,,,,,,,,,,,,,
TAL-PC,1, 17D109804,3.0.0,,,,,,,,,,,,,
ODO,1, 17D108766,3.0.0,,,,,,,,,,,,,
CT,1, 17C104840,3.0.5,,,,,,,,,,,,,
Depth,2, 17D108419,3.0.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Date,Time,°C,mmHg,DO %,DO mg/L,SPC-uS/cm,pH,ORP mV,NTU,TSS mg/L,BGA-PC ug/L,BGA-PE ug/L,Chl ug/L,fDOM RFU,DEP m,VPos m
7/12/2017,18:34:58,12.698,730.4,1.4,0.15,144.7,6.38,35.3,100.31,0,0.15,,8.76,,0,0
7/12/2017,18:34:59,12.699,730.4,1.4,0.15,144.7,6.38,34.6,98.86,0,0.17,,9.23,,0,0
7/12/2017,18:35:00,12.701,730.4,1.4,0.15,144.7,6.38,33.9,97.52,0,0.18,,9.79,,0,0
7/12/2017,18:35:01,12.702,730.4,1.4,0.15,144.7,6.39,33.3,96.25,0,0.19,,10.33,,0,0
7/12/2017,18:35:02,12.704,730.3,1.4,0.15,144.7,6.39,32.7,95.01,0,0.2,,10.78,,0,0
7/12/2017,18:35:03,12.706,730.4,1.4,0.15,144.7,6.39,32.1,93.86,0,0.21,,11.31,,0,0
7/12/2017,18:35:04,12.707,730.4,1.4,0.15,144.7,6.39,31.6,92.6,0,0.22,,11.72,,0,0
7/12/2017,18:35:05,12.71,730.4,1.4,0.15,144.7,6.39,31,91.37,0,0.23,,12.09,,0,0
7/12/2017,18:35:06,12.711,730.4,1.4,0.15,144.7,6.39,25.2,90.15,0,0.23,,12.48,,0,0
7/12/2017,18:35:07,12.713,730.5,1.4,0.15,144.7,6.4,24.2,89.02,0,0.24,,12.75,,0,0
7/12/2017,18:35:08,12.714,730.4,1.4,0.15,144.7,6.4,23.2,87.93,0,0.24,,12.83,,0,0
7/12/2017,18:35:09,12.715,730.4,1.4,0.15,144.7,6.4,22.5,86.85,0,0.25,,12.92,,0,0
7/12/2017,18:35:10,12.715,730.4,1.4,0.15,144.7,6.4,22,85.97,0,0.25,,12.97,,0,0
7/12/2017,18:35:11,12.715,730.4,1.4,0.15,144.7,6.4,21.5,85.13,0,0.26,,13.02,,0,0
7/12/2017,18:35:12,12.716,730.4,1.4,0.15,144.8,6.4,20.9,84.38,0,0.26,,12.89,,0,0
7/12/2017,18:35:13,12.716,730.4,1.4,0.15,144.8,6.4,20.4,83.59,0,0.26,,12.82,,0,0
7/12/2017,18:35:14,12.715,730.5,1.4,0.15,144.8,6.41,19.9,82.91,0,0.27,,12.66,,0,0
7/12/2017,18:35:15,12.715,730.4,1.4,0.15,144.8,6.41,19.5,82.22,0,0.27,,12.45,,0,0
7/12/2017,18:35:16,12.714,730.4,1.4,0.15,144.8,6.41,19,81.59,0,0.27,,12.33,,0,0
7/12/2017,18:35:17,12.713,730.4,1.4,0.15,144.8,6.41,18.6,80.99,0,0.27,,12.26,,0,0
7/12/2017,18:35:18,12.712,730.4,1.4,0.15,144.8,6.41,18.1,80.39,0,0.26,,12.22,,0,0
7/12/2017,18:35:19,12.71,730.4,1.4,0.15,144.9,6.41,17.7,79.96,0,0.26,,12.28,,0,0
7/12/2017,18:35:20,12.708,730.5,1.4,0.15,144.9,6.41,17.2,79.61,0,0.26,,12.47,,0,0
7/12/2017,18:35:21,12.706,730.4,1.4,0.15,144.9,6.42,11.7,79.31,0,0.26,,12.69,,0,0
7/12/2017,18:35:22,12.704,730.4,1.4,0.15,144.9,6.42,10.9,79.02,0,0.26,,12.91,,0,0
7/12/2017,18:35:23,12.701,730.4,1.4,0.15,144.9,6.42,10.1,78.74,0,0.26,,13.09,,0,0
7/12/2017,18:35:24,12.698,730.4,1.4,0.15,145,6.42,9.5,78.52,0,0.26,,13.3,,0,0
7/12/2017,18:35:25,12.695,730.4,1.4,0.15,145,6.42,9.2,78.32,0,0.26,,13.52,,0,0
7/12/2017,18:35:26,12.692,730.4,1.4,0.15,145,6.42,8.8,78.14,0,0.26,,13.8,,0,0
7/12/2017,18:35:27,12.688,730.4,1.4,0.15,145,6.42,8.3,77.95,0,0.26,,14.08,,0,0
7/12/2017,18:35:28,12.684,730.5,1.4,0.15,145.1,6.42,7.9,77.8,0,0.27,,14.34,,0,0
7/12/2017,18:35:29,12.68,730.5,1.4,0.15,145.1,6.43,7.5,77.73,0,0.27,,14.59,,0,0
7/12/2017,18:35:30,12.676,730.4,1.4,0.15,145.1,6.43,7.1,77.69,0,0.28,,14.84,,0,0
7/12/2017,18:35:31,12.671,730.4,1.4,0.15,145.2,6.43,6.8,77.67,0,0.28,,15,,0,0
7/12/2017,18:35:32,12.667,730.3,1.4,0.15,145.2,6.43,6.4,77.66,0,0.29,,15.12,,0,0
7/12/2017,18:35:33,12.663,730.4,1.4,0.14,145.2,6.43,6.1,77.65,0,0.29,,15.26,,0,0
7/12/2017,18:35:34,12.659,730.4,1.4,0.14,145.2,6.43,5.7,77.62,0,0.3,,15.55,,0,0
7/12/2017,18:35:35,12.654,730.4,1.4,0.14,145.2,6.43,5.4,77.58,0,0.31,,15.88,,0,0
7/12/2017,18:35:36,12.65,730.4,1.4,0.14,145.3,6.44,5.1,77.55,0,0.32,,16.3,,0,0
7/12/2017,18:35:37,12.646,730.4,1.4,0.14,145.3,6.44,4.7,77.53,0,0.33,,16.71,,0,0
7/12/2017,18:35:38,12.642,730.4,1.4,0.14,145.3,6.44,4.4,77.47,0,0.34,,16.93,,0,0
7/12/2017,18:35:39,12.638,730.4,1.4,0.14,145.3,6.44,4.1,77.41,0,0.35,,17.32,,0,0
7/12/2017,18:35:40,12.634,730.4,1.4,0.14,145.4,6.44,-1.3,77.31,0,0.36,,17.62,,0,0
7/12/2017,18:35:41,12.63,730.5,1.3,0.14,145.4,6.44,-1.9,77.21,0,0.37,,17.89,,0,0
7/12/2017,18:35:42,12.626,730.4,1.3,0.14,145.4,6.44,-2.5,77.14,0,0.37,,18.17,,0,0
7/12/2017,18:35:43,12.622,730.4,1.3,0.14,145.4,6.44,-3,77.05,0,0.38,,18.37,,0,0
7/12/2017,18:35:44,12.618,730.4,1.3,0.14,145.5,6.44,-3.1,76.93,0,0.39,,18.59,,0,0
7/12/2017,18:35:45,12.615,730.4,1.3,0.14,145.5,6.45,-3.5,76.84,0,0.4,,18.64,,0,0
7/12/2017,18:35:46,12.611,730.4,1.3,0.14,145.6,6.45,-3.7,76.73,0,0.41,,18.76,,0,0
7/12/2017,18:35:47,12.608,730.5,1.3,0.14,145.6,6.45,-4.1,76.64,0,0.42,,18.79,,0,0
7/12/2017,18:35:48,12.604,730.4,1.3,0.14,145.6,6.45,-4.3,76.53,0,0.42,,18.91,,0,0
7/12/2017,18:35:49,12.6,730.4,1.3,0.14,145.6,6.45,-4.7,76.43,0,0.43,,19.09,,0,0
7/12/2017,18:35:50,12.597,730.4,1.3,0.14,145.7,6.45,-4.9,76.32,0,0.45,,19.06,,0,0
7/12/2017,18:35:51,12.594,730.4,1.3,0.14,145.7,6.45,-5.2,76.21,0,0.45,,19.22,,0,0
7/12/2017,18:35:52,12.59,730.4,1.3,0.14,145.7,6.45,-5.5,76.11,0,0.46,,19.34,,0,0
7/12/2017,18:35:53,12.587,730.4,1.3,0.14,145.8,6.45,-5.7,76.02,0,0.46,,19.52,,0,0
7/12/2017,18:35:54,12.584,730.4,1.3,0.14,145.8,6.46,-6,75.91,0,0.46,,19.59,,0,0
7/12/2017,18:35:55,12.581,730.4,1.3,0.14,145.9,6.46,-6.2,75.82,0,0.45,,19.7,,0,0
7/12/2017,18:35:56,12.578,730.4,1.3,0.14,145.9,6.46,-6.5,75.72,0,0.46,,19.77,,0,0
7/12/2017,18:35:57,12.575,730.5,1.3,0.14,145.9,6.46,-6.7,75.61,0,0.46,,19.92,,0,0
