"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","ORP.mV","NTU","TSS.mg.L","BGA.PC.ug.L","BGA.PE.ug.L","Chl.ug.L","fDOM.RFU","DEP.m","VPos.m"
"38","6/26/2017","10:46:07",25.404,746.8,90,7.38,200,8.06,190.5,3.9,0,-0.2,NA,5,NA,0,0.1
"39","6/26/2017","10:46:08",25.407,746.8,90,7.38,200,8.07,190.4,3.87,0,-0.2,NA,5.04,NA,0.002,0.2
"40","6/26/2017","10:46:09",25.41,746.8,90,7.38,200,8.07,190.4,3.86,0,-0.19,NA,5.03,NA,0.008,0.2
"41","6/26/2017","10:46:10",25.414,746.8,90,7.38,200,8.08,190.4,3.85,0,-0.2,NA,5.06,NA,0.015,0.3
"42","6/26/2017","10:46:11",25.419,746.9,90,7.38,200,8.08,190.3,3.86,0,-0.2,NA,5.12,NA,0.026,0.4
"43","6/26/2017","10:46:12",25.425,746.8,90,7.38,200,8.09,190.3,3.89,0,-0.2,NA,5.06,NA,0.037,0.4
"44","6/26/2017","10:46:13",25.434,746.8,90,7.38,200,8.09,190.2,3.91,0,-0.2,NA,5.03,NA,0.048,0.4
"45","6/26/2017","10:46:14",25.441,746.7,90,7.38,200,8.09,190.2,3.92,0,-0.21,NA,5.08,NA,0.06,0.5
"46","6/26/2017","10:46:15",25.449,746.7,90,7.37,200,8.1,190.1,3.9,0,-0.21,NA,5.08,NA,0.076,0.5
"47","6/26/2017","10:46:16",25.456,746.7,90,7.37,200,8.1,190.1,3.93,0,-0.21,NA,5.11,NA,0.09,0.5
"48","6/26/2017","10:46:17",25.462,746.7,90,7.37,200,8.1,190,3.95,0,-0.22,NA,5.14,NA,0.103,0.5
"49","6/26/2017","10:46:18",25.468,746.7,90,7.37,200,8.11,190,3.97,0,-0.22,NA,5.15,NA,0.117,0.5
"50","6/26/2017","10:46:19",25.474,746.7,90,7.37,200,8.11,189.9,3.95,0,-0.22,NA,5.11,NA,0.133,0.5
"51","6/26/2017","10:46:20",25.479,746.8,90,7.37,200,8.12,189.9,3.94,0,-0.22,NA,5.13,NA,0.147,0.5
"52","6/26/2017","10:46:21",25.483,746.7,90,7.37,200.1,8.12,189.8,3.97,0,-0.22,NA,5.08,NA,0.161,0.5
"53","6/26/2017","10:46:22",25.486,746.8,90,7.37,200,8.12,189.8,4,0,-0.22,NA,5.05,NA,0.175,0.5
"54","6/26/2017","10:46:23",25.488,746.9,90,7.37,200.1,8.12,189.7,4.01,0,-0.22,NA,5.08,NA,0.188,0.5
"55","6/26/2017","10:46:24",25.49,746.8,90,7.36,200.1,8.13,189.7,4.03,0,-0.22,NA,5.07,NA,0.205,0.5
"56","6/26/2017","10:46:25",25.49,746.8,89.9,7.36,200.1,8.13,189.6,4.05,0,-0.23,NA,5.06,NA,0.219,0.5
"57","6/26/2017","10:46:26",25.491,746.8,89.9,7.36,200.1,8.13,189.5,4.01,0,-0.22,NA,5.1,NA,0.233,0.6
"58","6/26/2017","10:46:27",25.491,746.8,89.9,7.36,200.1,8.14,189.5,4,0,-0.23,NA,5.04,NA,0.252,0.6
"59","6/26/2017","10:46:28",25.491,746.8,89.9,7.36,200.1,8.14,189.4,4,0,-0.24,NA,5.02,NA,0.268,0.7
"60","6/26/2017","10:46:29",25.491,746.7,89.9,7.36,200.1,8.14,189.4,4,0,-0.24,NA,5.02,NA,0.286,0.7
"61","6/26/2017","10:46:30",25.492,746.7,89.9,7.36,200.1,8.14,189.3,4.04,0,-0.24,NA,4.97,NA,0.304,0.7
"62","6/26/2017","10:46:31",25.493,746.8,89.9,7.36,200.1,8.15,189.3,4.05,0,-0.24,NA,4.95,NA,0.323,0.8
"63","6/26/2017","10:46:32",25.494,746.8,89.8,7.35,200.1,8.15,189.2,4.04,0,-0.22,NA,4.95,NA,0.349,0.8
"64","6/26/2017","10:46:33",25.494,746.8,89.8,7.35,200.1,8.15,189.2,4.06,0,-0.22,NA,4.96,NA,0.371,0.9
"65","6/26/2017","10:46:34",25.495,746.8,89.8,7.35,200.1,8.15,189.2,4.06,0,-0.22,NA,4.95,NA,0.394,0.9
"66","6/26/2017","10:46:35",25.495,746.7,89.8,7.35,200.1,8.16,189.1,4.06,0,-0.21,NA,4.96,NA,0.418,0.9
"67","6/26/2017","10:46:36",25.495,746.7,89.8,7.35,200.1,8.16,189.1,4.03,0,-0.21,NA,4.93,NA,0.447,1
"68","6/26/2017","10:46:37",25.495,746.7,89.8,7.35,200.1,8.16,189.1,4.02,0,-0.21,NA,4.92,NA,0.472,1
"69","6/26/2017","10:46:38",25.495,746.7,89.8,7.35,200.1,8.16,189,4.02,0,-0.21,NA,4.94,NA,0.497,1
"70","6/26/2017","10:46:39",25.494,746.7,89.8,7.35,200.1,8.16,189,4,0,-0.2,NA,4.94,NA,0.522,1
"71","6/26/2017","10:46:40",25.494,746.7,89.8,7.35,200.1,8.17,188.9,3.99,0,-0.21,NA,4.91,NA,0.553,1
"72","6/26/2017","10:46:41",25.493,746.7,89.8,7.35,200.1,8.17,188.9,4,0,-0.21,NA,4.96,NA,0.578,1
"73","6/26/2017","10:46:42",25.493,746.8,89.8,7.35,200.1,8.17,188.9,4,0,-0.22,NA,4.99,NA,0.604,1
"74","6/26/2017","10:46:43",25.492,746.8,89.8,7.35,200.1,8.17,188.8,3.99,0,-0.23,NA,5.09,NA,0.629,1
"75","6/26/2017","10:46:44",25.491,746.7,89.8,7.35,200.1,8.17,188.8,3.97,0,-0.21,NA,5.08,NA,0.659,1
"76","6/26/2017","10:46:45",25.49,746.7,89.8,7.35,200.1,8.17,188.8,3.97,0,-0.21,NA,5.12,NA,0.681,1
"77","6/26/2017","10:46:46",25.49,746.7,89.8,7.35,200.1,8.18,188.7,3.97,0,-0.21,NA,5.09,NA,0.702,1
"78","6/26/2017","10:46:47",25.49,746.7,89.8,7.35,200.1,8.18,188.7,3.96,0,-0.21,NA,5.06,NA,0.728,1.1
"79","6/26/2017","10:46:48",25.489,746.7,89.8,7.35,200.1,8.18,188.7,3.95,0,-0.2,NA,5.03,NA,0.748,1.2
"80","6/26/2017","10:46:49",25.489,746.7,89.8,7.35,200.1,8.18,188.6,3.97,0,-0.2,NA,5,NA,0.768,1.2
"81","6/26/2017","10:46:50",25.489,746.7,89.8,7.35,200.1,8.18,188.6,3.95,0,-0.2,NA,5.01,NA,0.787,1.2
"82","6/26/2017","10:46:51",25.489,746.8,89.8,7.35,200.1,8.19,188.6,3.96,0,-0.21,NA,4.98,NA,0.805,1.2
"83","6/26/2017","10:46:52",25.49,746.7,89.8,7.35,200.1,8.19,188.5,3.96,0,-0.21,NA,4.96,NA,0.827,1.2
"84","6/26/2017","10:46:53",25.49,746.7,89.8,7.35,200.1,8.19,188.5,3.96,0,-0.21,NA,4.97,NA,0.846,1.3
"85","6/26/2017","10:46:54",25.49,746.7,89.8,7.35,200.1,8.19,188.5,3.96,0,-0.21,NA,4.88,NA,0.865,1.3
"86","6/26/2017","10:46:55",25.49,746.8,89.8,7.35,200.1,8.19,188.5,3.95,0,-0.21,NA,4.9,NA,0.886,1.4
"87","6/26/2017","10:46:56",25.491,746.8,89.7,7.35,200.2,8.19,188.4,3.95,0,-0.22,NA,4.86,NA,0.914,1.5
"88","6/26/2017","10:46:57",25.492,746.8,89.7,7.35,200.2,8.19,188.4,3.98,0,-0.21,NA,4.89,NA,0.939,1.5
"89","6/26/2017","10:46:58",25.492,746.8,89.7,7.35,200.2,8.2,188.4,3.98,0,-0.22,NA,4.85,NA,0.965,1.6
"90","6/26/2017","10:46:59",25.492,746.8,89.7,7.35,200.2,8.2,188.4,3.96,0,-0.22,NA,4.86,NA,0.991,1.6
"91","6/26/2017","10:47:00",25.491,746.7,89.7,7.35,200.2,8.2,188.3,3.97,0,-0.23,NA,4.86,NA,1.022,1.6
"92","6/26/2017","10:47:01",25.491,746.8,89.7,7.35,200.2,8.2,188.3,3.93,0,-0.22,NA,4.83,NA,1.049,1.6
"93","6/26/2017","10:47:02",25.491,746.7,89.7,7.34,200.2,8.2,188.3,3.94,0,-0.23,NA,4.86,NA,1.076,1.6
"94","6/26/2017","10:47:03",25.491,746.7,89.7,7.34,200.2,8.2,188.2,3.94,0,-0.24,NA,4.84,NA,1.103,1.6
"95","6/26/2017","10:47:04",25.491,746.7,89.7,7.34,200.2,8.2,188.2,3.93,0,-0.24,NA,4.94,NA,1.135,1.6
"96","6/26/2017","10:47:05",25.491,746.7,89.7,7.35,200.2,8.21,188.2,3.94,0,-0.24,NA,5.57,NA,1.16,1.7
"97","6/26/2017","10:47:06",25.491,746.6,89.7,7.35,200.2,8.21,188.2,3.92,0,-0.23,NA,4.48,NA,1.186,1.7
"98","6/26/2017","10:47:07",25.492,746.7,89.7,7.34,200.2,8.21,188.2,3.92,0,-0.24,NA,4.24,NA,1.213,1.7
"99","6/26/2017","10:47:08",25.492,746.7,89.7,7.34,200.2,8.21,188.1,3.93,0,-0.24,NA,4.37,NA,1.243,1.8
"100","6/26/2017","10:47:09",25.492,746.8,89.7,7.34,200.2,8.21,188.1,3.94,0,-0.25,NA,4.54,NA,1.268,1.8
"101","6/26/2017","10:47:10",25.492,746.7,89.7,7.35,200.2,8.21,188.1,3.94,0,-0.24,NA,4.65,NA,1.291,1.8
"102","6/26/2017","10:47:11",25.493,746.7,89.7,7.34,200.2,8.21,188.1,3.94,0,-0.24,NA,4.74,NA,1.315,1.8
"103","6/26/2017","10:47:12",25.493,746.6,89.7,7.34,200.2,8.22,188.1,3.91,0,-0.25,NA,4.86,NA,1.338,1.8
"104","6/26/2017","10:47:13",25.494,746.7,89.7,7.35,200.2,8.22,188,3.92,0,-0.25,NA,4.93,NA,1.363,1.8
"105","6/26/2017","10:47:14",25.494,746.6,89.7,7.34,200.2,8.22,188,3.92,0,-0.25,NA,4.9,NA,1.385,1.8
"106","6/26/2017","10:47:15",25.495,746.7,89.7,7.34,200.2,8.22,188,3.89,0,-0.24,NA,4.91,NA,1.406,1.8
"107","6/26/2017","10:47:16",25.495,746.6,89.7,7.34,200.2,8.22,188,3.85,0,-0.25,NA,4.89,NA,1.423,1.8
"108","6/26/2017","10:47:17",25.496,746.6,89.7,7.34,200.2,8.22,188,3.85,0,-0.25,NA,4.91,NA,1.454,1.9
"109","6/26/2017","10:47:18",25.496,746.6,89.7,7.34,200.1,8.22,188,3.85,0,-0.24,NA,4.96,NA,1.472,1.9
"110","6/26/2017","10:47:19",25.496,746.7,89.7,7.34,200.1,8.22,187.9,3.87,0,-0.25,NA,4.99,NA,1.495,1.9
"111","6/26/2017","10:47:20",25.496,746.7,89.7,7.34,200.1,8.22,187.9,3.89,0,-0.23,NA,5,NA,1.518,1.9
"112","6/26/2017","10:47:21",25.496,746.7,89.7,7.34,200.1,8.22,187.9,3.9,0,-0.24,NA,4.98,NA,1.542,1.9
"113","6/26/2017","10:47:22",25.496,746.7,89.7,7.34,200.1,8.23,187.9,3.89,0,-0.24,NA,4.98,NA,1.577,2
"114","6/26/2017","10:47:23",25.496,746.7,89.7,7.34,200.1,8.23,187.9,3.9,0,-0.24,NA,4.98,NA,1.603,2
"115","6/26/2017","10:47:24",25.497,746.7,89.7,7.34,200.1,8.23,187.9,3.88,0,-0.24,NA,4.95,NA,1.627,2
"116","6/26/2017","10:47:25",25.497,746.7,89.7,7.34,200.1,8.23,187.8,3.91,0,-0.24,NA,5.02,NA,1.646,2.1
"117","6/26/2017","10:47:26",25.497,746.7,89.7,7.34,200.1,8.23,187.8,3.93,0,-0.24,NA,5.1,NA,1.67,2.1
"118","6/26/2017","10:47:27",25.497,746.6,89.7,7.34,200.1,8.23,187.8,3.94,0,-0.24,NA,5.1,NA,1.699,2.1
"119","6/26/2017","10:47:28",25.497,746.6,89.7,7.34,200.1,8.23,187.8,3.91,0,-0.23,NA,5.1,NA,1.724,2.1
"120","6/26/2017","10:47:29",25.497,746.6,89.7,7.34,200.1,8.23,187.8,3.93,0,-0.24,NA,5.04,NA,1.749,2.2
"121","6/26/2017","10:47:30",25.497,746.6,89.7,7.34,200.1,8.23,187.8,3.93,0,-0.24,NA,5.04,NA,1.778,2.2
"122","6/26/2017","10:47:31",25.497,746.7,89.7,7.34,200.1,8.23,187.8,3.93,0,-0.23,NA,5.04,NA,1.802,2.2
"123","6/26/2017","10:47:32",25.497,746.8,89.7,7.34,200.1,8.23,187.7,3.92,0,-0.23,NA,5.06,NA,1.825,2.2
"124","6/26/2017","10:47:33",25.498,746.7,89.7,7.34,200.1,8.23,187.7,3.94,0,-0.22,NA,5.04,NA,1.846,2.2
"125","6/26/2017","10:47:34",25.498,746.7,89.7,7.34,200.1,8.23,187.7,3.92,0,-0.22,NA,4.98,NA,1.865,2.2
"126","6/26/2017","10:47:35",25.498,746.7,89.7,7.34,200.1,8.23,187.7,3.91,0,-0.22,NA,4.98,NA,1.887,2.2
"127","6/26/2017","10:47:36",25.498,746.7,89.7,7.34,200.1,8.23,187.7,3.9,0,-0.23,NA,4.98,NA,1.904,2.3
"128","6/26/2017","10:47:37",25.498,746.7,89.7,7.34,200.1,8.23,187.7,3.89,0,-0.24,NA,4.89,NA,1.922,2.3
"129","6/26/2017","10:47:38",25.498,746.7,89.7,7.34,200.1,8.24,187.7,3.87,0,-0.22,NA,4.93,NA,1.94,2.3
"130","6/26/2017","10:47:39",25.498,746.7,89.7,7.34,200.1,8.24,187.7,3.88,0,-0.23,NA,4.92,NA,1.962,2.3
"131","6/26/2017","10:47:40",25.498,746.7,89.7,7.34,200.1,8.24,187.6,3.91,0,-0.23,NA,4.91,NA,1.981,2.4
"132","6/26/2017","10:47:41",25.498,746.8,89.7,7.34,200.1,8.24,187.6,3.89,0,-0.23,NA,4.91,NA,2.001,2.4
"133","6/26/2017","10:47:42",25.498,746.7,89.7,7.34,200.1,8.24,187.6,3.92,0,-0.23,NA,4.89,NA,2.022,2.4
"134","6/26/2017","10:47:43",25.498,746.7,89.7,7.34,200.1,8.24,187.6,3.92,0,-0.23,NA,4.91,NA,2.047,2.5
"135","6/26/2017","10:47:44",25.498,746.7,89.7,7.34,200.1,8.24,187.6,3.94,0,-0.23,NA,4.91,NA,2.067,2.5
"136","6/26/2017","10:47:45",25.498,746.7,89.7,7.34,200.1,8.24,187.6,3.97,0,-0.23,NA,4.92,NA,2.088,2.5
"137","6/26/2017","10:47:46",25.497,746.6,89.7,7.34,200.1,8.24,187.6,3.99,0,-0.23,NA,4.89,NA,2.108,2.5
"138","6/26/2017","10:47:47",25.497,746.6,89.7,7.34,200.2,8.24,187.6,4.05,0,-0.24,NA,4.84,NA,2.131,2.5
"139","6/26/2017","10:47:48",25.497,746.7,89.7,7.34,200.1,8.24,187.6,4.06,0,-0.23,NA,4.81,NA,2.15,2.5
"140","6/26/2017","10:47:49",25.496,746.7,89.7,7.34,200.1,8.24,187.5,4.03,0,-0.24,NA,4.78,NA,2.169,2.5
"141","6/26/2017","10:47:50",25.496,746.6,89.7,7.34,200.1,8.24,187.5,4.03,0,-0.23,NA,4.81,NA,2.188,2.5
"142","6/26/2017","10:47:51",25.495,746.7,89.7,7.34,200.1,8.24,187.5,4.07,0,-0.24,NA,4.81,NA,2.211,2.6
"143","6/26/2017","10:47:52",25.495,746.7,89.7,7.34,200.1,8.24,187.5,4.06,0,-0.25,NA,4.81,NA,2.232,2.6
"144","6/26/2017","10:47:53",25.495,746.7,89.7,7.34,200.1,8.24,187.5,4.08,0,-0.24,NA,4.81,NA,2.253,2.7
"145","6/26/2017","10:47:54",25.494,746.6,89.7,7.34,200.1,8.24,187.5,4.07,0,-0.25,NA,4.79,NA,2.276,2.7
"146","6/26/2017","10:47:55",25.494,746.7,89.7,7.34,200.1,8.24,187.5,4.03,0,-0.25,NA,4.82,NA,2.304,2.8
"147","6/26/2017","10:47:56",25.493,746.7,89.7,7.34,200.1,8.24,187.5,4.01,0,-0.24,NA,4.85,NA,2.327,2.8
"148","6/26/2017","10:47:57",25.493,746.7,89.7,7.34,200.2,8.24,187.5,4,0,-0.25,NA,5.12,NA,2.351,2.9
"149","6/26/2017","10:47:58",25.492,746.6,89.7,7.34,200.2,8.24,187.5,3.94,0,-0.25,NA,4.24,NA,2.375,2.9
"150","6/26/2017","10:47:59",25.492,746.7,89.7,7.34,200.2,8.24,187.5,3.93,0,-0.25,NA,3.78,NA,2.404,2.9
"151","6/26/2017","10:48:00",25.491,746.7,89.6,7.34,200.2,8.25,187.5,3.92,0,-0.25,NA,7.49,NA,2.428,2.9
"152","6/26/2017","10:48:01",25.491,746.6,89.6,7.34,200.2,8.25,187.5,3.92,0,-0.25,NA,7.25,NA,2.451,2.9
"153","6/26/2017","10:48:02",25.491,746.6,89.6,7.34,200.2,8.25,187.4,3.89,0,-0.25,NA,6.27,NA,2.474,2.9
"154","6/26/2017","10:48:03",25.49,746.7,89.6,7.33,200.2,8.25,187.4,3.96,0,-0.24,NA,5.58,NA,2.501,2.9
"155","6/26/2017","10:48:04",25.49,746.6,89.6,7.33,200.2,8.25,187.4,3.98,0,-0.24,NA,5.37,NA,2.522,3
